page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,District 5,94,
2,Johnny L. DuPree,Governor,,D,Choctaw,District 5,91,
2,Bill Luckett,Governor,,D,Choctaw,District 5,342,
2,Guy Dale Shaw,Governor,,D,Choctaw,District 5,65,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,Chester,26,
2,Johnny L. DuPree,Governor,,D,Choctaw,Chester,28,
2,Bill Luckett,Governor,,D,Choctaw,Chester,87,
2,Guy Dale Shaw,Governor,,D,Choctaw,Chester,18,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,East Weir,41,
2,Johnny L. DuPree,Governor,,D,Choctaw,East Weir,109,
2,Bill Luckett,Governor,,D,Choctaw,East Weir,71,
2,Guy Dale Shaw,Governor,,D,Choctaw,East Weir,14,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,French Camp,25,
2,Johnny L. DuPree,Governor,,D,Choctaw,French Camp,23,
2,Bill Luckett,Governor,,D,Choctaw,French Camp,62,
2,Guy Dale Shaw,Governor,,D,Choctaw,French Camp,15,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,Fentress,26,
2,Johnny L. DuPree,Governor,,D,Choctaw,Fentress,29,
2,Bill Luckett,Governor,,D,Choctaw,Fentress,96,
2,Guy Dale Shaw,Governor,,D,Choctaw,Fentress,14,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,Hebron,15,
2,Johnny L. DuPree,Governor,,D,Choctaw,Hebron,24,
2,Bill Luckett,Governor,,D,Choctaw,Hebron,51,
2,Guy Dale Shaw,Governor,,D,Choctaw,Hebron,9,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,Kenego,17,
2,Johnny L. DuPree,Governor,,D,Choctaw,Kenego,11,
2,Bill Luckett,Governor,,D,Choctaw,Kenego,60,
2,Guy Dale Shaw,Governor,,D,Choctaw,Kenego,8,
2,"William Bond Compton, Jr. ",Governor,,D,Choctaw,Panhandle,12,
2,Johnny L. DuPree,Governor,,D,Choctaw,Panhandle,40,
