county,precinct,office,district,candidate,party,votes,winner
Hinds,Precinct 88,Lieutenant Governor,,Tate Reeves,R,312,
Hinds,Precinct 88,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,273,
Hinds,Precinct 89,Lieutenant Governor,,Tate Reeves,R,95,
Hinds,Precinct 89,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,82,
Hinds,Precinct 90,Lieutenant Governor,,Tate Reeves,R,175,
Hinds,Precinct 90,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,110,
Hinds,Precinct 91,Lieutenant Governor,,Tate Reeves,R,469,
Hinds,Precinct 91,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,433,
Hinds,Precinct 92,Lieutenant Governor,,Tate Reeves,R,527,
Hinds,Precinct 92,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,357,
Hinds,Precinct 93,Lieutenant Governor,,Tate Reeves,R,62,
Hinds,Precinct 93,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,32,
Hinds,Precinct 94,Lieutenant Governor,,Tate Reeves,R,589,
Hinds,Precinct 94,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,507,
Hinds,Precinct 95,Lieutenant Governor,,Tate Reeves,R,202,
Hinds,Precinct 95,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,83,
Hinds,Precinct 96,Lieutenant Governor,,Tate Reeves,R,535,
Hinds,Precinct 96,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,287,
Hinds,Precinct 97,Lieutenant Governor,,Tate Reeves,R,113,
Hinds,Precinct 97,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,61,
Hinds,Byram 1,Lieutenant Governor,,Tate Reeves,R,941,
Hinds,Byram 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,417,
Hinds,Byram 2,Lieutenant Governor,,Tate Reeves,R,1065,
Hinds,Byram 2,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,182,
Hinds,Bolton,Lieutenant Governor,,Tate Reeves,R,404,
Hinds,Bolton,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,204,
Hinds,Brownsville,Lieutenant Governor,,Tate Reeves,R,233,
Hinds,Brownsville,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,49,
Hinds,Clinton 1,Lieutenant Governor,,Tate Reeves,R,678,
Hinds,Clinton 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,115,
Hinds,Clinton 2,Lieutenant Governor,,Tate Reeves,R,1409,
Hinds,Clinton 2,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,167,
Hinds,Clinton 3,Lieutenant Governor,,Tate Reeves,R,1233,
Hinds,Clinton 3,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,218,
Hinds,Clinton 4,Lieutenant Governor,,Tate Reeves,R,546,
Hinds,Clinton 4,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,127,
Hinds,Clinton 5,Lieutenant Governor,,Tate Reeves,R,131,
Hinds,Clinton 5,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,21,
Hinds,Clinton 6,Lieutenant Governor,,Tate Reeves,R,655,
Hinds,Clinton 6,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,164,
Hinds,Cayuga,Lieutenant Governor,,Tate Reeves,R,106,
Hinds,Cayuga,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,53,
Hinds,Chapel Hill,Lieutenant Governor,,Tate Reeves,R,316,
Hinds,Chapel Hill,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,83,
Hinds,Cynthia,Lieutenant Governor,,Tate Reeves,R,159,
Hinds,Cynthia,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,105,
Hinds,Dry Grove,Lieutenant Governor,,Tate Reeves,R,545,
Hinds,Dry Grove,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,80,
Hinds,Edwards,Lieutenant Governor,,Tate Reeves,R,551,
Hinds,Edwards,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,316,
Hinds,Learned,Lieutenant Governor,,Tate Reeves,R,252,
Hinds,Learned,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,43,
Hinds,Old Byram,Lieutenant Governor,,Tate Reeves,R,828,
Hinds,Old Byram,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,190,
Hinds,Pinehaven,Lieutenant Governor,,Tate Reeves,R,888,
Hinds,Pinehaven,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,184,
Hinds,Pocahontas,Lieutenant Governor,,Tate Reeves,R,249,
Hinds,Pocahontas,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,93,
Hinds,Raymond 1,Lieutenant Governor,,Tate Reeves,R,959,
Hinds,Raymond 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,168,
Hinds,Raymond 2,Lieutenant Governor,,Tate Reeves,R,1045,
Hinds,Raymond 2,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,209,
Hinds,Springridge,Lieutenant Governor,,Tate Reeves,R,1322,
Hinds,Springridge,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,403,
Hinds,St Thomas,Lieutenant Governor,,Tate Reeves,R,103,
Hinds,St Thomas,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,82,
Hinds,Terry,Lieutenant Governor,,Tate Reeves,R,541,
Hinds,Terry,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,285,
Hinds,Tinnin,Lieutenant Governor,,Tate Reeves,R,467,
Hinds,Tinnin,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,48,
Hinds,Utica 1,Lieutenant Governor,,Tate Reeves,R,121,
Hinds,Utica 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,25,
Hinds,Utica 2,Lieutenant Governor,,Tate Reeves,R,198,
Hinds,Utica 2,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,154,
Hinds,Clinton 7,Lieutenant Governor,,Tate Reeves,R,908,
Hinds,Clinton 7,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,118,
Hinds,Wynndale,Lieutenant Governor,,Tate Reeves,R,1515,
Hinds,Wynndale,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,209,
Hinds,Byram 3,Lieutenant Governor,,Tate Reeves,R,586,
Hinds,Byram 3,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,265,
Hinds,Precinct 01,Secretary of State,,Delbert Hosemann,R,302,
Hinds,Precinct 02,Secretary of State,,Delbert Hosemann,R,53,
Hinds,Precinct 04,Secretary of State,,Delbert Hosemann,R,167,
Hinds,Precinct 06,Secretary of State,,Delbert Hosemann,R,147,
Hinds,Precinct 08,Secretary of State,,Delbert Hosemann,R,368,
Hinds,Precinct 09,Secretary of State,,Delbert Hosemann,R,616,
Hinds,Precinct 10,Secretary of State,,Delbert Hosemann,R,119,
Hinds,Precinct 11,Secretary of State,,Delbert Hosemann,R,132,
Hinds,Precinct 12,Secretary of State,,Delbert Hosemann,R,178,
Hinds,Precinct 13,Secretary of State,,Delbert Hosemann,R,226,
Hinds,Precinct 14,Secretary of State,,Delbert Hosemann,R,465,
Hinds,Precinct 16,Secretary of State,,Delbert Hosemann,R,431,
Hinds,Precinct 17,Secretary of State,,Delbert Hosemann,R,345,
Hinds,Precinct 18,Secretary of State,,Delbert Hosemann,R,169,
Hinds,Precinct 19,Secretary of State,,Delbert Hosemann,R,43,
Hinds,Precinct 20,Secretary of State,,Delbert Hosemann,R,209,
Hinds,Precinct 21,Secretary of State,,Delbert Hosemann,R,130,
Hinds,Precinct 22,Secretary of State,,Delbert Hosemann,R,495,
Hinds,Precinct 23,Secretary of State,,Delbert Hosemann,R,330,
Hinds,Precinct 24,Secretary of State,,Delbert Hosemann,R,228,
Hinds,Precinct 25,Secretary of State,,Delbert Hosemann,R,405,
Hinds,Precinct 26,Secretary of State,,Delbert Hosemann,R,240,
Hinds,Precinct 27,Secretary of State,,Delbert Hosemann,R,485,
Hinds,Precinct 28,Secretary of State,,Delbert Hosemann,R,352,
Hinds,Precinct 29,Secretary of State,,Delbert Hosemann,R,238,
Hinds,Precinct 30,Secretary of State,,Delbert Hosemann,R,180,
Hinds,Precinct 31,Secretary of State,,Delbert Hosemann,R,312,
Hinds,Precinct 32,Secretary of State,,Delbert Hosemann,R,493,
Hinds,Precinct 33,Secretary of State,,Delbert Hosemann,R,640,
Hinds,Precinct 34,Secretary of State,,Delbert Hosemann,R,1038,
Hinds,Precinct 35,Secretary of State,,Delbert Hosemann,R,972,
Hinds,Precinct 36,Secretary of State,,Delbert Hosemann,R,472,
Hinds,Precinct 37,Secretary of State,,Delbert Hosemann,R,367,
Hinds,Precinct 38,Secretary of State,,Delbert Hosemann,R,255,
Hinds,Precinct 39,Secretary of State,,Delbert Hosemann,R,324,
Hinds,Precinct 40,Secretary of State,,Delbert Hosemann,R,446,
Hinds,Precinct 41,Secretary of State,,Delbert Hosemann,R,615,
Hinds,Precinct 42,Secretary of State,,Delbert Hosemann,R,342,
Hinds,Precinct 43,Secretary of State,,Delbert Hosemann,R,519,
Hinds,Precinct 44,Secretary of State,,Delbert Hosemann,R,815,
Hinds,Precinct 45,Secretary of State,,Delbert Hosemann,R,1123,
Hinds,Precinct 46,Secretary of State,,Delbert Hosemann,R,1564,
Hinds,Precinct 47,Secretary of State,,Delbert Hosemann,R,179,
Hinds,Precinct 49,Secretary of State,,Delbert Hosemann,R,265,
Hinds,Precinct 50,Secretary of State,,Delbert Hosemann,R,147,
Hinds,Precinct 51,Secretary of State,,Delbert Hosemann,R,171,
Hinds,Precinct 52,Secretary of State,,Delbert Hosemann,R,223,
Hinds,Precinct 54,Secretary of State,,Delbert Hosemann,R,145,
Hinds,Precinct 55,Secretary of State,,Delbert Hosemann,R,203,
Hinds,Precinct 56,Secretary of State,,Delbert Hosemann,R,95,
Hinds,Precinct 57,Secretary of State,,Delbert Hosemann,R,253,
Hinds,Precinct 58,Secretary of State,,Delbert Hosemann,R,175,
Hinds,Precinct 59,Secretary of State,,Delbert Hosemann,R,375,
Hinds,Precinct 60,Secretary of State,,Delbert Hosemann,R,108,
Hinds,Precinct 61,Secretary of State,,Delbert Hosemann,R,227,
Hinds,Precinct 62,Secretary of State,,Delbert Hosemann,R,363,
Hinds,Precinct 63,Secretary of State,,Delbert Hosemann,R,212,
Hinds,Precinct 64,Secretary of State,,Delbert Hosemann,R,146,
Hinds,Precinct 67,Secretary of State,,Delbert Hosemann,R,162,
Hinds,Precinct 68,Secretary of State,,Delbert Hosemann,R,679,
Hinds,Precinct 69,Secretary of State,,Delbert Hosemann,R,217,
Hinds,Precinct 70,Secretary of State,,Delbert Hosemann,R,120,
Hinds,Precinct 71,Secretary of State,,Delbert Hosemann,R,237,
Hinds,Precinct 72,Secretary of State,,Delbert Hosemann,R,190,
Hinds,Precinct 73,Secretary of State,,Delbert Hosemann,R,189,
Hinds,Precinct 74,Secretary of State,,Delbert Hosemann,R,233,
Hinds,Precinct 75,Secretary of State,,Delbert Hosemann,R,181,
Hinds,Precinct 76,Secretary of State,,Delbert Hosemann,R,218,
Hinds,Precinct 77,Secretary of State,,Delbert Hosemann,R,103,
Hinds,Precinct 78,Secretary of State,,Delbert Hosemann,R,598,
Hinds,Precinct 79,Secretary of State,,Delbert Hosemann,R,673,
Hinds,Precinct 80,Secretary of State,,Delbert Hosemann,R,559,
Hinds,Precinct 81,Secretary of State,,Delbert Hosemann,R,846,
Hinds,Precinct 82,Secretary of State,,Delbert Hosemann,R,520,
Hinds,Precinct 83,Secretary of State,,Delbert Hosemann,R,1099,
Hinds,Precinct 84,Secretary of State,,Delbert Hosemann,R,101,
Hinds,Precinct 85,Secretary of State,,Delbert Hosemann,R,872,
Hinds,Precinct 86,Secretary of State,,Delbert Hosemann,R,447,
Hinds,Precinct 87,Secretary of State,,Delbert Hosemann,R,293,
Hinds,Precinct 88,Secretary of State,,Delbert Hosemann,R,508,
Hinds,Precinct 89,Secretary of State,,Delbert Hosemann,R,149,
Hinds,Precinct 90,Secretary of State,,Delbert Hosemann,R,255,
Hinds,Precinct 91,Secretary of State,,Delbert Hosemann,R,762,
Hinds,Precinct 92,Secretary of State,,Delbert Hosemann,R,787,
Hinds,Precinct 93,Secretary of State,,Delbert Hosemann,R,85,
Hinds,Precinct 94,Secretary of State,,Delbert Hosemann,R,946,
Hinds,Precinct 95,Secretary of State,,Delbert Hosemann,R,245,
Hinds,Precinct 96,Secretary of State,,Delbert Hosemann,R,727,
Hinds,Precinct 97,Secretary of State,,Delbert Hosemann,R,152,
Hinds,Byram 1,Secretary of State,,Delbert Hosemann,R,1222,
Hinds,Byram 2,Secretary of State,,Delbert Hosemann,R,1197,
Hinds,Bolton,Secretary of State,,Delbert Hosemann,R,510,
Hinds,Brownsville,Secretary of State,,Delbert Hosemann,R,245,
Hinds,Clinton 1,Secretary of State,,Delbert Hosemann,R,738,
Hinds,Clinton 2,Secretary of State,,Delbert Hosemann,R,1514,
Hinds,Clinton 3,Secretary of State,,Delbert Hosemann,R,1371,
Hinds,Clinton 4,Secretary of State,,Delbert Hosemann,R,630,
Hinds,Clinton 5,Secretary of State,,Delbert Hosemann,R,143,
Hinds,Clinton 6,Secretary of State,,Delbert Hosemann,R,759,
Hinds,Cayuga,Secretary of State,,Delbert Hosemann,R,138,
Hinds,Chapel Hill,Secretary of State,,Delbert Hosemann,R,363,
Hinds,Cynthia,Secretary of State,,Delbert Hosemann,R,237,
Hinds,Dry Grove,Secretary of State,,Delbert Hosemann,R,588,
Hinds,Edwards,Secretary of State,,Delbert Hosemann,R,722,
Hinds,Learned,Secretary of State,,Delbert Hosemann,R,272,
Hinds,Old Byram,Secretary of State,,Delbert Hosemann,R,958,
Hinds,Pinehaven,Secretary of State,,Delbert Hosemann,R,986,
Hinds,Pocahontas,Secretary of State,,Delbert Hosemann,R,301,
Hinds,Raymond 1,Secretary of State,,Delbert Hosemann,R,1041,
Hinds,Raymond 2,Secretary of State,,Delbert Hosemann,R,1169,
Hinds,Springridge,Secretary of State,,Delbert Hosemann,R,1570,
Hinds,St Thomas,Secretary of State,,Delbert Hosemann,R,156,
Hinds,Terry,Secretary of State,,Delbert Hosemann,R,729,
Hinds,Tinnin,Secretary of State,,Delbert Hosemann,R,481,
Hinds,Utica 1,Secretary of State,,Delbert Hosemann,R,141,
Hinds,Utica 2,Secretary of State,,Delbert Hosemann,R,288,
Hinds,Clinton 7,Secretary of State,,Delbert Hosemann,R,979,
Hinds,Wynndale,Secretary of State,,Delbert Hosemann,R,1625,
Hinds,Byram 3,Secretary of State,,Delbert Hosemann,R,796,
Hinds,Precinct 01,Attorney General,,Jim Hood,D,319,
Hinds,Precinct 01,Attorney General,,Steve Simpson,R,58,
Hinds,Precinct 02,Attorney General,,Jim Hood,D,91,
Hinds,Precinct 02,Attorney General,,Steve Simpson,R,2,
Hinds,Precinct 04,Attorney General,,Jim Hood,D,252,
Hinds,Precinct 04,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 06,Attorney General,,Jim Hood,D,220,
Hinds,Precinct 06,Attorney General,,Steve Simpson,R,8,
Hinds,Precinct 08,Attorney General,,Jim Hood,D,302,
Hinds,Precinct 08,Attorney General,,Steve Simpson,R,144,
Hinds,Precinct 09,Attorney General,,Jim Hood,D,423,
Hinds,Precinct 09,Attorney General,,Steve Simpson,R,282,
Hinds,Precinct 10,Attorney General,,Jim Hood,D,176,
Hinds,Precinct 10,Attorney General,,Steve Simpson,R,4,
Hinds,Precinct 11,Attorney General,,Jim Hood,D,211,
Hinds,Precinct 11,Attorney General,,Steve Simpson,R,3,
Hinds,Precinct 12,Attorney General,,Jim Hood,D,299,
Hinds,Precinct 12,Attorney General,,Steve Simpson,R,4,
Hinds,Precinct 13,Attorney General,,Jim Hood,D,301,
Hinds,Precinct 13,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 14,Attorney General,,Jim Hood,D,272,
Hinds,Precinct 14,Attorney General,,Steve Simpson,R,225,
Hinds,Precinct 16,Attorney General,,Jim Hood,D,441,
Hinds,Precinct 16,Attorney General,,Steve Simpson,R,107,
Hinds,Precinct 17,Attorney General,,Jim Hood,D,267,
Hinds,Precinct 17,Attorney General,,Steve Simpson,R,127,
Hinds,Precinct 18,Attorney General,,Jim Hood,D,243,
Hinds,Precinct 18,Attorney General,,Steve Simpson,R,5,
Hinds,Precinct 19,Attorney General,,Jim Hood,D,64,
Hinds,Precinct 19,Attorney General,,Steve Simpson,R,1,
Hinds,Precinct 20,Attorney General,,Jim Hood,D,289,
Hinds,Precinct 20,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 21,Attorney General,,Jim Hood,D,187,
Hinds,Precinct 21,Attorney General,,Steve Simpson,R,4,
Hinds,Precinct 22,Attorney General,,Jim Hood,D,681,
Hinds,Precinct 22,Attorney General,,Steve Simpson,R,14,
Hinds,Precinct 23,Attorney General,,Jim Hood,D,531,
Hinds,Precinct 23,Attorney General,,Steve Simpson,R,9,
Hinds,Precinct 24,Attorney General,,Jim Hood,D,313,
Hinds,Precinct 24,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 25,Attorney General,,Jim Hood,D,548,
Hinds,Precinct 25,Attorney General,,Steve Simpson,R,19,
Hinds,Precinct 26,Attorney General,,Jim Hood,D,330,
Hinds,Precinct 26,Attorney General,,Steve Simpson,R,8,
Hinds,Precinct 27,Attorney General,,Jim Hood,D,729,
Hinds,Precinct 27,Attorney General,,Steve Simpson,R,9,
Hinds,Precinct 28,Attorney General,,Jim Hood,D,606,
Hinds,Precinct 28,Attorney General,,Steve Simpson,R,11,
Hinds,Precinct 29,Attorney General,,Jim Hood,D,368,
Hinds,Precinct 29,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 30,Attorney General,,Jim Hood,D,256,
Hinds,Precinct 30,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 31,Attorney General,,Jim Hood,D,483,
Hinds,Precinct 31,Attorney General,,Steve Simpson,R,10,
Hinds,Precinct 32,Attorney General,,Jim Hood,D,263,
Hinds,Precinct 32,Attorney General,,Steve Simpson,R,256,
Hinds,Precinct 33,Attorney General,,Jim Hood,D,258,
Hinds,Precinct 33,Attorney General,,Steve Simpson,R,407,
Hinds,Precinct 34,Attorney General,,Jim Hood,D,462,
Hinds,Precinct 34,Attorney General,,Steve Simpson,R,617,
Hinds,Precinct 35,Attorney General,,Jim Hood,D,435,
Hinds,Precinct 35,Attorney General,,Steve Simpson,R,583,
Hinds,Precinct 36,Attorney General,,Jim Hood,D,400,
Hinds,Precinct 36,Attorney General,,Steve Simpson,R,148,
Hinds,Precinct 37,Attorney General,,Jim Hood,D,347,
Hinds,Precinct 37,Attorney General,,Steve Simpson,R,109,
Hinds,Precinct 38,Attorney General,,Jim Hood,D,300,
Hinds,Precinct 38,Attorney General,,Steve Simpson,R,33,
Hinds,Precinct 39,Attorney General,,Jim Hood,D,466,
Hinds,Precinct 39,Attorney General,,Steve Simpson,R,12,
Hinds,Precinct 40,Attorney General,,Jim Hood,D,606,
Hinds,Precinct 40,Attorney General,,Steve Simpson,R,14,
Hinds,Precinct 41,Attorney General,,Jim Hood,D,884,
Hinds,Precinct 41,Attorney General,,Steve Simpson,R,16,
Hinds,Precinct 42,Attorney General,,Jim Hood,D,427,
Hinds,Precinct 42,Attorney General,,Steve Simpson,R,27,
Hinds,Precinct 43,Attorney General,,Jim Hood,D,634,
Hinds,Precinct 43,Attorney General,,Steve Simpson,R,38,
Hinds,Precinct 44,Attorney General,,Jim Hood,D,706,
Hinds,Precinct 44,Attorney General,,Steve Simpson,R,241,
Hinds,Precinct 45,Attorney General,,Jim Hood,D,519,
Hinds,Precinct 45,Attorney General,,Steve Simpson,R,647,
Hinds,Precinct 46,Attorney General,,Jim Hood,D,1025,
Hinds,Precinct 46,Attorney General,,Steve Simpson,R,700,
Hinds,Precinct 47,Attorney General,,Jim Hood,D,248,
Hinds,Precinct 47,Attorney General,,Steve Simpson,R,13,
Hinds,Precinct 49,Attorney General,,Jim Hood,D,296,
Hinds,Precinct 49,Attorney General,,Steve Simpson,R,11,
Hinds,Precinct 50,Attorney General,,Jim Hood,D,177,
Hinds,Precinct 50,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 51,Attorney General,,Jim Hood,D,246,
Hinds,Precinct 51,Attorney General,,Steve Simpson,R,5,
Hinds,Precinct 52,Attorney General,,Jim Hood,D,309,
Hinds,Precinct 52,Attorney General,,Steve Simpson,R,5,
Hinds,Precinct 54,Attorney General,,Jim Hood,D,201,
Hinds,Precinct 54,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 55,Attorney General,,Jim Hood,D,294,
Hinds,Precinct 55,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 56,Attorney General,,Jim Hood,D,136,
Hinds,Precinct 56,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 57,Attorney General,,Jim Hood,D,352,
Hinds,Precinct 57,Attorney General,,Steve Simpson,R,6,
Hinds,Precinct 58,Attorney General,,Jim Hood,D,252,
Hinds,Precinct 58,Attorney General,,Steve Simpson,R,2,
Hinds,Precinct 59,Attorney General,,Jim Hood,D,497,
Hinds,Precinct 59,Attorney General,,Steve Simpson,R,11,
Hinds,Precinct 60,Attorney General,,Jim Hood,D,148,
Hinds,Precinct 60,Attorney General,,Steve Simpson,R,4,
Hinds,Precinct 61,Attorney General,,Jim Hood,D,308,
Hinds,Precinct 61,Attorney General,,Steve Simpson,R,2,
Hinds,Precinct 62,Attorney General,,Jim Hood,D,477,
Hinds,Precinct 62,Attorney General,,Steve Simpson,R,28,
Hinds,Precinct 63,Attorney General,,Jim Hood,D,271,
Hinds,Precinct 63,Attorney General,,Steve Simpson,R,4,
Hinds,Precinct 64,Attorney General,,Jim Hood,D,232,
Hinds,Precinct 64,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 67,Attorney General,,Jim Hood,D,209,
Hinds,Precinct 67,Attorney General,,Steve Simpson,R,12,
Hinds,Precinct 68,Attorney General,,Jim Hood,D,846,
Hinds,Precinct 68,Attorney General,,Steve Simpson,R,49,
Hinds,Precinct 69,Attorney General,,Jim Hood,D,282,
Hinds,Precinct 69,Attorney General,,Steve Simpson,R,24,
Hinds,Precinct 70,Attorney General,,Jim Hood,D,153,
Hinds,Precinct 70,Attorney General,,Steve Simpson,R,7,
Hinds,Precinct 71,Attorney General,,Jim Hood,D,255,
Hinds,Precinct 71,Attorney General,,Steve Simpson,R,38,
Hinds,Precinct 72,Attorney General,,Jim Hood,D,214,
Hinds,Precinct 72,Attorney General,,Steve Simpson,R,29,
Hinds,Precinct 73,Attorney General,,Jim Hood,D,242,
Hinds,Precinct 73,Attorney General,,Steve Simpson,R,19,
Hinds,Precinct 74,Attorney General,,Jim Hood,D,259,
Hinds,Precinct 74,Attorney General,,Steve Simpson,R,38,
Hinds,Precinct 75,Attorney General,,Jim Hood,D,212,
Hinds,Precinct 75,Attorney General,,Steve Simpson,R,20,
Hinds,Precinct 76,Attorney General,,Jim Hood,D,238,
Hinds,Precinct 76,Attorney General,,Steve Simpson,R,36,
Hinds,Precinct 77,Attorney General,,Jim Hood,D,109,
Hinds,Precinct 77,Attorney General,,Steve Simpson,R,16,
Hinds,Precinct 78,Attorney General,,Jim Hood,D,377,
Hinds,Precinct 78,Attorney General,,Steve Simpson,R,294,
Hinds,Precinct 79,Attorney General,,Jim Hood,D,691,
Hinds,Precinct 79,Attorney General,,Steve Simpson,R,142,
Hinds,Precinct 80,Attorney General,,Jim Hood,D,813,
Hinds,Precinct 80,Attorney General,,Steve Simpson,R,21,
Hinds,Precinct 81,Attorney General,,Jim Hood,D,1092,
Hinds,Precinct 81,Attorney General,,Steve Simpson,R,26,
Hinds,Precinct 82,Attorney General,,Jim Hood,D,678,
Hinds,Precinct 82,Attorney General,,Steve Simpson,R,17,
Hinds,Precinct 83,Attorney General,,Jim Hood,D,1480,
Hinds,Precinct 83,Attorney General,,Steve Simpson,R,24,
Hinds,Precinct 84,Attorney General,,Jim Hood,D,139,
Hinds,Precinct 84,Attorney General,,Steve Simpson,R,1,
Hinds,Precinct 85,Attorney General,,Jim Hood,D,1253,
Hinds,Precinct 85,Attorney General,,Steve Simpson,R,18,
Hinds,Precinct 86,Attorney General,,Jim Hood,D,587,
Hinds,Precinct 86,Attorney General,,Steve Simpson,R,18,
Hinds,Precinct 87,Attorney General,,Jim Hood,D,375,
Hinds,Precinct 87,Attorney General,,Steve Simpson,R,28,
Hinds,Precinct 88,Attorney General,,Jim Hood,D,703,
Hinds,Precinct 88,Attorney General,,Steve Simpson,R,25,
Hinds,Precinct 89,Attorney General,,Jim Hood,D,181,
Hinds,Precinct 89,Attorney General,,Steve Simpson,R,11,
Hinds,Precinct 90,Attorney General,,Jim Hood,D,291,
Hinds,Precinct 90,Attorney General,,Steve Simpson,R,32,
Hinds,Precinct 91,Attorney General,,Jim Hood,D,1012,
Hinds,Precinct 91,Attorney General,,Steve Simpson,R,45,
Hinds,Precinct 92,Attorney General,,Jim Hood,D,893,
Hinds,Precinct 92,Attorney General,,Steve Simpson,R,88,
Hinds,Precinct 93,Attorney General,,Jim Hood,D,91,
Hinds,Precinct 93,Attorney General,,Steve Simpson,R,12,
Hinds,Precinct 94,Attorney General,,Jim Hood,D,1168,
Hinds,Precinct 94,Attorney General,,Steve Simpson,R,63,
Hinds,Precinct 95,Attorney General,,Jim Hood,D,254,
Hinds,Precinct 95,Attorney General,,Steve Simpson,R,50,
Hinds,Precinct 96,Attorney General,,Jim Hood,D,753,
Hinds,Precinct 96,Attorney General,,Steve Simpson,R,152,
Hinds,Precinct 97,Attorney General,,Jim Hood,D,161,
Hinds,Precinct 97,Attorney General,,Steve Simpson,R,31,
Hinds,Byram 1,Attorney General,,Jim Hood,D,1148,
