candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Secretary of State,,R,Jackson,Latimer,1168
Delbert Hosemann,Secretary of State,,R,Jackson,Larue,126
Delbert Hosemann,Secretary of State,,R,Jackson,Hickory Hills,929
Delbert Hosemann,Secretary of State,,R,Jackson,Fontainebleau,1300
Delbert Hosemann,Secretary of State,,R,Jackson,Gulf Park Estates,1117
Delbert Hosemann,Secretary of State,,R,Jackson,OS Civic Ctr,2497
Delbert Hosemann,Secretary of State,,R,Jackson,South Vancleave,1336
Delbert Hosemann,Secretary of State,,R,Jackson,Red Hill,167
Delbert Hosemann,Secretary of State,,R,Jackson,Carterville,61
Delbert Hosemann,Secretary of State,,R,Jackson,TOTAL,28559
Jim Hood,Attorney General,,D,Jackson,Hwy 57,87
Steve Simpson,Attorney General,,R,Jackson,Hwy 57,150
Jim Hood,Attorney General,,D,Jackson,North Vancleave,411
Steve Simpson,Attorney General,,R,Jackson,North Vancleave,571
Jim Hood,Attorney General,,D,Jackson,East Central,964
Steve Simpson,Attorney General,,R,Jackson,East Central,1653
Jim Hood,Attorney General,,D,Jackson,Big Point,390
Steve Simpson,Attorney General,,R,Jackson,Big Point,654
Jim Hood,Attorney General,,D,Jackson,Escatawpa,768
Steve Simpson,Attorney General,,R,Jackson,Escatawpa,752
Jim Hood,Attorney General,,D,Jackson,Orange Grove,276
Steve Simpson,Attorney General,,R,Jackson,Orange Grove,355
Jim Hood,Attorney General,,D,Jackson,Rec Center,1801
Steve Simpson,Attorney General,,R,Jackson,Rec Center,160
Jim Hood,Attorney General,,D,Jackson,YMBC - Dantzler,691
Steve Simpson,Attorney General,,R,Jackson,YMBC - Dantzler,243
Jim Hood,Attorney General,,D,Jackson,Jefferson Street,946
Steve Simpson,Attorney General,,R,Jackson,Jefferson Street,207
Jim Hood,Attorney General,,D,Jackson,Fair,1049
Steve Simpson,Attorney General,,R,Jackson,Fair,425
Jim Hood,Attorney General,,D,Jackson,Pinecrest,335
Steve Simpson,Attorney General,,R,Jackson,Pinecrest,348
Jim Hood,Attorney General,,D,Jackson,Nazarene,213
Steve Simpson,Attorney General,,R,Jackson,Nazarene,176
Jim Hood,Attorney General,,D,Jackson,Sacred Heart,350
Steve Simpson,Attorney General,,R,Jackson,Sacred Heart,390
Jim Hood,Attorney General,,D,Jackson,Eastlawn,337
Steve Simpson,Attorney General,,R,Jackson,Eastlawn,449
Jim Hood,Attorney General,,D,Jackson,American Legion,126
Steve Simpson,Attorney General,,R,Jackson,American Legion,139
Jim Hood,Attorney General,,D,Jackson,Presbyterian,226
Steve Simpson,Attorney General,,R,Jackson,Presbyterian,291
Jim Hood,Attorney General,,D,Jackson,North Pascagoula,165
Steve Simpson,Attorney General,,R,Jackson,North Pascagoula,150
Jim Hood,Attorney General,,D,Jackson,Gautler,1624
Steve Simpson,Attorney General,,R,Jackson,Gautler,1236
Jim Hood,Attorney General,,D,Jackson,Villa Maria,179
Steve Simpson,Attorney General,,R,Jackson,Villa Maria,146
Jim Hood,Attorney General,,D,Jackson,OS Community Ctr,94
Steve Simpson,Attorney General,,R,Jackson,OS Community Ctr,73
Jim Hood,Attorney General,,D,Jackson,OS Armory,854
Steve Simpson,Attorney General,,R,Jackson,OS Armory,794
Jim Hood,Attorney General,,D,Jackson,St Martin,1420
Steve Simpson,Attorney General,,R,Jackson,St Martin,1327
Jim Hood,Attorney General,,D,Jackson,Latimer,575
Steve Simpson,Attorney General,,R,Jackson,Latimer,682
Jim Hood,Attorney General,,D,Jackson,Larue,56
Steve Simpson,Attorney General,,R,Jackson,Larue,73
Jim Hood,Attorney General,,D,Jackson,Hickory Hills,498
Steve Simpson,Attorney General,,R,Jackson,Hickory Hills,560
Jim Hood,Attorney General,,D,Jackson,Fontainebleau,619
Steve Simpson,Attorney General,,R,Jackson,Fontainebleau,835
Jim Hood,Attorney General,,D,Jackson,Gulf Park Estates,570
Steve Simpson,Attorney General,,R,Jackson,Gulf Park Estates,647
Jim Hood,Attorney General,,D,Jackson,OS Civic Ctr,1350
Steve Simpson,Attorney General,,R,Jackson,OS Civic Ctr,1422
Jim Hood,Attorney General,,D,Jackson,South Vancleave,565
Steve Simpson,Attorney General,,R,Jackson,South Vancleave,839
Jim Hood,Attorney General,,D,Jackson,Red Hill,53
Steve Simpson,Attorney General,,R,Jackson,Red Hill,116
Jim Hood,Attorney General,,D,Jackson,Carterville,33
Steve Simpson,Attorney General,,R,Jackson,Carterville,36
Jim Hood,Attorney General,,D,Jackson,TOTAL,17625
Steve Simpson,Attorney General,,R,Jackson,TOTAL,15899
Stacey E. Pickering,State Auditor,,R,Jackson,Hwy 57,221
Ashley Norwood,State Auditor,,Reform,Jackson,Hwy 57,14
Stacey E. Pickering,State Auditor,,R,Jackson,North Vancleave,801
Ashley Norwood,State Auditor,,Reform,Jackson,North Vancleave,143
Stacey E. Pickering,State Auditor,,R,Jackson,East Central,2305
Ashley Norwood,State Auditor,,Reform,Jackson,East Central,247
Stacey E. Pickering,State Auditor,,R,Jackson,Big Point,928
Ashley Norwood,State Auditor,,Reform,Jackson,Big Point,101
Stacey E. Pickering,State Auditor,,R,Jackson,Escatawpa,1177
Ashley Norwood,State Auditor,,Reform,Jackson,Escatawpa,255
Stacey E. Pickering,State Auditor,,R,Jackson,Orange Grove,525
Ashley Norwood,State Auditor,,Reform,Jackson,Orange Grove,84
Stacey E. Pickering,State Auditor,,R,Jackson,Rec Center,409
Ashley Norwood,State Auditor,,Reform,Jackson,Rec Center,775
Stacey E. Pickering,State Auditor,,R,Jackson,YMBC - Dantzler,470
Ashley Norwood,State Auditor,,Reform,Jackson,YMBC - Dantzler,264
Stacey E. Pickering,State Auditor,,R,Jackson,Jefferson Street,416
Ashley Norwood,State Auditor,,Reform,Jackson,Jefferson Street,421
Stacey E. Pickering,State Auditor,,R,Jackson,Fair,755
Ashley Norwood,State Auditor,,Reform,Jackson,Fair,386
Stacey E. Pickering,State Auditor,,R,Jackson,Pinecrest,586
Ashley Norwood,State Auditor,,Reform,Jackson,Pinecrest,73
Stacey E. Pickering,State Auditor,,R,Jackson,Nazarene,283
Ashley Norwood,State Auditor,,Reform,Jackson,Nazarene,69
Stacey E. Pickering,State Auditor,,R,Jackson,Sacred Heart,625
Ashley Norwood,State Auditor,,Reform,Jackson,Sacred Heart,82
Stacey E. Pickering,State Auditor,,R,Jackson,Eastlawn,682
Ashley Norwood,State Auditor,,Reform,Jackson,Eastlawn,77
Stacey E. Pickering,State Auditor,,R,Jackson,American Legion,213
Ashley Norwood,State Auditor,,Reform,Jackson,American Legion,36
Stacey E. Pickering,State Auditor,,R,Jackson,Presbyterian,440
Ashley Norwood,State Auditor,,Reform,Jackson,Presbyterian,62
Stacey E. Pickering,State Auditor,,R,Jackson,North Pascagoula,258
Ashley Norwood,State Auditor,,Reform,Jackson,North Pascagoula,43
Stacey E. Pickering,State Auditor,,R,Jackson,Gautler,1913
Ashley Norwood,State Auditor,,Reform,Jackson,Gautler,659
Stacey E. Pickering,State Auditor,,R,Jackson,Villa Maria,216
Ashley Norwood,State Auditor,,Reform,Jackson,Villa Maria,82
Stacey E. Pickering,State Auditor,,R,Jackson,OS Community Ctr,122
Ashley Norwood,State Auditor,,Reform,Jackson,OS Community Ctr,30
Stacey E. Pickering,State Auditor,,R,Jackson,OS Armory,1210
Ashley Norwood,State Auditor,,Reform,Jackson,OS Armory,315
Stacey E. Pickering,State Auditor,,R,Jackson,St Martin,2037
Ashley Norwood,State Auditor,,Reform,Jackson,St Martin,523
Stacey E. Pickering,State Auditor,,R,Jackson,Latimer,1002
Ashley Norwood,State Auditor,,Reform,Jackson,Latimer,204
Stacey E. Pickering,State Auditor,,R,Jackson,Larue,115
Ashley Norwood,State Auditor,,Reform,Jackson,Larue,10
Stacey E. Pickering,State Auditor,,R,Jackson,Hickory Hills,831
Ashley Norwood,State Auditor,,Reform,Jackson,Hickory Hills,173
Stacey E. Pickering,State Auditor,,R,Jackson,Fontainebleau,1152
Ashley Norwood,State Auditor,,Reform,Jackson,Fontainebleau,219
Stacey E. Pickering,State Auditor,,R,Jackson,Gulf Park Estates,955
Ashley Norwood,State Auditor,,Reform,Jackson,Gulf Park Estates,213
Stacey E. Pickering,State Auditor,,R,Jackson,OS Civic Ctr,2124
Ashley Norwood,State Auditor,,Reform,Jackson,OS Civic Ctr,459
Stacey E. Pickering,State Auditor,,R,Jackson,South Vancleave,1223
Ashley Norwood,State Auditor,,Reform,Jackson,South Vancleave,158
Stacey E. Pickering,State Auditor,,R,Jackson,Red Hill,159
Ashley Norwood,State Auditor,,Reform,Jackson,Red Hill,10
Stacey E. Pickering,State Auditor,,R,Jackson,Carterville,60
Ashley Norwood,State Auditor,,Reform,Jackson,Carterville,8
Stacey E. Pickering,State Auditor,,R,Jackson,TOTAL,24213
Ashley Norwood,State Auditor,,Reform,Jackson,TOTAL,6195
Lynn Fitch,State Treasurer,,R,Jackson,Hwy 57,201
Connie Moran,State Treasurer,,D,Jackson,Hwy 57,32
Shawn O'Hara,State Treasurer,,Reform,Jackson,Hwy 57,5
Lynn Fitch,State Treasurer,,R,Jackson,North Vancleave,693
Connie Moran,State Treasurer,,D,Jackson,North Vancleave,260
Shawn O'Hara,State Treasurer,,Reform,Jackson,North Vancleave,34
Lynn Fitch,State Treasurer,,R,Jackson,East Central,2064
Connie Moran,State Treasurer,,D,Jackson,East Central,514
Shawn O'Hara,State Treasurer,,Reform,Jackson,East Central,42
Lynn Fitch,State Treasurer,,R,Jackson,Big Point,837
Connie Moran,State Treasurer,,D,Jackson,Big Point,196
Shawn O'Hara,State Treasurer,,Reform,Jackson,Big Point,22
Lynn Fitch,State Treasurer,,R,Jackson,Escatawpa,982
Connie Moran,State Treasurer,,D,Jackson,Escatawpa,501
Shawn O'Hara,State Treasurer,,Reform,Jackson,Escatawpa,28
Lynn Fitch,State Treasurer,,R,Jackson,Orange Grove,428
Connie Moran,State Treasurer,,D,Jackson,Orange Grove,189
Shawn O'Hara,State Treasurer,,Reform,Jackson,Orange Grove,17
Lynn Fitch,State Treasurer,,R,Jackson,Rec Center,213
Connie Moran,State Treasurer,,D,Jackson,Rec Center,1740
Shawn O'Hara,State Treasurer,,Reform,Jackson,Rec Center,26
Lynn Fitch,State Treasurer,,R,Jackson,YMBC - Dantzler,318
Connie Moran,State Treasurer,,D,Jackson,YMBC - Dantzler,618
Shawn O'Hara,State Treasurer,,Reform,Jackson,YMBC - Dantzler,7
Lynn Fitch,State Treasurer,,R,Jackson,Jefferson Street,272
Connie Moran,State Treasurer,,D,Jackson,Jefferson Street,870
Shawn O'Hara,State Treasurer,,Reform,Jackson,Jefferson Street,14
Lynn Fitch,State Treasurer,,R,Jackson,Fair,593
Connie Moran,State Treasurer,,D,Jackson,Fair,867
Shawn O'Hara,State Treasurer,,Reform,Jackson,Fair,24
Lynn Fitch,State Treasurer,,R,Jackson,Pinecrest,468
Connie Moran,State Treasurer,,D,Jackson,Pinecrest,199
Shawn O'Hara,State Treasurer,,Reform,Jackson,Pinecrest,19
Lynn Fitch,State Treasurer,,R,Jackson,Nazarene,242
Connie Moran,State Treasurer,,D,Jackson,Nazarene,137
Shawn O'Hara,State Treasurer,,Reform,Jackson,Nazarene,13
Lynn Fitch,State Treasurer,,R,Jackson,Sacred Heart,509
Connie Moran,State Treasurer,,D,Jackson,Sacred Heart,222
Shawn O'Hara,State Treasurer,,Reform,Jackson,Sacred Heart,13
Lynn Fitch,State Treasurer,,R,Jackson,Eastlawn,560
Connie Moran,State Treasurer,,D,Jackson,Eastlawn,211
Shawn O'Hara,State Treasurer,,Reform,Jackson,Eastlawn,16
Lynn Fitch,State Treasurer,,R,Jackson,American Legion,180
Connie Moran,State Treasurer,,D,Jackson,American Legion,80
Shawn O'Hara,State Treasurer,,Reform,Jackson,American Legion,3
Lynn Fitch,State Treasurer,,R,Jackson,Presbyterian,355
Connie Moran,State Treasurer,,D,Jackson,Presbyterian,154
Shawn O'Hara,State Treasurer,,Reform,Jackson,Presbyterian,9
Lynn Fitch,State Treasurer,,R,Jackson,North Pascagoula,187
Connie Moran,State Treasurer,,D,Jackson,North Pascagoula,123
Shawn O'Hara,State Treasurer,,Reform,Jackson,North Pascagoula,8
Lynn Fitch,State Treasurer,,R,Jackson,Gautler,1507
Connie Moran,State Treasurer,,D,Jackson,Gautler,1317
Shawn O'Hara,State Treasurer,,Reform,Jackson,Gautler,59
Lynn Fitch,State Treasurer,,R,Jackson,Villa Maria,141
Connie Moran,State Treasurer,,D,Jackson,Villa Maria,180
Shawn O'Hara,State Treasurer,,Reform,Jackson,Villa Maria,7
Lynn Fitch,State Treasurer,,R,Jackson,OS Community Ctr,64
Connie Moran,State Treasurer,,D,Jackson,OS Community Ctr,106
Shawn O'Hara,State Treasurer,,Reform,Jackson,OS Community Ctr,2
Lynn Fitch,State Treasurer,,R,Jackson,OS Armory,810
Connie Moran,State Treasurer,,D,Jackson,OS Armory,832
Shawn O'Hara,State Treasurer,,Reform,Jackson,OS Armory,39
Lynn Fitch,State Treasurer,,R,Jackson,St Martin,1532
Connie Moran,State Treasurer,,D,Jackson,St Martin,1177
Shawn O'Hara,State Treasurer,,Reform,Jackson,St Martin,70
Lynn Fitch,State Treasurer,,R,Jackson,Latimer,824
Connie Moran,State Treasurer,,D,Jackson,Latimer,389
Shawn O'Hara,State Treasurer,,Reform,Jackson,Latimer,46
Lynn Fitch,State Treasurer,,R,Jackson,Larue,90
Connie Moran,State Treasurer,,D,Jackson,Larue,36
Shawn O'Hara,State Treasurer,,Reform,Jackson,Larue,6
Lynn Fitch,State Treasurer,,R,Jackson,Hickory Hills,661
Connie Moran,State Treasurer,,D,Jackson,Hickory Hills,387
Shawn O'Hara,State Treasurer,,Reform,Jackson,Hickory Hills,25
Lynn Fitch,State Treasurer,,R,Jackson,Fontainebleau,884
Connie Moran,State Treasurer,,D,Jackson,Fontainebleau,542
Shawn O'Hara,State Treasurer,,Reform,Jackson,Fontainebleau,43
Lynn Fitch,State Treasurer,,R,Jackson,Gulf Park Estates,696
Connie Moran,State Treasurer,,D,Jackson,Gulf Park Estates,481
Shawn O'Hara,State Treasurer,,Reform,Jackson,Gulf Park Estates,50
Lynn Fitch,State Treasurer,,R,Jackson,OS Civic Ctr,1401
Connie Moran,State Treasurer,,D,Jackson,OS Civic Ctr,1336
Shawn O'Hara,State Treasurer,,Reform,Jackson,OS Civic Ctr,65
Lynn Fitch,State Treasurer,,R,Jackson,South Vancleave,1045
Connie Moran,State Treasurer,,D,Jackson,South Vancleave,331
Shawn O'Hara,State Treasurer,,Reform,Jackson,South Vancleave,39
Lynn Fitch,State Treasurer,,R,Jackson,Red Hill,130
Connie Moran,State Treasurer,,D,Jackson,Red Hill,33
Shawn O'Hara,State Treasurer,,Reform,Jackson,Red Hill,7
Lynn Fitch,State Treasurer,,R,Jackson,Carterville,54
Connie Moran,State Treasurer,,D,Jackson,Carterville,16
Shawn O'Hara,State Treasurer,,Reform,Jackson,Carterville,1
Lynn Fitch,State Treasurer,,R,Jackson,TOTAL,18941
Connie Moran,State Treasurer,,D,Jackson,TOTAL,14076
Shawn O'Hara,State Treasurer,,Reform,Jackson,TOTAL,759
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,Hwy 57,20
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,Hwy 57,211
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,Hwy 57,6
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,North Vancleave,160
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,North Vancleave,765
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,North Vancleave,46
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,East Central,308
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,East Central,2235
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,East Central,56
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,Big Point,104
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,Big Point,913
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,Big Point,28
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,Escatawpa,337
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,Escatawpa,1115
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,Escatawpa,56
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,Orange Grove,121
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,Orange Grove,487
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,Orange Grove,21
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,Rec Center,1639
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,Rec Center,262
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,Rec Center,29
Joel Gill,Commissioner of Agriculture & Commerce,,D,Jackson,YMBC - Dantzler,508
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,R,Jackson,YMBC - Dantzler,401
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Jackson,YMBC - Dantzler,14
