page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 1-A,8,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 1-A,48,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 1-A,30,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 1-A,2,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 1-B,19,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 1-B,231,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 1-B,53,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 1-B,6,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 1-C,7,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 1-C,107,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 1-C,30,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 1-C,2,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 2,87,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 2,418,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 2,117,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 2,20,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 3-A,30,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 3-A,313,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 3-A,142,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 3-A,29,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 3-B,0,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 3-B,19,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 3-B,16,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 3-B,5,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 4-A,7,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 4-A,44,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 4-A,19,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 4-A,5,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 4-B,42,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 4-B,213,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 4-B,78,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 4-B,10,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 4-C,7,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 4-C,20,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 4-C,8,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 4-C,2,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 5-A,45,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 5-A,234,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 5-A,83,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 5-A,24,
2,"William Bond Compton, Jr.",Governor,,D,Claiborne,County Precinct 5-B,21,
2,Johnny L. DuPree,Governor,,D,Claiborne,County Precinct 5-B,80,
2,Bill Luckett,Governor,,D,Claiborne,County Precinct 5-B,22,
2,Guy Dale Shaw,Governor,,D,Claiborne,County Precinct 5-B,10,
3,"William Bond Compton, Jr.",Governor,,D,Claiborne,TOTAL,273,
3,Johnny L. DuPree,Governor,,D,Claiborne,TOTAL,1727,
3,Bill Luckett,Governor,,D,Claiborne,TOTAL,598,
3,Guy Dale Shaw,Governor,,D,Claiborne,TOTAL,115,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 1-A,84,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 1-B,257,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 1-C,143,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 2,595,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 3-A,497,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 3-B,38,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 4-A,74,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 4-B,330,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 4-C,33,
2,Jim Hood,Attorney General,,D,Claiborne,County Precinct 5-A,346,
