page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Baldwyn,55,
2,Johnny L. DuPree,Governor,,D,Prentiss,Baldwyn,151,
2,Bill Luckett,Governor,,D,Prentiss,Baldwyn,213,
2,Guy Dale Shaw,Governor,,D,Prentiss,Baldwyn,39,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Blackland,39,
2,Johnny L. DuPree,Governor,,D,Prentiss,Blackland,53,
2,Bill Luckett,Governor,,D,Prentiss,Blackland,194,
2,Guy Dale Shaw,Governor,,D,Prentiss,Blackland,20,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Booneville,80,
2,Johnny L. DuPree,Governor,,D,Prentiss,Booneville,102,
2,Bill Luckett,Governor,,D,Prentiss,Booneville,384,
2,Guy Dale Shaw,Governor,,D,Prentiss,Booneville,48,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Cross Roads,54,
2,Johnny L. DuPree,Governor,,D,Prentiss,Cross Roads,103,
2,Bill Luckett,Governor,,D,Prentiss,Cross Roads,345,
2,Guy Dale Shaw,Governor,,D,Prentiss,Cross Roads,45,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,East Booneville,56,
2,Johnny L. DuPree,Governor,,D,Prentiss,East Booneville,93,
2,Bill Luckett,Governor,,D,Prentiss,East Booneville,281,
2,Guy Dale Shaw,Governor,,D,Prentiss,East Booneville,27,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Ingram,12,
2,Johnny L. DuPree,Governor,,D,Prentiss,Ingram,23,
2,Bill Luckett,Governor,,D,Prentiss,Ingram,53,
2,Guy Dale Shaw,Governor,,D,Prentiss,Ingram,18,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,Marietta,58,
2,Johnny L. DuPree,Governor,,D,Prentiss,Marietta,54,
2,Bill Luckett,Governor,,D,Prentiss,Marietta,284,
2,Guy Dale Shaw,Governor,,D,Prentiss,Marietta,41,
2,"William Bond Compton, Jr.",Governor,,D,Prentiss,North Booneville,43,
2,Johnny L. DuPree,Governor,,D,Prentiss,North Booneville,127,
2,Bill Luckett,Governor,,D,Prentiss,North Booneville,133,
