county,precinct,office,district,candidate,party,votes
Clarke,South Quitman,Governor,,Phil Bryant,R,212
Clarke,South Quitman,Governor,,Johnny L. DuPree,D,444
Clarke,Harmony Dist. 1,Governor,,Phil Bryant,R,60
Clarke,Harmony Dist. 1,Governor,,Johnny L. DuPree,D,26
Clarke,Stonewall Dist. 1,Governor,,Phil Bryant,R,82
Clarke,Stonewall Dist. 1,Governor,,Johnny L. DuPree,D,180
Clarke,Shubuta,Governor,,Phil Bryant,R,94
Clarke,Shubuta,Governor,,Johnny L. DuPree,D,316
Clarke,Beaverdam,Governor,,Phil Bryant,R,50
Clarke,Beaverdam,Governor,,Johnny L. DuPree,D,129
Clarke,Harmony Dist. 2,Governor,,Phil Bryant,R,133
Clarke,Harmony Dist. 2,Governor,,Johnny L. DuPree,D,69
Clarke,Oakgrove,Governor,,Phil Bryant,R,39
Clarke,Oakgrove,Governor,,Johnny L. DuPree,D,137
Clarke,Pachuta,Governor,,Phil Bryant,R,67
Clarke,Pachuta,Governor,,Johnny L. DuPree,D,133
Clarke,Souinlovie,Governor,,Phil Bryant,R,120
Clarke,Souinlovie,Governor,,Johnny L. DuPree,D,20
Clarke,Rolling Creek,Governor,,Phil Bryant,R,147
Clarke,Rolling Creek,Governor,,Johnny L. DuPree,D,14
Clarke,Stonewall Dist. 3,Governor,,Phil Bryant,R,275
Clarke,Stonewall Dist. 3,Governor,,Johnny L. DuPree,D,60
Clarke,Enterprise,Governor,,Phil Bryant,R,709
Clarke,Enterprise,Governor,,Johnny L. DuPree,D,202
Clarke,Pineridge,Governor,,Phil Bryant,R,47
Clarke,Pineridge,Governor,,Johnny L. DuPree,D,62
Clarke,Snell,Governor,,Phil Bryant,R,128
Clarke,Snell,Governor,,Johnny L. DuPree,D,3
Clarke,Energy,Governor,,Phil Bryant,R,139
Clarke,Energy,Governor,,Johnny L. DuPree,D,14
Clarke,Union,Governor,,Phil Bryant,R,397
Clarke,Union,Governor,,Johnny L. DuPree,D,31
Clarke,North Quitman,Governor,,Phil Bryant,R,215
Clarke,North Quitman,Governor,,Johnny L. DuPree,D,63
Clarke,Langsdale,Governor,,Phil Bryant,R,19
Clarke,Langsdale,Governor,,Johnny L. DuPree,D,39
Clarke,Manassa,Governor,,Phil Bryant,R,88
Clarke,Manassa,Governor,,Johnny L. DuPree,D,4
Clarke,Springs,Governor,,Phil Bryant,R,60
Clarke,Springs,Governor,,Johnny L. DuPree,D,56
Clarke,Desoto,Governor,,Phil Bryant,R,97
Clarke,Desoto,Governor,,Johnny L. DuPree,D,98
Clarke,Carmichael,Governor,,Phil Bryant,R,180
Clarke,Carmichael,Governor,,Johnny L. DuPree,D,62
Clarke,East Quitman,Governor,,Phil Bryant,R,964
Clarke,East Quitman,Governor,,Johnny L. DuPree,D,109
Clarke,South Quitman,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,218
Clarke,South Quitman,Lieutenant Governor,,Tate Reeves,R,319
Clarke,Harmony Dist. 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,12
Clarke,Harmony Dist. 1,Lieutenant Governor,,Tate Reeves,R,61
Clarke,Stonewall Dist. 1,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,85
Clarke,Stonewall Dist. 1,Lieutenant Governor,,Tate Reeves,R,115
Clarke,Shubuta,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,171
Clarke,Shubuta,Lieutenant Governor,,Tate Reeves,R,163
Clarke,Beaverdam,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,59
Clarke,Beaverdam,Lieutenant Governor,,Tate Reeves,R,66
Clarke,Harmony Dist. 2,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,40
Clarke,Harmony Dist. 2,Lieutenant Governor,,Tate Reeves,R,144
Clarke,Oakgrove,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,74
Clarke,Oakgrove,Lieutenant Governor,,Tate Reeves,R,62
Clarke,Pachuta,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,63
Clarke,Pachuta,Lieutenant Governor,,Tate Reeves,R,88
Clarke,Souinlovie,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,10
Clarke,Souinlovie,Lieutenant Governor,,Tate Reeves,R,121
Clarke,Rolling Creek,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,12
Clarke,Rolling Creek,Lieutenant Governor,,Tate Reeves,R,148
Clarke,Stonewall Dist. 3,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,23
Clarke,Stonewall Dist. 3,Lieutenant Governor,,Tate Reeves,R,296
Clarke,Enterprise,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,75
Clarke,Enterprise,Lieutenant Governor,,Tate Reeves,R,754
Clarke,Pineridge,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,19
Clarke,Pineridge,Lieutenant Governor,,Tate Reeves,R,53
Clarke,Snell,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,4
Clarke,Snell,Lieutenant Governor,,Tate Reeves,R,122
Clarke,Energy,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,6
Clarke,Energy,Lieutenant Governor,,Tate Reeves,R,139
Clarke,Union,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,15
Clarke,Union,Lieutenant Governor,,Tate Reeves,R,408
Clarke,North Quitman,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,34
Clarke,North Quitman,Lieutenant Governor,,Tate Reeves,R,228
Clarke,Langsdale,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,28
Clarke,Langsdale,Lieutenant Governor,,Tate Reeves,R,27
Clarke,Manassa,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,1
Clarke,Manassa,Lieutenant Governor,,Tate Reeves,R,89
Clarke,Springs,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,31
Clarke,Springs,Lieutenant Governor,,Tate Reeves,R,71
Clarke,Desoto,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,41
Clarke,Desoto,Lieutenant Governor,,Tate Reeves,R,114
Clarke,Carmichael,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,36
Clarke,Carmichael,Lieutenant Governor,,Tate Reeves,R,190
Clarke,East Quitman,Lieutenant Governor,,Tracella Lou O'Hara Hill,Reform,43
Clarke,East Quitman,Lieutenant Governor,,Tate Reeves,R,1004
Clarke,South Quitman,Secretary of State,,Delbert Hosemann,R,456
Clarke,Harmony Dist. 1,Secretary of State,,Delbert Hosemann,R,66
Clarke,Stonewall Dist. 1,Secretary of State,,Delbert Hosemann,R,160
Clarke,Shubuta,Secretary of State,,Delbert Hosemann,R,275
Clarke,Beaverdam,Secretary of State,,Delbert Hosemann,R,98
Clarke,Harmony Dist. 2,Secretary of State,,Delbert Hosemann,R,174
Clarke,Oakgrove,Secretary of State,,Delbert Hosemann,R,97
Clarke,Pachuta,Secretary of State,,Delbert Hosemann,R,119
Clarke,Souinlovie,Secretary of State,,Delbert Hosemann,R,128
Clarke,Rolling Creek,Secretary of State,,Delbert Hosemann,R,149
Clarke,Stonewall Dist. 3,Secretary of State,,Delbert Hosemann,R,301
Clarke,Enterprise,Secretary of State,,Delbert Hosemann,R,783
Clarke,Pineridge,Secretary of State,,Delbert Hosemann,R,58
Clarke,Snell,Secretary of State,,Delbert Hosemann,R,127
Clarke,Energy,Secretary of State,,Delbert Hosemann,R,134
Clarke,Union,Secretary of State,,Delbert Hosemann,R,418
Clarke,North Quitman,Secretary of State,,Delbert Hosemann,R,246
Clarke,Langsdale,Secretary of State,,Delbert Hosemann,R,38
Clarke,Manassa,Secretary of State,,Delbert Hosemann,R,88
Clarke,Springs,Secretary of State,,Delbert Hosemann,R,91
Clarke,Desoto,Secretary of State,,Delbert Hosemann,R,131
Clarke,Carmichael,Secretary of State,,Delbert Hosemann,R,221
Clarke,East Quitman,Secretary of State,,Delbert Hosemann,R,1023
Clarke,South Quitman,Attorney General,,Jim Hood,D,511
Clarke,South Quitman,Attorney General,,Steve Simpson,R,130
Clarke,Harmony Dist. 1,Attorney General,,Jim Hood,D,51
Clarke,Harmony Dist. 1,Attorney General,,Steve Simpson,R,34
Clarke,Stonewall Dist. 1,Attorney General,,Jim Hood,D,206
Clarke,Stonewall Dist. 1,Attorney General,,Steve Simpson,R,47
Clarke,Shubuta,Attorney General,,Jim Hood,D,337
Clarke,Shubuta,Attorney General,,Steve Simpson,R,61
Clarke,Beaverdam,Attorney General,,Jim Hood,D,156
Clarke,Beaverdam,Attorney General,,Steve Simpson,R,23
Clarke,Harmony Dist. 2,Attorney General,,Jim Hood,D,120
Clarke,Harmony Dist. 2,Attorney General,,Steve Simpson,R,79
Clarke,Oakgrove,Attorney General,,Jim Hood,D,139
Clarke,Oakgrove,Attorney General,,Steve Simpson,R,30
Clarke,Pachuta,Attorney General,,Jim Hood,D,156
Clarke,Pachuta,Attorney General,,Steve Simpson,R,39
Clarke,Souinlovie,Attorney General,,Jim Hood,D,82
Clarke,Souinlovie,Attorney General,,Steve Simpson,R,56
Clarke,Rolling Creek,Attorney General,,Jim Hood,D,78
Clarke,Rolling Creek,Attorney General,,Steve Simpson,R,81
Clarke,Stonewall Dist. 3,Attorney General,,Jim Hood,D,174
Clarke,Stonewall Dist. 3,Attorney General,,Steve Simpson,R,154
Clarke,Enterprise,Attorney General,,Jim Hood,D,488
Clarke,Enterprise,Attorney General,,Steve Simpson,R,413
Clarke,Pineridge,Attorney General,,Jim Hood,D,83
Clarke,Pineridge,Attorney General,,Steve Simpson,R,20
Clarke,Snell,Attorney General,,Jim Hood,D,51
Clarke,Snell,Attorney General,,Steve Simpson,R,78
Clarke,Energy,Attorney General,,Jim Hood,D,68
Clarke,Energy,Attorney General,,Steve Simpson,R,83
Clarke,Union,Attorney General,,Jim Hood,D,168
Clarke,Union,Attorney General,,Steve Simpson,R,259
Clarke,North Quitman,Attorney General,,Jim Hood,D,158
Clarke,North Quitman,Attorney General,,Steve Simpson,R,116
Clarke,Langsdale,Attorney General,,Jim Hood,D,46
Clarke,Langsdale,Attorney General,,Steve Simpson,R,13
Clarke,Manassa,Attorney General,,Jim Hood,D,48
Clarke,Manassa,Attorney General,,Steve Simpson,R,43
Clarke,Springs,Attorney General,,Jim Hood,D,85
Clarke,Springs,Attorney General,,Steve Simpson,R,28
Clarke,Desoto,Attorney General,,Jim Hood,D,139
Clarke,Desoto,Attorney General,,Steve Simpson,R,48
Clarke,Carmichael,Attorney General,,Jim Hood,D,135
Clarke,Carmichael,Attorney General,,Steve Simpson,R,105
Clarke,East Quitman,Attorney General,,Jim Hood,D,602
Clarke,East Quitman,Attorney General,,Steve Simpson,R,467
Clarke,South Quitman,State Auditor,,Ashley Norwood,Reform,251
Clarke,South Quitman,State Auditor,,Stacey E. Pickering,R,284
Clarke,Harmony Dist. 1,State Auditor,,Ashley Norwood,Reform,12
Clarke,Harmony Dist. 1,State Auditor,,Stacey E. Pickering,R,67
Clarke,Stonewall Dist. 1,State Auditor,,Ashley Norwood,Reform,92
Clarke,Stonewall Dist. 1,State Auditor,,Stacey E. Pickering,R,99
Clarke,Shubuta,State Auditor,,Ashley Norwood,Reform,171
Clarke,Shubuta,State Auditor,,Stacey E. Pickering,R,151
Clarke,Beaverdam,State Auditor,,Ashley Norwood,Reform,54
Clarke,Beaverdam,State Auditor,,Stacey E. Pickering,R,69
Clarke,Harmony Dist. 2,State Auditor,,Ashley Norwood,Reform,42
Clarke,Harmony Dist. 2,State Auditor,,Stacey E. Pickering,R,140
Clarke,Oakgrove,State Auditor,,Ashley Norwood,Reform,81
Clarke,Oakgrove,State Auditor,,Stacey E. Pickering,R,55
Clarke,Pachuta,State Auditor,,Ashley Norwood,Reform,67
Clarke,Pachuta,State Auditor,,Stacey E. Pickering,R,83
Clarke,Souinlovie,State Auditor,,Ashley Norwood,Reform,22
Clarke,Souinlovie,State Auditor,,Stacey E. Pickering,R,111
Clarke,Rolling Creek,State Auditor,,Ashley Norwood,Reform,20
Clarke,Rolling Creek,State Auditor,,Stacey E. Pickering,R,136
Clarke,Stonewall Dist. 3,State Auditor,,Ashley Norwood,Reform,41
Clarke,Stonewall Dist. 3,State Auditor,,Stacey E. Pickering,R,280
Clarke,Enterprise,State Auditor,,Ashley Norwood,Reform,116
Clarke,Enterprise,State Auditor,,Stacey E. Pickering,R,704
Clarke,Pineridge,State Auditor,,Ashley Norwood,Reform,20
Clarke,Pineridge,State Auditor,,Stacey E. Pickering,R,51
Clarke,Snell,State Auditor,,Ashley Norwood,Reform,11
Clarke,Snell,State Auditor,,Stacey E. Pickering,R,119
Clarke,Energy,State Auditor,,Ashley Norwood,Reform,5
Clarke,Energy,State Auditor,,Stacey E. Pickering,R,138
Clarke,Union,State Auditor,,Ashley Norwood,Reform,26
Clarke,Union,State Auditor,,Stacey E. Pickering,R,397
Clarke,North Quitman,State Auditor,,Ashley Norwood,Reform,42
Clarke,North Quitman,State Auditor,,Stacey E. Pickering,R,220
Clarke,Langsdale,State Auditor,,Ashley Norwood,Reform,28
Clarke,Langsdale,State Auditor,,Stacey E. Pickering,R,25
Clarke,Manassa,State Auditor,,Ashley Norwood,Reform,8
Clarke,Manassa,State Auditor,,Stacey E. Pickering,R,79
Clarke,Springs,State Auditor,,Ashley Norwood,Reform,26
Clarke,Springs,State Auditor,,Stacey E. Pickering,R,72
Clarke,Desoto,State Auditor,,Ashley Norwood,Reform,42
Clarke,Desoto,State Auditor,,Stacey E. Pickering,R,107
Clarke,Carmichael,State Auditor,,Ashley Norwood,Reform,41
Clarke,Carmichael,State Auditor,,Stacey E. Pickering,R,183
Clarke,East Quitman,State Auditor,,Ashley Norwood,Reform,88
Clarke,East Quitman,State Auditor,,Stacey E. Pickering,R,958
Clarke,South Quitman,State Treasurer,,Lynn Fitch,R,214
Clarke,South Quitman,State Treasurer,,Connie Moran,D,389
Clarke,South Quitman,State Treasurer,,Shawn O'Hara,Reform,26
Clarke,Harmony Dist. 1,State Treasurer,,Lynn Fitch,R,55
Clarke,Harmony Dist. 1,State Treasurer,,Connie Moran,D,29
Clarke,Harmony Dist. 1,State Treasurer,,Shawn O'Hara,Reform,2
Clarke,Stonewall Dist. 1,State Treasurer,,Lynn Fitch,R,89
Clarke,Stonewall Dist. 1,State Treasurer,,Connie Moran,D,150
Clarke,Stonewall Dist. 1,State Treasurer,,Shawn O'Hara,Reform,8
Clarke,Shubuta,State Treasurer,,Lynn Fitch,R,101
Clarke,Shubuta,State Treasurer,,Connie Moran,D,280
