page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Crenshaw,40,
2,Johnny L. DuPree,Governor,,D,Quitman,Crenshaw,24,
2,Bill Luckett,Governor,,D,Quitman,Crenshaw,53,
2,Guy Dale Shaw,Governor,,D,Quitman,Crenshaw,7,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Sledge,36,
2,Johnny L. DuPree,Governor,,D,Quitman,Sledge,66,
2,Bill Luckett,Governor,,D,Quitman,Sledge,142,
2,Guy Dale Shaw,Governor,,D,Quitman,Sledge,21,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Darling,32,
2,Johnny L. DuPree,Governor,,D,Quitman,Darling,45,
2,Bill Luckett,Governor,,D,Quitman,Darling,126,
2,Guy Dale Shaw,Governor,,D,Quitman,Darling,21,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Belen,36,
2,Johnny L. DuPree,Governor,,D,Quitman,Belen,27,
2,Bill Luckett,Governor,,D,Quitman,Belen,112,
2,Guy Dale Shaw,Governor,,D,Quitman,Belen,2,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,District 3 North,37,
2,Johnny L. DuPree,Governor,,D,Quitman,District 3 North,66,
2,Bill Luckett,Governor,,D,Quitman,District 3 North,302,
2,Guy Dale Shaw,Governor,,D,Quitman,District 3 North,36,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,North West Marks,48,
2,Johnny L. DuPree,Governor,,D,Quitman,North West Marks,96,
2,Bill Luckett,Governor,,D,Quitman,North West Marks,266,
2,Guy Dale Shaw,Governor,,D,Quitman,North West Marks,25,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,District 3 South,20,
2,Johnny L. DuPree,Governor,,D,Quitman,District 3 South,42,
2,Bill Luckett,Governor,,D,Quitman,District 3 South,184,
2,Guy Dale Shaw,Governor,,D,Quitman,District 3 South,40,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,South West Marks,26,
2,Johnny L. DuPree,Governor,,D,Quitman,South West Marks,44,
2,Bill Luckett,Governor,,D,Quitman,South West Marks,157,
2,Guy Dale Shaw,Governor,,D,Quitman,South West Marks,12,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,West Lambert,38,
2,Johnny L. DuPree,Governor,,D,Quitman,West Lambert,61,
2,Bill Luckett,Governor,,D,Quitman,West Lambert,176,
2,Guy Dale Shaw,Governor,,D,Quitman,West Lambert,18,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Lambert,52,
2,Johnny L. DuPree,Governor,,D,Quitman,Lambert,78,
2,Bill Luckett,Governor,,D,Quitman,Lambert,207,
2,Guy Dale Shaw,Governor,,D,Quitman,Lambert,34,
2,"William Bond Compton, Jr.",Governor,,D,Quitman,Crowder,17,
2,Johnny L. DuPree,Governor,,D,Quitman,Crowder,16,
2,Bill Luckett,Governor,,D,Quitman,Crowder,171,
2,Guy Dale Shaw,Governor,,D,Quitman,Crowder,38,
3,"William Bond Compton, Jr.",Governor,,D,Quitman,TOTAL,382,
3,Johnny L. DuPree,Governor,,D,Quitman,TOTAL,565,
3,Bill Luckett,Governor,,D,Quitman,TOTAL,1896,
3,Guy Dale Shaw,Governor,,D,Quitman,TOTAL,254,
2,Jim Hood,Attorney General,,D,Quitman,Crenshaw,102,
2,Jim Hood,Attorney General,,D,Quitman,Sledge,213,
2,Jim Hood,Attorney General,,D,Quitman,Darling,186,
2,Jim Hood,Attorney General,,D,Quitman,Belen,124,
2,Jim Hood,Attorney General,,D,Quitman,District 3 North,366,
2,Jim Hood,Attorney General,,D,Quitman,North West Marks,349,
2,Jim Hood,Attorney General,,D,Quitman,District 3 South,255,
