page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(01) Progress Library,30,
2,Johnny L. DuPree,Governor,,D,Pike,(01) Progress Library,188,
2,Bill Luckett,Governor,,D,Pike,(01) Progress Library,123,
2,Guy Dale Shaw,Governor,,D,Pike,(01) Progress Library,30,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(02) Leggett Community,15,
2,Johnny L. DuPree,Governor,,D,Pike,(02) Leggett Community,216,
2,Bill Luckett,Governor,,D,Pike,(02) Leggett Community,49,
2,Guy Dale Shaw,Governor,,D,Pike,(02) Leggett Community,5,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(03) Pike Baptist Assoc. Bldg.,23,
2,Johnny L. DuPree,Governor,,D,Pike,(03) Pike Baptist Assoc. Bldg.,188,
2,Bill Luckett,Governor,,D,Pike,(03) Pike Baptist Assoc. Bldg.,107,
2,Guy Dale Shaw,Governor,,D,Pike,(03) Pike Baptist Assoc. Bldg.,23,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(04) Mepa Bldg. Hwy 98 East,6,
2,Johnny L. DuPree,Governor,,D,Pike,(04) Mepa Bldg. Hwy 98 East,64,
2,Bill Luckett,Governor,,D,Pike,(04) Mepa Bldg. Hwy 98 East,54,
2,Guy Dale Shaw,Governor,,D,Pike,(04) Mepa Bldg. Hwy 98 East,7,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(05) Pleasant Grove Bapt Church,17,
2,Johnny L. DuPree,Governor,,D,Pike,(05) Pleasant Grove Bapt Church,142,
2,Bill Luckett,Governor,,D,Pike,(05) Pleasant Grove Bapt Church,20,
2,Guy Dale Shaw,Governor,,D,Pike,(05) Pleasant Grove Bapt Church,3,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(06) Jewel Rushing Community Ctr,2,
2,Johnny L. DuPree,Governor,,D,Pike,(06) Jewel Rushing Community Ctr,93,
2,Bill Luckett,Governor,,D,Pike,(06) Jewel Rushing Community Ctr,31,
2,Guy Dale Shaw,Governor,,D,Pike,(06) Jewel Rushing Community Ctr,2,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(07) S. Pike Comm. Ctr.,10,
2,Johnny L. DuPree,Governor,,D,Pike,(07) S. Pike Comm. Ctr.,159,
2,Bill Luckett,Governor,,D,Pike,(07) S. Pike Comm. Ctr.,25,
2,Guy Dale Shaw,Governor,,D,Pike,(07) S. Pike Comm. Ctr.,9,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(08) Alpha Center,22,
2,Johnny L. DuPree,Governor,,D,Pike,(08) Alpha Center,194,
2,Bill Luckett,Governor,,D,Pike,(08) Alpha Center,39,
2,Guy Dale Shaw,Governor,,D,Pike,(08) Alpha Center,6,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(09) Fernwood School,18,
2,Johnny L. DuPree,Governor,,D,Pike,(09) Fernwood School,189,
2,Bill Luckett,Governor,,D,Pike,(09) Fernwood School,69,
2,Guy Dale Shaw,Governor,,D,Pike,(09) Fernwood School,13,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(10) Magnolia Comm. Ctr.,48,
2,Johnny L. DuPree,Governor,,D,Pike,(10) Magnolia Comm. Ctr.,315,
2,Bill Luckett,Governor,,D,Pike,(10) Magnolia Comm. Ctr.,145,
2,Guy Dale Shaw,Governor,,D,Pike,(10) Magnolia Comm. Ctr.,19,
2,"William Bond Compton, Jr. ",Governor,,D,Pike,(11) Courthouse,24,
2,Johnny L. DuPree,Governor,,D,Pike,(11) Courthouse,129,
2,Bill Luckett,Governor,,D,Pike,(11) Courthouse,79,
2,Guy Dale Shaw,Governor,,D,Pike,(11) Courthouse,18,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(12) Courthouse,7,
3,Johnny L. DuPree,Governor,,D,Pike,(12) Courthouse,126,
3,Bill Luckett,Governor,,D,Pike,(12) Courthouse,33,
3,Guy Dale Shaw,Governor,,D,Pike,(12) Courthouse,6,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(13) Holmesville Comm.,16,
3,Johnny L. DuPree,Governor,,D,Pike,(13) Holmesville Comm.,155,
3,Bill Luckett,Governor,,D,Pike,(13) Holmesville Comm.,70,
3,Guy Dale Shaw,Governor,,D,Pike,(13) Holmesville Comm.,17,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(14) Calvary Baptist Church,27,
3,Johnny L. DuPree,Governor,,D,Pike,(14) Calvary Baptist Church,124,
3,Bill Luckett,Governor,,D,Pike,(14) Calvary Baptist Church,113,
3,Guy Dale Shaw,Governor,,D,Pike,(14) Calvary Baptist Church,17,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(15) Old Jones School,11,
3,Johnny L. DuPree,Governor,,D,Pike,(15) Old Jones School,51,
3,Bill Luckett,Governor,,D,Pike,(15) Old Jones School,84,
3,Guy Dale Shaw,Governor,,D,Pike,(15) Old Jones School,13,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(16) New Hope Baptist Church,21,
3,Johnny L. DuPree,Governor,,D,Pike,(16) New Hope Baptist Church,382,
3,Bill Luckett,Governor,,D,Pike,(16) New Hope Baptist Church,38,
3,Guy Dale Shaw,Governor,,D,Pike,(16) New Hope Baptist Church,11,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(17) Entergy,5,
3,Johnny L. DuPree,Governor,,D,Pike,(17) Entergy,79,
3,Bill Luckett,Governor,,D,Pike,(17) Entergy,35,
3,Guy Dale Shaw,Governor,,D,Pike,(17) Entergy,5,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(18) Summit Learn. Ctr,11,
3,Johnny L. DuPree,Governor,,D,Pike,(18) Summit Learn. Ctr,110,
3,Bill Luckett,Governor,,D,Pike,(18) Summit Learn. Ctr,30,
3,Guy Dale Shaw,Governor,,D,Pike,(18) Summit Learn. Ctr,3,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(19) Summit City Hall,18,
3,Johnny L. DuPree,Governor,,D,Pike,(19) Summit City Hall,173,
3,Bill Luckett,Governor,,D,Pike,(19) Summit City Hall,89,
3,Guy Dale Shaw,Governor,,D,Pike,(19) Summit City Hall,19,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(20) Southwest BSU Bldg.,14,
3,Johnny L. DuPree,Governor,,D,Pike,(20) Southwest BSU Bldg.,127,
3,Bill Luckett,Governor,,D,Pike,(20) Southwest BSU Bldg.,93,
3,Guy Dale Shaw,Governor,,D,Pike,(20) Southwest BSU Bldg.,18,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(21) Johnston Chapel Meth.,13,
3,Johnny L. DuPree,Governor,,D,Pike,(21) Johnston Chapel Meth.,47,
3,Bill Luckett,Governor,,D,Pike,(21) Johnston Chapel Meth.,77,
3,Guy Dale Shaw,Governor,,D,Pike,(21) Johnston Chapel Meth.,19,
3,"William Bond Compton, Jr. ",Governor,,D,Pike,(22) Pisgah Methodist Church,8,
3,Johnny L. DuPree,Governor,,D,Pike,(22) Pisgah Methodist Church,29,
3,Bill Luckett,Governor,,D,Pike,(22) Pisgah Methodist Church,96,
3,Guy Dale Shaw,Governor,,D,Pike,(22) Pisgah Methodist Church,10,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(23) Legacy Motors,14,
4,Johnny L. DuPree,Governor,,D,Pike,(23) Legacy Motors,79,
4,Bill Luckett,Governor,,D,Pike,(23) Legacy Motors,86,
4,Guy Dale Shaw,Governor,,D,Pike,(23) Legacy Motors,11,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(24) Mlk Center,21,
4,Johnny L. DuPree,Governor,,D,Pike,(24) Mlk Center,275,
4,Bill Luckett,Governor,,D,Pike,(24) Mlk Center,35,
4,Guy Dale Shaw,Governor,,D,Pike,(24) Mlk Center,9,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(25) Pike Co. Nat. Bank,5,
4,Johnny L. DuPree,Governor,,D,Pike,(25) Pike Co. Nat. Bank,40,
4,Bill Luckett,Governor,,D,Pike,(25) Pike Co. Nat. Bank,74,
4,Guy Dale Shaw,Governor,,D,Pike,(25) Pike Co. Nat. Bank,6,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(26) American Leg. Hut,10,
4,Johnny L. DuPree,Governor,,D,Pike,(26) American Leg. Hut,43,
4,Bill Luckett,Governor,,D,Pike,(26) American Leg. Hut,71,
4,Guy Dale Shaw,Governor,,D,Pike,(26) American Leg. Hut,5,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(27) Storehouse Church,2,
4,Johnny L. DuPree,Governor,,D,Pike,(27) Storehouse Church,38,
4,Bill Luckett,Governor,,D,Pike,(27) Storehouse Church,42,
4,Guy Dale Shaw,Governor,,D,Pike,(27) Storehouse Church,6,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(28) Church of Christ,17,
4,Johnny L. DuPree,Governor,,D,Pike,(28) Church of Christ,145,
4,Bill Luckett,Governor,,D,Pike,(28) Church of Christ,58,
4,Guy Dale Shaw,Governor,,D,Pike,(28) Church of Christ,12,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(29) Joe's Tractor,16,
4,Johnny L. DuPree,Governor,,D,Pike,(29) Joe's Tractor,114,
4,Bill Luckett,Governor,,D,Pike,(29) Joe's Tractor,70,
4,Guy Dale Shaw,Governor,,D,Pike,(29) Joe's Tractor,11,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(30) Chatawa Post Office,10,
4,Johnny L. DuPree,Governor,,D,Pike,(30) Chatawa Post Office,92,
4,Bill Luckett,Governor,,D,Pike,(30) Chatawa Post Office,50,
4,Guy Dale Shaw,Governor,,D,Pike,(30) Chatawa Post Office,16,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(31) Osyka City Hall,11,
4,Johnny L. DuPree,Governor,,D,Pike,(31) Osyka City Hall,47,
4,Bill Luckett,Governor,,D,Pike,(31) Osyka City Hall,54,
4,Guy Dale Shaw,Governor,,D,Pike,(31) Osyka City Hall,19,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,(32) Old Cent. School,25,
4,Johnny L. DuPree,Governor,,D,Pike,(32) Old Cent. School,112,
4,Bill Luckett,Governor,,D,Pike,(32) Old Cent. School,86,
4,Guy Dale Shaw,Governor,,D,Pike,(32) Old Cent. School,13,
4,"William Bond Compton, Jr. ",Governor,,D,Pike,TOTAL,497,
4,Johnny L. DuPree,Governor,,D,Pike,TOTAL,4265,
4,Bill Luckett,Governor,,D,Pike,TOTAL,2125,
4,Guy Dale Shaw,Governor,,D,Pike,TOTAL,381,
2,Tasha Dillon,State House,98,D,Pike,(01) Progress Library,164,
2,David W. Myers,State House,98,D,Pike,(01) Progress Library,209,
2,Tasha Dillon,State House,98,D,Pike,(02) Leggett Community,135,
2,David W. Myers,State House,98,D,Pike,(02) Leggett Community,154,
2,Tasha Dillon,State House,98,D,Pike,(03) Pike Baptist Assoc. Bldg.,46,
2,David W. Myers,State House,98,D,Pike,(03) Pike Baptist Assoc. Bldg.,53,
2,Tasha Dillon,State House,98,D,Pike,(04) Mepa Bldg. Hwy 98 East,0,
2,David W. Myers,State House,98,D,Pike,(04) Mepa Bldg. Hwy 98 East,0,
2,Tasha Dillon,State House,98,D,Pike,(05) Pleasant Grove Bapt Church,85,
2,David W. Myers,State House,98,D,Pike,(05) Pleasant Grove Bapt Church,102,
2,Tasha Dillon,State House,98,D,Pike,(06) Jewel Rushing Community Ctr,43,
