county,precinct,office,district,party,candidate,votes
Lamar,Lamar Park,Governor,,Republican,Phil Bryant,558
Lamar,Lamar Park,Governor,,Democrat,Johnny L. DuPree,371
Lamar,Lamar Park,Lieutenant Governor,,Republican,Tate Reeves,151
Lamar,Lamar Park,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,707
Lamar,Lamar Park,Secretary of State,,Republican,Delbert Hosemann,797
Lamar,Lamar Park,Attorney General,,Democrat,Jim Hood,529
Lamar,Lamar Park,Attorney General,,Republican,Steve Simpson,394
Lamar,Lamar Park,State Auditor,,Reform,Ashley Norwood,191
Lamar,Lamar Park,State Auditor,,Republican,Stacey E. Pickering,652
Lamar,Lamar Park,Treasurer,,Republican,Lynn Fitch,571
Lamar,Lamar Park,Treasurer,,Democrat,Connie Moran,319
Lamar,Lamar Park,Treasurer,,Reform,Shawn O'Hara,29
Lamar,Lamar Park,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,323
Lamar,Lamar Park,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,569
Lamar,Lamar Park,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,17
Lamar,Lamar Park,Commissioner of Insurance,,Republican,Mike Chaney,572
Lamar,Lamar Park,Commissioner of Insurance,,Democrat,Louis Fondren,316
Lamar,Lamar Park,Commissioner of Insurance,,Reform,Barbara Dale Washer,24
Lamar,Lamar Park,State Senate,44,Republican,John A. Polk,653
Lamar,Lamar Park,State Senate,44,Reform,Lajena Williams,173
Lamar,Lamar Park,State House,101,Republican,Hank Lott,774
Lamar,Okahola,Governor,,Republican,Phil Bryant,308
Lamar,Okahola,Governor,,Democrat,Johnny L. DuPree,57
Lamar,Okahola,Lieutenant Governor,,Republican,Tate Reeves,30
Lamar,Okahola,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,322
Lamar,Okahola,Secretary of State,,Republican,Delbert Hosemann,348
Lamar,Okahola,Attorney General,,Democrat,Jim Hood,143
Lamar,Okahola,Attorney General,,Republican,Steve Simpson,215
Lamar,Okahola,State Auditor,,Reform,Ashley Norwood,35
Lamar,Okahola,State Auditor,,Republican,Stacey E. Pickering,322
Lamar,Okahola,Treasurer,,Republican,Lynn Fitch,297
Lamar,Okahola,Treasurer,,Democrat,Connie Moran,53
Lamar,Okahola,Treasurer,,Reform,Shawn O'Hara,11
Lamar,Okahola,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,54
Lamar,Okahola,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,296
Lamar,Okahola,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,10
Lamar,Okahola,Commissioner of Insurance,,Republican,Mike Chaney,309
Lamar,Okahola,Commissioner of Insurance,,Democrat,Louis Fondren,39
Lamar,Okahola,Commissioner of Insurance,,Reform,Barbara Dale Washer,10
Lamar,Okahola,State Senate,44,Republican,John A. Polk,311
Lamar,Okahola,State Senate,44,Reform,Lajena Williams,26
Lamar,Okahola,State Senate,45,Republican,Billy Hudson,14
Lamar,Okahola,State House,104,Republican,Larry Byrd,318
Lamar,Okahola,State House,104,Reform,Randy Walker,36
Lamar,Richburg,Governor,,Republican,Phil Bryant,866
Lamar,Richburg,Governor,,Democrat,Johnny L. DuPree,211
Lamar,Richburg,Lieutenant Governor,,Republican,Tate Reeves,93
Lamar,Richburg,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,936
Lamar,Richburg,Secretary of State,,Republican,Delbert Hosemann,999
Lamar,Richburg,Attorney General,,Democrat,Jim Hood,499
Lamar,Richburg,Attorney General,,Republican,Steve Simpson,566
Lamar,Richburg,State Auditor,,Reform,Ashley Norwood,124
Lamar,Richburg,State Auditor,,Republican,Stacey E. Pickering,902
Lamar,Richburg,Treasurer,,Republican,Lynn Fitch,834
Lamar,Richburg,Treasurer,,Democrat,Connie Moran,200
Lamar,Richburg,Treasurer,,Reform,Shawn O'Hara,28
Lamar,Richburg,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,205
Lamar,Richburg,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,821
Lamar,Richburg,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,27
Lamar,Richburg,Commissioner of Insurance,,Republican,Mike Chaney,841
Lamar,Richburg,Commissioner of Insurance,,Democrat,Louis Fondren,170
Lamar,Richburg,Commissioner of Insurance,,Reform,Barbara Dale Washer,36
Lamar,Richburg,State Senate,44,Republican,John A. Polk,897
Lamar,Richburg,State Senate,44,Reform,Lajena Williams,117
Lamar,Richburg,State Senate,45,Republican,Billy Hudson,3
Lamar,Richburg,State House,101,Republican,Hank Lott,300
Lamar,Richburg,State House,104,Republican,Larry Byrd,605
Lamar,Richburg,State House,104,Reform,Randy Walker,93
Lamar,Northeast Lamar,Governor,,Republican,Phil Bryant,446
Lamar,Northeast Lamar,Governor,,Democrat,Johnny L. DuPree,308
Lamar,Northeast Lamar,Lieutenant Governor,,Republican,Tate Reeves,150
Lamar,Northeast Lamar,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,536
Lamar,Northeast Lamar,Secretary of State,,Republican,Delbert Hosemann,632
Lamar,Northeast Lamar,Attorney General,,Democrat,Jim Hood,440
Lamar,Northeast Lamar,Attorney General,,Republican,Steve Simpson,302
Lamar,Northeast Lamar,State Auditor,,Reform,Ashley Norwood,161
Lamar,Northeast Lamar,State Auditor,,Republican,Stacey E. Pickering,510
Lamar,Northeast Lamar,Treasurer,,Republican,Lynn Fitch,446
Lamar,Northeast Lamar,Treasurer,,Democrat,Connie Moran,267
Lamar,Northeast Lamar,Treasurer,,Reform,Shawn O'Hara,24
Lamar,Northeast Lamar,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,266
Lamar,Northeast Lamar,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,441
Lamar,Northeast Lamar,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,22
Lamar,Northeast Lamar,Commissioner of Insurance,,Republican,Mike Chaney,454
Lamar,Northeast Lamar,Commissioner of Insurance,,Democrat,Louis Fondren,248
Lamar,Northeast Lamar,Commissioner of Insurance,,Reform,Barbara Dale Washer,30
Lamar,Northeast Lamar,State Senate,44,Republican,John A. Polk,508
Lamar,Northeast Lamar,State Senate,44,Reform,Lajena Williams,158
Lamar,Northeast Lamar,State House,101,Republican,Hank Lott,609
Lamar,Lumberton,Governor,,Republican,Phil Bryant,462
Lamar,Lumberton,Governor,,Democrat,Johnny L. DuPree,507
Lamar,Lumberton,Lieutenant Governor,,Republican,Tate Reeves,201
Lamar,Lumberton,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,642
Lamar,Lumberton,Secretary of State,,Republican,Delbert Hosemann,749
Lamar,Lumberton,Attorney General,,Democrat,Jim Hood,643
Lamar,Lumberton,Attorney General,,Republican,Steve Simpson,307
Lamar,Lumberton,State Auditor,,Reform,Ashley Norwood,244
Lamar,Lumberton,State Auditor,,Republican,Stacey E. Pickering,588
Lamar,Lumberton,Treasurer,,Republican,Lynn Fitch,475
Lamar,Lumberton,Treasurer,,Democrat,Connie Moran,426
Lamar,Lumberton,Treasurer,,Reform,Shawn O'Hara,38
Lamar,Lumberton,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,438
Lamar,Lumberton,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,469
Lamar,Lumberton,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,29
Lamar,Lumberton,Commissioner of Insurance,,Republican,Mike Chaney,505
Lamar,Lumberton,Commissioner of Insurance,,Democrat,Louis Fondren,397
Lamar,Lumberton,Commissioner of Insurance,,Reform,Barbara Dale Washer,38
Lamar,Lumberton,State Senate,41,Republican,Joey Fillingane,735
Lamar,Lumberton,State House,93,Democrat,Dirk D. Dedeaux,399
Lamar,Lumberton,State House,93,Republican,John 'Timmy' Ladner,105
Lamar,Lumberton,State House,99,Republican,Bill Pigott,219
Lamar,Lumberton,State House,106,Republican,Herb Frierson,145
Lamar,Lumberton,State House,106,Libertarian,Donna Y. Knezevich,32
Lamar,South Purvis,Governor,,Republican,Phil Bryant,1078
Lamar,South Purvis,Governor,,Democrat,Johnny L. DuPree,106
Lamar,South Purvis,Lieutenant Governor,,Republican,Tate Reeves,58
Lamar,South Purvis,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,1099
Lamar,South Purvis,Secretary of State,,Republican,Delbert Hosemann,1134
Lamar,South Purvis,Attorney General,,Democrat,Jim Hood,464
Lamar,South Purvis,Attorney General,,Republican,Steve Simpson,701
Lamar,South Purvis,State Auditor,,Reform,Ashley Norwood,94
Lamar,South Purvis,State Auditor,,Republican,Stacey E. Pickering,1062
Lamar,South Purvis,Treasurer,,Republican,Lynn Fitch,1003
Lamar,South Purvis,Treasurer,,Democrat,Connie Moran,123
Lamar,South Purvis,Treasurer,,Reform,Shawn O'Hara,42
Lamar,South Purvis,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,119
Lamar,South Purvis,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,1011
Lamar,South Purvis,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,32
Lamar,South Purvis,Commissioner of Insurance,,Republican,Mike Chaney,1036
Lamar,South Purvis,Commissioner of Insurance,,Democrat,Louis Fondren,78
Lamar,South Purvis,Commissioner of Insurance,,Reform,Barbara Dale Washer,49
Lamar,South Purvis,State Senate,44,Republican,John A. Polk,1089
Lamar,South Purvis,State Senate,44,Reform,Lajena Williams,61
Lamar,South Purvis,State House,99,Republican,Bill Pigott,146
Lamar,South Purvis,State House,100,Democrat,Harry C. Griffith,100
Lamar,South Purvis,State House,100,Republican,Ken Morgan,877
Lamar,South Purvis,State House,104,Republican,Larry Byrd,29
Lamar,South Purvis,State House,104,Reform,Randy Walker,7
Lamar,Yawn,Governor,,Republican,Phil Bryant,168
Lamar,Yawn,Governor,,Democrat,Johnny L. DuPree,23
Lamar,Yawn,Lieutenant Governor,,Republican,Tate Reeves,16
Lamar,Yawn,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,171
Lamar,Yawn,Secretary of State,,Republican,Delbert Hosemann,182
Lamar,Yawn,Attorney General,,Democrat,Jim Hood,87
Lamar,Yawn,Attorney General,,Republican,Steve Simpson,101
Lamar,Yawn,State Auditor,,Reform,Ashley Norwood,20
Lamar,Yawn,State Auditor,,Republican,Stacey E. Pickering,165
Lamar,Yawn,Treasurer,,Republican,Lynn Fitch,151
Lamar,Yawn,Treasurer,,Democrat,Connie Moran,21
Lamar,Yawn,Treasurer,,Reform,Shawn O'Hara,18
Lamar,Yawn,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,30
Lamar,Yawn,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,150
Lamar,Yawn,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,10
Lamar,Yawn,Commissioner of Insurance,,Republican,Mike Chaney,167
Lamar,Yawn,Commissioner of Insurance,,Democrat,Louis Fondren,13
Lamar,Yawn,Commissioner of Insurance,,Reform,Barbara Dale Washer,10
Lamar,Yawn,State Senate,41,Republican,Joey Fillingane,185
Lamar,Yawn,State House,93,Democrat,Dirk D. Dedeaux,48
Lamar,Yawn,State House,93,Republican,John 'Timmy' Ladner,61
Lamar,Yawn,State House,99,Republican,Bill Pigott,78
Lamar,Wesley Manor,Governor,,Republican,Phil Bryant,325
Lamar,Wesley Manor,Governor,,Democrat,Johnny L. DuPree,346
Lamar,Wesley Manor,Lieutenant Governor,,Republican,Tate Reeves,149
Lamar,Wesley Manor,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,455
Lamar,Wesley Manor,Secretary of State,,Republican,Delbert Hosemann,539
Lamar,Wesley Manor,Attorney General,,Democrat,Jim Hood,443
Lamar,Wesley Manor,Attorney General,,Republican,Steve Simpson,222
Lamar,Wesley Manor,State Auditor,,Reform,Ashley Norwood,174
Lamar,Wesley Manor,State Auditor,,Republican,Stacey E. Pickering,413
Lamar,Wesley Manor,Treasurer,,Republican,Lynn Fitch,337
Lamar,Wesley Manor,Treasurer,,Democrat,Connie Moran,302
Lamar,Wesley Manor,Treasurer,,Reform,Shawn O'Hara,16
Lamar,Wesley Manor,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,291
Lamar,Wesley Manor,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,343
Lamar,Wesley Manor,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,20
Lamar,Wesley Manor,Commissioner of Insurance,,Republican,Mike Chaney,344
Lamar,Wesley Manor,Commissioner of Insurance,,Democrat,Louis Fondren,283
Lamar,Wesley Manor,Commissioner of Insurance,,Reform,Barbara Dale Washer,27
Lamar,Wesley Manor,State Senate,44,Republican,John A. Polk,11
Lamar,Wesley Manor,State Senate,44,Reform,Lajena Williams,43
Lamar,Wesley Manor,State Senate,45,Republican,Billy Hudson,491
Lamar,Wesley Manor,State House,101,Republican,Hank Lott,328
Lamar,Wesley Manor,State House,102,Republican,Toby Barker,54
Lamar,Wesley Manor,State House,102,Democrat,David Cook,85
Lamar,Wesley Manor,State House,104,Republican,Larry Byrd,83
Lamar,Wesley Manor,State House,104,Reform,Randy Walker,7
Lamar,Pine Grove,Governor,,Republican,Phil Bryant,375
Lamar,Pine Grove,Governor,,Democrat,Johnny L. DuPree,16
Lamar,Pine Grove,Lieutenant Governor,,Republican,Tate Reeves,16
Lamar,Pine Grove,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,371
Lamar,Pine Grove,Secretary of State,,Republican,Delbert Hosemann,382
Lamar,Pine Grove,Attorney General,,Democrat,Jim Hood,142
Lamar,Pine Grove,Attorney General,,Republican,Steve Simpson,248
Lamar,Pine Grove,State Auditor,,Reform,Ashley Norwood,19
Lamar,Pine Grove,State Auditor,,Republican,Stacey E. Pickering,371
Lamar,Pine Grove,Treasurer,,Republican,Lynn Fitch,351
Lamar,Pine Grove,Treasurer,,Democrat,Connie Moran,23
Lamar,Pine Grove,Treasurer,,Reform,Shawn O'Hara,17
Lamar,Pine Grove,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,26
Lamar,Pine Grove,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,355
Lamar,Pine Grove,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,9
Lamar,Pine Grove,Commissioner of Insurance,,Republican,Mike Chaney,367
Lamar,Pine Grove,Commissioner of Insurance,,Democrat,Louis Fondren,8
Lamar,Pine Grove,Commissioner of Insurance,,Reform,Barbara Dale Washer,16
Lamar,Pine Grove,State Senate,41,Republican,Joey Fillingane,296
