page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Lincoln,Alexander Jr High,24,
2,Johnny L. DuPree,Governor,,D,Lincoln,Alexander Jr High,390,
2,Phil Bryant,Governor,,R,Lincoln,East Lincoln,281,
2,Johnny L. DuPree,Governor,,D,Lincoln,East Lincoln,28,
2,Phil Bryant,Governor,,R,Lincoln,Fair River,125,
2,Johnny L. DuPree,Governor,,D,Lincoln,Fair River,20,
2,Phil Bryant,Governor,,R,Lincoln,Forrestry,319,
2,Johnny L. DuPree,Governor,,D,Lincoln,Forrestry,141,
2,Phil Bryant,Governor,,R,Lincoln,Governmental Complex,13,
2,Johnny L. DuPree,Governor,,D,Lincoln,Governmental Complex,298,
2,Phil Bryant,Governor,,R,Lincoln,High School,18,
2,Johnny L. DuPree,Governor,,D,Lincoln,High School,306,
2,Phil Bryant,Governor,,R,Lincoln,Big Springs,107,
2,Johnny L. DuPree,Governor,,D,Lincoln,Big Springs,36,
2,Phil Bryant,Governor,,R,Lincoln,Brignal,10,
2,Johnny L. DuPree,Governor,,D,Lincoln,Brignal,240,
2,Phil Bryant,Governor,,R,Lincoln,Heucks Retreat,348,
2,Johnny L. DuPree,Governor,,D,Lincoln,Heucks Retreat,57,
2,Phil Bryant,Governor,,R,Lincoln,Little Bahala,111,
2,Johnny L. DuPree,Governor,,D,Lincoln,Little Bahala,70,
2,Phil Bryant,Governor,,R,Lincoln,Montgomery,158,
2,Johnny L. DuPree,Governor,,D,Lincoln,Montgomery,85,
3,Phil Bryant,Governor,,R,Lincoln,New Sight,414,
3,Johnny L. DuPree,Governor,,D,Lincoln,New Sight,162,
3,Phil Bryant,Governor,,R,Lincoln,Pearlhaven,76,
3,Johnny L. DuPree,Governor,,D,Lincoln,Pearlhaven,144,
3,Phil Bryant,Governor,,R,Lincoln,Rogers Circle,106,
3,Johnny L. DuPree,Governor,,D,Lincoln,Rogers Circle,146,
3,Phil Bryant,Governor,,R,Lincoln,Bogue Chitto,152,
3,Johnny L. DuPree,Governor,,D,Lincoln,Bogue Chitto,147,
3,Phil Bryant,Governor,,R,Lincoln,City Hall,288,
3,Johnny L. DuPree,Governor,,D,Lincoln,City Hall,92,
3,Phil Bryant,Governor,,R,Lincoln,Enterprise,661,
3,Johnny L. DuPree,Governor,,D,Lincoln,Enterprise,85,
3,Phil Bryant,Governor,,R,Lincoln,Norfield,133,
3,Johnny L. DuPree,Governor,,D,Lincoln,Norfield,56,
3,Phil Bryant,Governor,,R,Lincoln,Old Brook,687,
3,Johnny L. DuPree,Governor,,D,Lincoln,Old Brook,126,
3,Phil Bryant,Governor,,R,Lincoln,Ruth,271,
3,Johnny L. DuPree,Governor,,D,Lincoln,Ruth,22,
