candidate,office,district,party,county,precinct,votes,winner
James Broadwater,Governor,,Republican,Attala,South West,0,
Phil Bryant,Governor,,Republican,Attala,South West,11,
Dave Dennis,Governor,,Republican,Attala,South West,0,
Hudson Holliday,Governor,,Republican,Attala,South West,1,
Ron Williams,Governor,,Republican,Attala,South West,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,South West,6,
Tate Reeves,Lieutenant Governor,,Republican,Attala,South West,6,
Ricky Dombrowski,Secretary of State,,Republican,Attala,South West,3,
Delbert Hosemann,Secretary of State,,Republican,Attala,South West,8,
Steve Simpson,Attorney General,,Republican,Attala,South West,11,
Stacey E. Pickering,State Auditor,,Republican,Attala,South West,11,
Lynn Fitch,State Treasurer,,Republican,Attala,South West,8,
Lucien Smith,State Treasurer,,Republican,Attala,South West,1,
Lee Yancey,State Treasurer,,Republican,Attala,South West,3,
James Broadwater,Governor,,Republican,Attala,Newport,1,
Phil Bryant,Governor,,Republican,Attala,Newport,23,
Dave Dennis,Governor,,Republican,Attala,Newport,0,
Hudson Holliday,Governor,,Republican,Attala,Newport,0,
Ron Williams,Governor,,Republican,Attala,Newport,3,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Newport,11,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Newport,17,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Newport,2,
Delbert Hosemann,Secretary of State,,Republican,Attala,Newport,24,
Steve Simpson,Attorney General,,Republican,Attala,Newport,26,
Stacey E. Pickering,State Auditor,,Republican,Attala,Newport,27,
Lynn Fitch,State Treasurer,,Republican,Attala,Newport,13,
Lucien Smith,State Treasurer,,Republican,Attala,Newport,7,
Lee Yancey,State Treasurer,,Republican,Attala,Newport,7,
James Broadwater,Governor,,Republican,Attala,Sallis,1,
Phil Bryant,Governor,,Republican,Attala,Sallis,11,
Dave Dennis,Governor,,Republican,Attala,Sallis,3,
Hudson Holliday,Governor,,Republican,Attala,Sallis,3,
Ron Williams,Governor,,Republican,Attala,Sallis,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Sallis,7,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Sallis,13,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Sallis,4,
Delbert Hosemann,Secretary of State,,Republican,Attala,Sallis,15,
Steve Simpson,Attorney General,,Republican,Attala,Sallis,18,
Stacey E. Pickering,State Auditor,,Republican,Attala,Sallis,20,
Lynn Fitch,State Treasurer,,Republican,Attala,Sallis,14,
Lucien Smith,State Treasurer,,Republican,Attala,Sallis,2,
Lee Yancey,State Treasurer,,Republican,Attala,Sallis,3,
James Broadwater,Governor,,Republican,Attala,Mcadams,0,
Phil Bryant,Governor,,Republican,Attala,Mcadams,8,
Dave Dennis,Governor,,Republican,Attala,Mcadams,0,
Hudson Holliday,Governor,,Republican,Attala,Mcadams,0,
Ron Williams,Governor,,Republican,Attala,Mcadams,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Mcadams,3,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Mcadams,4,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Mcadams,0,
Delbert Hosemann,Secretary of State,,Republican,Attala,Mcadams,8,
Steve Simpson,Attorney General,,Republican,Attala,Mcadams,8,
Stacey E. Pickering,State Auditor,,Republican,Attala,Mcadams,8,
Lynn Fitch,State Treasurer,,Republican,Attala,Mcadams,3,
Lucien Smith,State Treasurer,,Republican,Attala,Mcadams,1,
Lee Yancey,State Treasurer,,Republican,Attala,Mcadams,5,
James Broadwater,Governor,,Republican,Attala,East,2,
Phil Bryant,Governor,,Republican,Attala,East,58,
Dave Dennis,Governor,,Republican,Attala,East,12,
Hudson Holliday,Governor,,Republican,Attala,East,1,
Ron Williams,Governor,,Republican,Attala,East,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,East,38,
Tate Reeves,Lieutenant Governor,,Republican,Attala,East,38,
Ricky Dombrowski,Secretary of State,,Republican,Attala,East,4,
Delbert Hosemann,Secretary of State,,Republican,Attala,East,66,
Steve Simpson,Attorney General,,Republican,Attala,East,66,
Stacey E. Pickering,State Auditor,,Republican,Attala,East,69,
Lynn Fitch,State Treasurer,,Republican,Attala,East,43,
Lucien Smith,State Treasurer,,Republican,Attala,East,7,
Lee Yancey,State Treasurer,,Republican,Attala,East,22,
James Broadwater,Governor,,Republican,Attala,Providence,0,
Phil Bryant,Governor,,Republican,Attala,Providence,16,
Dave Dennis,Governor,,Republican,Attala,Providence,5,
Hudson Holliday,Governor,,Republican,Attala,Providence,0,
Ron Williams,Governor,,Republican,Attala,Providence,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Providence,8,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Providence,13,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Providence,2,
Delbert Hosemann,Secretary of State,,Republican,Attala,Providence,18,
Steve Simpson,Attorney General,,Republican,Attala,Providence,17,
Stacey E. Pickering,State Auditor,,Republican,Attala,Providence,19,
Lynn Fitch,State Treasurer,,Republican,Attala,Providence,10,
Lucien Smith,State Treasurer,,Republican,Attala,Providence,5,
Lee Yancey,State Treasurer,,Republican,Attala,Providence,6,
James Broadwater,Governor,,Republican,Attala,Zama,0,
Phil Bryant,Governor,,Republican,Attala,Zama,6,
Dave Dennis,Governor,,Republican,Attala,Zama,1,
Hudson Holliday,Governor,,Republican,Attala,Zama,0,
Ron Williams,Governor,,Republican,Attala,Zama,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Zama,4,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Zama,5,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Zama,2,
Delbert Hosemann,Secretary of State,,Republican,Attala,Zama,7,
Steve Simpson,Attorney General,,Republican,Attala,Zama,8,
Stacey E. Pickering,State Auditor,,Republican,Attala,Zama,8,
Lynn Fitch,State Treasurer,,Republican,Attala,Zama,6,
Lucien Smith,State Treasurer,,Republican,Attala,Zama,0,
Lee Yancey,State Treasurer,,Republican,Attala,Zama,3,
James Broadwater,Governor,,Republican,Attala,Thompson,1,
Phil Bryant,Governor,,Republican,Attala,Thompson,11,
Dave Dennis,Governor,,Republican,Attala,Thompson,2,
Hudson Holliday,Governor,,Republican,Attala,Thompson,1,
Ron Williams,Governor,,Republican,Attala,Thompson,1,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Thompson,4,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Thompson,12,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Thompson,3,
Delbert Hosemann,Secretary of State,,Republican,Attala,Thompson,12,
Steve Simpson,Attorney General,,Republican,Attala,Thompson,13,
Stacey E. Pickering,State Auditor,,Republican,Attala,Thompson,16,
Lynn Fitch,State Treasurer,,Republican,Attala,Thompson,10,
Lucien Smith,State Treasurer,,Republican,Attala,Thompson,3,
Lee Yancey,State Treasurer,,Republican,Attala,Thompson,3,
James Broadwater,Governor,,Republican,Attala,Ethel,0,
Phil Bryant,Governor,,Republican,Attala,Ethel,3,
Dave Dennis,Governor,,Republican,Attala,Ethel,0,
Hudson Holliday,Governor,,Republican,Attala,Ethel,0,
Ron Williams,Governor,,Republican,Attala,Ethel,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Ethel,1,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Ethel,2,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Ethel,0,
Delbert Hosemann,Secretary of State,,Republican,Attala,Ethel,3,
Steve Simpson,Attorney General,,Republican,Attala,Ethel,2,
Stacey E. Pickering,State Auditor,,Republican,Attala,Ethel,2,
Lynn Fitch,State Treasurer,,Republican,Attala,Ethel,2,
Lucien Smith,State Treasurer,,Republican,Attala,Ethel,1,
Lee Yancey,State Treasurer,,Republican,Attala,Ethel,0,
James Broadwater,Governor,,Republican,Attala,,9,
Phil Bryant,Governor,,Republican,Attala,,360,TRUE
Dave Dennis,Governor,,Republican,Attala,,73,
Hudson Holliday,Governor,,Republican,Attala,,15,
Ron Williams,Governor,,Republican,Attala,,30,
Billy Hewes,Lieutenant Governor,,Republican,Attala,,207,
Tate Reeves,Lieutenant Governor,,Republican,Attala,,277,TRUE
Ricky Dombrowski,Secretary of State,,Republican,Attala,,60,
Delbert Hosemann,Secretary of State,,Republican,Attala,,406,TRUE
Steve Simpson,Attorney General,,Republican,Attala,,421,TRUE
Stacey E. Pickering,State Auditor,,Republican,Attala,,444,TRUE
Lynn Fitch,State Treasurer,,Republican,Attala,,256,TRUE
Lucien Smith,State Treasurer,,Republican,Attala,,86,
Lee Yancey,State Treasurer,,Republican,Attala,,136,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,South Central,24,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,South Central,18,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,South Central,5,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,South Central,44,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,South Central,44,
R. Dewayne Gill,State House,27,Republican,Attala,South Central,5,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Williamsville,32,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Williamsville,22,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Williamsville,10,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Williamsville,61,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Williamsville,59,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,North East,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,North East,10,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,North East,2,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,North East,22,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,North East,22,
R. Dewayne Gill,State House,27,Republican,Attala,North East,20,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Mccool,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Mccool,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Mccool,1,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Mccool,3,
Gary Jackson,State Senate,15,Republican,Attala,Mccool,2,
Bobby B. Howell,State House,46,Republican,Attala,Mccool,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Liberty Chapel,3,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Liberty Chapel,5,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Liberty Chapel,0,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Liberty Chapel,8,
Gary Jackson,State Senate,15,Republican,Attala,Liberty Chapel,8,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Berea,2,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Berea,4,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Berea,2,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Berea,6,
Gary Jackson,State Senate,15,Republican,Attala,Berea,7,
Bobby B. Howell,State House,46,Republican,Attala,Berea,6,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,North West,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,North West,9,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,North West,2,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,North West,17,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,North West,16,
R. Dewayne Gill,State House,27,Republican,Attala,North West,1,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,North Central,27,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,North Central,11,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,North Central,5,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,North Central,41,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,North Central,39,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Aponaug,12,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Aponaug,4,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Aponaug,5,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Aponaug,19,
Loren Ross,State Senate,21,Republican,Attala,Aponaug,20,
R. Dewayne Gill,State House,27,Republican,Attala,Aponaug,1,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Carmack,6,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Carmack,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Carmack,4,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Carmack,11,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Carmack,10,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Possumneck,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Possumneck,2,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Possumneck,0,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Possumneck,12,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Possumneck,11,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Hesterville,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Hesterville,8,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Hesterville,2,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Hesterville,19,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Hesterville,19,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,South West,6,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,South West,3,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,South West,3,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,South West,11,
Loren Ross,State Senate,21,Republican,Attala,South West,11,
R. Dewayne Gill,State House,27,Republican,Attala,South West,11,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Newport,14,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Newport,11,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Newport,1,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Newport,25,
Loren Ross,State Senate,21,Republican,Attala,Newport,24,
R. Dewayne Gill,State House,27,Republican,Attala,Newport,15,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Sallis,10,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Sallis,5,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Sallis,4,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Sallis,19,
Loren Ross,State Senate,21,Republican,Attala,Sallis,18,
R. Dewayne Gill,State House,27,Republican,Attala,Sallis,16,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Mcadams,3,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Mcadams,4,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Mcadams,1,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Mcadams,8,
Loren Ross,State Senate,21,Republican,Attala,Mcadams,7,
R. Dewayne Gill,State House,27,Republican,Attala,Mcadams,6,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,East,37,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,East,22,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,East,12,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,East,71,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,East,68,
R. Dewayne Gill,State House,27,Republican,Attala,East,0,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Providence,6,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Providence,12,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Providence,2,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Providence,20,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Providence,19,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Zama,4,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Zama,4,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Zama,0,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Zama,8,
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,Zama,8,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Thompson,4,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Thompson,6,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Thompson,5,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Thompson,16,
Gary Jackson,State Senate,15,Republican,Attala,Thompson,15,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,Ethel,1,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,Ethel,2,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,Ethel,0,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,Ethel,2,
Gary Jackson,State Senate,15,Republican,Attala,Ethel,2,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Attala,,232,TRUE
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Attala,,163,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Attala,,66,
Mike Chaney,Commissioner of Insurance,,Republican,Attala,,443,TRUE
Lydia Graves Chassaniol,State Senate,14,Republican,Attala,,315,TRUE
Gary Jackson,State Senate,15,Republican,Attala,,34,TRUE
Loren Ross,State Senate,21,Republican,Attala,,80,TRUE
R. Dewayne Gill,State House,27,Republican,Attala,,75,TRUE
Bobby B. Howell,State House,46,Republican,Attala,,8,TRUE
