page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Leakesville,121,
2,Johnny L. DuPree,Governor,,D,Greene,Leakesville,229,
2,Bill Luckett,Governor,,D,Greene,Leakesville,196,
2,Guy Dale Shaw,Governor,,D,Greene,Leakesville,206,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,North Leakesville,36,
2,Johnny L. DuPree,Governor,,D,Greene,North Leakesville,169,
2,Bill Luckett,Governor,,D,Greene,North Leakesville,27,
2,Guy Dale Shaw,Governor,,D,Greene,North Leakesville,23,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,State Line,35,
2,Johnny L. DuPree,Governor,,D,Greene,State Line,341,
2,Bill Luckett,Governor,,D,Greene,State Line,46,
2,Guy Dale Shaw,Governor,,D,Greene,State Line,64,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Mutual Rights,21,
2,Johnny L. DuPree,Governor,,D,Greene,Mutual Rights,48,
2,Bill Luckett,Governor,,D,Greene,Mutual Rights,50,
2,Guy Dale Shaw,Governor,,D,Greene,Mutual Rights,28,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Wade,60,
2,Johnny L. DuPree,Governor,,D,Greene,Wade,82,
2,Bill Luckett,Governor,,D,Greene,Wade,103,
2,Guy Dale Shaw,Governor,,D,Greene,Wade,81,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Jones,26,
2,Johnny L. DuPree,Governor,,D,Greene,Jones,47,
2,Bill Luckett,Governor,,D,Greene,Jones,43,
2,Guy Dale Shaw,Governor,,D,Greene,Jones,29,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Piave,50,
2,Johnny L. DuPree,Governor,,D,Greene,Piave,56,
2,Bill Luckett,Governor,,D,Greene,Piave,55,
2,Guy Dale Shaw,Governor,,D,Greene,Piave,59,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Maples,63,
2,Johnny L. DuPree,Governor,,D,Greene,Maples,130,
2,Bill Luckett,Governor,,D,Greene,Maples,58,
2,Guy Dale Shaw,Governor,,D,Greene,Maples,82,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Vernal,60,
2,Johnny L. DuPree,Governor,,D,Greene,Vernal,99,
2,Bill Luckett,Governor,,D,Greene,Vernal,84,
2,Guy Dale Shaw,Governor,,D,Greene,Vernal,75,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Washington Neely,65,
2,Johnny L. DuPree,Governor,,D,Greene,Washington Neely,55,
2,Bill Luckett,Governor,,D,Greene,Washington Neely,49,
2,Guy Dale Shaw,Governor,,D,Greene,Washington Neely,49,
2,"William Bond Compton, Jr. ",Governor,,D,Greene,Leaf,18,
2,Johnny L. DuPree,Governor,,D,Greene,Leaf,36,
2,Bill Luckett,Governor,,D,Greene,Leaf,17,
2,Guy Dale Shaw,Governor,,D,Greene,Leaf,13,
3,"William Bond Compton, Jr. ",Governor,,D,Greene,Mclain,30,
3,Johnny L. DuPree,Governor,,D,Greene,Mclain,161,
3,Bill Luckett,Governor,,D,Greene,Mclain,33,
3,Guy Dale Shaw,Governor,,D,Greene,Mclain,39,
3,"William Bond Compton, Jr. ",Governor,,D,Greene,Jonathan,41,
3,Johnny L. DuPree,Governor,,D,Greene,Jonathan,52,
3,Bill Luckett,Governor,,D,Greene,Jonathan,42,
3,Guy Dale Shaw,Governor,,D,Greene,Jonathan,60,
3,"William Bond Compton, Jr. ",Governor,,D,Greene,TOTAL,626,
3,Johnny L. DuPree,Governor,,D,Greene,TOTAL,1505,
3,Bill Luckett,Governor,,D,Greene,TOTAL,803,
3,Guy Dale Shaw,Governor,,D,Greene,TOTAL,808,
2,Jim Hood,Attorney General,,D,Greene,Leakesville,746,
2,Jim Hood,Attorney General,,D,Greene,North Leakesville,219,
2,Jim Hood,Attorney General,,D,Greene,State Line,397,
2,Jim Hood,Attorney General,,D,Greene,Mutual Rights,143,
2,Jim Hood,Attorney General,,D,Greene,Wade,334,
2,Jim Hood,Attorney General,,D,Greene,Jones,148,
2,Jim Hood,Attorney General,,D,Greene,Piave,220,
2,Jim Hood,Attorney General,,D,Greene,Maples,312,
2,Jim Hood,Attorney General,,D,Greene,Vernal,325,
2,Jim Hood,Attorney General,,D,Greene,Washington Neely,219,
2,Jim Hood,Attorney General,,D,Greene,Leaf,85,
3,Jim Hood,Attorney General,,D,Greene,Mclain,245,
3,Jim Hood,Attorney General,,D,Greene,Jonathan,198,
3,Jim Hood,Attorney General,,D,Greene,TOTAL,3591,
2,Connie Moran,State Treasurer,,D,Greene,Leakesville,729,
2,Connie Moran,State Treasurer,,D,Greene,North Leakesville,206,
2,Connie Moran,State Treasurer,,D,Greene,State Line,391,
2,Connie Moran,State Treasurer,,D,Greene,Mutual Rights,136,
2,Connie Moran,State Treasurer,,D,Greene,Wade,311,
2,Connie Moran,State Treasurer,,D,Greene,Jones,137,
2,Connie Moran,State Treasurer,,D,Greene,Piave,209,
2,Connie Moran,State Treasurer,,D,Greene,Maples,296,
2,Connie Moran,State Treasurer,,D,Greene,Vernal,322,
2,Connie Moran,State Treasurer,,D,Greene,Washington Neely,204,
2,Connie Moran,State Treasurer,,D,Greene,Leaf,81,
3,Connie Moran,State Treasurer,,D,Greene,Mclain,236,
3,Connie Moran,State Treasurer,,D,Greene,Jonathan,188,
3,Connie Moran,State Treasurer,,D,Greene,TOTAL,3446,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Leakesville,722,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,North Leakesville,209,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,State Line,389,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Mutual Rights,135,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Wade,306,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Jones,141,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Piave,214,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Maples,300,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Vernal,315,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Washington Neely,200,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Leaf,76,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Mclain,232,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,Jonathan,187,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Greene,TOTAL,3426,
2,Louis Fondren,Commissioner of Insurance,,D,Greene,Leakesville,725,
2,Louis Fondren,Commissioner of Insurance,,D,Greene,North Leakesville,213,
