county,precinct,office,district,candidate,party,votes,winner
Attala,Mcadams,State Senate,21,Loren Ross,R,64,
Attala,South Central,State House,27,R. Dewayne Gill,R,24,
Attala,South Central,State House,27,Ferr Smith,D,54,
Attala,North East,State House,27,R. Dewayne Gill,R,184,
Attala,North East,State House,27,Ferr Smith,D,414,
Attala,North West,State House,27,R. Dewayne Gill,R,60,
Attala,North West,State House,27,Ferr Smith,D,98,
Attala,Aponaug,State House,27,R. Dewayne Gill,R,12,
Attala,Aponaug,State House,27,Ferr Smith,D,6,
Attala,South West,State House,27,R. Dewayne Gill,R,58,
Attala,South West,State House,27,Ferr Smith,D,114,
Attala,Newport,State House,27,R. Dewayne Gill,R,64,
Attala,Newport,State House,27,Ferr Smith,D,60,
Attala,Sallis,State House,27,R. Dewayne Gill,R,151,
Attala,Sallis,State House,27,Ferr Smith,D,426,
Attala,Mcadams,State House,27,R. Dewayne Gill,R,82,
Attala,Mcadams,State House,27,Ferr Smith,D,106,
Attala,East,State House,27,R. Dewayne Gill,R,3,
Attala,East,State House,27,Ferr Smith,D,3,
Attala,Mccool,State House,46,Bobby B. Howell,R,138,
Attala,Berea,State House,46,Bobby B. Howell,R,83,
Attala,Newport,State House,47,Bryant W. Clark,D,49,
Attala,Sallis,State House,47,Bryant W. Clark,D,46,
Attala,South Central,State House,48,Jason M. White,D,379,
Attala,Williamsville,State House,48,Jason M. White,D,652,
Attala,Liberty Chapel,State House,48,Jason M. White,D,134,
Attala,North West,State House,48,Jason M. White,D,174,
Attala,North Central,State House,48,Jason M. White,D,180,
Attala,Aponaug,State House,48,Jason M. White,D,95,
Attala,Carmack,State House,48,Jason M. White,D,136,
Attala,Possumneck,State House,48,Jason M. White,D,134,
Attala,Hesterville,State House,48,Jason M. White,D,123,
Attala,East,State House,48,Jason M. White,D,499,
Attala,Providence,State House,48,Jason M. White,D,179,
Attala,Zama,State House,48,Jason M. White,D,152,
Attala,Thompson,State House,48,Jason M. White,D,88,
Attala,Ethel,State House,48,Jason M. White,D,201,
Attala,South Central,Measure No. 26 - Definition of a person,,Yes,,230,
Attala,Williamsville,Measure No. 26 - Definition of a person,,Yes,,394,
Attala,North East,Measure No. 26 - Definition of a person,,Yes,,196,
Attala,Mccool,Measure No. 26 - Definition of a person,,Yes,,87,
Attala,Liberty Chapel,Measure No. 26 - Definition of a person,,Yes,,83,
Attala,Berea,Measure No. 26 - Definition of a person,,Yes,,49,
Attala,North West,Measure No. 26 - Definition of a person,,Yes,,147,
Attala,North Central,Measure No. 26 - Definition of a person,,Yes,,105,
Attala,Aponaug,Measure No. 26 - Definition of a person,,Yes,,83,
Attala,Carmack,Measure No. 26 - Definition of a person,,Yes,,106,
Attala,Possumneck,Measure No. 26 - Definition of a person,,Yes,,80,
Attala,Hesterville,Measure No. 26 - Definition of a person,,Yes,,101,
Attala,South West,Measure No. 26 - Definition of a person,,Yes,,66,
Attala,Newport,Measure No. 26 - Definition of a person,,Yes,,75,
Attala,Sallis,Measure No. 26 - Definition of a person,,Yes,,179,
Attala,Mcadams,Measure No. 26 - Definition of a person,,Yes,,85,
Attala,East,Measure No. 26 - Definition of a person,,Yes,,313,
Attala,Providence,Measure No. 26 - Definition of a person,,Yes,,122,
Attala,Zama,Measure No. 26 - Definition of a person,,Yes,,101,
Attala,Thompson,Measure No. 26 - Definition of a person,,Yes,,59,
Attala,Ethel,Measure No. 26 - Definition of a person,,Yes,,136,
Attala,South Central,Measure No. 26 - Definition of a person,,No,,265,
Attala,Williamsville,Measure No. 26 - Definition of a person,,No,,330,
Attala,North East,Measure No. 26 - Definition of a person,,No,,406,
Attala,Mccool,Measure No. 26 - Definition of a person,,No,,100,
Attala,Liberty Chapel,Measure No. 26 - Definition of a person,,No,,86,
Attala,Berea,Measure No. 26 - Definition of a person,,No,,39,
Attala,North West,Measure No. 26 - Definition of a person,,No,,200,
Attala,North Central,Measure No. 26 - Definition of a person,,No,,93,
Attala,Aponaug,Measure No. 26 - Definition of a person,,No,,44,
Attala,Carmack,Measure No. 26 - Definition of a person,,No,,53,
Attala,Possumneck,Measure No. 26 - Definition of a person,,No,,77,
Attala,Hesterville,Measure No. 26 - Definition of a person,,No,,37,
Attala,South West,Measure No. 26 - Definition of a person,,No,,103,
Attala,Newport,Measure No. 26 - Definition of a person,,No,,119,
Attala,Sallis,Measure No. 26 - Definition of a person,,No,,458,
Attala,Mcadams,Measure No. 26 - Definition of a person,,No,,112,
Attala,East,Measure No. 26 - Definition of a person,,No,,252,
Attala,Providence,Measure No. 26 - Definition of a person,,No,,76,
Attala,Zama,Measure No. 26 - Definition of a person,,No,,75,
Attala,Thompson,Measure No. 26 - Definition of a person,,No,,45,
Attala,Ethel,Measure No. 26 - Definition of a person,,No,,87,
Attala,South Central,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Williamsville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,North East,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Mccool,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Liberty Chapel,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Berea,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,North West,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,North Central,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Aponaug,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Carmack,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Possumneck,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Hesterville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,South West,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Newport,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Sallis,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Mcadams,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,East,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Providence,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Zama,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Thompson,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,Ethel,Measure No. 26 - Definition of a person,,Over Votes,,0,
Attala,South Central,Measure No. 26 - Definition of a person,,Under Votes,,3,
Attala,Williamsville,Measure No. 26 - Definition of a person,,Under Votes,,23,
Attala,North East,Measure No. 26 - Definition of a person,,Under Votes,,27,
Attala,Mccool,Measure No. 26 - Definition of a person,,Under Votes,,14,
Attala,Liberty Chapel,Measure No. 26 - Definition of a person,,Under Votes,,9,
Attala,Berea,Measure No. 26 - Definition of a person,,Under Votes,,2,
Attala,North West,Measure No. 26 - Definition of a person,,Under Votes,,0,
Attala,North Central,Measure No. 26 - Definition of a person,,Under Votes,,2,
Attala,Aponaug,Measure No. 26 - Definition of a person,,Under Votes,,2,
Attala,Carmack,Measure No. 26 - Definition of a person,,Under Votes,,5,
Attala,Possumneck,Measure No. 26 - Definition of a person,,Under Votes,,5,
Attala,Hesterville,Measure No. 26 - Definition of a person,,Under Votes,,3,
Attala,South West,Measure No. 26 - Definition of a person,,Under Votes,,13,
Attala,Newport,Measure No. 26 - Definition of a person,,Under Votes,,3,
Attala,Sallis,Measure No. 26 - Definition of a person,,Under Votes,,1,
Attala,Mcadams,Measure No. 26 - Definition of a person,,Under Votes,,4,
Attala,East,Measure No. 26 - Definition of a person,,Under Votes,,1,
Attala,Providence,Measure No. 26 - Definition of a person,,Under Votes,,4,
Attala,Zama,Measure No. 26 - Definition of a person,,Under Votes,,7,
Attala,Thompson,Measure No. 26 - Definition of a person,,Under Votes,,3,
Attala,Ethel,Measure No. 26 - Definition of a person,,Under Votes,,12,
Attala,South Central,Measure No. 27 - Voter ID,,Yes,,297,
Attala,Williamsville,Measure No. 27 - Voter ID,,Yes,,487,
Attala,North East,Measure No. 27 - Voter ID,,Yes,,238,
Attala,Mccool,Measure No. 27 - Voter ID,,Yes,,115,
Attala,Liberty Chapel,Measure No. 27 - Voter ID,,Yes,,113,
Attala,Berea,Measure No. 27 - Voter ID,,Yes,,71,
Attala,North West,Measure No. 27 - Voter ID,,Yes,,203,
Attala,North Central,Measure No. 27 - Voter ID,,Yes,,172,
Attala,Aponaug,Measure No. 27 - Voter ID,,Yes,,100,
Attala,Carmack,Measure No. 27 - Voter ID,,Yes,,130,
Attala,Possumneck,Measure No. 27 - Voter ID,,Yes,,104,
Attala,Hesterville,Measure No. 27 - Voter ID,,Yes,,103,
Attala,South West,Measure No. 27 - Voter ID,,Yes,,66,
Attala,Newport,Measure No. 27 - Voter ID,,Yes,,120,
Attala,Sallis,Measure No. 27 - Voter ID,,Yes,,232,
Attala,Mcadams,Measure No. 27 - Voter ID,,Yes,,107,
Attala,East,Measure No. 27 - Voter ID,,Yes,,467,
Attala,Providence,Measure No. 27 - Voter ID,,Yes,,156,
Attala,Zama,Measure No. 27 - Voter ID,,Yes,,128,
Attala,Thompson,Measure No. 27 - Voter ID,,Yes,,79,
Attala,Ethel,Measure No. 27 - Voter ID,,Yes,,164,
Attala,South Central,Measure No. 27 - Voter ID,,No,,198,
Attala,Williamsville,Measure No. 27 - Voter ID,,No,,235,
Attala,North East,Measure No. 27 - Voter ID,,No,,381,
Attala,Mccool,Measure No. 27 - Voter ID,,No,,76,
Attala,Liberty Chapel,Measure No. 27 - Voter ID,,No,,60,
Attala,Berea,Measure No. 27 - Voter ID,,No,,18,
Attala,North West,Measure No. 27 - Voter ID,,No,,151,
Attala,North Central,Measure No. 27 - Voter ID,,No,,27,
Attala,Aponaug,Measure No. 27 - Voter ID,,No,,30,
Attala,Carmack,Measure No. 27 - Voter ID,,No,,28,
Attala,Possumneck,Measure No. 27 - Voter ID,,No,,55,
Attala,Hesterville,Measure No. 27 - Voter ID,,No,,32,
Attala,South West,Measure No. 27 - Voter ID,,No,,110,
Attala,Newport,Measure No. 27 - Voter ID,,No,,72,
Attala,Sallis,Measure No. 27 - Voter ID,,No,,401,
Attala,Mcadams,Measure No. 27 - Voter ID,,No,,90,
Attala,East,Measure No. 27 - Voter ID,,No,,101,
Attala,Providence,Measure No. 27 - Voter ID,,No,,42,
Attala,Zama,Measure No. 27 - Voter ID,,No,,51,
Attala,Thompson,Measure No. 27 - Voter ID,,No,,26,
Attala,Ethel,Measure No. 27 - Voter ID,,No,,65,
Attala,South Central,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Williamsville,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,North East,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Mccool,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Liberty Chapel,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Berea,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,North West,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,North Central,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Aponaug,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Carmack,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Possumneck,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Hesterville,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,South West,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Newport,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Sallis,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Mcadams,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,East,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Providence,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Zama,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Thompson,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,Ethel,Measure No. 27 - Voter ID,,Over Votes,,0,
Attala,South Central,Measure No. 27 - Voter ID,,Under Votes,,3,
Attala,Williamsville,Measure No. 27 - Voter ID,,Under Votes,,25,
Attala,North East,Measure No. 27 - Voter ID,,Under Votes,,10,
Attala,Mccool,Measure No. 27 - Voter ID,,Under Votes,,10,
Attala,Liberty Chapel,Measure No. 27 - Voter ID,,Under Votes,,5,
Attala,Berea,Measure No. 27 - Voter ID,,Under Votes,,1,
Attala,North West,Measure No. 27 - Voter ID,,Under Votes,,0,
Attala,North Central,Measure No. 27 - Voter ID,,Under Votes,,1,
Attala,Aponaug,Measure No. 27 - Voter ID,,Under Votes,,0,
Attala,Carmack,Measure No. 27 - Voter ID,,Under Votes,,6,
Attala,Possumneck,Measure No. 27 - Voter ID,,Under Votes,,3,
Attala,Hesterville,Measure No. 27 - Voter ID,,Under Votes,,6,
Attala,South West,Measure No. 27 - Voter ID,,Under Votes,,6,
Attala,Newport,Measure No. 27 - Voter ID,,Under Votes,,3,
Attala,Sallis,Measure No. 27 - Voter ID,,Under Votes,,2,
Attala,Mcadams,Measure No. 27 - Voter ID,,Under Votes,,4,
Attala,East,Measure No. 27 - Voter ID,,Under Votes,,0,
Attala,Providence,Measure No. 27 - Voter ID,,Under Votes,,4,
Attala,Zama,Measure No. 27 - Voter ID,,Under Votes,,4,
Attala,Thompson,Measure No. 27 - Voter ID,,Under Votes,,2,
Attala,Ethel,Measure No. 27 - Voter ID,,Under Votes,,6,
Attala,South Central,Measure No. 31 - Eminent Domain,,Yes,,382,
Attala,Williamsville,Measure No. 31 - Eminent Domain,,Yes,,556,
Attala,North East,Measure No. 31 - Eminent Domain,,Yes,,408,
Attala,Mccool,Measure No. 31 - Eminent Domain,,Yes,,143,
Attala,Liberty Chapel,Measure No. 31 - Eminent Domain,,Yes,,128,
Attala,Berea,Measure No. 31 - Eminent Domain,,Yes,,78,
Attala,North West,Measure No. 31 - Eminent Domain,,Yes,,241,
Attala,North Central,Measure No. 31 - Eminent Domain,,Yes,,164,
Attala,Aponaug,Measure No. 31 - Eminent Domain,,Yes,,107,
Attala,Carmack,Measure No. 31 - Eminent Domain,,Yes,,126,
Attala,Possumneck,Measure No. 31 - Eminent Domain,,Yes,,128,
Attala,Hesterville,Measure No. 31 - Eminent Domain,,Yes,,121,
Attala,South West,Measure No. 31 - Eminent Domain,,Yes,,127,
Attala,Newport,Measure No. 31 - Eminent Domain,,Yes,,134,
Attala,Sallis,Measure No. 31 - Eminent Domain,,Yes,,467,
Attala,Mcadams,Measure No. 31 - Eminent Domain,,Yes,,150,
Attala,East,Measure No. 31 - Eminent Domain,,Yes,,411,
Attala,Providence,Measure No. 31 - Eminent Domain,,Yes,,159,
Attala,Zama,Measure No. 31 - Eminent Domain,,Yes,,152,
Attala,Thompson,Measure No. 31 - Eminent Domain,,Yes,,92,
Attala,Ethel,Measure No. 31 - Eminent Domain,,Yes,,173,
Attala,South Central,Measure No. 31 - Eminent Domain,,No,,117,
Attala,Williamsville,Measure No. 31 - Eminent Domain,,No,,174,
Attala,North East,Measure No. 31 - Eminent Domain,,No,,214,
Attala,Mccool,Measure No. 31 - Eminent Domain,,No,,50,
Attala,Liberty Chapel,Measure No. 31 - Eminent Domain,,No,,47,
Attala,Berea,Measure No. 31 - Eminent Domain,,No,,10,
Attala,North West,Measure No. 31 - Eminent Domain,,No,,114,
Attala,North Central,Measure No. 31 - Eminent Domain,,No,,35,
Attala,Aponaug,Measure No. 31 - Eminent Domain,,No,,22,
Attala,Carmack,Measure No. 31 - Eminent Domain,,No,,35,
Attala,Possumneck,Measure No. 31 - Eminent Domain,,No,,32,
Attala,Hesterville,Measure No. 31 - Eminent Domain,,No,,18,
Attala,South West,Measure No. 31 - Eminent Domain,,No,,50,
Attala,Newport,Measure No. 31 - Eminent Domain,,No,,61,
Attala,Sallis,Measure No. 31 - Eminent Domain,,No,,162,
Attala,Mcadams,Measure No. 31 - Eminent Domain,,No,,49,
Attala,East,Measure No. 31 - Eminent Domain,,No,,160,
Attala,Providence,Measure No. 31 - Eminent Domain,,No,,41,
Attala,Zama,Measure No. 31 - Eminent Domain,,No,,29,
Attala,Thompson,Measure No. 31 - Eminent Domain,,No,,12,
Attala,Ethel,Measure No. 31 - Eminent Domain,,No,,57,
Attala,South Central,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Williamsville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,North East,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Mccool,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Liberty Chapel,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Berea,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,North West,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,North Central,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Aponaug,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Carmack,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Possumneck,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Hesterville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,South West,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Newport,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Sallis,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Mcadams,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,East,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Providence,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Zama,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Thompson,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,Ethel,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Attala,South Central,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,Williamsville,Measure No. 31 - Eminent Domain,,Under Votes,,17,
Attala,North East,Measure No. 31 - Eminent Domain,,Under Votes,,7,
Attala,Mccool,Measure No. 31 - Eminent Domain,,Under Votes,,8,
Attala,Liberty Chapel,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Attala,Berea,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,North West,Measure No. 31 - Eminent Domain,,Under Votes,,0,
Attala,North Central,Measure No. 31 - Eminent Domain,,Under Votes,,1,
Attala,Aponaug,Measure No. 31 - Eminent Domain,,Under Votes,,1,
Attala,Carmack,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Attala,Possumneck,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,Hesterville,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,South West,Measure No. 31 - Eminent Domain,,Under Votes,,5,
Attala,Newport,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Attala,Sallis,Measure No. 31 - Eminent Domain,,Under Votes,,1,
Attala,Mcadams,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,East,Measure No. 31 - Eminent Domain,,Under Votes,,0,
Attala,Providence,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,Zama,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Attala,Thompson,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Attala,Ethel,Measure No. 31 - Eminent Domain,,Under Votes,,5,
