page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Oak Ridge,4,
2,Johnny L. DuPree,Governor,,D,Warren,Oak Ridge,4,
2,Bill Luckett,Governor,,D,Warren,Oak Ridge,5,
2,Guy Dale Shaw,Governor,,D,Warren,Oak Ridge,1,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Redwood,1,
2,Johnny L. DuPree,Governor,,D,Warren,Redwood,2,
2,Bill Luckett,Governor,,D,Warren,Redwood,5,
2,Guy Dale Shaw,Governor,,D,Warren,Redwood,1,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Bovina,5,
2,Johnny L. DuPree,Governor,,D,Warren,Bovina,85,
2,Bill Luckett,Governor,,D,Warren,Bovina,19,
2,Guy Dale Shaw,Governor,,D,Warren,Bovina,2,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Culkin,18,
2,Johnny L. DuPree,Governor,,D,Warren,Culkin,225,
2,Bill Luckett,Governor,,D,Warren,Culkin,105,
2,Guy Dale Shaw,Governor,,D,Warren,Culkin,8,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Cedar Grove,32,
2,Johnny L. DuPree,Governor,,D,Warren,Cedar Grove,222,
2,Bill Luckett,Governor,,D,Warren,Cedar Grove,49,
2,Guy Dale Shaw,Governor,,D,Warren,Cedar Grove,1,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Kings,37,
2,Johnny L. DuPree,Governor,,D,Warren,Kings,123,
2,Bill Luckett,Governor,,D,Warren,Kings,55,
2,Guy Dale Shaw,Governor,,D,Warren,Kings,3,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,St Aloysius,9,
2,Johnny L. DuPree,Governor,,D,Warren,St Aloysius,77,
2,Bill Luckett,Governor,,D,Warren,St Aloysius,17,
2,Guy Dale Shaw,Governor,,D,Warren,St Aloysius,2,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Auditorium,23,
2,Johnny L. DuPree,Governor,,D,Warren,Auditorium,237,
2,Bill Luckett,Governor,,D,Warren,Auditorium,65,
2,Guy Dale Shaw,Governor,,D,Warren,Auditorium,6,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,Brunswick,1,
2,Johnny L. DuPree,Governor,,D,Warren,Brunswick,5,
2,Bill Luckett,Governor,,D,Warren,Brunswick,4,
2,Guy Dale Shaw,Governor,,D,Warren,Brunswick,1,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,3-61,3,
2,Johnny L. DuPree,Governor,,D,Warren,3-61,15,
2,Bill Luckett,Governor,,D,Warren,3-61,13,
2,Guy Dale Shaw,Governor,,D,Warren,3-61,0,
2,"William Bond Compton, Jr. ",Governor,,D,Warren,American Legion Post,19,
2,Johnny L. DuPree,Governor,,D,Warren,American Legion Post,252,
2,Bill Luckett,Governor,,D,Warren,American Legion Post,70,
2,Guy Dale Shaw,Governor,,D,Warren,American Legion Post,6,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Vicksburg Junior High School,29,
3,Johnny L. DuPree,Governor,,D,Warren,Vicksburg Junior High School,251,
3,Bill Luckett,Governor,,D,Warren,Vicksburg Junior High School,81,
3,Guy Dale Shaw,Governor,,D,Warren,Vicksburg Junior High School,5,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,No. 7 Fire Station,7,
3,Johnny L. DuPree,Governor,,D,Warren,No. 7 Fire Station,104,
3,Bill Luckett,Governor,,D,Warren,No. 7 Fire Station,34,
3,Guy Dale Shaw,Governor,,D,Warren,No. 7 Fire Station,3,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Jett,17,
3,Johnny L. DuPree,Governor,,D,Warren,Jett,208,
3,Bill Luckett,Governor,,D,Warren,Jett,74,
3,Guy Dale Shaw,Governor,,D,Warren,Jett,7,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Goodrum,5,
3,Johnny L. DuPree,Governor,,D,Warren,Goodrum,57,
3,Bill Luckett,Governor,,D,Warren,Goodrum,41,
3,Guy Dale Shaw,Governor,,D,Warren,Goodrum,3,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Yokena,1,
3,Johnny L. DuPree,Governor,,D,Warren,Yokena,29,
3,Bill Luckett,Governor,,D,Warren,Yokena,12,
3,Guy Dale Shaw,Governor,,D,Warren,Yokena,0,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Elks Lodge,11,
3,Johnny L. DuPree,Governor,,D,Warren,Elks Lodge,123,
3,Bill Luckett,Governor,,D,Warren,Elks Lodge,72,
3,Guy Dale Shaw,Governor,,D,Warren,Elks Lodge,2,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Beechwood,8,
3,Johnny L. DuPree,Governor,,D,Warren,Beechwood,44,
3,Bill Luckett,Governor,,D,Warren,Beechwood,57,
3,Guy Dale Shaw,Governor,,D,Warren,Beechwood,1,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Moose Lodge,6,
3,Johnny L. DuPree,Governor,,D,Warren,Moose Lodge,65,
3,Bill Luckett,Governor,,D,Warren,Moose Lodge,32,
3,Guy Dale Shaw,Governor,,D,Warren,Moose Lodge,3,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Tingleville,18,
3,Johnny L. DuPree,Governor,,D,Warren,Tingleville,188,
3,Bill Luckett,Governor,,D,Warren,Tingleville,53,
3,Guy Dale Shaw,Governor,,D,Warren,Tingleville,6,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Plumbers & Pipefitters,6,
3,Johnny L. DuPree,Governor,,D,Warren,Plumbers & Pipefitters,59,
3,Bill Luckett,Governor,,D,Warren,Plumbers & Pipefitters,36,
3,Guy Dale Shaw,Governor,,D,Warren,Plumbers & Pipefitters,5,
3,"William Bond Compton, Jr. ",Governor,,D,Warren,Ymca,2,
3,Johnny L. DuPree,Governor,,D,Warren,Ymca,33,
3,Bill Luckett,Governor,,D,Warren,Ymca,14,
3,Guy Dale Shaw,Governor,,D,Warren,Ymca,2,
4,"William Bond Compton, Jr. ",Governor,,D,Warren,TOTAL,262,
4,Johnny L. DuPree,Governor,,D,Warren,TOTAL,2408,
4,Bill Luckett,Governor,,D,Warren,TOTAL,913,
4,Guy Dale Shaw,Governor,,D,Warren,TOTAL,68,
2,Jim Hood,Attorney General,,D,Warren,Oak Ridge,14,
2,Jim Hood,Attorney General,,D,Warren,Redwood,12,
2,Jim Hood,Attorney General,,D,Warren,Bovina,106,
2,Jim Hood,Attorney General,,D,Warren,Culkin,337,
2,Jim Hood,Attorney General,,D,Warren,Cedar Grove,280,
2,Jim Hood,Attorney General,,D,Warren,Kings,210,
2,Jim Hood,Attorney General,,D,Warren,St Aloysius,105,
2,Jim Hood,Attorney General,,D,Warren,Auditorium,315,
2,Jim Hood,Attorney General,,D,Warren,Brunswick,10,
2,Jim Hood,Attorney General,,D,Warren,3-61,31,
2,Jim Hood,Attorney General,,D,Warren,American Legion Post,325,
3,Jim Hood,Attorney General,,D,Warren,Vicksburg Junior High School,347,
3,Jim Hood,Attorney General,,D,Warren,No. 7 Fire Station,144,
