page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,Bell Schoolhouse,21,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,Bell Schoolhouse,97,
2,Bill Luckett,Governor,,D,Oktibbeha,Bell Schoolhouse,41,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,Bell Schoolhouse,3,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,Central Starkville,63,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,Central Starkville,169,
2,Bill Luckett,Governor,,D,Oktibbeha,Central Starkville,86,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,Central Starkville,12,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,East Starkville,0,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,East Starkville,16,
2,Bill Luckett,Governor,,D,Oktibbeha,East Starkville,10,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,East Starkville,1,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,Gillespie,48,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,Gillespie,152,
2,Bill Luckett,Governor,,D,Oktibbeha,Gillespie,156,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,Gillespie,24,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,Maben,15,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,Maben,56,
2,Bill Luckett,Governor,,D,Oktibbeha,Maben,39,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,Maben,3,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,North Starkville District 2,46,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,North Starkville District 2,189,
2,Bill Luckett,Governor,,D,Oktibbeha,North Starkville District 2,84,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,North Starkville District 2,21,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,North Starkville District 3,21,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,North Starkville District 3,97,
2,Bill Luckett,Governor,,D,Oktibbeha,North Starkville District 3,198,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,North Starkville District 3,14,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,Northeast Starkville,4,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,Northeast Starkville,9,
2,Bill Luckett,Governor,,D,Oktibbeha,Northeast Starkville,31,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,Northeast Starkville,4,
2,"William Bond Compton, Jr.",Governor,,D,Oktibbeha,North Longview,20,
2,Johnny L. DuPree,Governor,,D,Oktibbeha,North Longview,50,
2,Bill Luckett,Governor,,D,Oktibbeha,North Longview,90,
2,Guy Dale Shaw,Governor,,D,Oktibbeha,North Longview,16,
