page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Anchor 001,41,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Anchor 001,70,
2,Bill Luckett,Governor,,D,Chickasaw,Anchor 001,243,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Anchor 001,28,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Buena Vista 002,23,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Buena Vista 002,242,
2,Bill Luckett,Governor,,D,Chickasaw,Buena Vista 002,83,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Buena Vista 002,8,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Egypt 003,9,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Egypt 003,158,
2,Bill Luckett,Governor,,D,Chickasaw,Egypt 003,89,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Egypt 003,12,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,East Okolona 004,31,
2,Johnny L. DuPree,Governor,,D,Chickasaw,East Okolona 004,395,
2,Bill Luckett,Governor,,D,Chickasaw,East Okolona 004,88,
2,Guy Dale Shaw,Governor,,D,Chickasaw,East Okolona 004,15,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,North Houlka 005,35,
2,Johnny L. DuPree,Governor,,D,Chickasaw,North Houlka 005,84,
2,Bill Luckett,Governor,,D,Chickasaw,North Houlka 005,86,
2,Guy Dale Shaw,Governor,,D,Chickasaw,North Houlka 005,22,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,North Okolona 006,33,
2,Johnny L. DuPree,Governor,,D,Chickasaw,North Okolona 006,175,
2,Bill Luckett,Governor,,D,Chickasaw,North Okolona 006,154,
2,Guy Dale Shaw,Governor,,D,Chickasaw,North Okolona 006,22,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Northwest Houston 007,46,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Northwest Houston 007,265,
2,Bill Luckett,Governor,,D,Chickasaw,Northwest Houston 007,122,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Northwest Houston 007,25,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Pleasant Grove Thorn 008,35,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Pleasant Grove Thorn 008,43,
2,Bill Luckett,Governor,,D,Chickasaw,Pleasant Grove Thorn 008,205,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Pleasant Grove Thorn 008,26,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Pearsall 009,12,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Pearsall 009,50,
2,Bill Luckett,Governor,,D,Chickasaw,Pearsall 009,87,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Pearsall 009,14,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Southeast Houston 010,82,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Southeast Houston 010,144,
2,Bill Luckett,Governor,,D,Chickasaw,Southeast Houston 010,379,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Southeast Houston 010,49,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,South Houlka 011,43,
2,Johnny L. DuPree,Governor,,D,Chickasaw,South Houlka 011,63,
2,Bill Luckett,Governor,,D,Chickasaw,South Houlka 011,192,
2,Guy Dale Shaw,Governor,,D,Chickasaw,South Houlka 011,26,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Sparta 012,17,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Sparta 012,28,
2,Bill Luckett,Governor,,D,Chickasaw,Sparta 012,92,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Sparta 012,14,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Van Vleet 013,25,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Van Vleet 013,63,
2,Bill Luckett,Governor,,D,Chickasaw,Van Vleet 013,107,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Van Vleet 013,11,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,West Okoloma 014,26,
2,Johnny L. DuPree,Governor,,D,Chickasaw,West Okoloma 014,173,
2,Bill Luckett,Governor,,D,Chickasaw,West Okoloma 014,236,
2,Guy Dale Shaw,Governor,,D,Chickasaw,West Okoloma 014,26,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,Woodland 015,11,
2,Johnny L. DuPree,Governor,,D,Chickasaw,Woodland 015,54,
2,Bill Luckett,Governor,,D,Chickasaw,Woodland 015,77,
2,Guy Dale Shaw,Governor,,D,Chickasaw,Woodland 015,6,
2,"William Bond Compton, Jr.",Governor,,D,Chickasaw,TOTAL,469,
2,Johnny L. DuPree,Governor,,D,Chickasaw,TOTAL,2007,
2,Bill Luckett,Governor,,D,Chickasaw,TOTAL,2240,
2,Guy Dale Shaw,Governor,,D,Chickasaw,TOTAL,304,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Anchor 001,32,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Anchor 001,49,
2,Russell Jolly,State Senate,08,D,Chickasaw,Anchor 001,324,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Buena Vista 002,125,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Buena Vista 002,74,
2,Russell Jolly,State Senate,08,D,Chickasaw,Buena Vista 002,175,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Egypt 003,135,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Egypt 003,22,
2,Russell Jolly,State Senate,08,D,Chickasaw,Egypt 003,114,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,East Okolona 004,384,
2,Marshall Coleman,State Senate,08,D,Chickasaw,East Okolona 004,63,
2,Russell Jolly,State Senate,08,D,Chickasaw,East Okolona 004,92,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,North Houlka 005,56,
2,Marshall Coleman,State Senate,08,D,Chickasaw,North Houlka 005,78,
2,Russell Jolly,State Senate,08,D,Chickasaw,North Houlka 005,104,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,North Okolona 006,187,
2,Marshall Coleman,State Senate,08,D,Chickasaw,North Okolona 006,28,
2,Russell Jolly,State Senate,08,D,Chickasaw,North Okolona 006,193,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Northwest Houston 007,83,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Northwest Houston 007,185,
2,Russell Jolly,State Senate,08,D,Chickasaw,Northwest Houston 007,216,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Pleasant Grove Thorn 008,24,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Pleasant Grove Thorn 008,28,
2,Russell Jolly,State Senate,08,D,Chickasaw,Pleasant Grove Thorn 008,279,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Pearsall 009,15,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Pearsall 009,28,
2,Russell Jolly,State Senate,08,D,Chickasaw,Pearsall 009,132,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,Southeast Houston 010,41,
2,Marshall Coleman,State Senate,08,D,Chickasaw,Southeast Houston 010,86,
2,Russell Jolly,State Senate,08,D,Chickasaw,Southeast Houston 010,585,
2,Sherman Carouthers,State Senate,08,D,Chickasaw,South Houlka 011,28,
2,Marshall Coleman,State Senate,08,D,Chickasaw,South Houlka 011,58,
2,Russell Jolly,State Senate,08,D,Chickasaw,South Houlka 011,257,
3,Sherman Carouthers,State Senate,08,D,Chickasaw,Sparta 012,13,
3,Marshall Coleman,State Senate,08,D,Chickasaw,Sparta 012,33,
3,Russell Jolly,State Senate,08,D,Chickasaw,Sparta 012,106,
3,Sherman Carouthers,State Senate,08,D,Chickasaw,Van Vleet 013,35,
3,Marshall Coleman,State Senate,08,D,Chickasaw,Van Vleet 013,51,
3,Russell Jolly,State Senate,08,D,Chickasaw,Van Vleet 013,145,
3,Sherman Carouthers,State Senate,08,D,Chickasaw,West Okoloma 014,162,
3,Marshall Coleman,State Senate,08,D,Chickasaw,West Okoloma 014,40,
3,Russell Jolly,State Senate,08,D,Chickasaw,West Okoloma 014,323,
3,Sherman Carouthers,State Senate,08,D,Chickasaw,Woodland 015,13,
3,Marshall Coleman,State Senate,08,D,Chickasaw,Woodland 015,49,
3,Russell Jolly,State Senate,08,D,Chickasaw,Woodland 015,101,
3,Sherman Carouthers,State Senate,08,D,Chickasaw,TOTAL,1333,
3,Marshall Coleman,State Senate,08,D,Chickasaw,TOTAL,872,
3,Russell Jolly,State Senate,08,D,Chickasaw,TOTAL,3146,
2,James Broadwater,Governor,,R,Chickasaw,Anchor 001,0,
2,Phil Bryant,Governor,,R,Chickasaw,Anchor 001,73,
2,Dave Dennis,Governor,,R,Chickasaw,Anchor 001,29,
2,Hudson Holliday,Governor,,R,Chickasaw,Anchor 001,2,
2,Ron Williams,Governor,,R,Chickasaw,Anchor 001,7,
2,James Broadwater,Governor,,R,Chickasaw,Buena Vista 002,0,
2,Phil Bryant,Governor,,R,Chickasaw,Buena Vista 002,20,
2,Dave Dennis,Governor,,R,Chickasaw,Buena Vista 002,6,
2,Hudson Holliday,Governor,,R,Chickasaw,Buena Vista 002,0,
2,Ron Williams,Governor,,R,Chickasaw,Buena Vista 002,2,
2,James Broadwater,Governor,,R,Chickasaw,Egypt 003,0,
2,Phil Bryant,Governor,,R,Chickasaw,Egypt 003,11,
2,Dave Dennis,Governor,,R,Chickasaw,Egypt 003,9,
2,Hudson Holliday,Governor,,R,Chickasaw,Egypt 003,0,
2,Ron Williams,Governor,,R,Chickasaw,Egypt 003,2,
2,James Broadwater,Governor,,R,Chickasaw,East Okolona 004,1,
2,Phil Bryant,Governor,,R,Chickasaw,East Okolona 004,4,
2,Dave Dennis,Governor,,R,Chickasaw,East Okolona 004,0,
2,Hudson Holliday,Governor,,R,Chickasaw,East Okolona 004,0,
2,Ron Williams,Governor,,R,Chickasaw,East Okolona 004,3,
2,James Broadwater,Governor,,R,Chickasaw,North Houlka 005,1,
2,Phil Bryant,Governor,,R,Chickasaw,North Houlka 005,9,
2,Dave Dennis,Governor,,R,Chickasaw,North Houlka 005,5,
2,Hudson Holliday,Governor,,R,Chickasaw,North Houlka 005,1,
2,Ron Williams,Governor,,R,Chickasaw,North Houlka 005,0,
2,James Broadwater,Governor,,R,Chickasaw,North Okolona 006,1,
2,Phil Bryant,Governor,,R,Chickasaw,North Okolona 006,24,
2,Dave Dennis,Governor,,R,Chickasaw,North Okolona 006,10,
2,Hudson Holliday,Governor,,R,Chickasaw,North Okolona 006,0,
2,Ron Williams,Governor,,R,Chickasaw,North Okolona 006,2,
2,James Broadwater,Governor,,R,Chickasaw,Northwest Houston 007,0,
2,Phil Bryant,Governor,,R,Chickasaw,Northwest Houston 007,31,
2,Dave Dennis,Governor,,R,Chickasaw,Northwest Houston 007,6,
2,Hudson Holliday,Governor,,R,Chickasaw,Northwest Houston 007,2,
2,Ron Williams,Governor,,R,Chickasaw,Northwest Houston 007,3,
2,James Broadwater,Governor,,R,Chickasaw,Pleasant Grove Thorn 008,1,
2,Phil Bryant,Governor,,R,Chickasaw,Pleasant Grove Thorn 008,31,
