candidate,office,district,party,county,precinct,votes,winner
Robert Maloney,U.S. Senate,,Republican,Forrest,Pinecrest,17,
Roger F. Wicker,U.S. Senate,,Republican,Forrest,Pinecrest,174,
Cindy Burleson,U.S. House,4,Republican,Forrest,Pinecrest,13,
Steven M. Palazzo,U.S. House,4,Republican,Forrest,Pinecrest,147,
Ron Vincent,U.S. House,4,Republican,Forrest,Pinecrest,41,
Michele Bachmann,President,,Republican,Forrest,Thames,0,
Newt Gingrich,President,,Republican,Forrest,Thames,247,
Jon Huntsman,President,,Republican,Forrest,Thames,4,
Gary Johnson,President,,Republican,Forrest,Thames,1,
Ron Paul,President,,Republican,Forrest,Thames,44,
Rick Perry,President,,Republican,Forrest,Thames,1,
Mitt Romney,President,,Republican,Forrest,Thames,334,
Rick Santorum,President,,Republican,Forrest,Thames,171,
E. Allen Hathcock,U.S. Senate,,Republican,Forrest,Thames,25,
Robert Maloney,U.S. Senate,,Republican,Forrest,Thames,45,
Roger F. Wicker,U.S. Senate,,Republican,Forrest,Thames,710,
Cindy Burleson,U.S. House,4,Republican,Forrest,Thames,41,
Steven M. Palazzo,U.S. House,4,Republican,Forrest,Thames,619,
Ron Vincent,U.S. House,4,Republican,Forrest,Thames,116,
Michele Bachmann,President,,Republican,Forrest,Timberton,0,
Newt Gingrich,President,,Republican,Forrest,Timberton,50,
Jon Huntsman,President,,Republican,Forrest,Timberton,0,
Gary Johnson,President,,Republican,Forrest,Timberton,0,
Ron Paul,President,,Republican,Forrest,Timberton,14,
Rick Perry,President,,Republican,Forrest,Timberton,0,
Mitt Romney,President,,Republican,Forrest,Timberton,101,
Rick Santorum,President,,Republican,Forrest,Timberton,54,
E. Allen Hathcock,U.S. Senate,,Republican,Forrest,Timberton,7,
Robert Maloney,U.S. Senate,,Republican,Forrest,Timberton,15,
Roger F. Wicker,U.S. Senate,,Republican,Forrest,Timberton,193,
Cindy Burleson,U.S. House,4,Republican,Forrest,Timberton,14,
Steven M. Palazzo,U.S. House,4,Republican,Forrest,Timberton,157,
Ron Vincent,U.S. House,4,Republican,Forrest,Timberton,43,
Michele Bachmann,President,,Republican,Forrest,,15,
Newt Gingrich,President,,Republican,Forrest,,2616,TRUE
Jon Huntsman,President,,Republican,Forrest,,15,
Gary Johnson,President,,Republican,Forrest,,11,
Ron Paul,President,,Republican,Forrest,,440,
Rick Perry,President,,Republican,Forrest,,25,
Mitt Romney,President,,Republican,Forrest,,2058,
Rick Santorum,President,,Republican,Forrest,,2120,
E. Allen Hathcock,U.S. Senate,,Republican,Forrest,,266,
Robert Maloney,U.S. Senate,,Republican,Forrest,,457,
Roger F. Wicker,U.S. Senate,,Republican,Forrest,,6388,TRUE
Cindy Burleson,U.S. House,4,Republican,Forrest,,414,
Steven M. Palazzo,U.S. House,4,Republican,Forrest,,5398,TRUE
Ron Vincent,U.S. House,4,Republican,Forrest,,1327,
