candidate,office,district,party,county,precinct,votes,winner
Roger Weiner,U.S. Senate,,Democrat,Newton,Decatur #1a,6,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,Decatur #1a,21,
Barack Obama,President,,Democrat,Newton,Little Rock,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Newton,Little Rock,10,
Will Oatis,U.S. Senate,,Democrat,Newton,Little Rock,0,
Roger Weiner,U.S. Senate,,Democrat,Newton,Little Rock,6,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,Little Rock,16,
Barack Obama,President,,Democrat,Newton,Hickory,63,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Newton,Hickory,35,
Will Oatis,U.S. Senate,,Democrat,Newton,Hickory,8,
Roger Weiner,U.S. Senate,,Democrat,Newton,Hickory,17,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,Hickory,57,
Barack Obama,President,,Democrat,Newton,Liberty,17,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Newton,Liberty,6,
Will Oatis,U.S. Senate,,Democrat,Newton,Liberty,4,
Roger Weiner,U.S. Senate,,Democrat,Newton,Liberty,3,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,Liberty,12,
Barack Obama,President,,Democrat,Newton,Newton #4,68,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Newton,Newton #4,50,
Will Oatis,U.S. Senate,,Democrat,Newton,Newton #4,3,
Roger Weiner,U.S. Senate,,Democrat,Newton,Newton #4,13,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,Newton #4,60,
Barack Obama,President,,Democrat,Newton,,633,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Newton,,399,TRUE
Will Oatis,U.S. Senate,,Democrat,Newton,,50,
Roger Weiner,U.S. Senate,,Democrat,Newton,,155,
Crystal C. Biggs,U.S. House,3,Democrat,Newton,,571,TRUE
