candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democrat,DeSoto,Cumberland,20,
Albert N. Gore Jr.,U.S. Senate,,Democrat,DeSoto,Civic Center,59,
Albert N. Gore Jr.,U.S. Senate,,Democrat,DeSoto,,939,TRUE
Will Oatis,U.S. Senate,,Democrat,DeSoto,Ingrams Mill,7,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Lewisburg East,0,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Miller,6,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Fairhaven,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Olive Branch South,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Olive Branch North,8,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Mineral Wells,3,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Greenbrook North,8,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Southhaven North,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Greenbrook South,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Summershill,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Pleasant Hill North,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Elmore,0,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Cherry Valley,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Southhaven West,5,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Horn Lake North,6,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Horn Lake West,3,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Walls,6,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Lake Cormorant,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Southhaven South,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Horn Lake East,6,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Nesbit West,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Eudora,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Desoto Central,0,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Nesbit East,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Bridgetown,5,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Lewisburg,0,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Hernando East,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Hernando West,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Love,5,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Alphaba-Cockrum,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Hernando Central,1,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Horn Lake Central,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Hacks Cross Road,3,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Olive Branch West,2,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Horn Lake Intermediate,6,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Cumberland,3,
Will Oatis,U.S. Senate,,Democrat,DeSoto,Civic Center,9,
Will Oatis,U.S. Senate,,Democrat,DeSoto,,113,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Ingrams Mill,7,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Lewisburg East,1,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Miller,13,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Fairhaven,5,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Olive Branch South,5,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Olive Branch North,4,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Mineral Wells,6,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Greenbrook North,9,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Southhaven North,6,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Greenbrook South,2,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Summershill,4,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Pleasant Hill North,7,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Elmore,2,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Cherry Valley,5,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Southhaven West,14,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Horn Lake North,10,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Horn Lake West,8,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Walls,22,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Lake Cormorant,9,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Southhaven South,2,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Horn Lake East,9,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Nesbit West,5,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Eudora,5,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Desoto Central,17,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Nesbit East,6,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Bridgetown,8,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Lewisburg,9,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Hernando East,8,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Hernando West,11,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Love,8,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Alphaba-Cockrum,2,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Hernando Central,11,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Horn Lake Central,8,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Hacks Cross Road,7,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Olive Branch West,7,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Horn Lake Intermediate,11,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Cumberland,6,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,Civic Center,15,
Roger Weiner,U.S. Senate,,Democrat,DeSoto,,294,
Brad Morris,U.S. House,1,Democrat,DeSoto,Ingrams Mill,48,
Brad Morris,U.S. House,1,Democrat,DeSoto,Lewisburg East,1,
Brad Morris,U.S. House,1,Democrat,DeSoto,Miller,50,
Brad Morris,U.S. House,1,Democrat,DeSoto,Fairhaven,41,
Brad Morris,U.S. House,1,Democrat,DeSoto,Olive Branch South,27,
Brad Morris,U.S. House,1,Democrat,DeSoto,Olive Branch North,32,
Brad Morris,U.S. House,1,Democrat,DeSoto,Mineral Wells,28,
Brad Morris,U.S. House,1,Democrat,DeSoto,Greenbrook North,42,
Brad Morris,U.S. House,1,Democrat,DeSoto,Southhaven North,14,
Brad Morris,U.S. House,1,Democrat,DeSoto,Greenbrook South,13,
Brad Morris,U.S. House,1,Democrat,DeSoto,Summershill,25,
Brad Morris,U.S. House,1,Democrat,DeSoto,Pleasant Hill North,19,
Brad Morris,U.S. House,1,Democrat,DeSoto,Elmore,6,
Brad Morris,U.S. House,1,Democrat,DeSoto,Cherry Valley,24,
Brad Morris,U.S. House,1,Democrat,DeSoto,Southhaven West,49,
Brad Morris,U.S. House,1,Democrat,DeSoto,Horn Lake North,69,
Brad Morris,U.S. House,1,Democrat,DeSoto,Horn Lake West,43,
Brad Morris,U.S. House,1,Democrat,DeSoto,Walls,58,
Brad Morris,U.S. House,1,Democrat,DeSoto,Lake Cormorant,15,
Brad Morris,U.S. House,1,Democrat,DeSoto,Southhaven South,10,
Brad Morris,U.S. House,1,Democrat,DeSoto,Horn Lake East,36,
Brad Morris,U.S. House,1,Democrat,DeSoto,Nesbit West,49,
Brad Morris,U.S. House,1,Democrat,DeSoto,Eudora,26,
Brad Morris,U.S. House,1,Democrat,DeSoto,Desoto Central,40,
Brad Morris,U.S. House,1,Democrat,DeSoto,Nesbit East,48,
Brad Morris,U.S. House,1,Democrat,DeSoto,Bridgetown,30,
Brad Morris,U.S. House,1,Democrat,DeSoto,Lewisburg,51,
Brad Morris,U.S. House,1,Democrat,DeSoto,Hernando East,40,
Brad Morris,U.S. House,1,Democrat,DeSoto,Hernando West,78,
Brad Morris,U.S. House,1,Democrat,DeSoto,Love,40,
Brad Morris,U.S. House,1,Democrat,DeSoto,Alphaba-Cockrum,4,
Brad Morris,U.S. House,1,Democrat,DeSoto,Hernando Central,22,
Brad Morris,U.S. House,1,Democrat,DeSoto,Horn Lake Central,25,
Brad Morris,U.S. House,1,Democrat,DeSoto,Hacks Cross Road,31,
Brad Morris,U.S. House,1,Democrat,DeSoto,Olive Branch West,16,
Brad Morris,U.S. House,1,Democrat,DeSoto,Horn Lake Intermediate,37,
Brad Morris,U.S. House,1,Democrat,DeSoto,Cumberland,25,
Brad Morris,U.S. House,1,Democrat,DeSoto,Civic Center,83,
Brad Morris,U.S. House,1,Democrat,DeSoto,,1295,TRUE
