candidate,office,district,party,county,precinct,votes,winner
Thomas Cramer,U.S. Senate,,Constitution,Tate,Evansville,3,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Evansville,0,
Brad Morris,U.S. House,1,Democrat,Tate,Evansville,46,
Alan Nunnelee,U.S. House,1,Republican,Tate,Evansville,95,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Evansville,1,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Evansville,2,
Chris Potts,U.S. House,1,Reform,Tate,Evansville,0,
Barack Obama,President,,Democrat,Tate,Independence,564,
Mitt Romney,President,,Republican,Tate,Independence,864,
Virgil Goode,President,,Constitution,Tate,Independence,8,
Gary Johnson,President,,Libertarian,Tate,Independence,7,
Jill Stein,President,,Green,Tate,Independence,4,
Barbara Dale Washer,President,,Reform,Tate,Independence,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Independence,559,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Independence,800,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Independence,24,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Independence,14,
Brad Morris,U.S. House,1,Democrat,Tate,Independence,536,
Alan Nunnelee,U.S. House,1,Republican,Tate,Independence,777,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Independence,19,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Independence,16,
Chris Potts,U.S. House,1,Reform,Tate,Independence,21,
Barack Obama,President,,Democrat,Tate,Looxahoma,395,
Mitt Romney,President,,Republican,Tate,Looxahoma,409,
Virgil Goode,President,,Constitution,Tate,Looxahoma,1,
Gary Johnson,President,,Libertarian,Tate,Looxahoma,4,
Jill Stein,President,,Green,Tate,Looxahoma,3,
Barbara Dale Washer,President,,Reform,Tate,Looxahoma,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Looxahoma,383,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Looxahoma,406,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Looxahoma,9,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Looxahoma,2,
Brad Morris,U.S. House,1,Democrat,Tate,Looxahoma,348,
Alan Nunnelee,U.S. House,1,Republican,Tate,Looxahoma,398,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Looxahoma,6,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Looxahoma,10,
Chris Potts,U.S. House,1,Reform,Tate,Looxahoma,7,
Barack Obama,President,,Democrat,Tate,Palestine,50,
Mitt Romney,President,,Republican,Tate,Palestine,264,
Virgil Goode,President,,Constitution,Tate,Palestine,1,
Gary Johnson,President,,Libertarian,Tate,Palestine,1,
Jill Stein,President,,Green,Tate,Palestine,0,
Barbara Dale Washer,President,,Reform,Tate,Palestine,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Palestine,59,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Palestine,245,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Palestine,1,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Palestine,4,
Brad Morris,U.S. House,1,Democrat,Tate,Palestine,52,
Alan Nunnelee,U.S. House,1,Republican,Tate,Palestine,245,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Palestine,3,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Palestine,2,
Chris Potts,U.S. House,1,Reform,Tate,Palestine,1,
Barack Obama,President,,Democrat,Tate,Poagville 5,108,
Mitt Romney,President,,Republican,Tate,Poagville 5,148,
Virgil Goode,President,,Constitution,Tate,Poagville 5,0,
Gary Johnson,President,,Libertarian,Tate,Poagville 5,0,
Jill Stein,President,,Green,Tate,Poagville 5,0,
Barbara Dale Washer,President,,Reform,Tate,Poagville 5,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Poagville 5,103,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Poagville 5,132,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Poagville 5,5,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Poagville 5,2,
Brad Morris,U.S. House,1,Democrat,Tate,Poagville 5,95,
Alan Nunnelee,U.S. House,1,Republican,Tate,Poagville 5,129,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Poagville 5,2,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Poagville 5,2,
Chris Potts,U.S. House,1,Reform,Tate,Poagville 5,2,
Barack Obama,President,,Democrat,Tate,Poagville 4,150,
Mitt Romney,President,,Republican,Tate,Poagville 4,488,
Virgil Goode,President,,Constitution,Tate,Poagville 4,0,
Gary Johnson,President,,Libertarian,Tate,Poagville 4,6,
Jill Stein,President,,Green,Tate,Poagville 4,4,
Barbara Dale Washer,President,,Reform,Tate,Poagville 4,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Poagville 4,154,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Poagville 4,467,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Poagville 4,11,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Poagville 4,7,
Brad Morris,U.S. House,1,Democrat,Tate,Poagville 4,148,
Alan Nunnelee,U.S. House,1,Republican,Tate,Poagville 4,461,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Poagville 4,7,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Poagville 4,8,
Chris Potts,U.S. House,1,Reform,Tate,Poagville 4,6,
Barack Obama,President,,Democrat,Tate,Sarah,16,
Mitt Romney,President,,Republican,Tate,Sarah,97,
Virgil Goode,President,,Constitution,Tate,Sarah,0,
Gary Johnson,President,,Libertarian,Tate,Sarah,1,
Jill Stein,President,,Green,Tate,Sarah,0,
Barbara Dale Washer,President,,Reform,Tate,Sarah,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Sarah,15,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Sarah,94,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Sarah,3,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Sarah,1,
Brad Morris,U.S. House,1,Democrat,Tate,Sarah,15,
Alan Nunnelee,U.S. House,1,Republican,Tate,Sarah,94,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Sarah,2,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Sarah,0,
Chris Potts,U.S. House,1,Reform,Tate,Sarah,0,
Barack Obama,President,,Democrat,Tate,Senatobia 1,574,
Mitt Romney,President,,Republican,Tate,Senatobia 1,1386,
Virgil Goode,President,,Constitution,Tate,Senatobia 1,8,
Gary Johnson,President,,Libertarian,Tate,Senatobia 1,18,
Jill Stein,President,,Green,Tate,Senatobia 1,5,
Barbara Dale Washer,President,,Reform,Tate,Senatobia 1,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Senatobia 1,542,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Senatobia 1,1370,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Senatobia 1,33,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Senatobia 1,17,
Brad Morris,U.S. House,1,Democrat,Tate,Senatobia 1,531,
Alan Nunnelee,U.S. House,1,Republican,Tate,Senatobia 1,1351,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Senatobia 1,35,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Senatobia 1,10,
Chris Potts,U.S. House,1,Reform,Tate,Senatobia 1,13,
Barack Obama,President,,Democrat,Tate,Sherrod,24,
Mitt Romney,President,,Republican,Tate,Sherrod,218,
Virgil Goode,President,,Constitution,Tate,Sherrod,2,
Gary Johnson,President,,Libertarian,Tate,Sherrod,3,
Jill Stein,President,,Green,Tate,Sherrod,1,
Barbara Dale Washer,President,,Reform,Tate,Sherrod,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Sherrod,32,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Sherrod,204,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Sherrod,1,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Sherrod,4,
Brad Morris,U.S. House,1,Democrat,Tate,Sherrod,31,
Alan Nunnelee,U.S. House,1,Republican,Tate,Sherrod,199,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Sherrod,2,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Sherrod,3,
Chris Potts,U.S. House,1,Reform,Tate,Sherrod,4,
Barack Obama,President,,Democrat,Tate,Senatobia 2,410,
Mitt Romney,President,,Republican,Tate,Senatobia 2,769,
Virgil Goode,President,,Constitution,Tate,Senatobia 2,4,
Gary Johnson,President,,Libertarian,Tate,Senatobia 2,12,
Jill Stein,President,,Green,Tate,Senatobia 2,3,
Barbara Dale Washer,President,,Reform,Tate,Senatobia 2,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Senatobia 2,405,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Senatobia 2,751,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Senatobia 2,12,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Senatobia 2,12,
Brad Morris,U.S. House,1,Democrat,Tate,Senatobia 2,382,
Alan Nunnelee,U.S. House,1,Republican,Tate,Senatobia 2,752,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Senatobia 2,16,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Senatobia 2,13,
Chris Potts,U.S. House,1,Reform,Tate,Senatobia 2,7,
Barack Obama,President,,Democrat,Tate,Senatobia 3,440,
Mitt Romney,President,,Republican,Tate,Senatobia 3,51,
Virgil Goode,President,,Constitution,Tate,Senatobia 3,0,
Gary Johnson,President,,Libertarian,Tate,Senatobia 3,2,
Jill Stein,President,,Green,Tate,Senatobia 3,1,
Barbara Dale Washer,President,,Reform,Tate,Senatobia 3,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Senatobia 3,394,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Senatobia 3,69,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Senatobia 3,5,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Senatobia 3,4,
Brad Morris,U.S. House,1,Democrat,Tate,Senatobia 3,374,
Alan Nunnelee,U.S. House,1,Republican,Tate,Senatobia 3,69,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Senatobia 3,4,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Senatobia 3,7,
Chris Potts,U.S. House,1,Reform,Tate,Senatobia 3,4,
Barack Obama,President,,Democrat,Tate,Senatobia 4,181,
Mitt Romney,President,,Republican,Tate,Senatobia 4,584,
Virgil Goode,President,,Constitution,Tate,Senatobia 4,1,
Gary Johnson,President,,Libertarian,Tate,Senatobia 4,4,
Jill Stein,President,,Green,Tate,Senatobia 4,0,
Barbara Dale Washer,President,,Reform,Tate,Senatobia 4,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Senatobia 4,183,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Senatobia 4,559,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Senatobia 4,5,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Senatobia 4,9,
Brad Morris,U.S. House,1,Democrat,Tate,Senatobia 4,172,
Alan Nunnelee,U.S. House,1,Republican,Tate,Senatobia 4,567,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Senatobia 4,6,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Senatobia 4,4,
Chris Potts,U.S. House,1,Reform,Tate,Senatobia 4,5,
Barack Obama,President,,Democrat,Tate,Strayhorn,114,
Mitt Romney,President,,Republican,Tate,Strayhorn,598,
Virgil Goode,President,,Constitution,Tate,Strayhorn,2,
Gary Johnson,President,,Libertarian,Tate,Strayhorn,2,
Jill Stein,President,,Green,Tate,Strayhorn,1,
Barbara Dale Washer,President,,Reform,Tate,Strayhorn,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Strayhorn,133,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Strayhorn,554,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Strayhorn,12,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Strayhorn,12,
Brad Morris,U.S. House,1,Democrat,Tate,Strayhorn,124,
Alan Nunnelee,U.S. House,1,Republican,Tate,Strayhorn,548,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Strayhorn,13,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Strayhorn,8,
Chris Potts,U.S. House,1,Reform,Tate,Strayhorn,8,
Barack Obama,President,,Democrat,Tate,Taylor,163,
Mitt Romney,President,,Republican,Tate,Taylor,116,
Virgil Goode,President,,Constitution,Tate,Taylor,1,
Gary Johnson,President,,Libertarian,Tate,Taylor,0,
Jill Stein,President,,Green,Tate,Taylor,0,
Barbara Dale Washer,President,,Reform,Tate,Taylor,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Taylor,161,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Taylor,109,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Taylor,5,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Taylor,2,
Brad Morris,U.S. House,1,Democrat,Tate,Taylor,146,
Alan Nunnelee,U.S. House,1,Republican,Tate,Taylor,114,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Taylor,3,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Taylor,3,
Chris Potts,U.S. House,1,Reform,Tate,Taylor,2,
Barack Obama,President,,Democrat,Tate,Thyatira,76,
Mitt Romney,President,,Republican,Tate,Thyatira,187,
Virgil Goode,President,,Constitution,Tate,Thyatira,0,
Gary Johnson,President,,Libertarian,Tate,Thyatira,4,
Jill Stein,President,,Green,Tate,Thyatira,0,
Barbara Dale Washer,President,,Reform,Tate,Thyatira,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Thyatira,81,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Thyatira,171,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Thyatira,1,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Thyatira,6,
Brad Morris,U.S. House,1,Democrat,Tate,Thyatira,76,
Alan Nunnelee,U.S. House,1,Republican,Tate,Thyatira,172,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Thyatira,3,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Thyatira,3,
Chris Potts,U.S. House,1,Reform,Tate,Thyatira,3,
Barack Obama,President,,Democrat,Tate,Tyro,177,
Mitt Romney,President,,Republican,Tate,Tyro,128,
Virgil Goode,President,,Constitution,Tate,Tyro,1,
Gary Johnson,President,,Libertarian,Tate,Tyro,2,
Jill Stein,President,,Green,Tate,Tyro,1,
Barbara Dale Washer,President,,Reform,Tate,Tyro,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Tyro,157,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Tyro,121,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Tyro,5,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Tyro,2,
Brad Morris,U.S. House,1,Democrat,Tate,Tyro,162,
Alan Nunnelee,U.S. House,1,Republican,Tate,Tyro,123,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Tyro,2,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Tyro,4,
Chris Potts,U.S. House,1,Reform,Tate,Tyro,0,
Barack Obama,President,,Democrat,Tate,Wyatte,96,
Mitt Romney,President,,Republican,Tate,Wyatte,123,
Virgil Goode,President,,Constitution,Tate,Wyatte,0,
Gary Johnson,President,,Libertarian,Tate,Wyatte,0,
Jill Stein,President,,Green,Tate,Wyatte,1,
Barbara Dale Washer,President,,Reform,Tate,Wyatte,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,Wyatte,76,
Roger F. Wicker,U.S. Senate,,Republican,Tate,Wyatte,127,
Thomas Cramer,U.S. Senate,,Constitution,Tate,Wyatte,2,
Shawn O'Hara,U.S. Senate,,Reform,Tate,Wyatte,1,
Brad Morris,U.S. House,1,Democrat,Tate,Wyatte,77,
Alan Nunnelee,U.S. House,1,Republican,Tate,Wyatte,112,
Danny Bedwell,U.S. House,1,Libertarian,Tate,Wyatte,4,
Jim R. Bourland,U.S. House,1,Constitution,Tate,Wyatte,2,
Chris Potts,U.S. House,1,Reform,Tate,Wyatte,0,
Barack Obama,President,,Democrat,Tate,,4933,
Mitt Romney,President,,Republican,Tate,,7332,TRUE
Virgil Goode,President,,Constitution,Tate,,29,
Gary Johnson,President,,Libertarian,Tate,,72,
Jill Stein,President,,Green,Tate,,27,
Barbara Dale Washer,President,,Reform,Tate,,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tate,,4723,
Roger F. Wicker,U.S. Senate,,Republican,Tate,,7069,TRUE
Thomas Cramer,U.S. Senate,,Constitution,Tate,,169,
Shawn O'Hara,U.S. Senate,,Reform,Tate,,114,
Brad Morris,U.S. House,1,Democrat,Tate,,4469,
Alan Nunnelee,U.S. House,1,Republican,Tate,,6985,TRUE
Danny Bedwell,U.S. House,1,Libertarian,Tate,,150,
Jim R. Bourland,U.S. House,1,Constitution,Tate,,118,
Chris Potts,U.S. House,1,Reform,Tate,,101,
