candidate,office,district,party,county,precinct,votes,winner
Newt Gingrich,President,,Republican,Grenada,Box 4,25,
Jon Huntsman,President,,Republican,Grenada,Box 4,0,
Gary Johnson,President,,Republican,Grenada,Box 4,0,
Ron Paul,President,,Republican,Grenada,Box 4,1,
Rick Perry,President,,Republican,Grenada,Box 4,0,
Mitt Romney,President,,Republican,Grenada,Box 4,31,
Rick Santorum,President,,Republican,Grenada,Box 4,19,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Box 4,4,
Robert Maloney,U.S. Senate,,Republican,Grenada,Box 4,7,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Box 4,63,
Bill Marcy,U.S. House,2,Republican,Grenada,Box 4,60,
Michele Bachmann,President,,Republican,Grenada,Box 5,2,
Newt Gingrich,President,,Republican,Grenada,Box 5,137,
Jon Huntsman,President,,Republican,Grenada,Box 5,2,
Gary Johnson,President,,Republican,Grenada,Box 5,1,
Ron Paul,President,,Republican,Grenada,Box 5,8,
Rick Perry,President,,Republican,Grenada,Box 5,4,
Mitt Romney,President,,Republican,Grenada,Box 5,156,
Rick Santorum,President,,Republican,Grenada,Box 5,124,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Box 5,20,
Robert Maloney,U.S. Senate,,Republican,Grenada,Box 5,17,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Box 5,379,
Bill Marcy,U.S. House,2,Republican,Grenada,Box 5,323,
Michele Bachmann,President,,Republican,Grenada,The Plant,1,
Newt Gingrich,President,,Republican,Grenada,The Plant,95,
Jon Huntsman,President,,Republican,Grenada,The Plant,0,
Gary Johnson,President,,Republican,Grenada,The Plant,0,
Ron Paul,President,,Republican,Grenada,The Plant,6,
Rick Perry,President,,Republican,Grenada,The Plant,4,
Mitt Romney,President,,Republican,Grenada,The Plant,103,
Rick Santorum,President,,Republican,Grenada,The Plant,56,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,The Plant,12,
Robert Maloney,U.S. Senate,,Republican,Grenada,The Plant,6,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,The Plant,242,
Bill Marcy,U.S. House,2,Republican,Grenada,The Plant,214,
Michele Bachmann,President,,Republican,Grenada,Elliott Vol Fire Station,1,
Newt Gingrich,President,,Republican,Grenada,Elliott Vol Fire Station,28,
Jon Huntsman,President,,Republican,Grenada,Elliott Vol Fire Station,1,
Gary Johnson,President,,Republican,Grenada,Elliott Vol Fire Station,0,
Ron Paul,President,,Republican,Grenada,Elliott Vol Fire Station,0,
Rick Perry,President,,Republican,Grenada,Elliott Vol Fire Station,1,
Mitt Romney,President,,Republican,Grenada,Elliott Vol Fire Station,26,
Rick Santorum,President,,Republican,Grenada,Elliott Vol Fire Station,34,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Elliott Vol Fire Station,5,
Robert Maloney,U.S. Senate,,Republican,Grenada,Elliott Vol Fire Station,1,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Elliott Vol Fire Station,86,
Bill Marcy,U.S. House,2,Republican,Grenada,Elliott Vol Fire Station,68,
Michele Bachmann,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,0,
Newt Gingrich,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,42,
Jon Huntsman,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,0,
Gary Johnson,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,0,
Ron Paul,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,0,
Rick Perry,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,0,
Mitt Romney,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,22,
Rick Santorum,President,,Republican,Grenada,Sweethome Hol #2 Fire Stat,12,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Sweethome Hol #2 Fire Stat,5,
Robert Maloney,U.S. Senate,,Republican,Grenada,Sweethome Hol #2 Fire Stat,5,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Sweethome Hol #2 Fire Stat,63,
Bill Marcy,U.S. House,2,Republican,Grenada,Sweethome Hol #2 Fire Stat,56,
Michele Bachmann,President,,Republican,Grenada,Gore Springs Comm Center,1,
Newt Gingrich,President,,Republican,Grenada,Gore Springs Comm Center,44,
Jon Huntsman,President,,Republican,Grenada,Gore Springs Comm Center,0,
Gary Johnson,President,,Republican,Grenada,Gore Springs Comm Center,0,
Ron Paul,President,,Republican,Grenada,Gore Springs Comm Center,0,
Rick Perry,President,,Republican,Grenada,Gore Springs Comm Center,0,
Mitt Romney,President,,Republican,Grenada,Gore Springs Comm Center,42,
Rick Santorum,President,,Republican,Grenada,Gore Springs Comm Center,52,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Gore Springs Comm Center,3,
Robert Maloney,U.S. Senate,,Republican,Grenada,Gore Springs Comm Center,11,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Gore Springs Comm Center,120,
Bill Marcy,U.S. House,2,Republican,Grenada,Gore Springs Comm Center,93,
Michele Bachmann,President,,Republican,Grenada,Futheyville 1st Pentecost,1,
Newt Gingrich,President,,Republican,Grenada,Futheyville 1st Pentecost,51,
Jon Huntsman,President,,Republican,Grenada,Futheyville 1st Pentecost,0,
Gary Johnson,President,,Republican,Grenada,Futheyville 1st Pentecost,0,
Ron Paul,President,,Republican,Grenada,Futheyville 1st Pentecost,3,
Rick Perry,President,,Republican,Grenada,Futheyville 1st Pentecost,1,
Mitt Romney,President,,Republican,Grenada,Futheyville 1st Pentecost,64,
Rick Santorum,President,,Republican,Grenada,Futheyville 1st Pentecost,36,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Futheyville 1st Pentecost,9,
Robert Maloney,U.S. Senate,,Republican,Grenada,Futheyville 1st Pentecost,8,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Futheyville 1st Pentecost,138,
Bill Marcy,U.S. House,2,Republican,Grenada,Futheyville 1st Pentecost,125,
Michele Bachmann,President,,Republican,Grenada,Pleasant Grove Commun Cen,1,
Newt Gingrich,President,,Republican,Grenada,Pleasant Grove Commun Cen,37,
Jon Huntsman,President,,Republican,Grenada,Pleasant Grove Commun Cen,0,
Gary Johnson,President,,Republican,Grenada,Pleasant Grove Commun Cen,0,
Ron Paul,President,,Republican,Grenada,Pleasant Grove Commun Cen,2,
Rick Perry,President,,Republican,Grenada,Pleasant Grove Commun Cen,0,
Mitt Romney,President,,Republican,Grenada,Pleasant Grove Commun Cen,20,
Rick Santorum,President,,Republican,Grenada,Pleasant Grove Commun Cen,33,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Pleasant Grove Commun Cen,4,
Robert Maloney,U.S. Senate,,Republican,Grenada,Pleasant Grove Commun Cen,5,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Pleasant Grove Commun Cen,83,
Bill Marcy,U.S. House,2,Republican,Grenada,Pleasant Grove Commun Cen,64,
Michele Bachmann,President,,Republican,Grenada,Geeslin,0,
Newt Gingrich,President,,Republican,Grenada,Geeslin,80,
Jon Huntsman,President,,Republican,Grenada,Geeslin,0,
Gary Johnson,President,,Republican,Grenada,Geeslin,0,
Ron Paul,President,,Republican,Grenada,Geeslin,9,
Rick Perry,President,,Republican,Grenada,Geeslin,0,
Mitt Romney,President,,Republican,Grenada,Geeslin,51,
Rick Santorum,President,,Republican,Grenada,Geeslin,87,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Geeslin,9,
Robert Maloney,U.S. Senate,,Republican,Grenada,Geeslin,9,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Geeslin,209,
Bill Marcy,U.S. House,2,Republican,Grenada,Geeslin,178,
Michele Bachmann,President,,Republican,Grenada,Hardy,0,
Newt Gingrich,President,,Republican,Grenada,Hardy,0,
Jon Huntsman,President,,Republican,Grenada,Hardy,0,
Gary Johnson,President,,Republican,Grenada,Hardy,0,
Ron Paul,President,,Republican,Grenada,Hardy,0,
Rick Perry,President,,Republican,Grenada,Hardy,0,
Mitt Romney,President,,Republican,Grenada,Hardy,0,
Rick Santorum,President,,Republican,Grenada,Hardy,0,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,Hardy,0,
Robert Maloney,U.S. Senate,,Republican,Grenada,Hardy,0,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,Hardy,0,
Bill Marcy,U.S. House,2,Republican,Grenada,Hardy,0,
Michele Bachmann,President,,Republican,Grenada,,17,
Newt Gingrich,President,,Republican,Grenada,,753,
Jon Huntsman,President,,Republican,Grenada,,3,
Gary Johnson,President,,Republican,Grenada,,4,
Ron Paul,President,,Republican,Grenada,,36,
Rick Perry,President,,Republican,Grenada,,27,
Mitt Romney,President,,Republican,Grenada,,769,TRUE
Rick Santorum,President,,Republican,Grenada,,599,
E. Allen Hathcock,U.S. Senate,,Republican,Grenada,,106,
Robert Maloney,U.S. Senate,,Republican,Grenada,,88,
Roger F. Wicker,U.S. Senate,,Republican,Grenada,,1971,TRUE
Bill Marcy,U.S. House,2,Republican,Grenada,,1662,TRUE
