candidate,office,district,party,county,precinct,votes,winner
Cindy Burleson,U.S. House,4,Republican,Perry,Richton Multi Purpose 4080,3,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Richton Multi Purpose 4080,65,
Ron Vincent,U.S. House,4,Republican,Perry,Richton Multi Purpose 4080,12,
Michele Bachmann,President,,Republican,Perry,Hintonville 4090,0,
Newt Gingrich,President,,Republican,Perry,Hintonville 4090,22,
Jon Huntsman,President,,Republican,Perry,Hintonville 4090,0,
Gary Johnson,President,,Republican,Perry,Hintonville 4090,0,
Ron Paul,President,,Republican,Perry,Hintonville 4090,3,
Rick Perry,President,,Republican,Perry,Hintonville 4090,0,
Mitt Romney,President,,Republican,Perry,Hintonville 4090,18,
Rick Santorum,President,,Republican,Perry,Hintonville 4090,14,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Hintonville 4090,2,
Robert Maloney,U.S. Senate,,Republican,Perry,Hintonville 4090,3,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Hintonville 4090,52,
Cindy Burleson,U.S. House,4,Republican,Perry,Hintonville 4090,4,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Hintonville 4090,46,
Ron Vincent,U.S. House,4,Republican,Perry,Hintonville 4090,7,
Michele Bachmann,President,,Republican,Perry,Arlington 4100,0,
Newt Gingrich,President,,Republican,Perry,Arlington 4100,59,
Jon Huntsman,President,,Republican,Perry,Arlington 4100,1,
Gary Johnson,President,,Republican,Perry,Arlington 4100,1,
Ron Paul,President,,Republican,Perry,Arlington 4100,10,
Rick Perry,President,,Republican,Perry,Arlington 4100,2,
Mitt Romney,President,,Republican,Perry,Arlington 4100,31,
Rick Santorum,President,,Republican,Perry,Arlington 4100,43,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Arlington 4100,6,
Robert Maloney,U.S. Senate,,Republican,Perry,Arlington 4100,9,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Arlington 4100,129,
Cindy Burleson,U.S. House,4,Republican,Perry,Arlington 4100,8,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Arlington 4100,106,
Ron Vincent,U.S. House,4,Republican,Perry,Arlington 4100,29,
Michele Bachmann,President,,Republican,Perry,Courthouse 5110,1,
Newt Gingrich,President,,Republican,Perry,Courthouse 5110,28,
Jon Huntsman,President,,Republican,Perry,Courthouse 5110,0,
Gary Johnson,President,,Republican,Perry,Courthouse 5110,0,
Ron Paul,President,,Republican,Perry,Courthouse 5110,4,
Rick Perry,President,,Republican,Perry,Courthouse 5110,1,
Mitt Romney,President,,Republican,Perry,Courthouse 5110,21,
Rick Santorum,President,,Republican,Perry,Courthouse 5110,34,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Courthouse 5110,5,
Robert Maloney,U.S. Senate,,Republican,Perry,Courthouse 5110,4,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Courthouse 5110,79,
Cindy Burleson,U.S. House,4,Republican,Perry,Courthouse 5110,6,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Courthouse 5110,70,
Ron Vincent,U.S. House,4,Republican,Perry,Courthouse 5110,13,
Michele Bachmann,President,,Republican,Perry,Beaumont Senior Citizens 5120,0,
Newt Gingrich,President,,Republican,Perry,Beaumont Senior Citizens 5120,23,
Jon Huntsman,President,,Republican,Perry,Beaumont Senior Citizens 5120,0,
Gary Johnson,President,,Republican,Perry,Beaumont Senior Citizens 5120,1,
Ron Paul,President,,Republican,Perry,Beaumont Senior Citizens 5120,1,
Rick Perry,President,,Republican,Perry,Beaumont Senior Citizens 5120,2,
Mitt Romney,President,,Republican,Perry,Beaumont Senior Citizens 5120,15,
Rick Santorum,President,,Republican,Perry,Beaumont Senior Citizens 5120,21,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Beaumont Senior Citizens 5120,2,
Robert Maloney,U.S. Senate,,Republican,Perry,Beaumont Senior Citizens 5120,4,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Beaumont Senior Citizens 5120,57,
Cindy Burleson,U.S. House,4,Republican,Perry,Beaumont Senior Citizens 5120,2,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Beaumont Senior Citizens 5120,44,
Ron Vincent,U.S. House,4,Republican,Perry,Beaumont Senior Citizens 5120,16,
Michele Bachmann,President,,Republican,Perry,Thompson Hill 5130,0,
Newt Gingrich,President,,Republican,Perry,Thompson Hill 5130,9,
Jon Huntsman,President,,Republican,Perry,Thompson Hill 5130,0,
Gary Johnson,President,,Republican,Perry,Thompson Hill 5130,0,
Ron Paul,President,,Republican,Perry,Thompson Hill 5130,0,
Rick Perry,President,,Republican,Perry,Thompson Hill 5130,0,
Mitt Romney,President,,Republican,Perry,Thompson Hill 5130,6,
Rick Santorum,President,,Republican,Perry,Thompson Hill 5130,9,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Thompson Hill 5130,2,
Robert Maloney,U.S. Senate,,Republican,Perry,Thompson Hill 5130,2,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Thompson Hill 5130,20,
Cindy Burleson,U.S. House,4,Republican,Perry,Thompson Hill 5130,5,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Thompson Hill 5130,17,
Ron Vincent,U.S. House,4,Republican,Perry,Thompson Hill 5130,2,
Michele Bachmann,President,,Republican,Perry,Janice 5140,1,
Newt Gingrich,President,,Republican,Perry,Janice 5140,48,
Jon Huntsman,President,,Republican,Perry,Janice 5140,0,
Gary Johnson,President,,Republican,Perry,Janice 5140,0,
Ron Paul,President,,Republican,Perry,Janice 5140,6,
Rick Perry,President,,Republican,Perry,Janice 5140,4,
Mitt Romney,President,,Republican,Perry,Janice 5140,19,
Rick Santorum,President,,Republican,Perry,Janice 5140,55,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Janice 5140,4,
Robert Maloney,U.S. Senate,,Republican,Perry,Janice 5140,9,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Janice 5140,114,
Cindy Burleson,U.S. House,4,Republican,Perry,Janice 5140,4,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Janice 5140,105,
Ron Vincent,U.S. House,4,Republican,Perry,Janice 5140,22,
Michele Bachmann,President,,Republican,Perry,Deep Creek 5150,0,
Newt Gingrich,President,,Republican,Perry,Deep Creek 5150,11,
Jon Huntsman,President,,Republican,Perry,Deep Creek 5150,0,
Gary Johnson,President,,Republican,Perry,Deep Creek 5150,0,
Ron Paul,President,,Republican,Perry,Deep Creek 5150,2,
Rick Perry,President,,Republican,Perry,Deep Creek 5150,1,
Mitt Romney,President,,Republican,Perry,Deep Creek 5150,9,
Rick Santorum,President,,Republican,Perry,Deep Creek 5150,13,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,Deep Creek 5150,1,
Robert Maloney,U.S. Senate,,Republican,Perry,Deep Creek 5150,1,
Roger F. Wicker,U.S. Senate,,Republican,Perry,Deep Creek 5150,32,
Cindy Burleson,U.S. House,4,Republican,Perry,Deep Creek 5150,2,
Steven M. Palazzo,U.S. House,4,Republican,Perry,Deep Creek 5150,26,
Ron Vincent,U.S. House,4,Republican,Perry,Deep Creek 5150,5,
Michele Bachmann,President,,Republican,Perry,,5,
Newt Gingrich,President,,Republican,Perry,,576,TRUE
Jon Huntsman,President,,Republican,Perry,,1,
Gary Johnson,President,,Republican,Perry,,4,
Ron Paul,President,,Republican,Perry,,71,
Rick Perry,President,,Republican,Perry,,18,
Mitt Romney,President,,Republican,Perry,,320,
Rick Santorum,President,,Republican,Perry,,496,
E. Allen Hathcock,U.S. Senate,,Republican,Perry,,50,
Robert Maloney,U.S. Senate,,Republican,Perry,,102,
Roger F. Wicker,U.S. Senate,,Republican,Perry,,1301,TRUE
Cindy Burleson,U.S. House,4,Republican,Perry,,78,
Steven M. Palazzo,U.S. House,4,Republican,Perry,,1101,TRUE
Ron Vincent,U.S. House,4,Republican,Perry,,278,
