candidate,office,district,party,county,precinct,votes,winner
Newt Gingrich,President,,Republican,Pontotoc,Woodland Wo,25,
Jon Huntsman,President,,Republican,Pontotoc,Woodland Wo,0,
Gary Johnson,President,,Republican,Pontotoc,Woodland Wo,0,
Ron Paul,President,,Republican,Pontotoc,Woodland Wo,2,
Rick Perry,President,,Republican,Pontotoc,Woodland Wo,1,
Mitt Romney,President,,Republican,Pontotoc,Woodland Wo,11,
Rick Santorum,President,,Republican,Pontotoc,Woodland Wo,26,
E. Allen Hathcock,U.S. Senate,,Republican,Pontotoc,Woodland Wo,3,
Robert Maloney,U.S. Senate,,Republican,Pontotoc,Woodland Wo,3,
Roger F. Wicker,U.S. Senate,,Republican,Pontotoc,Woodland Wo,59,
Robert Estes,U.S. House,1,Republican,Pontotoc,Woodland Wo,5,
Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Woodland Wo,51,
Henry Ross,U.S. House,1,Republican,Pontotoc,Woodland Wo,7,
Michele Bachmann,President,,Republican,Pontotoc,Zion Z,1,
Newt Gingrich,President,,Republican,Pontotoc,Zion Z,45,
Jon Huntsman,President,,Republican,Pontotoc,Zion Z,0,
Gary Johnson,President,,Republican,Pontotoc,Zion Z,0,
Ron Paul,President,,Republican,Pontotoc,Zion Z,4,
Rick Perry,President,,Republican,Pontotoc,Zion Z,0,
Mitt Romney,President,,Republican,Pontotoc,Zion Z,22,
Rick Santorum,President,,Republican,Pontotoc,Zion Z,40,
E. Allen Hathcock,U.S. Senate,,Republican,Pontotoc,Zion Z,5,
Robert Maloney,U.S. Senate,,Republican,Pontotoc,Zion Z,6,
Roger F. Wicker,U.S. Senate,,Republican,Pontotoc,Zion Z,99,
Robert Estes,U.S. House,1,Republican,Pontotoc,Zion Z,18,
Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Zion Z,72,
Henry Ross,U.S. House,1,Republican,Pontotoc,Zion Z,18,
Michele Bachmann,President,,Republican,Pontotoc,,20,
Newt Gingrich,President,,Republican,Pontotoc,,1230,
Jon Huntsman,President,,Republican,Pontotoc,,3,
Gary Johnson,President,,Republican,Pontotoc,,8,
Ron Paul,President,,Republican,Pontotoc,,146,
Rick Perry,President,,Republican,Pontotoc,,23,
Mitt Romney,President,,Republican,Pontotoc,,670,
Rick Santorum,President,,Republican,Pontotoc,,1562,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Pontotoc,,160,
Robert Maloney,U.S. Senate,,Republican,Pontotoc,,199,
Roger F. Wicker,U.S. Senate,,Republican,Pontotoc,,3248,TRUE
Robert Estes,U.S. House,1,Republican,Pontotoc,,396,
Alan Nunnelee,U.S. House,1,Republican,Pontotoc,,2173,TRUE
Henry Ross,U.S. House,1,Republican,Pontotoc,,1029,
