candidate,office,district,party,county,precinct,votes,winner
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Centerville,76,
Robert Estes,U.S. House,1,Republican,Itawamba,Centerville,4,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Centerville,58,
Henry Ross,U.S. House,1,Republican,Itawamba,Centerville,20,
Michele Bachmann,President,,Republican,Itawamba,Ozark,0,
Newt Gingrich,President,,Republican,Itawamba,Ozark,10,
Jon Huntsman,President,,Republican,Itawamba,Ozark,0,
Gary Johnson,President,,Republican,Itawamba,Ozark,0,
Ron Paul,President,,Republican,Itawamba,Ozark,2,
Rick Perry,President,,Republican,Itawamba,Ozark,0,
Mitt Romney,President,,Republican,Itawamba,Ozark,4,
Rick Santorum,President,,Republican,Itawamba,Ozark,26,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Ozark,7,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Ozark,2,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Ozark,33,
Robert Estes,U.S. House,1,Republican,Itawamba,Ozark,4,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Ozark,22,
Henry Ross,U.S. House,1,Republican,Itawamba,Ozark,16,
Michele Bachmann,President,,Republican,Itawamba,Fawn Grove,0,
Newt Gingrich,President,,Republican,Itawamba,Fawn Grove,25,
Jon Huntsman,President,,Republican,Itawamba,Fawn Grove,0,
Gary Johnson,President,,Republican,Itawamba,Fawn Grove,0,
Ron Paul,President,,Republican,Itawamba,Fawn Grove,4,
Rick Perry,President,,Republican,Itawamba,Fawn Grove,1,
Mitt Romney,President,,Republican,Itawamba,Fawn Grove,15,
Rick Santorum,President,,Republican,Itawamba,Fawn Grove,40,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Fawn Grove,8,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Fawn Grove,4,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Fawn Grove,72,
Robert Estes,U.S. House,1,Republican,Itawamba,Fawn Grove,11,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Fawn Grove,53,
Henry Ross,U.S. House,1,Republican,Itawamba,Fawn Grove,21,
Michele Bachmann,President,,Republican,Itawamba,Ratliff,0,
Newt Gingrich,President,,Republican,Itawamba,Ratliff,15,
Jon Huntsman,President,,Republican,Itawamba,Ratliff,1,
Gary Johnson,President,,Republican,Itawamba,Ratliff,0,
Ron Paul,President,,Republican,Itawamba,Ratliff,1,
Rick Perry,President,,Republican,Itawamba,Ratliff,1,
Mitt Romney,President,,Republican,Itawamba,Ratliff,15,
Rick Santorum,President,,Republican,Itawamba,Ratliff,33,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Ratliff,4,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Ratliff,2,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Ratliff,58,
Robert Estes,U.S. House,1,Republican,Itawamba,Ratliff,14,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Ratliff,33,
Henry Ross,U.S. House,1,Republican,Itawamba,Ratliff,16,
Michele Bachmann,President,,Republican,Itawamba,Kirkville,2,
Newt Gingrich,President,,Republican,Itawamba,Kirkville,30,
Jon Huntsman,President,,Republican,Itawamba,Kirkville,0,
Gary Johnson,President,,Republican,Itawamba,Kirkville,1,
Ron Paul,President,,Republican,Itawamba,Kirkville,1,
Rick Perry,President,,Republican,Itawamba,Kirkville,2,
Mitt Romney,President,,Republican,Itawamba,Kirkville,22,
Rick Santorum,President,,Republican,Itawamba,Kirkville,56,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Kirkville,9,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Kirkville,4,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Kirkville,96,
Robert Estes,U.S. House,1,Republican,Itawamba,Kirkville,14,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Kirkville,58,
Henry Ross,U.S. House,1,Republican,Itawamba,Kirkville,40,
Michele Bachmann,President,,Republican,Itawamba,Mantachie,0,
Newt Gingrich,President,,Republican,Itawamba,Mantachie,51,
Jon Huntsman,President,,Republican,Itawamba,Mantachie,0,
Gary Johnson,President,,Republican,Itawamba,Mantachie,0,
Ron Paul,President,,Republican,Itawamba,Mantachie,7,
Rick Perry,President,,Republican,Itawamba,Mantachie,3,
Mitt Romney,President,,Republican,Itawamba,Mantachie,53,
Rick Santorum,President,,Republican,Itawamba,Mantachie,122,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Mantachie,12,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Mantachie,13,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Mantachie,208,
Robert Estes,U.S. House,1,Republican,Itawamba,Mantachie,23,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Mantachie,140,
Henry Ross,U.S. House,1,Republican,Itawamba,Mantachie,67,
Michele Bachmann,President,,Republican,Itawamba,Dorsey,0,
Newt Gingrich,President,,Republican,Itawamba,Dorsey,58,
Jon Huntsman,President,,Republican,Itawamba,Dorsey,0,
Gary Johnson,President,,Republican,Itawamba,Dorsey,2,
Ron Paul,President,,Republican,Itawamba,Dorsey,14,
Rick Perry,President,,Republican,Itawamba,Dorsey,0,
Mitt Romney,President,,Republican,Itawamba,Dorsey,36,
Rick Santorum,President,,Republican,Itawamba,Dorsey,105,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Dorsey,11,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Dorsey,6,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Dorsey,196,
Robert Estes,U.S. House,1,Republican,Itawamba,Dorsey,20,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Dorsey,127,
Henry Ross,U.S. House,1,Republican,Itawamba,Dorsey,64,
Michele Bachmann,President,,Republican,Itawamba,Friendship,0,
Newt Gingrich,President,,Republican,Itawamba,Friendship,41,
Jon Huntsman,President,,Republican,Itawamba,Friendship,1,
Gary Johnson,President,,Republican,Itawamba,Friendship,0,
Ron Paul,President,,Republican,Itawamba,Friendship,2,
Rick Perry,President,,Republican,Itawamba,Friendship,0,
Mitt Romney,President,,Republican,Itawamba,Friendship,14,
Rick Santorum,President,,Republican,Itawamba,Friendship,44,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Friendship,7,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Friendship,9,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Friendship,86,
Robert Estes,U.S. House,1,Republican,Itawamba,Friendship,12,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Friendship,48,
Henry Ross,U.S. House,1,Republican,Itawamba,Friendship,41,
Michele Bachmann,President,,Republican,Itawamba,Cardsville,0,
Newt Gingrich,President,,Republican,Itawamba,Cardsville,22,
Jon Huntsman,President,,Republican,Itawamba,Cardsville,0,
Gary Johnson,President,,Republican,Itawamba,Cardsville,0,
Ron Paul,President,,Republican,Itawamba,Cardsville,2,
Rick Perry,President,,Republican,Itawamba,Cardsville,0,
Mitt Romney,President,,Republican,Itawamba,Cardsville,16,
Rick Santorum,President,,Republican,Itawamba,Cardsville,18,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Cardsville,2,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Cardsville,0,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Cardsville,56,
Robert Estes,U.S. House,1,Republican,Itawamba,Cardsville,8,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Cardsville,19,
Henry Ross,U.S. House,1,Republican,Itawamba,Cardsville,31,
Michele Bachmann,President,,Republican,Itawamba,Greenwood,0,
Newt Gingrich,President,,Republican,Itawamba,Greenwood,31,
Jon Huntsman,President,,Republican,Itawamba,Greenwood,0,
Gary Johnson,President,,Republican,Itawamba,Greenwood,0,
Ron Paul,President,,Republican,Itawamba,Greenwood,1,
Rick Perry,President,,Republican,Itawamba,Greenwood,0,
Mitt Romney,President,,Republican,Itawamba,Greenwood,16,
Rick Santorum,President,,Republican,Itawamba,Greenwood,35,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Greenwood,4,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Greenwood,3,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Greenwood,74,
Robert Estes,U.S. House,1,Republican,Itawamba,Greenwood,13,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Greenwood,46,
Henry Ross,U.S. House,1,Republican,Itawamba,Greenwood,24,
Michele Bachmann,President,,Republican,Itawamba,Carolina,0,
Newt Gingrich,President,,Republican,Itawamba,Carolina,19,
Jon Huntsman,President,,Republican,Itawamba,Carolina,0,
Gary Johnson,President,,Republican,Itawamba,Carolina,1,
Ron Paul,President,,Republican,Itawamba,Carolina,2,
Rick Perry,President,,Republican,Itawamba,Carolina,0,
Mitt Romney,President,,Republican,Itawamba,Carolina,13,
Rick Santorum,President,,Republican,Itawamba,Carolina,30,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Carolina,5,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Carolina,3,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Carolina,55,
Robert Estes,U.S. House,1,Republican,Itawamba,Carolina,5,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Carolina,32,
Henry Ross,U.S. House,1,Republican,Itawamba,Carolina,27,
Michele Bachmann,President,,Republican,Itawamba,Evergreen,1,
Newt Gingrich,President,,Republican,Itawamba,Evergreen,29,
Jon Huntsman,President,,Republican,Itawamba,Evergreen,0,
Gary Johnson,President,,Republican,Itawamba,Evergreen,0,
Ron Paul,President,,Republican,Itawamba,Evergreen,2,
Rick Perry,President,,Republican,Itawamba,Evergreen,3,
Mitt Romney,President,,Republican,Itawamba,Evergreen,11,
Rick Santorum,President,,Republican,Itawamba,Evergreen,38,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Evergreen,7,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Evergreen,9,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Evergreen,69,
Robert Estes,U.S. House,1,Republican,Itawamba,Evergreen,15,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Evergreen,40,
Henry Ross,U.S. House,1,Republican,Itawamba,Evergreen,30,
Michele Bachmann,President,,Republican,Itawamba,American Legion,2,
Newt Gingrich,President,,Republican,Itawamba,American Legion,91,
Jon Huntsman,President,,Republican,Itawamba,American Legion,0,
Gary Johnson,President,,Republican,Itawamba,American Legion,0,
Ron Paul,President,,Republican,Itawamba,American Legion,9,
Rick Perry,President,,Republican,Itawamba,American Legion,1,
Mitt Romney,President,,Republican,Itawamba,American Legion,92,
Rick Santorum,President,,Republican,Itawamba,American Legion,120,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,American Legion,26,
Robert Maloney,U.S. Senate,,Republican,Itawamba,American Legion,18,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,American Legion,265,
Robert Estes,U.S. House,1,Republican,Itawamba,American Legion,35,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,American Legion,179,
Henry Ross,U.S. House,1,Republican,Itawamba,American Legion,100,
Michele Bachmann,President,,Republican,Itawamba,Tremont,1,
Newt Gingrich,President,,Republican,Itawamba,Tremont,31,
Jon Huntsman,President,,Republican,Itawamba,Tremont,0,
Gary Johnson,President,,Republican,Itawamba,Tremont,0,
Ron Paul,President,,Republican,Itawamba,Tremont,8,
Rick Perry,President,,Republican,Itawamba,Tremont,1,
Mitt Romney,President,,Republican,Itawamba,Tremont,36,
Rick Santorum,President,,Republican,Itawamba,Tremont,43,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Tremont,9,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Tremont,10,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Tremont,97,
Robert Estes,U.S. House,1,Republican,Itawamba,Tremont,15,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Tremont,55,
Henry Ross,U.S. House,1,Republican,Itawamba,Tremont,44,
Michele Bachmann,President,,Republican,Itawamba,James Creek,0,
Newt Gingrich,President,,Republican,Itawamba,James Creek,18,
Jon Huntsman,President,,Republican,Itawamba,James Creek,0,
Gary Johnson,President,,Republican,Itawamba,James Creek,0,
Ron Paul,President,,Republican,Itawamba,James Creek,3,
Rick Perry,President,,Republican,Itawamba,James Creek,0,
Mitt Romney,President,,Republican,Itawamba,James Creek,16,
Rick Santorum,President,,Republican,Itawamba,James Creek,32,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,James Creek,9,
Robert Maloney,U.S. Senate,,Republican,Itawamba,James Creek,7,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,James Creek,50,
Robert Estes,U.S. House,1,Republican,Itawamba,James Creek,8,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,James Creek,38,
Henry Ross,U.S. House,1,Republican,Itawamba,James Creek,20,
Michele Bachmann,President,,Republican,Itawamba,Tilden,2,
Newt Gingrich,President,,Republican,Itawamba,Tilden,40,
Jon Huntsman,President,,Republican,Itawamba,Tilden,0,
Gary Johnson,President,,Republican,Itawamba,Tilden,0,
Ron Paul,President,,Republican,Itawamba,Tilden,4,
Rick Perry,President,,Republican,Itawamba,Tilden,1,
Mitt Romney,President,,Republican,Itawamba,Tilden,25,
Rick Santorum,President,,Republican,Itawamba,Tilden,52,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Tilden,12,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Tilden,5,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Tilden,107,
Robert Estes,U.S. House,1,Republican,Itawamba,Tilden,9,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Tilden,80,
Henry Ross,U.S. House,1,Republican,Itawamba,Tilden,34,
Michele Bachmann,President,,Republican,Itawamba,Clay,0,
Newt Gingrich,President,,Republican,Itawamba,Clay,52,
Jon Huntsman,President,,Republican,Itawamba,Clay,1,
Gary Johnson,President,,Republican,Itawamba,Clay,0,
Ron Paul,President,,Republican,Itawamba,Clay,8,
Rick Perry,President,,Republican,Itawamba,Clay,1,
Mitt Romney,President,,Republican,Itawamba,Clay,43,
Rick Santorum,President,,Republican,Itawamba,Clay,93,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Clay,13,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Clay,8,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Clay,174,
Robert Estes,U.S. House,1,Republican,Itawamba,Clay,24,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Clay,107,
Henry Ross,U.S. House,1,Republican,Itawamba,Clay,66,
Michele Bachmann,President,,Republican,Itawamba,Icdc,0,
Newt Gingrich,President,,Republican,Itawamba,Icdc,37,
Jon Huntsman,President,,Republican,Itawamba,Icdc,0,
Gary Johnson,President,,Republican,Itawamba,Icdc,0,
Ron Paul,President,,Republican,Itawamba,Icdc,18,
Rick Perry,President,,Republican,Itawamba,Icdc,0,
Mitt Romney,President,,Republican,Itawamba,Icdc,35,
Rick Santorum,President,,Republican,Itawamba,Icdc,63,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Icdc,9,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Icdc,8,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Icdc,133,
Robert Estes,U.S. House,1,Republican,Itawamba,Icdc,15,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Icdc,91,
Henry Ross,U.S. House,1,Republican,Itawamba,Icdc,41,
Michele Bachmann,President,,Republican,Itawamba,Mt. Gilead,0,
Newt Gingrich,President,,Republican,Itawamba,Mt. Gilead,4,
Jon Huntsman,President,,Republican,Itawamba,Mt. Gilead,0,
Gary Johnson,President,,Republican,Itawamba,Mt. Gilead,0,
Ron Paul,President,,Republican,Itawamba,Mt. Gilead,0,
Rick Perry,President,,Republican,Itawamba,Mt. Gilead,0,
Mitt Romney,President,,Republican,Itawamba,Mt. Gilead,8,
Rick Santorum,President,,Republican,Itawamba,Mt. Gilead,12,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Mt. Gilead,1,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Mt. Gilead,1,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Mt. Gilead,22,
Robert Estes,U.S. House,1,Republican,Itawamba,Mt. Gilead,2,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Mt. Gilead,17,
Henry Ross,U.S. House,1,Republican,Itawamba,Mt. Gilead,5,
Michele Bachmann,President,,Republican,Itawamba,Armory,1,
Newt Gingrich,President,,Republican,Itawamba,Armory,28,
Jon Huntsman,President,,Republican,Itawamba,Armory,0,
Gary Johnson,President,,Republican,Itawamba,Armory,1,
Ron Paul,President,,Republican,Itawamba,Armory,3,
Rick Perry,President,,Republican,Itawamba,Armory,0,
Mitt Romney,President,,Republican,Itawamba,Armory,27,
Rick Santorum,President,,Republican,Itawamba,Armory,34,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Armory,3,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Armory,6,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Armory,85,
Robert Estes,U.S. House,1,Republican,Itawamba,Armory,12,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Armory,57,
Henry Ross,U.S. House,1,Republican,Itawamba,Armory,24,
Michele Bachmann,President,,Republican,Itawamba,Bounds,0,
Newt Gingrich,President,,Republican,Itawamba,Bounds,3,
Jon Huntsman,President,,Republican,Itawamba,Bounds,0,
Gary Johnson,President,,Republican,Itawamba,Bounds,0,
Ron Paul,President,,Republican,Itawamba,Bounds,3,
Rick Perry,President,,Republican,Itawamba,Bounds,0,
Mitt Romney,President,,Republican,Itawamba,Bounds,6,
Rick Santorum,President,,Republican,Itawamba,Bounds,11,
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,Bounds,1,
Robert Maloney,U.S. Senate,,Republican,Itawamba,Bounds,5,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,Bounds,18,
Robert Estes,U.S. House,1,Republican,Itawamba,Bounds,3,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,Bounds,12,
Henry Ross,U.S. House,1,Republican,Itawamba,Bounds,9,
Michele Bachmann,President,,Republican,Itawamba,,11,
Newt Gingrich,President,,Republican,Itawamba,,784,
Jon Huntsman,President,,Republican,Itawamba,,3,
Gary Johnson,President,,Republican,Itawamba,,5,
Ron Paul,President,,Republican,Itawamba,,113,
Rick Perry,President,,Republican,Itawamba,,16,
Mitt Romney,President,,Republican,Itawamba,,607,
Rick Santorum,President,,Republican,Itawamba,,1226,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Itawamba,,184,
Robert Maloney,U.S. Senate,,Republican,Itawamba,,146,
Roger F. Wicker,U.S. Senate,,Republican,Itawamba,,2392,TRUE
Robert Estes,U.S. House,1,Republican,Itawamba,,312,
Alan Nunnelee,U.S. House,1,Republican,Itawamba,,1531,TRUE
Henry Ross,U.S. House,1,Republican,Itawamba,,869,
