candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Republican,Carroll,Salem,0,
Ron Paul,President,,Republican,Carroll,Salem,1,
Rick Perry,President,,Republican,Carroll,Salem,0,
Mitt Romney,President,,Republican,Carroll,Salem,7,
Rick Santorum,President,,Republican,Carroll,Salem,17,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,Salem,1,
Robert Maloney,U.S. Senate,,Republican,Carroll,Salem,0,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,Salem,33,
Bill Marcy,U.S. House,2,Republican,Carroll,Salem,25,
Michele Bachmann,President,,Republican,Carroll,West Carroll,1,
Newt Gingrich,President,,Republican,Carroll,West Carroll,50,
Jon Huntsman,President,,Republican,Carroll,West Carroll,0,
Gary Johnson,President,,Republican,Carroll,West Carroll,0,
Ron Paul,President,,Republican,Carroll,West Carroll,0,
Rick Perry,President,,Republican,Carroll,West Carroll,3,
Mitt Romney,President,,Republican,Carroll,West Carroll,73,
Rick Santorum,President,,Republican,Carroll,West Carroll,38,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,West Carroll,5,
Robert Maloney,U.S. Senate,,Republican,Carroll,West Carroll,8,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,West Carroll,150,
Bill Marcy,U.S. House,2,Republican,Carroll,West Carroll,142,
Michele Bachmann,President,,Republican,Carroll,West Valden,0,
Newt Gingrich,President,,Republican,Carroll,West Valden,26,
Jon Huntsman,President,,Republican,Carroll,West Valden,0,
Gary Johnson,President,,Republican,Carroll,West Valden,0,
Ron Paul,President,,Republican,Carroll,West Valden,2,
Rick Perry,President,,Republican,Carroll,West Valden,1,
Mitt Romney,President,,Republican,Carroll,West Valden,18,
Rick Santorum,President,,Republican,Carroll,West Valden,18,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,West Valden,4,
Robert Maloney,U.S. Senate,,Republican,Carroll,West Valden,4,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,West Valden,57,
Bill Marcy,U.S. House,2,Republican,Carroll,West Valden,56,
Michele Bachmann,President,,Republican,Carroll,McCarley,0,
Newt Gingrich,President,,Republican,Carroll,McCarley,21,
Jon Huntsman,President,,Republican,Carroll,McCarley,0,
Gary Johnson,President,,Republican,Carroll,McCarley,0,
Ron Paul,President,,Republican,Carroll,McCarley,1,
Rick Perry,President,,Republican,Carroll,McCarley,0,
Mitt Romney,President,,Republican,Carroll,McCarley,36,
Rick Santorum,President,,Republican,Carroll,McCarley,34,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,McCarley,2,
Robert Maloney,U.S. Senate,,Republican,Carroll,McCarley,1,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,McCarley,89,
Bill Marcy,U.S. House,2,Republican,Carroll,McCarley,77,
Michele Bachmann,President,,Republican,Carroll,North Carrollton,0,
Newt Gingrich,President,,Republican,Carroll,North Carrollton,30,
Jon Huntsman,President,,Republican,Carroll,North Carrollton,0,
Gary Johnson,President,,Republican,Carroll,North Carrollton,1,
Ron Paul,President,,Republican,Carroll,North Carrollton,8,
Rick Perry,President,,Republican,Carroll,North Carrollton,0,
Mitt Romney,President,,Republican,Carroll,North Carrollton,32,
Rick Santorum,President,,Republican,Carroll,North Carrollton,42,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,North Carrollton,5,
Robert Maloney,U.S. Senate,,Republican,Carroll,North Carrollton,5,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,North Carrollton,98,
Bill Marcy,U.S. House,2,Republican,Carroll,North Carrollton,100,
Michele Bachmann,President,,Republican,Carroll,Jefferson,0,
Newt Gingrich,President,,Republican,Carroll,Jefferson,22,
Jon Huntsman,President,,Republican,Carroll,Jefferson,0,
Gary Johnson,President,,Republican,Carroll,Jefferson,0,
Ron Paul,President,,Republican,Carroll,Jefferson,0,
Rick Perry,President,,Republican,Carroll,Jefferson,0,
Mitt Romney,President,,Republican,Carroll,Jefferson,26,
Rick Santorum,President,,Republican,Carroll,Jefferson,25,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,Jefferson,2,
Robert Maloney,U.S. Senate,,Republican,Carroll,Jefferson,1,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,Jefferson,69,
Bill Marcy,U.S. House,2,Republican,Carroll,Jefferson,61,
Michele Bachmann,President,,Republican,Carroll,,8,
Newt Gingrich,President,,Republican,Carroll,,489,TRUE
Jon Huntsman,President,,Republican,Carroll,,2,
Gary Johnson,President,,Republican,Carroll,,3,
Ron Paul,President,,Republican,Carroll,,47,
Rick Perry,President,,Republican,Carroll,,6,
Mitt Romney,President,,Republican,Carroll,,469,
Rick Santorum,President,,Republican,Carroll,,391,
E. Allen Hathcock,U.S. Senate,,Republican,Carroll,,58,
Robert Maloney,U.S. Senate,,Republican,Carroll,,66,
Roger F. Wicker,U.S. Senate,,Republican,Carroll,,1262,TRUE
Bill Marcy,U.S. House,2,Republican,Carroll,,1179,TRUE
