candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,North West Marks,320,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,North West Marks,133,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,North West Marks,6,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,North West Marks,8,
Bill Marcy,U.S. House,2,Republican,Quitman,North West Marks,117,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,North West Marks,352,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,North West Marks,5,
Lajena Williams,U.S. House,2,Reform,Quitman,North West Marks,5,
Barack Obama,President,,Democrat,Quitman,District 3 South,176,
Mitt Romney,President,,Republican,Quitman,District 3 South,196,
Virgil Goode,President,,Constitution,Quitman,District 3 South,3,
Gary Johnson,President,,Libertarian,Quitman,District 3 South,1,
Jill Stein,President,,Green,Quitman,District 3 South,2,
Barbara Dale Washer,President,,Reform,Quitman,District 3 South,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,District 3 South,153,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,District 3 South,188,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,District 3 South,2,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,District 3 South,5,
Bill Marcy,U.S. House,2,Republican,Quitman,District 3 South,176,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,District 3 South,180,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,District 3 South,5,
Lajena Williams,U.S. House,2,Reform,Quitman,District 3 South,3,
Barack Obama,President,,Democrat,Quitman,South West Marks,252,
Mitt Romney,President,,Republican,Quitman,South West Marks,46,
Virgil Goode,President,,Constitution,Quitman,South West Marks,0,
Gary Johnson,President,,Libertarian,Quitman,South West Marks,0,
Jill Stein,President,,Green,Quitman,South West Marks,0,
Barbara Dale Washer,President,,Reform,Quitman,South West Marks,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,South West Marks,204,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,South West Marks,52,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,South West Marks,3,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,South West Marks,10,
Bill Marcy,U.S. House,2,Republican,Quitman,South West Marks,47,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,South West Marks,238,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,South West Marks,0,
Lajena Williams,U.S. House,2,Reform,Quitman,South West Marks,4,
Barack Obama,President,,Democrat,Quitman,West Lambert,369,
Mitt Romney,President,,Republican,Quitman,West Lambert,85,
Virgil Goode,President,,Constitution,Quitman,West Lambert,1,
Gary Johnson,President,,Libertarian,Quitman,West Lambert,1,
Jill Stein,President,,Green,Quitman,West Lambert,0,
Barbara Dale Washer,President,,Reform,Quitman,West Lambert,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,West Lambert,293,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,West Lambert,86,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,West Lambert,13,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,West Lambert,7,
Bill Marcy,U.S. House,2,Republican,Quitman,West Lambert,76,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,West Lambert,346,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,West Lambert,3,
Lajena Williams,U.S. House,2,Reform,Quitman,West Lambert,2,
Barack Obama,President,,Democrat,Quitman,Lambert,415,
Mitt Romney,President,,Republican,Quitman,Lambert,75,
Virgil Goode,President,,Constitution,Quitman,Lambert,0,
Gary Johnson,President,,Libertarian,Quitman,Lambert,2,
Jill Stein,President,,Green,Quitman,Lambert,1,
Barbara Dale Washer,President,,Reform,Quitman,Lambert,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,Lambert,332,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,Lambert,83,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,Lambert,8,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,Lambert,7,
Bill Marcy,U.S. House,2,Republican,Quitman,Lambert,68,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,Lambert,384,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,Lambert,2,
Lajena Williams,U.S. House,2,Reform,Quitman,Lambert,3,
Barack Obama,President,,Democrat,Quitman,Crowder,55,
Mitt Romney,President,,Republican,Quitman,Crowder,245,
Virgil Goode,President,,Constitution,Quitman,Crowder,0,
Gary Johnson,President,,Libertarian,Quitman,Crowder,2,
Jill Stein,President,,Green,Quitman,Crowder,1,
Barbara Dale Washer,President,,Reform,Quitman,Crowder,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,Crowder,67,
Roger F. Wicker,U.S. Senate,,Republican,Quitman,Crowder,208,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,Crowder,2,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,Crowder,4,
Bill Marcy,U.S. House,2,Republican,Quitman,Crowder,205,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,Crowder,66,
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,Crowder,6,
Lajena Williams,U.S. House,2,Reform,Quitman,Crowder,3,
Barack Obama,President,,Democrat,Quitman,,2837,TRUE
Mitt Romney,President,,Republican,Quitman,,1116,
Virgil Goode,President,,Constitution,Quitman,,6,
Gary Johnson,President,,Libertarian,Quitman,,10,
Jill Stein,President,,Green,Quitman,,7,
Barbara Dale Washer,President,,Reform,Quitman,,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Quitman,,2368,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Quitman,,1109,
Thomas Cramer,U.S. Senate,,Constitution,Quitman,,66,
Shawn O'Hara,U.S. Senate,,Reform,Quitman,,59,
Bill Marcy,U.S. House,2,Republican,Quitman,,998,
Bennie G. Thompson,U.S. House,2,Democrat,Quitman,,2680,TRUE
Cobby Mondale Williams,U.S. House,2,Independent,Quitman,,38,
Lajena Williams,U.S. House,2,Reform,Quitman,,32,
