candidate,office,district,party,county,precinct,votes,winner
Robert Maloney,U.S. Senate,,Republican,Union,Central Maintenance,9,
Roger F. Wicker,U.S. Senate,,Republican,Union,Central Maintenance,249,
Robert Estes,U.S. House,1,Republican,Union,Central Maintenance,19,
Alan Nunnelee,U.S. House,1,Republican,Union,Central Maintenance,161,
Henry Ross,U.S. House,1,Republican,Union,Central Maintenance,89,
Michele Bachmann,President,,Republican,Union,Beacon Hill,0,
Newt Gingrich,President,,Republican,Union,Beacon Hill,64,
Jon Huntsman,President,,Republican,Union,Beacon Hill,0,
Gary Johnson,President,,Republican,Union,Beacon Hill,1,
Ron Paul,President,,Republican,Union,Beacon Hill,8,
Rick Perry,President,,Republican,Union,Beacon Hill,3,
Mitt Romney,President,,Republican,Union,Beacon Hill,41,
Rick Santorum,President,,Republican,Union,Beacon Hill,83,
E. Allen Hathcock,U.S. Senate,,Republican,Union,Beacon Hill,16,
Robert Maloney,U.S. Senate,,Republican,Union,Beacon Hill,16,
Roger F. Wicker,U.S. Senate,,Republican,Union,Beacon Hill,155,
Robert Estes,U.S. House,1,Republican,Union,Beacon Hill,17,
Alan Nunnelee,U.S. House,1,Republican,Union,Beacon Hill,104,
Henry Ross,U.S. House,1,Republican,Union,Beacon Hill,79,
Michele Bachmann,President,,Republican,Union,Keownville,2,
Newt Gingrich,President,,Republican,Union,Keownville,70,
Jon Huntsman,President,,Republican,Union,Keownville,0,
Gary Johnson,President,,Republican,Union,Keownville,1,
Ron Paul,President,,Republican,Union,Keownville,5,
Rick Perry,President,,Republican,Union,Keownville,1,
Mitt Romney,President,,Republican,Union,Keownville,27,
Rick Santorum,President,,Republican,Union,Keownville,86,
E. Allen Hathcock,U.S. Senate,,Republican,Union,Keownville,8,
Robert Maloney,U.S. Senate,,Republican,Union,Keownville,6,
Roger F. Wicker,U.S. Senate,,Republican,Union,Keownville,172,
Robert Estes,U.S. House,1,Republican,Union,Keownville,29,
Alan Nunnelee,U.S. House,1,Republican,Union,Keownville,100,
Henry Ross,U.S. House,1,Republican,Union,Keownville,62,
Michele Bachmann,President,,Republican,Union,Pleasant Ridge,0,
Newt Gingrich,President,,Republican,Union,Pleasant Ridge,24,
Jon Huntsman,President,,Republican,Union,Pleasant Ridge,0,
Gary Johnson,President,,Republican,Union,Pleasant Ridge,1,
Ron Paul,President,,Republican,Union,Pleasant Ridge,6,
Rick Perry,President,,Republican,Union,Pleasant Ridge,1,
Mitt Romney,President,,Republican,Union,Pleasant Ridge,15,
Rick Santorum,President,,Republican,Union,Pleasant Ridge,32,
E. Allen Hathcock,U.S. Senate,,Republican,Union,Pleasant Ridge,4,
Robert Maloney,U.S. Senate,,Republican,Union,Pleasant Ridge,2,
Roger F. Wicker,U.S. Senate,,Republican,Union,Pleasant Ridge,70,
Robert Estes,U.S. House,1,Republican,Union,Pleasant Ridge,8,
Alan Nunnelee,U.S. House,1,Republican,Union,Pleasant Ridge,39,
Henry Ross,U.S. House,1,Republican,Union,Pleasant Ridge,28,
Michele Bachmann,President,,Republican,Union,Jericho,0,
Newt Gingrich,President,,Republican,Union,Jericho,43,
Jon Huntsman,President,,Republican,Union,Jericho,2,
Gary Johnson,President,,Republican,Union,Jericho,0,
Ron Paul,President,,Republican,Union,Jericho,0,
Rick Perry,President,,Republican,Union,Jericho,0,
Mitt Romney,President,,Republican,Union,Jericho,15,
Rick Santorum,President,,Republican,Union,Jericho,44,
E. Allen Hathcock,U.S. Senate,,Republican,Union,Jericho,3,
Robert Maloney,U.S. Senate,,Republican,Union,Jericho,6,
Roger F. Wicker,U.S. Senate,,Republican,Union,Jericho,94,
Robert Estes,U.S. House,1,Republican,Union,Jericho,18,
Alan Nunnelee,U.S. House,1,Republican,Union,Jericho,60,
Henry Ross,U.S. House,1,Republican,Union,Jericho,25,
Michele Bachmann,President,,Republican,Union,East Union,0,
Newt Gingrich,President,,Republican,Union,East Union,57,
Jon Huntsman,President,,Republican,Union,East Union,0,
Gary Johnson,President,,Republican,Union,East Union,0,
Ron Paul,President,,Republican,Union,East Union,5,
Rick Perry,President,,Republican,Union,East Union,4,
Mitt Romney,President,,Republican,Union,East Union,30,
Rick Santorum,President,,Republican,Union,East Union,89,
E. Allen Hathcock,U.S. Senate,,Republican,Union,East Union,14,
Robert Maloney,U.S. Senate,,Republican,Union,East Union,15,
Roger F. Wicker,U.S. Senate,,Republican,Union,East Union,153,
Robert Estes,U.S. House,1,Republican,Union,East Union,14,
Alan Nunnelee,U.S. House,1,Republican,Union,East Union,109,
Henry Ross,U.S. House,1,Republican,Union,East Union,57,
Michele Bachmann,President,,Republican,Union,,13,
Newt Gingrich,President,,Republican,Union,,1037,
Jon Huntsman,President,,Republican,Union,,8,
Gary Johnson,President,,Republican,Union,,10,
Ron Paul,President,,Republican,Union,,120,
Rick Perry,President,,Republican,Union,,21,
Mitt Romney,President,,Republican,Union,,654,
Rick Santorum,President,,Republican,Union,,1380,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Union,,164,
Robert Maloney,U.S. Senate,,Republican,Union,,142,
Roger F. Wicker,U.S. Senate,,Republican,Union,,2856,TRUE
Robert Estes,U.S. House,1,Republican,Union,,303,
Alan Nunnelee,U.S. House,1,Republican,Union,,1845,TRUE
Henry Ross,U.S. House,1,Republican,Union,,1033,
