candidate,office,district,party,county,precinct,votes,winner
Cindy Burleson,U.S. House,4,Republican,Marion,Union,10,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Union,106,
Ron Vincent,U.S. House,4,Republican,Marion,Union,28,
Michele Bachmann,President,,Republican,Marion,Popetown,2,
Newt Gingrich,President,,Republican,Marion,Popetown,60,
Jon Huntsman,President,,Republican,Marion,Popetown,1,
Gary Johnson,President,,Republican,Marion,Popetown,2,
Ron Paul,President,,Republican,Marion,Popetown,10,
Rick Perry,President,,Republican,Marion,Popetown,2,
Mitt Romney,President,,Republican,Marion,Popetown,53,
Rick Santorum,President,,Republican,Marion,Popetown,54,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Popetown,4,
Robert Maloney,U.S. Senate,,Republican,Marion,Popetown,22,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Popetown,156,
Cindy Burleson,U.S. House,4,Republican,Marion,Popetown,14,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Popetown,144,
Ron Vincent,U.S. House,4,Republican,Marion,Popetown,21,
Michele Bachmann,President,,Republican,Marion,Carley,1,
Newt Gingrich,President,,Republican,Marion,Carley,129,
Jon Huntsman,President,,Republican,Marion,Carley,0,
Gary Johnson,President,,Republican,Marion,Carley,0,
Ron Paul,President,,Republican,Marion,Carley,7,
Rick Perry,President,,Republican,Marion,Carley,2,
Mitt Romney,President,,Republican,Marion,Carley,70,
Rick Santorum,President,,Republican,Marion,Carley,97,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Carley,10,
Robert Maloney,U.S. Senate,,Republican,Marion,Carley,21,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Carley,267,
Cindy Burleson,U.S. House,4,Republican,Marion,Carley,15,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Carley,242,
Ron Vincent,U.S. House,4,Republican,Marion,Carley,40,
Michele Bachmann,President,,Republican,Marion,Cedar Grove,0,
Newt Gingrich,President,,Republican,Marion,Cedar Grove,48,
Jon Huntsman,President,,Republican,Marion,Cedar Grove,0,
Gary Johnson,President,,Republican,Marion,Cedar Grove,1,
Ron Paul,President,,Republican,Marion,Cedar Grove,0,
Rick Perry,President,,Republican,Marion,Cedar Grove,2,
Mitt Romney,President,,Republican,Marion,Cedar Grove,35,
Rick Santorum,President,,Republican,Marion,Cedar Grove,49,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Cedar Grove,4,
Robert Maloney,U.S. Senate,,Republican,Marion,Cedar Grove,8,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Cedar Grove,122,
Cindy Burleson,U.S. House,4,Republican,Marion,Cedar Grove,6,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Cedar Grove,116,
Ron Vincent,U.S. House,4,Republican,Marion,Cedar Grove,10,
Michele Bachmann,President,,Republican,Marion,Goss,1,
Newt Gingrich,President,,Republican,Marion,Goss,66,
Jon Huntsman,President,,Republican,Marion,Goss,0,
Gary Johnson,President,,Republican,Marion,Goss,0,
Ron Paul,President,,Republican,Marion,Goss,7,
Rick Perry,President,,Republican,Marion,Goss,1,
Mitt Romney,President,,Republican,Marion,Goss,62,
Rick Santorum,President,,Republican,Marion,Goss,60,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Goss,10,
Robert Maloney,U.S. Senate,,Republican,Marion,Goss,10,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Goss,168,
Cindy Burleson,U.S. House,4,Republican,Marion,Goss,14,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Goss,158,
Ron Vincent,U.S. House,4,Republican,Marion,Goss,17,
Michele Bachmann,President,,Republican,Marion,Foxworth,0,
Newt Gingrich,President,,Republican,Marion,Foxworth,82,
Jon Huntsman,President,,Republican,Marion,Foxworth,0,
Gary Johnson,President,,Republican,Marion,Foxworth,0,
Ron Paul,President,,Republican,Marion,Foxworth,1,
Rick Perry,President,,Republican,Marion,Foxworth,1,
Mitt Romney,President,,Republican,Marion,Foxworth,54,
Rick Santorum,President,,Republican,Marion,Foxworth,52,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Foxworth,6,
Robert Maloney,U.S. Senate,,Republican,Marion,Foxworth,19,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Foxworth,162,
Cindy Burleson,U.S. House,4,Republican,Marion,Foxworth,17,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Foxworth,140,
Ron Vincent,U.S. House,4,Republican,Marion,Foxworth,29,
Michele Bachmann,President,,Republican,Marion,Morgantown,1,
Newt Gingrich,President,,Republican,Marion,Morgantown,70,
Jon Huntsman,President,,Republican,Marion,Morgantown,0,
Gary Johnson,President,,Republican,Marion,Morgantown,0,
Ron Paul,President,,Republican,Marion,Morgantown,7,
Rick Perry,President,,Republican,Marion,Morgantown,0,
Mitt Romney,President,,Republican,Marion,Morgantown,35,
Rick Santorum,President,,Republican,Marion,Morgantown,33,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Morgantown,13,
Robert Maloney,U.S. Senate,,Republican,Marion,Morgantown,16,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Morgantown,112,
Cindy Burleson,U.S. House,4,Republican,Marion,Morgantown,10,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Morgantown,108,
Ron Vincent,U.S. House,4,Republican,Marion,Morgantown,21,
Michele Bachmann,President,,Republican,Marion,Stovall,1,
Newt Gingrich,President,,Republican,Marion,Stovall,21,
Jon Huntsman,President,,Republican,Marion,Stovall,0,
Gary Johnson,President,,Republican,Marion,Stovall,1,
Ron Paul,President,,Republican,Marion,Stovall,2,
Rick Perry,President,,Republican,Marion,Stovall,0,
Mitt Romney,President,,Republican,Marion,Stovall,22,
Rick Santorum,President,,Republican,Marion,Stovall,17,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Stovall,2,
Robert Maloney,U.S. Senate,,Republican,Marion,Stovall,8,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Stovall,54,
Cindy Burleson,U.S. House,4,Republican,Marion,Stovall,8,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Stovall,49,
Ron Vincent,U.S. House,4,Republican,Marion,Stovall,5,
Michele Bachmann,President,,Republican,Marion,City Hall,0,
Newt Gingrich,President,,Republican,Marion,City Hall,27,
Jon Huntsman,President,,Republican,Marion,City Hall,0,
Gary Johnson,President,,Republican,Marion,City Hall,0,
Ron Paul,President,,Republican,Marion,City Hall,2,
Rick Perry,President,,Republican,Marion,City Hall,1,
Mitt Romney,President,,Republican,Marion,City Hall,25,
Rick Santorum,President,,Republican,Marion,City Hall,5,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,City Hall,0,
Robert Maloney,U.S. Senate,,Republican,Marion,City Hall,4,
Roger F. Wicker,U.S. Senate,,Republican,Marion,City Hall,55,
Cindy Burleson,U.S. House,4,Republican,Marion,City Hall,2,
Steven M. Palazzo,U.S. House,4,Republican,Marion,City Hall,47,
Ron Vincent,U.S. House,4,Republican,Marion,City Hall,10,
Michele Bachmann,President,,Republican,Marion,White Bluff,1,
Newt Gingrich,President,,Republican,Marion,White Bluff,1,
Jon Huntsman,President,,Republican,Marion,White Bluff,0,
Gary Johnson,President,,Republican,Marion,White Bluff,2,
Ron Paul,President,,Republican,Marion,White Bluff,2,
Rick Perry,President,,Republican,Marion,White Bluff,0,
Mitt Romney,President,,Republican,Marion,White Bluff,17,
Rick Santorum,President,,Republican,Marion,White Bluff,18,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,White Bluff,2,
Robert Maloney,U.S. Senate,,Republican,Marion,White Bluff,7,
Roger F. Wicker,U.S. Senate,,Republican,Marion,White Bluff,31,
Cindy Burleson,U.S. House,4,Republican,Marion,White Bluff,0,
Steven M. Palazzo,U.S. House,4,Republican,Marion,White Bluff,23,
Ron Vincent,U.S. House,4,Republican,Marion,White Bluff,16,
Michele Bachmann,President,,Republican,Marion,Darbun,0,
Newt Gingrich,President,,Republican,Marion,Darbun,37,
Jon Huntsman,President,,Republican,Marion,Darbun,0,
Gary Johnson,President,,Republican,Marion,Darbun,0,
Ron Paul,President,,Republican,Marion,Darbun,1,
Rick Perry,President,,Republican,Marion,Darbun,0,
Mitt Romney,President,,Republican,Marion,Darbun,14,
Rick Santorum,President,,Republican,Marion,Darbun,23,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Darbun,3,
Robert Maloney,U.S. Senate,,Republican,Marion,Darbun,12,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Darbun,59,
Cindy Burleson,U.S. House,4,Republican,Marion,Darbun,5,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Darbun,55,
Ron Vincent,U.S. House,4,Republican,Marion,Darbun,13,
Michele Bachmann,President,,Republican,Marion,Court House,0,
Newt Gingrich,President,,Republican,Marion,Court House,63,
Jon Huntsman,President,,Republican,Marion,Court House,0,
Gary Johnson,President,,Republican,Marion,Court House,0,
Ron Paul,President,,Republican,Marion,Court House,3,
Rick Perry,President,,Republican,Marion,Court House,0,
Mitt Romney,President,,Republican,Marion,Court House,59,
Rick Santorum,President,,Republican,Marion,Court House,41,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Court House,2,
Robert Maloney,U.S. Senate,,Republican,Marion,Court House,14,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Court House,147,
Cindy Burleson,U.S. House,4,Republican,Marion,Court House,6,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Court House,138,
Ron Vincent,U.S. House,4,Republican,Marion,Court House,19,
Michele Bachmann,President,,Republican,Marion,Balls Mill,0,
Newt Gingrich,President,,Republican,Marion,Balls Mill,78,
Jon Huntsman,President,,Republican,Marion,Balls Mill,0,
Gary Johnson,President,,Republican,Marion,Balls Mill,0,
Ron Paul,President,,Republican,Marion,Balls Mill,3,
Rick Perry,President,,Republican,Marion,Balls Mill,0,
Mitt Romney,President,,Republican,Marion,Balls Mill,41,
Rick Santorum,President,,Republican,Marion,Balls Mill,29,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Balls Mill,9,
Robert Maloney,U.S. Senate,,Republican,Marion,Balls Mill,7,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Balls Mill,133,
Cindy Burleson,U.S. House,4,Republican,Marion,Balls Mill,7,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Balls Mill,136,
Ron Vincent,U.S. House,4,Republican,Marion,Balls Mill,8,
Michele Bachmann,President,,Republican,Marion,Kokomo,0,
Newt Gingrich,President,,Republican,Marion,Kokomo,43,
Jon Huntsman,President,,Republican,Marion,Kokomo,0,
Gary Johnson,President,,Republican,Marion,Kokomo,0,
Ron Paul,President,,Republican,Marion,Kokomo,3,
Rick Perry,President,,Republican,Marion,Kokomo,1,
Mitt Romney,President,,Republican,Marion,Kokomo,27,
Rick Santorum,President,,Republican,Marion,Kokomo,29,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Kokomo,6,
Robert Maloney,U.S. Senate,,Republican,Marion,Kokomo,8,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Kokomo,90,
Cindy Burleson,U.S. House,4,Republican,Marion,Kokomo,12,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Kokomo,72,
Ron Vincent,U.S. House,4,Republican,Marion,Kokomo,20,
Michele Bachmann,President,,Republican,Marion,Pittman,1,
Newt Gingrich,President,,Republican,Marion,Pittman,42,
Jon Huntsman,President,,Republican,Marion,Pittman,0,
Gary Johnson,President,,Republican,Marion,Pittman,1,
Ron Paul,President,,Republican,Marion,Pittman,4,
Rick Perry,President,,Republican,Marion,Pittman,2,
Mitt Romney,President,,Republican,Marion,Pittman,35,
Rick Santorum,President,,Republican,Marion,Pittman,68,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Pittman,1,
Robert Maloney,U.S. Senate,,Republican,Marion,Pittman,13,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Pittman,135,
Cindy Burleson,U.S. House,4,Republican,Marion,Pittman,12,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Pittman,121,
Ron Vincent,U.S. House,4,Republican,Marion,Pittman,15,
Michele Bachmann,President,,Republican,Marion,Sandy Hook,0,
Newt Gingrich,President,,Republican,Marion,Sandy Hook,47,
Jon Huntsman,President,,Republican,Marion,Sandy Hook,0,
Gary Johnson,President,,Republican,Marion,Sandy Hook,1,
Ron Paul,President,,Republican,Marion,Sandy Hook,1,
Rick Perry,President,,Republican,Marion,Sandy Hook,0,
Mitt Romney,President,,Republican,Marion,Sandy Hook,22,
Rick Santorum,President,,Republican,Marion,Sandy Hook,28,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Sandy Hook,3,
Robert Maloney,U.S. Senate,,Republican,Marion,Sandy Hook,4,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Sandy Hook,88,
Cindy Burleson,U.S. House,4,Republican,Marion,Sandy Hook,5,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Sandy Hook,79,
Ron Vincent,U.S. House,4,Republican,Marion,Sandy Hook,11,
Michele Bachmann,President,,Republican,Marion,South Columbia,0,
Newt Gingrich,President,,Republican,Marion,South Columbia,0,
Jon Huntsman,President,,Republican,Marion,South Columbia,0,
Gary Johnson,President,,Republican,Marion,South Columbia,0,
Ron Paul,President,,Republican,Marion,South Columbia,0,
Rick Perry,President,,Republican,Marion,South Columbia,0,
Mitt Romney,President,,Republican,Marion,South Columbia,0,
Rick Santorum,President,,Republican,Marion,South Columbia,1,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,South Columbia,0,
Robert Maloney,U.S. Senate,,Republican,Marion,South Columbia,0,
Roger F. Wicker,U.S. Senate,,Republican,Marion,South Columbia,1,
Cindy Burleson,U.S. House,4,Republican,Marion,South Columbia,0,
Steven M. Palazzo,U.S. House,4,Republican,Marion,South Columbia,1,
Ron Vincent,U.S. House,4,Republican,Marion,South Columbia,0,
Michele Bachmann,President,,Republican,Marion,Jefferson School,0,
Newt Gingrich,President,,Republican,Marion,Jefferson School,0,
Jon Huntsman,President,,Republican,Marion,Jefferson School,0,
Gary Johnson,President,,Republican,Marion,Jefferson School,0,
Ron Paul,President,,Republican,Marion,Jefferson School,0,
Rick Perry,President,,Republican,Marion,Jefferson School,0,
Mitt Romney,President,,Republican,Marion,Jefferson School,0,
Rick Santorum,President,,Republican,Marion,Jefferson School,0,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Jefferson School,0,
Robert Maloney,U.S. Senate,,Republican,Marion,Jefferson School,0,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Jefferson School,0,
Cindy Burleson,U.S. House,4,Republican,Marion,Jefferson School,0,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Jefferson School,0,
Ron Vincent,U.S. House,4,Republican,Marion,Jefferson School,0,
Michele Bachmann,President,,Republican,Marion,East Columbia,2,
Newt Gingrich,President,,Republican,Marion,East Columbia,62,
Jon Huntsman,President,,Republican,Marion,East Columbia,0,
Gary Johnson,President,,Republican,Marion,East Columbia,0,
Ron Paul,President,,Republican,Marion,East Columbia,1,
Rick Perry,President,,Republican,Marion,East Columbia,1,
Mitt Romney,President,,Republican,Marion,East Columbia,22,
Rick Santorum,President,,Republican,Marion,East Columbia,42,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,East Columbia,2,
Robert Maloney,U.S. Senate,,Republican,Marion,East Columbia,6,
Roger F. Wicker,U.S. Senate,,Republican,Marion,East Columbia,120,
Cindy Burleson,U.S. House,4,Republican,Marion,East Columbia,4,
Steven M. Palazzo,U.S. House,4,Republican,Marion,East Columbia,114,
Ron Vincent,U.S. House,4,Republican,Marion,East Columbia,11,
Michele Bachmann,President,,Republican,Marion,Hub,0,
Newt Gingrich,President,,Republican,Marion,Hub,36,
Jon Huntsman,President,,Republican,Marion,Hub,1,
Gary Johnson,President,,Republican,Marion,Hub,0,
Ron Paul,President,,Republican,Marion,Hub,0,
Rick Perry,President,,Republican,Marion,Hub,1,
Mitt Romney,President,,Republican,Marion,Hub,21,
Rick Santorum,President,,Republican,Marion,Hub,26,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Hub,4,
Robert Maloney,U.S. Senate,,Republican,Marion,Hub,5,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Hub,73,
Cindy Burleson,U.S. House,4,Republican,Marion,Hub,4,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Hub,65,
Ron Vincent,U.S. House,4,Republican,Marion,Hub,14,
Michele Bachmann,President,,Republican,Marion,Pine Burr,0,
Newt Gingrich,President,,Republican,Marion,Pine Burr,42,
Jon Huntsman,President,,Republican,Marion,Pine Burr,0,
Gary Johnson,President,,Republican,Marion,Pine Burr,1,
Ron Paul,President,,Republican,Marion,Pine Burr,9,
Rick Perry,President,,Republican,Marion,Pine Burr,1,
Mitt Romney,President,,Republican,Marion,Pine Burr,37,
Rick Santorum,President,,Republican,Marion,Pine Burr,39,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,Pine Burr,6,
Robert Maloney,U.S. Senate,,Republican,Marion,Pine Burr,10,
Roger F. Wicker,U.S. Senate,,Republican,Marion,Pine Burr,111,
Cindy Burleson,U.S. House,4,Republican,Marion,Pine Burr,1,
Steven M. Palazzo,U.S. House,4,Republican,Marion,Pine Burr,105,
Ron Vincent,U.S. House,4,Republican,Marion,Pine Burr,20,
Michele Bachmann,President,,Republican,Marion,,12,
Newt Gingrich,President,,Republican,Marion,,1365,TRUE
Jon Huntsman,President,,Republican,Marion,,2,
Gary Johnson,President,,Republican,Marion,,9,
Ron Paul,President,,Republican,Marion,,86,
Rick Perry,President,,Republican,Marion,,18,
Mitt Romney,President,,Republican,Marion,,998,
Rick Santorum,President,,Republican,Marion,,1045,
E. Allen Hathcock,U.S. Senate,,Republican,Marion,,129,
Robert Maloney,U.S. Senate,,Republican,Marion,,253,
Roger F. Wicker,U.S. Senate,,Republican,Marion,,3077,TRUE
Cindy Burleson,U.S. House,4,Republican,Marion,,197,
Steven M. Palazzo,U.S. House,4,Republican,Marion,,2834,TRUE
Ron Vincent,U.S. House,4,Republican,Marion,,414,
