candidate,office,district,party,county,precinct,votes,winner
Robert Estes,U.S. House,1,Republican,Tippah,North Falkner,23,
Alan Nunnelee,U.S. House,1,Republican,Tippah,North Falkner,16,
Henry Ross,U.S. House,1,Republican,Tippah,North Falkner,8,
Michele Bachmann,President,,Republican,Tippah,Falkner,0,
Newt Gingrich,President,,Republican,Tippah,Falkner,46,
Jon Huntsman,President,,Republican,Tippah,Falkner,0,
Gary Johnson,President,,Republican,Tippah,Falkner,0,
Ron Paul,President,,Republican,Tippah,Falkner,8,
Rick Perry,President,,Republican,Tippah,Falkner,2,
Mitt Romney,President,,Republican,Tippah,Falkner,36,
Rick Santorum,President,,Republican,Tippah,Falkner,77,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Falkner,8,
Robert Maloney,U.S. Senate,,Republican,Tippah,Falkner,12,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Falkner,141,
Robert Estes,U.S. House,1,Republican,Tippah,Falkner,83,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Falkner,56,
Henry Ross,U.S. House,1,Republican,Tippah,Falkner,36,
Michele Bachmann,President,,Republican,Tippah,North Ripley,2,
Newt Gingrich,President,,Republican,Tippah,North Ripley,103,
Jon Huntsman,President,,Republican,Tippah,North Ripley,0,
Gary Johnson,President,,Republican,Tippah,North Ripley,1,
Ron Paul,President,,Republican,Tippah,North Ripley,13,
Rick Perry,President,,Republican,Tippah,North Ripley,4,
Mitt Romney,President,,Republican,Tippah,North Ripley,53,
Rick Santorum,President,,Republican,Tippah,North Ripley,96,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,North Ripley,16,
Robert Maloney,U.S. Senate,,Republican,Tippah,North Ripley,16,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,North Ripley,230,
Robert Estes,U.S. House,1,Republican,Tippah,North Ripley,101,
Alan Nunnelee,U.S. House,1,Republican,Tippah,North Ripley,103,
Henry Ross,U.S. House,1,Republican,Tippah,North Ripley,61,
Michele Bachmann,President,,Republican,Tippah,Blue Mountain,1,
Newt Gingrich,President,,Republican,Tippah,Blue Mountain,42,
Jon Huntsman,President,,Republican,Tippah,Blue Mountain,0,
Gary Johnson,President,,Republican,Tippah,Blue Mountain,0,
Ron Paul,President,,Republican,Tippah,Blue Mountain,3,
Rick Perry,President,,Republican,Tippah,Blue Mountain,1,
Mitt Romney,President,,Republican,Tippah,Blue Mountain,43,
Rick Santorum,President,,Republican,Tippah,Blue Mountain,53,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Blue Mountain,4,
Robert Maloney,U.S. Senate,,Republican,Tippah,Blue Mountain,7,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Blue Mountain,128,
Robert Estes,U.S. House,1,Republican,Tippah,Blue Mountain,36,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Blue Mountain,72,
Henry Ross,U.S. House,1,Republican,Tippah,Blue Mountain,35,
Michele Bachmann,President,,Republican,Tippah,Cotton Plant,0,
Newt Gingrich,President,,Republican,Tippah,Cotton Plant,5,
Jon Huntsman,President,,Republican,Tippah,Cotton Plant,0,
Gary Johnson,President,,Republican,Tippah,Cotton Plant,1,
Ron Paul,President,,Republican,Tippah,Cotton Plant,0,
Rick Perry,President,,Republican,Tippah,Cotton Plant,0,
Mitt Romney,President,,Republican,Tippah,Cotton Plant,5,
Rick Santorum,President,,Republican,Tippah,Cotton Plant,15,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Cotton Plant,5,
Robert Maloney,U.S. Senate,,Republican,Tippah,Cotton Plant,1,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Cotton Plant,20,
Robert Estes,U.S. House,1,Republican,Tippah,Cotton Plant,4,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Cotton Plant,12,
Henry Ross,U.S. House,1,Republican,Tippah,Cotton Plant,11,
Michele Bachmann,President,,Republican,Tippah,New Hope,0,
Newt Gingrich,President,,Republican,Tippah,New Hope,51,
Jon Huntsman,President,,Republican,Tippah,New Hope,0,
Gary Johnson,President,,Republican,Tippah,New Hope,0,
Ron Paul,President,,Republican,Tippah,New Hope,6,
Rick Perry,President,,Republican,Tippah,New Hope,1,
Mitt Romney,President,,Republican,Tippah,New Hope,29,
Rick Santorum,President,,Republican,Tippah,New Hope,31,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,New Hope,4,
Robert Maloney,U.S. Senate,,Republican,Tippah,New Hope,5,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,New Hope,100,
Robert Estes,U.S. House,1,Republican,Tippah,New Hope,32,
Alan Nunnelee,U.S. House,1,Republican,Tippah,New Hope,58,
Henry Ross,U.S. House,1,Republican,Tippah,New Hope,25,
Michele Bachmann,President,,Republican,Tippah,Clarysville,0,
Newt Gingrich,President,,Republican,Tippah,Clarysville,16,
Jon Huntsman,President,,Republican,Tippah,Clarysville,0,
Gary Johnson,President,,Republican,Tippah,Clarysville,0,
Ron Paul,President,,Republican,Tippah,Clarysville,7,
Rick Perry,President,,Republican,Tippah,Clarysville,0,
Mitt Romney,President,,Republican,Tippah,Clarysville,14,
Rick Santorum,President,,Republican,Tippah,Clarysville,12,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Clarysville,4,
Robert Maloney,U.S. Senate,,Republican,Tippah,Clarysville,3,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Clarysville,40,
Robert Estes,U.S. House,1,Republican,Tippah,Clarysville,9,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Clarysville,30,
Henry Ross,U.S. House,1,Republican,Tippah,Clarysville,9,
Michele Bachmann,President,,Republican,Tippah,Palmer,2,
Newt Gingrich,President,,Republican,Tippah,Palmer,57,
Jon Huntsman,President,,Republican,Tippah,Palmer,1,
Gary Johnson,President,,Republican,Tippah,Palmer,0,
Ron Paul,President,,Republican,Tippah,Palmer,7,
Rick Perry,President,,Republican,Tippah,Palmer,1,
Mitt Romney,President,,Republican,Tippah,Palmer,37,
Rick Santorum,President,,Republican,Tippah,Palmer,49,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Palmer,4,
Robert Maloney,U.S. Senate,,Republican,Tippah,Palmer,7,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Palmer,134,
Robert Estes,U.S. House,1,Republican,Tippah,Palmer,63,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Palmer,57,
Henry Ross,U.S. House,1,Republican,Tippah,Palmer,32,
Michele Bachmann,President,,Republican,Tippah,Shady Grove,0,
Newt Gingrich,President,,Republican,Tippah,Shady Grove,26,
Jon Huntsman,President,,Republican,Tippah,Shady Grove,0,
Gary Johnson,President,,Republican,Tippah,Shady Grove,0,
Ron Paul,President,,Republican,Tippah,Shady Grove,3,
Rick Perry,President,,Republican,Tippah,Shady Grove,0,
Mitt Romney,President,,Republican,Tippah,Shady Grove,10,
Rick Santorum,President,,Republican,Tippah,Shady Grove,21,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Shady Grove,0,
Robert Maloney,U.S. Senate,,Republican,Tippah,Shady Grove,3,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Shady Grove,54,
Robert Estes,U.S. House,1,Republican,Tippah,Shady Grove,24,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Shady Grove,22,
Henry Ross,U.S. House,1,Republican,Tippah,Shady Grove,12,
Michele Bachmann,President,,Republican,Tippah,Mitchell,0,
Newt Gingrich,President,,Republican,Tippah,Mitchell,14,
Jon Huntsman,President,,Republican,Tippah,Mitchell,0,
Gary Johnson,President,,Republican,Tippah,Mitchell,0,
Ron Paul,President,,Republican,Tippah,Mitchell,1,
Rick Perry,President,,Republican,Tippah,Mitchell,1,
Mitt Romney,President,,Republican,Tippah,Mitchell,30,
Rick Santorum,President,,Republican,Tippah,Mitchell,18,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Mitchell,3,
Robert Maloney,U.S. Senate,,Republican,Tippah,Mitchell,6,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Mitchell,51,
Robert Estes,U.S. House,1,Republican,Tippah,Mitchell,21,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Mitchell,24,
Henry Ross,U.S. House,1,Republican,Tippah,Mitchell,14,
Michele Bachmann,President,,Republican,Tippah,Pine Grove,0,
Newt Gingrich,President,,Republican,Tippah,Pine Grove,21,
Jon Huntsman,President,,Republican,Tippah,Pine Grove,0,
Gary Johnson,President,,Republican,Tippah,Pine Grove,0,
Ron Paul,President,,Republican,Tippah,Pine Grove,2,
Rick Perry,President,,Republican,Tippah,Pine Grove,1,
Mitt Romney,President,,Republican,Tippah,Pine Grove,10,
Rick Santorum,President,,Republican,Tippah,Pine Grove,22,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Pine Grove,6,
Robert Maloney,U.S. Senate,,Republican,Tippah,Pine Grove,3,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Pine Grove,47,
Robert Estes,U.S. House,1,Republican,Tippah,Pine Grove,20,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Pine Grove,24,
Henry Ross,U.S. House,1,Republican,Tippah,Pine Grove,11,
Michele Bachmann,President,,Republican,Tippah,Dumas,0,
Newt Gingrich,President,,Republican,Tippah,Dumas,51,
Jon Huntsman,President,,Republican,Tippah,Dumas,0,
Gary Johnson,President,,Republican,Tippah,Dumas,0,
Ron Paul,President,,Republican,Tippah,Dumas,2,
Rick Perry,President,,Republican,Tippah,Dumas,0,
Mitt Romney,President,,Republican,Tippah,Dumas,23,
Rick Santorum,President,,Republican,Tippah,Dumas,54,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Dumas,2,
Robert Maloney,U.S. Senate,,Republican,Tippah,Dumas,7,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Dumas,116,
Robert Estes,U.S. House,1,Republican,Tippah,Dumas,41,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Dumas,68,
Henry Ross,U.S. House,1,Republican,Tippah,Dumas,20,
Michele Bachmann,President,,Republican,Tippah,Dry Creek,3,
Newt Gingrich,President,,Republican,Tippah,Dry Creek,21,
Jon Huntsman,President,,Republican,Tippah,Dry Creek,0,
Gary Johnson,President,,Republican,Tippah,Dry Creek,0,
Ron Paul,President,,Republican,Tippah,Dry Creek,0,
Rick Perry,President,,Republican,Tippah,Dry Creek,2,
Mitt Romney,President,,Republican,Tippah,Dry Creek,11,
Rick Santorum,President,,Republican,Tippah,Dry Creek,29,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Dry Creek,6,
Robert Maloney,U.S. Senate,,Republican,Tippah,Dry Creek,3,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Dry Creek,55,
Robert Estes,U.S. House,1,Republican,Tippah,Dry Creek,11,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Dry Creek,31,
Henry Ross,U.S. House,1,Republican,Tippah,Dry Creek,22,
Michele Bachmann,President,,Republican,Tippah,Southwest Ripley,1,
Newt Gingrich,President,,Republican,Tippah,Southwest Ripley,97,
Jon Huntsman,President,,Republican,Tippah,Southwest Ripley,0,
Gary Johnson,President,,Republican,Tippah,Southwest Ripley,0,
Ron Paul,President,,Republican,Tippah,Southwest Ripley,8,
Rick Perry,President,,Republican,Tippah,Southwest Ripley,2,
Mitt Romney,President,,Republican,Tippah,Southwest Ripley,103,
Rick Santorum,President,,Republican,Tippah,Southwest Ripley,71,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Southwest Ripley,3,
Robert Maloney,U.S. Senate,,Republican,Tippah,Southwest Ripley,14,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Southwest Ripley,261,
Robert Estes,U.S. House,1,Republican,Tippah,Southwest Ripley,66,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Southwest Ripley,165,
Henry Ross,U.S. House,1,Republican,Tippah,Southwest Ripley,45,
Michele Bachmann,President,,Republican,Tippah,Chapman,0,
Newt Gingrich,President,,Republican,Tippah,Chapman,36,
Jon Huntsman,President,,Republican,Tippah,Chapman,0,
Gary Johnson,President,,Republican,Tippah,Chapman,0,
Ron Paul,President,,Republican,Tippah,Chapman,3,
Rick Perry,President,,Republican,Tippah,Chapman,0,
Mitt Romney,President,,Republican,Tippah,Chapman,22,
Rick Santorum,President,,Republican,Tippah,Chapman,34,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Chapman,7,
Robert Maloney,U.S. Senate,,Republican,Tippah,Chapman,2,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Chapman,83,
Robert Estes,U.S. House,1,Republican,Tippah,Chapman,23,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Chapman,41,
Henry Ross,U.S. House,1,Republican,Tippah,Chapman,27,
Michele Bachmann,President,,Republican,Tippah,Spout Springs,0,
Newt Gingrich,President,,Republican,Tippah,Spout Springs,30,
Jon Huntsman,President,,Republican,Tippah,Spout Springs,0,
Gary Johnson,President,,Republican,Tippah,Spout Springs,0,
Ron Paul,President,,Republican,Tippah,Spout Springs,3,
Rick Perry,President,,Republican,Tippah,Spout Springs,1,
Mitt Romney,President,,Republican,Tippah,Spout Springs,8,
Rick Santorum,President,,Republican,Tippah,Spout Springs,21,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Spout Springs,4,
Robert Maloney,U.S. Senate,,Republican,Tippah,Spout Springs,3,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Spout Springs,56,
Robert Estes,U.S. House,1,Republican,Tippah,Spout Springs,27,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Spout Springs,21,
Henry Ross,U.S. House,1,Republican,Tippah,Spout Springs,16,
Michele Bachmann,President,,Republican,Tippah,Peoples,2,
Newt Gingrich,President,,Republican,Tippah,Peoples,16,
Jon Huntsman,President,,Republican,Tippah,Peoples,0,
Gary Johnson,President,,Republican,Tippah,Peoples,0,
Ron Paul,President,,Republican,Tippah,Peoples,1,
Rick Perry,President,,Republican,Tippah,Peoples,1,
Mitt Romney,President,,Republican,Tippah,Peoples,14,
Rick Santorum,President,,Republican,Tippah,Peoples,17,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Peoples,2,
Robert Maloney,U.S. Senate,,Republican,Tippah,Peoples,1,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Peoples,46,
Robert Estes,U.S. House,1,Republican,Tippah,Peoples,27,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Peoples,15,
Henry Ross,U.S. House,1,Republican,Tippah,Peoples,8,
Michele Bachmann,President,,Republican,Tippah,Providence,0,
Newt Gingrich,President,,Republican,Tippah,Providence,20,
Jon Huntsman,President,,Republican,Tippah,Providence,0,
Gary Johnson,President,,Republican,Tippah,Providence,0,
Ron Paul,President,,Republican,Tippah,Providence,4,
Rick Perry,President,,Republican,Tippah,Providence,1,
Mitt Romney,President,,Republican,Tippah,Providence,14,
Rick Santorum,President,,Republican,Tippah,Providence,27,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Providence,6,
Robert Maloney,U.S. Senate,,Republican,Tippah,Providence,5,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Providence,54,
Robert Estes,U.S. House,1,Republican,Tippah,Providence,33,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Providence,15,
Henry Ross,U.S. House,1,Republican,Tippah,Providence,18,
Michele Bachmann,President,,Republican,Tippah,Ripley,0,
Newt Gingrich,President,,Republican,Tippah,Ripley,63,
Jon Huntsman,President,,Republican,Tippah,Ripley,0,
Gary Johnson,President,,Republican,Tippah,Ripley,0,
Ron Paul,President,,Republican,Tippah,Ripley,17,
Rick Perry,President,,Republican,Tippah,Ripley,0,
Mitt Romney,President,,Republican,Tippah,Ripley,60,
Rick Santorum,President,,Republican,Tippah,Ripley,59,
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,Ripley,1,
Robert Maloney,U.S. Senate,,Republican,Tippah,Ripley,8,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Ripley,183,
Robert Estes,U.S. House,1,Republican,Tippah,Ripley,65,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Ripley,96,
Henry Ross,U.S. House,1,Republican,Tippah,Ripley,37,
Michele Bachmann,President,,Republican,Tippah,,13,
Newt Gingrich,President,,Republican,Tippah,,876,
Jon Huntsman,President,,Republican,Tippah,,1,
Gary Johnson,President,,Republican,Tippah,,2,
Ron Paul,President,,Republican,Tippah,,109,
Rick Perry,President,,Republican,Tippah,,19,
Mitt Romney,President,,Republican,Tippah,,648,
Rick Santorum,President,,Republican,Tippah,,883,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Tippah,,111,
Robert Maloney,U.S. Senate,,Republican,Tippah,,140,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,,2199,TRUE
Robert Estes,U.S. House,1,Republican,Tippah,,823,
Alan Nunnelee,U.S. House,1,Republican,Tippah,,1086,TRUE
Henry Ross,U.S. House,1,Republican,Tippah,,597,
