candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,D,Adams,"Dist. 1, Bellemont",59,
Barack Obama,President,,D,Adams,"Dist. 1, By-Pass Fire",80,
Barack Obama,President,,D,Adams,"Dist. 1, Courthouse",22,
Barack Obama,President,,D,Adams,"Dist. 2, Beau Pre",45,
Barack Obama,President,,D,Adams,"Dist. 2, Duncan Park",26,
Barack Obama,President,,D,Adams,"Dist. 2, Kingston",26,
Barack Obama,President,,D,Adams,"Dist. 2, Liberty Park",14,
Barack Obama,President,,D,Adams,"Dist. 3, Concord",85,
Barack Obama,President,,D,Adams,"Dist. 3, Maryland Hgts.",80,
Barack Obama,President,,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",39,
Barack Obama,President,,D,Adams,"Dist. 3, Palestine",78,
Barack Obama,President,,D,Adams,"Dist. 4, Carpenter",56,
Barack Obama,President,,D,Adams,"Dist. 4, Morgantown",33,
Barack Obama,President,,D,Adams,"Dist. 4, Northside",106,
Barack Obama,President,,D,Adams,"Dist. 4, Pine Ridge",75,
Barack Obama,President,,D,Adams,"Dist. 4, Thompson",91,
Barack Obama,President,,D,Adams,"Dist. 5, Airport",87,
Barack Obama,President,,D,Adams,"Dist. 5, Foster Mound",127,
Barack Obama,President,,D,Adams,"Dist. 5, Oakland",53,
Barack Obama,President,,D,Adams,"Dist. 5, Washington",32,
Barack Obama,President,,D,Adams,,1214,1
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 1, Bellemont",51,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 1, By-Pass Fire",53,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 1, Courthouse",21,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 2, Beau Pre",36,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 2, Duncan Park",23,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 2, Kingston",20,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 2, Liberty Park",16,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 3, Concord",59,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 3, Maryland Hgts.",55,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",29,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 3, Palestine",54,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 4, Carpenter",47,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 4, Morgantown",26,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 4, Northside",78,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 4, Pine Ridge",64,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 4, Thompson",69,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 5, Airport",73,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 5, Foster Mound",91,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 5, Oakland",41,
Crystal C. Biggs,U.S. House,3,D,Adams,"Dist. 5, Washington",24,
Crystal C. Biggs,U.S. House,3,D,Adams,,930,1
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 1, Bellemont",29,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 1, Bellemont",7,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 1, Bellemont",17,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 1, By-Pass Fire",37,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 1, By-Pass Fire",6,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 1, By-Pass Fire",14,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 1, Courthouse",13,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 1, Courthouse",0,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 1, Courthouse",9,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 2, Beau Pre",25,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 2, Beau Pre",4,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 2, Beau Pre",8,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 2, Duncan Park",21,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 2, Duncan Park",0,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 2, Duncan Park",3,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 2, Kingston",19,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 2, Kingston",2,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 2, Kingston",5,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 2, Liberty Park",8,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 2, Liberty Park",2,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 2, Liberty Park",7,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 3, Concord",49,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 3, Concord",3,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 3, Concord",11,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 3, Maryland Hgts.",46,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 3, Maryland Hgts.",4,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 3, Maryland Hgts.",16,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",22,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",1,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",9,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 3, Palestine",39,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 3, Palestine",9,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 3, Palestine",17,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 4, Carpenter",30,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 4, Carpenter",10,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 4, Carpenter",14,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 4, Morgantown",22,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 4, Morgantown",2,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 4, Morgantown",3,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 4, Northside",44,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 4, Northside",27,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 4, Northside",15,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 4, Pine Ridge",50,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 4, Pine Ridge",7,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 4, Pine Ridge",10,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 4, Thompson",64,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 4, Thompson",6,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 4, Thompson",11,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 5, Airport",50,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 5, Airport",7,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 5, Airport",16,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 5, Foster Mound",80,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 5, Foster Mound",13,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 5, Foster Mound",16,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 5, Oakland",37,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 5, Oakland",5,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 5, Oakland",7,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,"Dist. 5, Washington",19,
Will Oatis,U.S. Senate,,D,Adams,"Dist. 5, Washington",5,
Roger Weiner,U.S. Senate,,D,Adams,"Dist. 5, Washington",4,
Albert N. Gore Jr.,U.S. Senate,,D,Adams,,704,1
Will Oatis,U.S. Senate,,D,Adams,,120,
Roger Weiner,U.S. Senate,,D,Adams,,212,
