candidate,office,district,party,county,precinct,votes,winner
Robert Maloney,U.S. Senate,,Republican,Amite,Berwick,2,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Berwick,12,
Robert J. Allen,U.S. House,3,Republican,Amite,Berwick,2,
Gregg Harper,U.S. House,3,Republican,Amite,Berwick,12,
Michele Bachmann,President,,Republican,Amite,Crosby,1,
Newt Gingrich,President,,Republican,Amite,Crosby,13,
Jon Huntsman,President,,Republican,Amite,Crosby,0,
Gary Johnson,President,,Republican,Amite,Crosby,1,
Ron Paul,President,,Republican,Amite,Crosby,0,
Rick Perry,President,,Republican,Amite,Crosby,1,
Mitt Romney,President,,Republican,Amite,Crosby,17,
Rick Santorum,President,,Republican,Amite,Crosby,14,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Crosby,2,
Robert Maloney,U.S. Senate,,Republican,Amite,Crosby,6,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Crosby,37,
Robert J. Allen,U.S. House,3,Republican,Amite,Crosby,4,
Gregg Harper,U.S. House,3,Republican,Amite,Crosby,42,
Michele Bachmann,President,,Republican,Amite,East Centreville,0,
Newt Gingrich,President,,Republican,Amite,East Centreville,19,
Jon Huntsman,President,,Republican,Amite,East Centreville,0,
Gary Johnson,President,,Republican,Amite,East Centreville,0,
Ron Paul,President,,Republican,Amite,East Centreville,2,
Rick Perry,President,,Republican,Amite,East Centreville,0,
Mitt Romney,President,,Republican,Amite,East Centreville,39,
Rick Santorum,President,,Republican,Amite,East Centreville,20,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,East Centreville,0,
Robert Maloney,U.S. Senate,,Republican,Amite,East Centreville,11,
Roger F. Wicker,U.S. Senate,,Republican,Amite,East Centreville,65,
Robert J. Allen,U.S. House,3,Republican,Amite,East Centreville,5,
Gregg Harper,U.S. House,3,Republican,Amite,East Centreville,71,
Michele Bachmann,President,,Republican,Amite,East Fork,0,
Newt Gingrich,President,,Republican,Amite,East Fork,43,
Jon Huntsman,President,,Republican,Amite,East Fork,1,
Gary Johnson,President,,Republican,Amite,East Fork,2,
Ron Paul,President,,Republican,Amite,East Fork,3,
Rick Perry,President,,Republican,Amite,East Fork,1,
Mitt Romney,President,,Republican,Amite,East Fork,37,
Rick Santorum,President,,Republican,Amite,East Fork,38,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,East Fork,3,
Robert Maloney,U.S. Senate,,Republican,Amite,East Fork,7,
Roger F. Wicker,U.S. Senate,,Republican,Amite,East Fork,112,
Robert J. Allen,U.S. House,3,Republican,Amite,East Fork,11,
Gregg Harper,U.S. House,3,Republican,Amite,East Fork,110,
Michele Bachmann,President,,Republican,Amite,East Gloster,0,
Newt Gingrich,President,,Republican,Amite,East Gloster,38,
Jon Huntsman,President,,Republican,Amite,East Gloster,0,
Gary Johnson,President,,Republican,Amite,East Gloster,0,
Ron Paul,President,,Republican,Amite,East Gloster,1,
Rick Perry,President,,Republican,Amite,East Gloster,1,
Mitt Romney,President,,Republican,Amite,East Gloster,37,
Rick Santorum,President,,Republican,Amite,East Gloster,33,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,East Gloster,6,
Robert Maloney,U.S. Senate,,Republican,Amite,East Gloster,5,
Roger F. Wicker,U.S. Senate,,Republican,Amite,East Gloster,95,
Robert J. Allen,U.S. House,3,Republican,Amite,East Gloster,10,
Gregg Harper,U.S. House,3,Republican,Amite,East Gloster,95,
Michele Bachmann,President,,Republican,Amite,East Liberty,0,
Newt Gingrich,President,,Republican,Amite,East Liberty,6,
Jon Huntsman,President,,Republican,Amite,East Liberty,1,
Gary Johnson,President,,Republican,Amite,East Liberty,0,
Ron Paul,President,,Republican,Amite,East Liberty,2,
Rick Perry,President,,Republican,Amite,East Liberty,1,
Mitt Romney,President,,Republican,Amite,East Liberty,43,
Rick Santorum,President,,Republican,Amite,East Liberty,26,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,East Liberty,4,
Robert Maloney,U.S. Senate,,Republican,Amite,East Liberty,5,
Roger F. Wicker,U.S. Senate,,Republican,Amite,East Liberty,70,
Robert J. Allen,U.S. House,3,Republican,Amite,East Liberty,3,
Gregg Harper,U.S. House,3,Republican,Amite,East Liberty,75,
Michele Bachmann,President,,Republican,Amite,Gloster,0,
Newt Gingrich,President,,Republican,Amite,Gloster,14,
Jon Huntsman,President,,Republican,Amite,Gloster,0,
Gary Johnson,President,,Republican,Amite,Gloster,0,
Ron Paul,President,,Republican,Amite,Gloster,2,
Rick Perry,President,,Republican,Amite,Gloster,0,
Mitt Romney,President,,Republican,Amite,Gloster,24,
Rick Santorum,President,,Republican,Amite,Gloster,19,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Gloster,2,
Robert Maloney,U.S. Senate,,Republican,Amite,Gloster,3,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Gloster,45,
Robert J. Allen,U.S. House,3,Republican,Amite,Gloster,2,
Gregg Harper,U.S. House,3,Republican,Amite,Gloster,49,
Michele Bachmann,President,,Republican,Amite,Homochitto,0,
Newt Gingrich,President,,Republican,Amite,Homochitto,10,
Jon Huntsman,President,,Republican,Amite,Homochitto,0,
Gary Johnson,President,,Republican,Amite,Homochitto,0,
Ron Paul,President,,Republican,Amite,Homochitto,1,
Rick Perry,President,,Republican,Amite,Homochitto,0,
Mitt Romney,President,,Republican,Amite,Homochitto,11,
Rick Santorum,President,,Republican,Amite,Homochitto,11,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Homochitto,2,
Robert Maloney,U.S. Senate,,Republican,Amite,Homochitto,2,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Homochitto,28,
Robert J. Allen,U.S. House,3,Republican,Amite,Homochitto,2,
Gregg Harper,U.S. House,3,Republican,Amite,Homochitto,31,
Michele Bachmann,President,,Republican,Amite,Liberty,0,
Newt Gingrich,President,,Republican,Amite,Liberty,43,
Jon Huntsman,President,,Republican,Amite,Liberty,0,
Gary Johnson,President,,Republican,Amite,Liberty,0,
Ron Paul,President,,Republican,Amite,Liberty,2,
Rick Perry,President,,Republican,Amite,Liberty,0,
Mitt Romney,President,,Republican,Amite,Liberty,44,
Rick Santorum,President,,Republican,Amite,Liberty,48,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Liberty,4,
Robert Maloney,U.S. Senate,,Republican,Amite,Liberty,11,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Liberty,115,
Robert J. Allen,U.S. House,3,Republican,Amite,Liberty,10,
Gregg Harper,U.S. House,3,Republican,Amite,Liberty,117,
Michele Bachmann,President,,Republican,Amite,New Zion,1,
Newt Gingrich,President,,Republican,Amite,New Zion,22,
Jon Huntsman,President,,Republican,Amite,New Zion,0,
Gary Johnson,President,,Republican,Amite,New Zion,0,
Ron Paul,President,,Republican,Amite,New Zion,8,
Rick Perry,President,,Republican,Amite,New Zion,1,
Mitt Romney,President,,Republican,Amite,New Zion,27,
Rick Santorum,President,,Republican,Amite,New Zion,45,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,New Zion,0,
Robert Maloney,U.S. Senate,,Republican,Amite,New Zion,9,
Roger F. Wicker,U.S. Senate,,Republican,Amite,New Zion,93,
Robert J. Allen,U.S. House,3,Republican,Amite,New Zion,10,
Gregg Harper,U.S. House,3,Republican,Amite,New Zion,92,
Michele Bachmann,President,,Republican,Amite,Oneil,0,
Newt Gingrich,President,,Republican,Amite,Oneil,16,
Jon Huntsman,President,,Republican,Amite,Oneil,0,
Gary Johnson,President,,Republican,Amite,Oneil,1,
Ron Paul,President,,Republican,Amite,Oneil,2,
Rick Perry,President,,Republican,Amite,Oneil,0,
Mitt Romney,President,,Republican,Amite,Oneil,33,
Rick Santorum,President,,Republican,Amite,Oneil,20,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Oneil,1,
Robert Maloney,U.S. Senate,,Republican,Amite,Oneil,8,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Oneil,62,
Robert J. Allen,U.S. House,3,Republican,Amite,Oneil,10,
Gregg Harper,U.S. House,3,Republican,Amite,Oneil,60,
Michele Bachmann,President,,Republican,Amite,Riceville,1,
Newt Gingrich,President,,Republican,Amite,Riceville,30,
Jon Huntsman,President,,Republican,Amite,Riceville,0,
Gary Johnson,President,,Republican,Amite,Riceville,0,
Ron Paul,President,,Republican,Amite,Riceville,0,
Rick Perry,President,,Republican,Amite,Riceville,0,
Mitt Romney,President,,Republican,Amite,Riceville,15,
Rick Santorum,President,,Republican,Amite,Riceville,29,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Riceville,3,
Robert Maloney,U.S. Senate,,Republican,Amite,Riceville,6,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Riceville,62,
Robert J. Allen,U.S. House,3,Republican,Amite,Riceville,5,
Gregg Harper,U.S. House,3,Republican,Amite,Riceville,66,
Michele Bachmann,President,,Republican,Amite,Smithdale,0,
Newt Gingrich,President,,Republican,Amite,Smithdale,39,
Jon Huntsman,President,,Republican,Amite,Smithdale,0,
Gary Johnson,President,,Republican,Amite,Smithdale,0,
Ron Paul,President,,Republican,Amite,Smithdale,2,
Rick Perry,President,,Republican,Amite,Smithdale,0,
Mitt Romney,President,,Republican,Amite,Smithdale,45,
Rick Santorum,President,,Republican,Amite,Smithdale,47,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Smithdale,1,
Robert Maloney,U.S. Senate,,Republican,Amite,Smithdale,7,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Smithdale,123,
Robert J. Allen,U.S. House,3,Republican,Amite,Smithdale,12,
Gregg Harper,U.S. House,3,Republican,Amite,Smithdale,116,
Michele Bachmann,President,,Republican,Amite,South Liberty,0,
Newt Gingrich,President,,Republican,Amite,South Liberty,16,
Jon Huntsman,President,,Republican,Amite,South Liberty,0,
Gary Johnson,President,,Republican,Amite,South Liberty,1,
Ron Paul,President,,Republican,Amite,South Liberty,1,
Rick Perry,President,,Republican,Amite,South Liberty,0,
Mitt Romney,President,,Republican,Amite,South Liberty,55,
Rick Santorum,President,,Republican,Amite,South Liberty,25,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,South Liberty,2,
Robert Maloney,U.S. Senate,,Republican,Amite,South Liberty,8,
Roger F. Wicker,U.S. Senate,,Republican,Amite,South Liberty,84,
Robert J. Allen,U.S. House,3,Republican,Amite,South Liberty,7,
Gregg Harper,U.S. House,3,Republican,Amite,South Liberty,88,
Michele Bachmann,President,,Republican,Amite,Street,0,
Newt Gingrich,President,,Republican,Amite,Street,22,
Jon Huntsman,President,,Republican,Amite,Street,0,
Gary Johnson,President,,Republican,Amite,Street,0,
Ron Paul,President,,Republican,Amite,Street,3,
Rick Perry,President,,Republican,Amite,Street,0,
Mitt Romney,President,,Republican,Amite,Street,32,
Rick Santorum,President,,Republican,Amite,Street,30,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Street,6,
Robert Maloney,U.S. Senate,,Republican,Amite,Street,6,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Street,70,
Robert J. Allen,U.S. House,3,Republican,Amite,Street,8,
Gregg Harper,U.S. House,3,Republican,Amite,Street,74,
Michele Bachmann,President,,Republican,Amite,Tangipahoa,0,
Newt Gingrich,President,,Republican,Amite,Tangipahoa,52,
Jon Huntsman,President,,Republican,Amite,Tangipahoa,0,
Gary Johnson,President,,Republican,Amite,Tangipahoa,0,
Ron Paul,President,,Republican,Amite,Tangipahoa,5,
Rick Perry,President,,Republican,Amite,Tangipahoa,1,
Mitt Romney,President,,Republican,Amite,Tangipahoa,52,
Rick Santorum,President,,Republican,Amite,Tangipahoa,49,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Tangipahoa,9,
Robert Maloney,U.S. Senate,,Republican,Amite,Tangipahoa,7,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Tangipahoa,142,
Robert J. Allen,U.S. House,3,Republican,Amite,Tangipahoa,9,
Gregg Harper,U.S. House,3,Republican,Amite,Tangipahoa,149,
Michele Bachmann,President,,Republican,Amite,Tickfaw,0,
Newt Gingrich,President,,Republican,Amite,Tickfaw,14,
Jon Huntsman,President,,Republican,Amite,Tickfaw,0,
Gary Johnson,President,,Republican,Amite,Tickfaw,0,
Ron Paul,President,,Republican,Amite,Tickfaw,0,
Rick Perry,President,,Republican,Amite,Tickfaw,2,
Mitt Romney,President,,Republican,Amite,Tickfaw,7,
Rick Santorum,President,,Republican,Amite,Tickfaw,17,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Tickfaw,1,
Robert Maloney,U.S. Senate,,Republican,Amite,Tickfaw,1,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Tickfaw,37,
Robert J. Allen,U.S. House,3,Republican,Amite,Tickfaw,3,
Gregg Harper,U.S. House,3,Republican,Amite,Tickfaw,36,
Michele Bachmann,President,,Republican,Amite,Walls,0,
Newt Gingrich,President,,Republican,Amite,Walls,36,
Jon Huntsman,President,,Republican,Amite,Walls,0,
Gary Johnson,President,,Republican,Amite,Walls,0,
Ron Paul,President,,Republican,Amite,Walls,2,
Rick Perry,President,,Republican,Amite,Walls,4,
Mitt Romney,President,,Republican,Amite,Walls,25,
Rick Santorum,President,,Republican,Amite,Walls,75,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Walls,5,
Robert Maloney,U.S. Senate,,Republican,Amite,Walls,13,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Walls,118,
Robert J. Allen,U.S. House,3,Republican,Amite,Walls,10,
Gregg Harper,U.S. House,3,Republican,Amite,Walls,128,
Michele Bachmann,President,,Republican,Amite,Zion Hill,2,
Newt Gingrich,President,,Republican,Amite,Zion Hill,33,
Jon Huntsman,President,,Republican,Amite,Zion Hill,1,
Gary Johnson,President,,Republican,Amite,Zion Hill,0,
Ron Paul,President,,Republican,Amite,Zion Hill,1,
Rick Perry,President,,Republican,Amite,Zion Hill,0,
Mitt Romney,President,,Republican,Amite,Zion Hill,28,
Rick Santorum,President,,Republican,Amite,Zion Hill,25,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,Zion Hill,2,
Robert Maloney,U.S. Senate,,Republican,Amite,Zion Hill,10,
Roger F. Wicker,U.S. Senate,,Republican,Amite,Zion Hill,72,
Robert J. Allen,U.S. House,3,Republican,Amite,Zion Hill,4,
Gregg Harper,U.S. House,3,Republican,Amite,Zion Hill,79,
Michele Bachmann,President,,Republican,Amite,,5,
Newt Gingrich,President,,Republican,Amite,,476,
Jon Huntsman,President,,Republican,Amite,,3,
Gary Johnson,President,,Republican,Amite,,5,
Ron Paul,President,,Republican,Amite,,37,
Rick Perry,President,,Republican,Amite,,12,
Mitt Romney,President,,Republican,Amite,,602,TRUE
Rick Santorum,President,,Republican,Amite,,583,
E. Allen Hathcock,U.S. Senate,,Republican,Amite,,57,
Robert Maloney,U.S. Senate,,Republican,Amite,,130,
Roger F. Wicker,U.S. Senate,,Republican,Amite,,1474,TRUE
Robert J. Allen,U.S. House,3,Republican,Amite,,134,
Gregg Harper,U.S. House,3,Republican,Amite,,1522,TRUE
