candidate,office,district,party,county,precinct,votes,winner
Will Oatis,U.S. Senate,,Democrat,Covington,Seminary,3,
Will Oatis,U.S. Senate,,Democrat,Covington,Strahan,6,
Will Oatis,U.S. Senate,,Democrat,Covington,West Collins,2,
Will Oatis,U.S. Senate,,Democrat,Covington,Richmond,0,
Will Oatis,U.S. Senate,,Democrat,Covington,Sanford,2,
Will Oatis,U.S. Senate,,Democrat,Covington,South Collins,0,
Will Oatis,U.S. Senate,,Democrat,Covington,Collins,32,
Will Oatis,U.S. Senate,,Democrat,Covington,Williamsburg,3,
Will Oatis,U.S. Senate,,Democrat,Covington,Dry Creek,16,
Will Oatis,U.S. Senate,,Democrat,Covington,Lone Star/Black Jack,8,
Will Oatis,U.S. Senate,,Democrat,Covington,Mt. Olive,64,
Will Oatis,U.S. Senate,,Democrat,Covington,Rock Hill,2,
Will Oatis,U.S. Senate,,Democrat,Covington,Killmer,27,
Will Oatis,U.S. Senate,,Democrat,Covington,Mitchell,1,
Will Oatis,U.S. Senate,,Democrat,Covington,Okahay,39,
Will Oatis,U.S. Senate,,Democrat,Covington,Station Creek,20,
Will Oatis,U.S. Senate,,Democrat,Covington,Yawn,16,
Will Oatis,U.S. Senate,,Democrat,Covington,,241,TRUE
Roger Weiner,U.S. Senate,,Democrat,Covington,Seminary,4,
Roger Weiner,U.S. Senate,,Democrat,Covington,Strahan,2,
Roger Weiner,U.S. Senate,,Democrat,Covington,West Collins,2,
Roger Weiner,U.S. Senate,,Democrat,Covington,Richmond,1,
Roger Weiner,U.S. Senate,,Democrat,Covington,Sanford,2,
Roger Weiner,U.S. Senate,,Democrat,Covington,South Collins,0,
Roger Weiner,U.S. Senate,,Democrat,Covington,Collins,13,
Roger Weiner,U.S. Senate,,Democrat,Covington,Williamsburg,0,
Roger Weiner,U.S. Senate,,Democrat,Covington,Dry Creek,8,
Roger Weiner,U.S. Senate,,Democrat,Covington,Lone Star/Black Jack,2,
Roger Weiner,U.S. Senate,,Democrat,Covington,Mt. Olive,7,
Roger Weiner,U.S. Senate,,Democrat,Covington,Rock Hill,1,
Roger Weiner,U.S. Senate,,Democrat,Covington,Killmer,6,
Roger Weiner,U.S. Senate,,Democrat,Covington,Mitchell,0,
Roger Weiner,U.S. Senate,,Democrat,Covington,Okahay,23,
Roger Weiner,U.S. Senate,,Democrat,Covington,Station Creek,7,
Roger Weiner,U.S. Senate,,Democrat,Covington,Yawn,1,
Roger Weiner,U.S. Senate,,Democrat,Covington,,79,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Seminary,19,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Strahan,10,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,West Collins,4,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Richmond,5,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Sanford,6,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,South Collins,1,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Collins,77,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Williamsburg,5,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Dry Creek,41,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Lone Star/Black Jack,13,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Mt. Olive,81,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Rock Hill,3,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Killmer,36,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Mitchell,1,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Okahay,96,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Station Creek,48,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,Yawn,19,
Crystal C. Biggs,U.S. House,3,Democrat,Covington,,465,TRUE
