candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Sportsplex,49,
Will Oatis,U.S. Senate,,Democratic,Union,Sportsplex,3,
Roger Weiner,U.S. Senate,,Democratic,Union,Sportsplex,8,
Brad Morris,U.S. House,1,Democratic,Union,Sportsplex,59,
Barack Obama,President,,Democratic,Union,NE Community College,52,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,NE Community College,35,
Will Oatis,U.S. Senate,,Democratic,Union,NE Community College,2,
Roger Weiner,U.S. Senate,,Democratic,Union,NE Community College,13,
Brad Morris,U.S. House,1,Democratic,Union,NE Community College,41,
Barack Obama,President,,Democratic,Union,Hillcrest Church,36,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Hillcrest Church,28,
Will Oatis,U.S. Senate,,Democratic,Union,Hillcrest Church,1,
Roger Weiner,U.S. Senate,,Democratic,Union,Hillcrest Church,9,
Brad Morris,U.S. House,1,Democratic,Union,Hillcrest Church,35,
Barack Obama,President,,Democratic,Union,Central Maintenance,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Central Maintenance,5,
Will Oatis,U.S. Senate,,Democratic,Union,Central Maintenance,0,
Roger Weiner,U.S. Senate,,Democratic,Union,Central Maintenance,9,
Brad Morris,U.S. House,1,Democratic,Union,Central Maintenance,12,
Barack Obama,President,,Democratic,Union,Beacon Hill,26,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Beacon Hill,19,
Will Oatis,U.S. Senate,,Democratic,Union,Beacon Hill,0,
Roger Weiner,U.S. Senate,,Democratic,Union,Beacon Hill,12,
Brad Morris,U.S. House,1,Democratic,Union,Beacon Hill,29,
Barack Obama,President,,Democratic,Union,Keownville,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Keownville,2,
Will Oatis,U.S. Senate,,Democratic,Union,Keownville,0,
Roger Weiner,U.S. Senate,,Democratic,Union,Keownville,1,
Brad Morris,U.S. House,1,Democratic,Union,Keownville,3,
Barack Obama,President,,Democratic,Union,Pleasant Ridge,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Pleasant Ridge,2,
Will Oatis,U.S. Senate,,Democratic,Union,Pleasant Ridge,1,
Roger Weiner,U.S. Senate,,Democratic,Union,Pleasant Ridge,1,
Brad Morris,U.S. House,1,Democratic,Union,Pleasant Ridge,4,
Barack Obama,President,,Democratic,Union,Jericho,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,Jericho,1,
Will Oatis,U.S. Senate,,Democratic,Union,Jericho,0,
Roger Weiner,U.S. Senate,,Democratic,Union,Jericho,2,
Brad Morris,U.S. House,1,Democratic,Union,Jericho,3,
Barack Obama,President,,Democratic,Union,East Union,34,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,East Union,27,
Will Oatis,U.S. Senate,,Democratic,Union,East Union,3,
Roger Weiner,U.S. Senate,,Democratic,Union,East Union,5,
Brad Morris,U.S. House,1,Democratic,Union,East Union,33,
Barack Obama,President,,Democratic,Union,,374,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Union,,273,TRUE
Will Oatis,U.S. Senate,,Democratic,Union,,19,
Roger Weiner,U.S. Senate,,Democratic,Union,,85,
Brad Morris,U.S. House,1,Democratic,Union,,345,TRUE
