candidate,office,district,party,county,precinct,votes,winner
Jon Huntsman,President,,Republican,Clay,East-West Point,1,
Gary Johnson,President,,Republican,Clay,East-West Point,0,
Ron Paul,President,,Republican,Clay,East-West Point,13,
Rick Perry,President,,Republican,Clay,East-West Point,0,
Mitt Romney,President,,Republican,Clay,East-West Point,159,
Rick Santorum,President,,Republican,Clay,East-West Point,116,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,East-West Point,9,
Robert Maloney,U.S. Senate,,Republican,Clay,East-West Point,13,
Roger F. Wicker,U.S. Senate,,Republican,Clay,East-West Point,382,
Robert Estes,U.S. House,1,Republican,Clay,East-West Point,15,
Alan Nunnelee,U.S. House,1,Republican,Clay,East-West Point,277,
Henry Ross,U.S. House,1,Republican,Clay,East-West Point,114,
Michele Bachmann,President,,Republican,Clay,North-West Point,4,
Newt Gingrich,President,,Republican,Clay,North-West Point,82,
Jon Huntsman,President,,Republican,Clay,North-West Point,0,
Gary Johnson,President,,Republican,Clay,North-West Point,0,
Ron Paul,President,,Republican,Clay,North-West Point,10,
Rick Perry,President,,Republican,Clay,North-West Point,1,
Mitt Romney,President,,Republican,Clay,North-West Point,63,
Rick Santorum,President,,Republican,Clay,North-West Point,61,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,North-West Point,8,
Robert Maloney,U.S. Senate,,Republican,Clay,North-West Point,7,
Roger F. Wicker,U.S. Senate,,Republican,Clay,North-West Point,204,
Robert Estes,U.S. House,1,Republican,Clay,North-West Point,14,
Alan Nunnelee,U.S. House,1,Republican,Clay,North-West Point,130,
Henry Ross,U.S. House,1,Republican,Clay,North-West Point,75,
Michele Bachmann,President,,Republican,Clay,Pheba,0,
Newt Gingrich,President,,Republican,Clay,Pheba,36,
Jon Huntsman,President,,Republican,Clay,Pheba,0,
Gary Johnson,President,,Republican,Clay,Pheba,1,
Ron Paul,President,,Republican,Clay,Pheba,0,
Rick Perry,President,,Republican,Clay,Pheba,1,
Mitt Romney,President,,Republican,Clay,Pheba,26,
Rick Santorum,President,,Republican,Clay,Pheba,31,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Pheba,5,
Robert Maloney,U.S. Senate,,Republican,Clay,Pheba,3,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Pheba,88,
Robert Estes,U.S. House,1,Republican,Clay,Pheba,7,
Alan Nunnelee,U.S. House,1,Republican,Clay,Pheba,64,
Henry Ross,U.S. House,1,Republican,Clay,Pheba,25,
Michele Bachmann,President,,Republican,Clay,Pine Bluff,0,
Newt Gingrich,President,,Republican,Clay,Pine Bluff,9,
Jon Huntsman,President,,Republican,Clay,Pine Bluff,0,
Gary Johnson,President,,Republican,Clay,Pine Bluff,0,
Ron Paul,President,,Republican,Clay,Pine Bluff,1,
Rick Perry,President,,Republican,Clay,Pine Bluff,0,
Mitt Romney,President,,Republican,Clay,Pine Bluff,4,
Rick Santorum,President,,Republican,Clay,Pine Bluff,6,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Pine Bluff,1,
Robert Maloney,U.S. Senate,,Republican,Clay,Pine Bluff,0,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Pine Bluff,19,
Robert Estes,U.S. House,1,Republican,Clay,Pine Bluff,0,
Alan Nunnelee,U.S. House,1,Republican,Clay,Pine Bluff,13,
Henry Ross,U.S. House,1,Republican,Clay,Pine Bluff,6,
Michele Bachmann,President,,Republican,Clay,Siloam,1,
Newt Gingrich,President,,Republican,Clay,Siloam,79,
Jon Huntsman,President,,Republican,Clay,Siloam,0,
Gary Johnson,President,,Republican,Clay,Siloam,0,
Ron Paul,President,,Republican,Clay,Siloam,5,
Rick Perry,President,,Republican,Clay,Siloam,0,
Mitt Romney,President,,Republican,Clay,Siloam,43,
Rick Santorum,President,,Republican,Clay,Siloam,78,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Siloam,5,
Robert Maloney,U.S. Senate,,Republican,Clay,Siloam,7,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Siloam,191,
Robert Estes,U.S. House,1,Republican,Clay,Siloam,13,
Alan Nunnelee,U.S. House,1,Republican,Clay,Siloam,135,
Henry Ross,U.S. House,1,Republican,Clay,Siloam,57,
Michele Bachmann,President,,Republican,Clay,South-West Point,0,
Newt Gingrich,President,,Republican,Clay,South-West Point,36,
Jon Huntsman,President,,Republican,Clay,South-West Point,0,
Gary Johnson,President,,Republican,Clay,South-West Point,0,
Ron Paul,President,,Republican,Clay,South-West Point,8,
Rick Perry,President,,Republican,Clay,South-West Point,1,
Mitt Romney,President,,Republican,Clay,South-West Point,25,
Rick Santorum,President,,Republican,Clay,South-West Point,46,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,South-West Point,3,
Robert Maloney,U.S. Senate,,Republican,Clay,South-West Point,1,
Roger F. Wicker,U.S. Senate,,Republican,Clay,South-West Point,108,
Robert Estes,U.S. House,1,Republican,Clay,South-West Point,7,
Alan Nunnelee,U.S. House,1,Republican,Clay,South-West Point,77,
Henry Ross,U.S. House,1,Republican,Clay,South-West Point,30,
Michele Bachmann,President,,Republican,Clay,Tibbee,0,
Newt Gingrich,President,,Republican,Clay,Tibbee,18,
Jon Huntsman,President,,Republican,Clay,Tibbee,0,
Gary Johnson,President,,Republican,Clay,Tibbee,0,
Ron Paul,President,,Republican,Clay,Tibbee,3,
Rick Perry,President,,Republican,Clay,Tibbee,0,
Mitt Romney,President,,Republican,Clay,Tibbee,9,
Rick Santorum,President,,Republican,Clay,Tibbee,10,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Tibbee,0,
Robert Maloney,U.S. Senate,,Republican,Clay,Tibbee,2,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Tibbee,38,
Robert Estes,U.S. House,1,Republican,Clay,Tibbee,1,
Alan Nunnelee,U.S. House,1,Republican,Clay,Tibbee,22,
Henry Ross,U.S. House,1,Republican,Clay,Tibbee,16,
Michele Bachmann,President,,Republican,Clay,Union Star,1,
Newt Gingrich,President,,Republican,Clay,Union Star,32,
Jon Huntsman,President,,Republican,Clay,Union Star,0,
Gary Johnson,President,,Republican,Clay,Union Star,0,
Ron Paul,President,,Republican,Clay,Union Star,8,
Rick Perry,President,,Republican,Clay,Union Star,0,
Mitt Romney,President,,Republican,Clay,Union Star,37,
Rick Santorum,President,,Republican,Clay,Union Star,32,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Union Star,4,
Robert Maloney,U.S. Senate,,Republican,Clay,Union Star,1,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Union Star,103,
Robert Estes,U.S. House,1,Republican,Clay,Union Star,8,
Alan Nunnelee,U.S. House,1,Republican,Clay,Union Star,80,
Henry Ross,U.S. House,1,Republican,Clay,Union Star,19,
Michele Bachmann,President,,Republican,Clay,Vinton,0,
Newt Gingrich,President,,Republican,Clay,Vinton,19,
Jon Huntsman,President,,Republican,Clay,Vinton,0,
Gary Johnson,President,,Republican,Clay,Vinton,0,
Ron Paul,President,,Republican,Clay,Vinton,9,
Rick Perry,President,,Republican,Clay,Vinton,0,
Mitt Romney,President,,Republican,Clay,Vinton,25,
Rick Santorum,President,,Republican,Clay,Vinton,20,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,Vinton,8,
Robert Maloney,U.S. Senate,,Republican,Clay,Vinton,2,
Roger F. Wicker,U.S. Senate,,Republican,Clay,Vinton,61,
Robert Estes,U.S. House,1,Republican,Clay,Vinton,11,
Alan Nunnelee,U.S. House,1,Republican,Clay,Vinton,40,
Henry Ross,U.S. House,1,Republican,Clay,Vinton,21,
Michele Bachmann,President,,Republican,Clay,West-West Point,1,
Newt Gingrich,President,,Republican,Clay,West-West Point,33,
Jon Huntsman,President,,Republican,Clay,West-West Point,0,
Gary Johnson,President,,Republican,Clay,West-West Point,1,
Ron Paul,President,,Republican,Clay,West-West Point,6,
Rick Perry,President,,Republican,Clay,West-West Point,1,
Mitt Romney,President,,Republican,Clay,West-West Point,29,
Rick Santorum,President,,Republican,Clay,West-West Point,36,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,West-West Point,3,
Robert Maloney,U.S. Senate,,Republican,Clay,West-West Point,2,
Roger F. Wicker,U.S. Senate,,Republican,Clay,West-West Point,101,
Robert Estes,U.S. House,1,Republican,Clay,West-West Point,8,
Alan Nunnelee,U.S. House,1,Republican,Clay,West-West Point,80,
Henry Ross,U.S. House,1,Republican,Clay,West-West Point,19,
Michele Bachmann,President,,Republican,Clay,,8,
Newt Gingrich,President,,Republican,Clay,,582,TRUE
Jon Huntsman,President,,Republican,Clay,,2,
Gary Johnson,President,,Republican,Clay,,2,
Ron Paul,President,,Republican,Clay,,75,
Rick Perry,President,,Republican,Clay,,5,
Mitt Romney,President,,Republican,Clay,,534,
Rick Santorum,President,,Republican,Clay,,540,
E. Allen Hathcock,U.S. Senate,,Republican,Clay,,57,
Robert Maloney,U.S. Senate,,Republican,Clay,,48,
Roger F. Wicker,U.S. Senate,,Republican,Clay,,1611,TRUE
Robert Estes,U.S. House,1,Republican,Clay,,109,
Alan Nunnelee,U.S. House,1,Republican,Clay,,1154,TRUE
Henry Ross,U.S. House,1,Republican,Clay,,463,
