candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democrat,George,Benndale,14,
Albert N. Gore Jr.,U.S. Senate,,Democrat,George,Broome,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,George,Twin Creek,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,George,,127,TRUE
Will Oatis,U.S. Senate,,Democrat,George,Rocky Creek,2,
Will Oatis,U.S. Senate,,Democrat,George,Multi Mart,0,
Will Oatis,U.S. Senate,,Democrat,George,Ward,0,
Will Oatis,U.S. Senate,,Democrat,George,Shipman,0,
Will Oatis,U.S. Senate,,Democrat,George,Courthouse,0,
Will Oatis,U.S. Senate,,Democrat,George,Pine Level,0,
Will Oatis,U.S. Senate,,Democrat,George,Agricola,1,
Will Oatis,U.S. Senate,,Democrat,George,Howell,0,
Will Oatis,U.S. Senate,,Democrat,George,Movella,0,
Will Oatis,U.S. Senate,,Democrat,George,Multi-Purpose,1,
Will Oatis,U.S. Senate,,Democrat,George,Basin,3,
Will Oatis,U.S. Senate,,Democrat,George,Davis,2,
Will Oatis,U.S. Senate,,Democrat,George,Barton,4,
Will Oatis,U.S. Senate,,Democrat,George,City Hall,4,
Will Oatis,U.S. Senate,,Democrat,George,Shady Grove,1,
Will Oatis,U.S. Senate,,Democrat,George,Bexley,0,
Will Oatis,U.S. Senate,,Democrat,George,Salem,2,
Will Oatis,U.S. Senate,,Democrat,George,Middle School,9,
Will Oatis,U.S. Senate,,Democrat,George,Central,0,
Will Oatis,U.S. Senate,,Democrat,George,Benndale,4,
Will Oatis,U.S. Senate,,Democrat,George,Broome,0,
Will Oatis,U.S. Senate,,Democrat,George,Twin Creek,0,
Will Oatis,U.S. Senate,,Democrat,George,,33,
Roger Weiner,U.S. Senate,,Democrat,George,Rocky Creek,4,
Roger Weiner,U.S. Senate,,Democrat,George,Multi Mart,1,
Roger Weiner,U.S. Senate,,Democrat,George,Ward,0,
Roger Weiner,U.S. Senate,,Democrat,George,Shipman,1,
Roger Weiner,U.S. Senate,,Democrat,George,Courthouse,1,
Roger Weiner,U.S. Senate,,Democrat,George,Pine Level,0,
Roger Weiner,U.S. Senate,,Democrat,George,Agricola,2,
Roger Weiner,U.S. Senate,,Democrat,George,Howell,3,
Roger Weiner,U.S. Senate,,Democrat,George,Movella,1,
Roger Weiner,U.S. Senate,,Democrat,George,Multi-Purpose,3,
Roger Weiner,U.S. Senate,,Democrat,George,Basin,5,
Roger Weiner,U.S. Senate,,Democrat,George,Davis,1,
Roger Weiner,U.S. Senate,,Democrat,George,Barton,2,
Roger Weiner,U.S. Senate,,Democrat,George,City Hall,5,
Roger Weiner,U.S. Senate,,Democrat,George,Shady Grove,2,
Roger Weiner,U.S. Senate,,Democrat,George,Bexley,0,
Roger Weiner,U.S. Senate,,Democrat,George,Salem,1,
Roger Weiner,U.S. Senate,,Democrat,George,Middle School,11,
Roger Weiner,U.S. Senate,,Democrat,George,Central,0,
Roger Weiner,U.S. Senate,,Democrat,George,Benndale,13,
Roger Weiner,U.S. Senate,,Democrat,George,Broome,0,
Roger Weiner,U.S. Senate,,Democrat,George,Twin Creek,2,
Roger Weiner,U.S. Senate,,Democrat,George,,58,
Michael Herrington,U.S. House,4,Democrat,George,Rocky Creek,8,
Michael Herrington,U.S. House,4,Democrat,George,Multi Mart,2,
Michael Herrington,U.S. House,4,Democrat,George,Ward,0,
Michael Herrington,U.S. House,4,Democrat,George,Shipman,5,
Michael Herrington,U.S. House,4,Democrat,George,Courthouse,1,
Michael Herrington,U.S. House,4,Democrat,George,Pine Level,0,
Michael Herrington,U.S. House,4,Democrat,George,Agricola,5,
Michael Herrington,U.S. House,4,Democrat,George,Howell,5,
Michael Herrington,U.S. House,4,Democrat,George,Movella,2,
Michael Herrington,U.S. House,4,Democrat,George,Multi-Purpose,5,
Michael Herrington,U.S. House,4,Democrat,George,Basin,29,
Michael Herrington,U.S. House,4,Democrat,George,Davis,3,
Michael Herrington,U.S. House,4,Democrat,George,Barton,9,
Michael Herrington,U.S. House,4,Democrat,George,City Hall,13,
Michael Herrington,U.S. House,4,Democrat,George,Shady Grove,8,
Michael Herrington,U.S. House,4,Democrat,George,Bexley,3,
Michael Herrington,U.S. House,4,Democrat,George,Salem,4,
Michael Herrington,U.S. House,4,Democrat,George,Middle School,41,
Michael Herrington,U.S. House,4,Democrat,George,Central,1,
Michael Herrington,U.S. House,4,Democrat,George,Benndale,30,
Michael Herrington,U.S. House,4,Democrat,George,Broome,0,
Michael Herrington,U.S. House,4,Democrat,George,Twin Creek,4,
Michael Herrington,U.S. House,4,Democrat,George,,178,TRUE
Jason Vitosky,U.S. House,4,Democrat,George,Rocky Creek,3,
Jason Vitosky,U.S. House,4,Democrat,George,Multi Mart,0,
Jason Vitosky,U.S. House,4,Democrat,George,Ward,0,
Jason Vitosky,U.S. House,4,Democrat,George,Shipman,2,
Jason Vitosky,U.S. House,4,Democrat,George,Courthouse,1,
Jason Vitosky,U.S. House,4,Democrat,George,Pine Level,0,
Jason Vitosky,U.S. House,4,Democrat,George,Agricola,4,
Jason Vitosky,U.S. House,4,Democrat,George,Howell,2,
Jason Vitosky,U.S. House,4,Democrat,George,Movella,0,
Jason Vitosky,U.S. House,4,Democrat,George,Multi-Purpose,3,
Jason Vitosky,U.S. House,4,Democrat,George,Basin,4,
Jason Vitosky,U.S. House,4,Democrat,George,Davis,2,
Jason Vitosky,U.S. House,4,Democrat,George,Barton,2,
Jason Vitosky,U.S. House,4,Democrat,George,City Hall,2,
Jason Vitosky,U.S. House,4,Democrat,George,Shady Grove,1,
Jason Vitosky,U.S. House,4,Democrat,George,Bexley,0,
Jason Vitosky,U.S. House,4,Democrat,George,Salem,0,
Jason Vitosky,U.S. House,4,Democrat,George,Middle School,10,
Jason Vitosky,U.S. House,4,Democrat,George,Central,0,
Jason Vitosky,U.S. House,4,Democrat,George,Benndale,1,
Jason Vitosky,U.S. House,4,Democrat,George,Broome,0,
Jason Vitosky,U.S. House,4,Democrat,George,Twin Creek,0,
Jason Vitosky,U.S. House,4,Democrat,George,,37,
