candidate,office,district,party,county,precinct,votes,winner
Rick Santorum,President,,Republican,Leake,North Carthage,56,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,North Carthage,6,
Robert Maloney,U.S. Senate,,Republican,Leake,North Carthage,8,
Roger F. Wicker,U.S. Senate,,Republican,Leake,North Carthage,171,
Bill Marcy,U.S. House,2,Republican,Leake,North Carthage,149,
Michele Bachmann,President,,Republican,Leake,Ofahoma,0,
Newt Gingrich,President,,Republican,Leake,Ofahoma,10,
Jon Huntsman,President,,Republican,Leake,Ofahoma,0,
Gary Johnson,President,,Republican,Leake,Ofahoma,0,
Ron Paul,President,,Republican,Leake,Ofahoma,0,
Rick Perry,President,,Republican,Leake,Ofahoma,0,
Mitt Romney,President,,Republican,Leake,Ofahoma,2,
Rick Santorum,President,,Republican,Leake,Ofahoma,11,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Ofahoma,0,
Robert Maloney,U.S. Senate,,Republican,Leake,Ofahoma,1,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Ofahoma,19,
Bill Marcy,U.S. House,2,Republican,Leake,Ofahoma,16,
Michele Bachmann,President,,Republican,Leake,Renfroe,0,
Newt Gingrich,President,,Republican,Leake,Renfroe,38,
Jon Huntsman,President,,Republican,Leake,Renfroe,0,
Gary Johnson,President,,Republican,Leake,Renfroe,0,
Ron Paul,President,,Republican,Leake,Renfroe,1,
Rick Perry,President,,Republican,Leake,Renfroe,3,
Mitt Romney,President,,Republican,Leake,Renfroe,20,
Rick Santorum,President,,Republican,Leake,Renfroe,45,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Renfroe,3,
Robert Maloney,U.S. Senate,,Republican,Leake,Renfroe,7,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Renfroe,94,
Bill Marcy,U.S. House,2,Republican,Leake,Renfroe,81,
Michele Bachmann,President,,Republican,Leake,South Carthage,0,
Newt Gingrich,President,,Republican,Leake,South Carthage,25,
Jon Huntsman,President,,Republican,Leake,South Carthage,0,
Gary Johnson,President,,Republican,Leake,South Carthage,0,
Ron Paul,President,,Republican,Leake,South Carthage,1,
Rick Perry,President,,Republican,Leake,South Carthage,0,
Mitt Romney,President,,Republican,Leake,South Carthage,9,
Rick Santorum,President,,Republican,Leake,South Carthage,45,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,South Carthage,1,
Robert Maloney,U.S. Senate,,Republican,Leake,South Carthage,1,
Roger F. Wicker,U.S. Senate,,Republican,Leake,South Carthage,76,
Bill Marcy,U.S. House,2,Republican,Leake,South Carthage,56,
Michele Bachmann,President,,Republican,Leake,Salem,1,
Newt Gingrich,President,,Republican,Leake,Salem,23,
Jon Huntsman,President,,Republican,Leake,Salem,0,
Gary Johnson,President,,Republican,Leake,Salem,0,
Ron Paul,President,,Republican,Leake,Salem,2,
Rick Perry,President,,Republican,Leake,Salem,0,
Mitt Romney,President,,Republican,Leake,Salem,20,
Rick Santorum,President,,Republican,Leake,Salem,35,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Salem,1,
Robert Maloney,U.S. Senate,,Republican,Leake,Salem,9,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Salem,71,
Bill Marcy,U.S. House,2,Republican,Leake,Salem,63,
Michele Bachmann,President,,Republican,Leake,Singleton,1,
Newt Gingrich,President,,Republican,Leake,Singleton,43,
Jon Huntsman,President,,Republican,Leake,Singleton,0,
Gary Johnson,President,,Republican,Leake,Singleton,0,
Ron Paul,President,,Republican,Leake,Singleton,5,
Rick Perry,President,,Republican,Leake,Singleton,0,
Mitt Romney,President,,Republican,Leake,Singleton,47,
Rick Santorum,President,,Republican,Leake,Singleton,38,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Singleton,11,
Robert Maloney,U.S. Senate,,Republican,Leake,Singleton,16,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Singleton,106,
Bill Marcy,U.S. House,2,Republican,Leake,Singleton,115,
Michele Bachmann,President,,Republican,Leake,Sunrise,0,
Newt Gingrich,President,,Republican,Leake,Sunrise,41,
Jon Huntsman,President,,Republican,Leake,Sunrise,0,
Gary Johnson,President,,Republican,Leake,Sunrise,0,
Ron Paul,President,,Republican,Leake,Sunrise,3,
Rick Perry,President,,Republican,Leake,Sunrise,2,
Mitt Romney,President,,Republican,Leake,Sunrise,28,
Rick Santorum,President,,Republican,Leake,Sunrise,42,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Sunrise,3,
Robert Maloney,U.S. Senate,,Republican,Leake,Sunrise,5,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Sunrise,106,
Bill Marcy,U.S. House,2,Republican,Leake,Sunrise,89,
Michele Bachmann,President,,Republican,Leake,Thomastown,0,
Newt Gingrich,President,,Republican,Leake,Thomastown,30,
Jon Huntsman,President,,Republican,Leake,Thomastown,0,
Gary Johnson,President,,Republican,Leake,Thomastown,0,
Ron Paul,President,,Republican,Leake,Thomastown,5,
Rick Perry,President,,Republican,Leake,Thomastown,0,
Mitt Romney,President,,Republican,Leake,Thomastown,18,
Rick Santorum,President,,Republican,Leake,Thomastown,27,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Thomastown,4,
Robert Maloney,U.S. Senate,,Republican,Leake,Thomastown,1,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Thomastown,73,
Bill Marcy,U.S. House,2,Republican,Leake,Thomastown,62,
Michele Bachmann,President,,Republican,Leake,West Carthage,1,
Newt Gingrich,President,,Republican,Leake,West Carthage,19,
Jon Huntsman,President,,Republican,Leake,West Carthage,0,
Gary Johnson,President,,Republican,Leake,West Carthage,0,
Ron Paul,President,,Republican,Leake,West Carthage,0,
Rick Perry,President,,Republican,Leake,West Carthage,0,
Mitt Romney,President,,Republican,Leake,West Carthage,6,
Rick Santorum,President,,Republican,Leake,West Carthage,6,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,West Carthage,2,
Robert Maloney,U.S. Senate,,Republican,Leake,West Carthage,1,
Roger F. Wicker,U.S. Senate,,Republican,Leake,West Carthage,28,
Bill Marcy,U.S. House,2,Republican,Leake,West Carthage,24,
Michele Bachmann,President,,Republican,Leake,Walnut Grove,0,
Newt Gingrich,President,,Republican,Leake,Walnut Grove,36,
Jon Huntsman,President,,Republican,Leake,Walnut Grove,0,
Gary Johnson,President,,Republican,Leake,Walnut Grove,0,
Ron Paul,President,,Republican,Leake,Walnut Grove,4,
Rick Perry,President,,Republican,Leake,Walnut Grove,1,
Mitt Romney,President,,Republican,Leake,Walnut Grove,18,
Rick Santorum,President,,Republican,Leake,Walnut Grove,23,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Walnut Grove,3,
Robert Maloney,U.S. Senate,,Republican,Leake,Walnut Grove,5,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Walnut Grove,72,
Bill Marcy,U.S. House,2,Republican,Leake,Walnut Grove,66,
Michele Bachmann,President,,Republican,Leake,Wiggins,0,
Newt Gingrich,President,,Republican,Leake,Wiggins,12,
Jon Huntsman,President,,Republican,Leake,Wiggins,0,
Gary Johnson,President,,Republican,Leake,Wiggins,0,
Ron Paul,President,,Republican,Leake,Wiggins,0,
Rick Perry,President,,Republican,Leake,Wiggins,0,
Mitt Romney,President,,Republican,Leake,Wiggins,9,
Rick Santorum,President,,Republican,Leake,Wiggins,13,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,Wiggins,0,
Robert Maloney,U.S. Senate,,Republican,Leake,Wiggins,3,
Roger F. Wicker,U.S. Senate,,Republican,Leake,Wiggins,30,
Bill Marcy,U.S. House,2,Republican,Leake,Wiggins,27,
Michele Bachmann,President,,Republican,Leake,,5,
Newt Gingrich,President,,Republican,Leake,,691,TRUE
Jon Huntsman,President,,Republican,Leake,,4,
Gary Johnson,President,,Republican,Leake,,1,
Ron Paul,President,,Republican,Leake,,42,
Rick Perry,President,,Republican,Leake,,9,
Mitt Romney,President,,Republican,Leake,,456,
Rick Santorum,President,,Republican,Leake,,615,
E. Allen Hathcock,U.S. Senate,,Republican,Leake,,62,
Robert Maloney,U.S. Senate,,Republican,Leake,,103,
Roger F. Wicker,U.S. Senate,,Republican,Leake,,1622,TRUE
Bill Marcy,U.S. House,2,Republican,Leake,,1436,TRUE
