candidate,office,district,party,county,precinct,votes,winner
Rick Santorum,President,,Republican,Lawrence,Armory,10,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Armory,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Armory,2,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Armory,37,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Armory,0,
Gregg Harper,U.S. House,3,Republican,Lawrence,Armory,38,
Michele Bachmann,President,,Republican,Lawrence,Grange,0,
Newt Gingrich,President,,Republican,Lawrence,Grange,35,
Jon Huntsman,President,,Republican,Lawrence,Grange,0,
Gary Johnson,President,,Republican,Lawrence,Grange,1,
Ron Paul,President,,Republican,Lawrence,Grange,0,
Rick Perry,President,,Republican,Lawrence,Grange,0,
Mitt Romney,President,,Republican,Lawrence,Grange,15,
Rick Santorum,President,,Republican,Lawrence,Grange,13,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Grange,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Grange,6,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Grange,59,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Grange,2,
Gregg Harper,U.S. House,3,Republican,Lawrence,Grange,59,
Michele Bachmann,President,,Republican,Lawrence,Hooker,0,
Newt Gingrich,President,,Republican,Lawrence,Hooker,6,
Jon Huntsman,President,,Republican,Lawrence,Hooker,0,
Gary Johnson,President,,Republican,Lawrence,Hooker,0,
Ron Paul,President,,Republican,Lawrence,Hooker,0,
Rick Perry,President,,Republican,Lawrence,Hooker,0,
Mitt Romney,President,,Republican,Lawrence,Hooker,7,
Rick Santorum,President,,Republican,Lawrence,Hooker,3,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Hooker,1,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Hooker,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Hooker,15,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Hooker,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,Hooker,14,
Michele Bachmann,President,,Republican,Lawrence,New Hebron,1,
Newt Gingrich,President,,Republican,Lawrence,New Hebron,51,
Jon Huntsman,President,,Republican,Lawrence,New Hebron,0,
Gary Johnson,President,,Republican,Lawrence,New Hebron,0,
Ron Paul,President,,Republican,Lawrence,New Hebron,7,
Rick Perry,President,,Republican,Lawrence,New Hebron,0,
Mitt Romney,President,,Republican,Lawrence,New Hebron,49,
Rick Santorum,President,,Republican,Lawrence,New Hebron,50,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,New Hebron,5,
Robert Maloney,U.S. Senate,,Republican,Lawrence,New Hebron,8,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,New Hebron,137,
Robert J. Allen,U.S. House,3,Republican,Lawrence,New Hebron,13,
Gregg Harper,U.S. House,3,Republican,Lawrence,New Hebron,135,
Michele Bachmann,President,,Republican,Lawrence,Stringer,0,
Newt Gingrich,President,,Republican,Lawrence,Stringer,11,
Jon Huntsman,President,,Republican,Lawrence,Stringer,0,
Gary Johnson,President,,Republican,Lawrence,Stringer,0,
Ron Paul,President,,Republican,Lawrence,Stringer,0,
Rick Perry,President,,Republican,Lawrence,Stringer,0,
Mitt Romney,President,,Republican,Lawrence,Stringer,12,
Rick Santorum,President,,Republican,Lawrence,Stringer,14,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Stringer,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Stringer,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Stringer,36,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Stringer,2,
Gregg Harper,U.S. House,3,Republican,Lawrence,Stringer,34,
Michele Bachmann,President,,Republican,Lawrence,East Arm,0,
Newt Gingrich,President,,Republican,Lawrence,East Arm,15,
Jon Huntsman,President,,Republican,Lawrence,East Arm,0,
Gary Johnson,President,,Republican,Lawrence,East Arm,0,
Ron Paul,President,,Republican,Lawrence,East Arm,0,
Rick Perry,President,,Republican,Lawrence,East Arm,0,
Mitt Romney,President,,Republican,Lawrence,East Arm,9,
Rick Santorum,President,,Republican,Lawrence,East Arm,10,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,East Arm,3,
Robert Maloney,U.S. Senate,,Republican,Lawrence,East Arm,1,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,East Arm,30,
Robert J. Allen,U.S. House,3,Republican,Lawrence,East Arm,2,
Gregg Harper,U.S. House,3,Republican,Lawrence,East Arm,31,
Michele Bachmann,President,,Republican,Lawrence,Monticello-Beat 5,0,
Newt Gingrich,President,,Republican,Lawrence,Monticello-Beat 5,0,
Jon Huntsman,President,,Republican,Lawrence,Monticello-Beat 5,0,
Gary Johnson,President,,Republican,Lawrence,Monticello-Beat 5,0,
Ron Paul,President,,Republican,Lawrence,Monticello-Beat 5,0,
Rick Perry,President,,Republican,Lawrence,Monticello-Beat 5,0,
Mitt Romney,President,,Republican,Lawrence,Monticello-Beat 5,0,
Rick Santorum,President,,Republican,Lawrence,Monticello-Beat 5,0,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Monticello-Beat 5,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Monticello-Beat 5,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Monticello-Beat 5,0,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Monticello-Beat 5,0,
Gregg Harper,U.S. House,3,Republican,Lawrence,Monticello-Beat 5,0,
Michele Bachmann,President,,Republican,Lawrence,North Silver Creek,0,
Newt Gingrich,President,,Republican,Lawrence,North Silver Creek,6,
Jon Huntsman,President,,Republican,Lawrence,North Silver Creek,0,
Gary Johnson,President,,Republican,Lawrence,North Silver Creek,1,
Ron Paul,President,,Republican,Lawrence,North Silver Creek,0,
Rick Perry,President,,Republican,Lawrence,North Silver Creek,1,
Mitt Romney,President,,Republican,Lawrence,North Silver Creek,11,
Rick Santorum,President,,Republican,Lawrence,North Silver Creek,9,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,North Silver Creek,1,
Robert Maloney,U.S. Senate,,Republican,Lawrence,North Silver Creek,3,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,North Silver Creek,22,
Robert J. Allen,U.S. House,3,Republican,Lawrence,North Silver Creek,2,
Gregg Harper,U.S. House,3,Republican,Lawrence,North Silver Creek,25,
Michele Bachmann,President,,Republican,Lawrence,Nola,0,
Newt Gingrich,President,,Republican,Lawrence,Nola,13,
Jon Huntsman,President,,Republican,Lawrence,Nola,0,
Gary Johnson,President,,Republican,Lawrence,Nola,0,
Ron Paul,President,,Republican,Lawrence,Nola,0,
Rick Perry,President,,Republican,Lawrence,Nola,1,
Mitt Romney,President,,Republican,Lawrence,Nola,2,
Rick Santorum,President,,Republican,Lawrence,Nola,10,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Nola,1,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Nola,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Nola,23,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Nola,2,
Gregg Harper,U.S. House,3,Republican,Lawrence,Nola,22,
Michele Bachmann,President,,Republican,Lawrence,Oakvale,0,
Newt Gingrich,President,,Republican,Lawrence,Oakvale,14,
Jon Huntsman,President,,Republican,Lawrence,Oakvale,0,
Gary Johnson,President,,Republican,Lawrence,Oakvale,0,
Ron Paul,President,,Republican,Lawrence,Oakvale,2,
Rick Perry,President,,Republican,Lawrence,Oakvale,0,
Mitt Romney,President,,Republican,Lawrence,Oakvale,6,
Rick Santorum,President,,Republican,Lawrence,Oakvale,14,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Oakvale,3,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Oakvale,1,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Oakvale,32,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Oakvale,3,
Gregg Harper,U.S. House,3,Republican,Lawrence,Oakvale,31,
Michele Bachmann,President,,Republican,Lawrence,Peyton Town,0,
Newt Gingrich,President,,Republican,Lawrence,Peyton Town,0,
Jon Huntsman,President,,Republican,Lawrence,Peyton Town,0,
Gary Johnson,President,,Republican,Lawrence,Peyton Town,0,
Ron Paul,President,,Republican,Lawrence,Peyton Town,0,
Rick Perry,President,,Republican,Lawrence,Peyton Town,0,
Mitt Romney,President,,Republican,Lawrence,Peyton Town,2,
Rick Santorum,President,,Republican,Lawrence,Peyton Town,4,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Peyton Town,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Peyton Town,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Peyton Town,7,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Peyton Town,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,Peyton Town,6,
Michele Bachmann,President,,Republican,Lawrence,South Silver Creek,0,
Newt Gingrich,President,,Republican,Lawrence,South Silver Creek,16,
Jon Huntsman,President,,Republican,Lawrence,South Silver Creek,0,
Gary Johnson,President,,Republican,Lawrence,South Silver Creek,0,
Ron Paul,President,,Republican,Lawrence,South Silver Creek,0,
Rick Perry,President,,Republican,Lawrence,South Silver Creek,1,
Mitt Romney,President,,Republican,Lawrence,South Silver Creek,2,
Rick Santorum,President,,Republican,Lawrence,South Silver Creek,14,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,South Silver Creek,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,South Silver Creek,2,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,South Silver Creek,31,
Robert J. Allen,U.S. House,3,Republican,Lawrence,South Silver Creek,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,South Silver Creek,32,
Michele Bachmann,President,,Republican,Lawrence,West Arm,0,
Newt Gingrich,President,,Republican,Lawrence,West Arm,10,
Jon Huntsman,President,,Republican,Lawrence,West Arm,1,
Gary Johnson,President,,Republican,Lawrence,West Arm,0,
Ron Paul,President,,Republican,Lawrence,West Arm,0,
Rick Perry,President,,Republican,Lawrence,West Arm,0,
Mitt Romney,President,,Republican,Lawrence,West Arm,15,
Rick Santorum,President,,Republican,Lawrence,West Arm,14,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,West Arm,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,West Arm,1,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,West Arm,39,
Robert J. Allen,U.S. House,3,Republican,Lawrence,West Arm,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,West Arm,38,
Michele Bachmann,President,,Republican,Lawrence,West Monticello - 53,0,
Newt Gingrich,President,,Republican,Lawrence,West Monticello - 53,4,
Jon Huntsman,President,,Republican,Lawrence,West Monticello - 53,0,
Gary Johnson,President,,Republican,Lawrence,West Monticello - 53,0,
Ron Paul,President,,Republican,Lawrence,West Monticello - 53,0,
Rick Perry,President,,Republican,Lawrence,West Monticello - 53,0,
Mitt Romney,President,,Republican,Lawrence,West Monticello - 53,0,
Rick Santorum,President,,Republican,Lawrence,West Monticello - 53,2,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,West Monticello - 53,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,West Monticello - 53,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,West Monticello - 53,6,
Robert J. Allen,U.S. House,3,Republican,Lawrence,West Monticello - 53,0,
Gregg Harper,U.S. House,3,Republican,Lawrence,West Monticello - 53,6,
Michele Bachmann,President,,Republican,Lawrence,Oakvale-91,0,
Newt Gingrich,President,,Republican,Lawrence,Oakvale-91,5,
Jon Huntsman,President,,Republican,Lawrence,Oakvale-91,0,
Gary Johnson,President,,Republican,Lawrence,Oakvale-91,0,
Ron Paul,President,,Republican,Lawrence,Oakvale-91,0,
Rick Perry,President,,Republican,Lawrence,Oakvale-91,0,
Mitt Romney,President,,Republican,Lawrence,Oakvale-91,3,
Rick Santorum,President,,Republican,Lawrence,Oakvale-91,0,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Oakvale-91,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Oakvale-91,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Oakvale-91,8,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Oakvale-91,0,
Gregg Harper,U.S. House,3,Republican,Lawrence,Oakvale-91,8,
Michele Bachmann,President,,Republican,Lawrence,Oma,0,
Newt Gingrich,President,,Republican,Lawrence,Oma,7,
Jon Huntsman,President,,Republican,Lawrence,Oma,0,
Gary Johnson,President,,Republican,Lawrence,Oma,0,
Ron Paul,President,,Republican,Lawrence,Oma,0,
Rick Perry,President,,Republican,Lawrence,Oma,0,
Mitt Romney,President,,Republican,Lawrence,Oma,6,
Rick Santorum,President,,Republican,Lawrence,Oma,7,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Oma,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Oma,2,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Oma,17,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Oma,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,Oma,19,
Michele Bachmann,President,,Republican,Lawrence,Sontag,0,
Newt Gingrich,President,,Republican,Lawrence,Sontag,29,
Jon Huntsman,President,,Republican,Lawrence,Sontag,0,
Gary Johnson,President,,Republican,Lawrence,Sontag,0,
Ron Paul,President,,Republican,Lawrence,Sontag,1,
Rick Perry,President,,Republican,Lawrence,Sontag,1,
Mitt Romney,President,,Republican,Lawrence,Sontag,18,
Rick Santorum,President,,Republican,Lawrence,Sontag,20,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Sontag,0,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Sontag,5,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Sontag,62,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Sontag,7,
Gregg Harper,U.S. House,3,Republican,Lawrence,Sontag,56,
Michele Bachmann,President,,Republican,Lawrence,Wanilla,1,
Newt Gingrich,President,,Republican,Lawrence,Wanilla,9,
Jon Huntsman,President,,Republican,Lawrence,Wanilla,0,
Gary Johnson,President,,Republican,Lawrence,Wanilla,0,
Ron Paul,President,,Republican,Lawrence,Wanilla,0,
Rick Perry,President,,Republican,Lawrence,Wanilla,0,
Mitt Romney,President,,Republican,Lawrence,Wanilla,3,
Rick Santorum,President,,Republican,Lawrence,Wanilla,13,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Wanilla,1,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Wanilla,0,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Wanilla,23,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Wanilla,1,
Gregg Harper,U.S. House,3,Republican,Lawrence,Wanilla,22,
Michele Bachmann,President,,Republican,Lawrence,Precinct 53,0,
Newt Gingrich,President,,Republican,Lawrence,Precinct 53,20,
Jon Huntsman,President,,Republican,Lawrence,Precinct 53,1,
Gary Johnson,President,,Republican,Lawrence,Precinct 53,2,
Ron Paul,President,,Republican,Lawrence,Precinct 53,1,
Rick Perry,President,,Republican,Lawrence,Precinct 53,0,
Mitt Romney,President,,Republican,Lawrence,Precinct 53,10,
Rick Santorum,President,,Republican,Lawrence,Precinct 53,27,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Precinct 53,2,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Precinct 53,2,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Precinct 53,56,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Precinct 53,5,
Gregg Harper,U.S. House,3,Republican,Lawrence,Precinct 53,54,
Michele Bachmann,President,,Republican,Lawrence,West Monticello (A-Z),0,
Newt Gingrich,President,,Republican,Lawrence,West Monticello (A-Z),24,
Jon Huntsman,President,,Republican,Lawrence,West Monticello (A-Z),0,
Gary Johnson,President,,Republican,Lawrence,West Monticello (A-Z),0,
Ron Paul,President,,Republican,Lawrence,West Monticello (A-Z),2,
Rick Perry,President,,Republican,Lawrence,West Monticello (A-Z),0,
Mitt Romney,President,,Republican,Lawrence,West Monticello (A-Z),27,
Rick Santorum,President,,Republican,Lawrence,West Monticello (A-Z),21,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,West Monticello (A-Z),2,
Robert Maloney,U.S. Senate,,Republican,Lawrence,West Monticello (A-Z),1,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,West Monticello (A-Z),71,
Robert J. Allen,U.S. House,3,Republican,Lawrence,West Monticello (A-Z),7,
Gregg Harper,U.S. House,3,Republican,Lawrence,West Monticello (A-Z),66,
Michele Bachmann,President,,Republican,Lawrence,Center,1,
Newt Gingrich,President,,Republican,Lawrence,Center,21,
Jon Huntsman,President,,Republican,Lawrence,Center,0,
Gary Johnson,President,,Republican,Lawrence,Center,0,
Ron Paul,President,,Republican,Lawrence,Center,1,
Rick Perry,President,,Republican,Lawrence,Center,0,
Mitt Romney,President,,Republican,Lawrence,Center,17,
Rick Santorum,President,,Republican,Lawrence,Center,15,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Center,1,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Center,3,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Center,49,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Center,5,
Gregg Harper,U.S. House,3,Republican,Lawrence,Center,47,
Michele Bachmann,President,,Republican,Lawrence,Coopers Creek (A-Z),0,
Newt Gingrich,President,,Republican,Lawrence,Coopers Creek (A-Z),57,
Jon Huntsman,President,,Republican,Lawrence,Coopers Creek (A-Z),0,
Gary Johnson,President,,Republican,Lawrence,Coopers Creek (A-Z),0,
Ron Paul,President,,Republican,Lawrence,Coopers Creek (A-Z),6,
Rick Perry,President,,Republican,Lawrence,Coopers Creek (A-Z),0,
Mitt Romney,President,,Republican,Lawrence,Coopers Creek (A-Z),37,
Rick Santorum,President,,Republican,Lawrence,Coopers Creek (A-Z),40,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Coopers Creek (A-Z),4,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Coopers Creek (A-Z),5,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Coopers Creek (A-Z),129,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Coopers Creek (A-Z),6,
Gregg Harper,U.S. House,3,Republican,Lawrence,Coopers Creek (A-Z),132,
Michele Bachmann,President,,Republican,Lawrence,Jayess,0,
Newt Gingrich,President,,Republican,Lawrence,Jayess,40,
Jon Huntsman,President,,Republican,Lawrence,Jayess,0,
Gary Johnson,President,,Republican,Lawrence,Jayess,0,
Ron Paul,President,,Republican,Lawrence,Jayess,0,
Rick Perry,President,,Republican,Lawrence,Jayess,1,
Mitt Romney,President,,Republican,Lawrence,Jayess,41,
Rick Santorum,President,,Republican,Lawrence,Jayess,36,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,Jayess,4,
Robert Maloney,U.S. Senate,,Republican,Lawrence,Jayess,8,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,Jayess,99,
Robert J. Allen,U.S. House,3,Republican,Lawrence,Jayess,6,
Gregg Harper,U.S. House,3,Republican,Lawrence,Jayess,111,
Michele Bachmann,President,,Republican,Lawrence,,4,
Newt Gingrich,President,,Republican,Lawrence,,548,TRUE
Jon Huntsman,President,,Republican,Lawrence,,2,
Gary Johnson,President,,Republican,Lawrence,,4,
Ron Paul,President,,Republican,Lawrence,,26,
Rick Perry,President,,Republican,Lawrence,,6,
Mitt Romney,President,,Republican,Lawrence,,426,
Rick Santorum,President,,Republican,Lawrence,,501,
E. Allen Hathcock,U.S. Senate,,Republican,Lawrence,,41,
Robert Maloney,U.S. Senate,,Republican,Lawrence,,63,
Roger F. Wicker,U.S. Senate,,Republican,Lawrence,,1372,TRUE
Robert J. Allen,U.S. House,3,Republican,Lawrence,,92,
Gregg Harper,U.S. House,3,Republican,Lawrence,,1375,TRUE
