candidate,office,district,party,county,precinct,votes,winner
Gregg Harper,U.S. House,3,Republican,Rankin,Cleary,1232,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Cleary,74,
Barack Obama,President,,Democrat,Rankin,East Steen Creek,362,
Mitt Romney,President,,Republican,Rankin,East Steen Creek,1486,
Virgil Goode,President,,Constitution,Rankin,East Steen Creek,3,
Gary Johnson,President,,Libertarian,Rankin,East Steen Creek,19,
Jill Stein,President,,Green,Rankin,East Steen Creek,3,
Barbara Dale Washer,President,,Reform,Rankin,East Steen Creek,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,East Steen Creek,322,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,East Steen Creek,1496,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,East Steen Creek,16,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,East Steen Creek,15,
Gregg Harper,U.S. House,3,Republican,Rankin,East Steen Creek,1619,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,East Steen Creek,181,
Barack Obama,President,,Democrat,Rankin,Mountain Creek,82,
Mitt Romney,President,,Republican,Rankin,Mountain Creek,321,
Virgil Goode,President,,Constitution,Rankin,Mountain Creek,1,
Gary Johnson,President,,Libertarian,Rankin,Mountain Creek,1,
Jill Stein,President,,Green,Rankin,Mountain Creek,1,
Barbara Dale Washer,President,,Reform,Rankin,Mountain Creek,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Mountain Creek,74,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Mountain Creek,319,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Mountain Creek,3,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Mountain Creek,1,
Gregg Harper,U.S. House,3,Republican,Rankin,Mountain Creek,350,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Mountain Creek,35,
Barack Obama,President,,Democrat,Rankin,North Richland,202,
Mitt Romney,President,,Republican,Rankin,North Richland,816,
Virgil Goode,President,,Constitution,Rankin,North Richland,1,
Gary Johnson,President,,Libertarian,Rankin,North Richland,10,
Jill Stein,President,,Green,Rankin,North Richland,2,
Barbara Dale Washer,President,,Reform,Rankin,North Richland,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,North Richland,189,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,North Richland,806,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,North Richland,17,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,North Richland,10,
Gregg Harper,U.S. House,3,Republican,Rankin,North Richland,881,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,North Richland,104,
Barack Obama,President,,Democrat,Rankin,South Richland,432,
Mitt Romney,President,,Republican,Rankin,South Richland,1581,
Virgil Goode,President,,Constitution,Rankin,South Richland,1,
Gary Johnson,President,,Libertarian,Rankin,South Richland,10,
Jill Stein,President,,Green,Rankin,South Richland,3,
Barbara Dale Washer,President,,Reform,Rankin,South Richland,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,South Richland,392,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,South Richland,1560,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,South Richland,21,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,South Richland,18,
Gregg Harper,U.S. House,3,Republican,Rankin,South Richland,1730,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,South Richland,198,
Barack Obama,President,,Democrat,Rankin,Star,195,
Mitt Romney,President,,Republican,Rankin,Star,542,
Virgil Goode,President,,Constitution,Rankin,Star,1,
Gary Johnson,President,,Libertarian,Rankin,Star,7,
Jill Stein,President,,Green,Rankin,Star,1,
Barbara Dale Washer,President,,Reform,Rankin,Star,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Star,193,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Star,536,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Star,7,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Star,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Star,611,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Star,87,
Barack Obama,President,,Democrat,Rankin,West Steen Creek,340,
Mitt Romney,President,,Republican,Rankin,West Steen Creek,1295,
Virgil Goode,President,,Constitution,Rankin,West Steen Creek,1,
Gary Johnson,President,,Libertarian,Rankin,West Steen Creek,8,
Jill Stein,President,,Green,Rankin,West Steen Creek,1,
Barbara Dale Washer,President,,Reform,Rankin,West Steen Creek,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,West Steen Creek,310,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,West Steen Creek,1288,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,West Steen Creek,15,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,West Steen Creek,11,
Gregg Harper,U.S. House,3,Republican,Rankin,West Steen Creek,1399,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,West Steen Creek,156,
Barack Obama,President,,Democrat,Rankin,Grant's Ferry,464,
Mitt Romney,President,,Republican,Rankin,Grant's Ferry,1976,
Virgil Goode,President,,Constitution,Rankin,Grant's Ferry,3,
Gary Johnson,President,,Libertarian,Rankin,Grant's Ferry,18,
Jill Stein,President,,Green,Rankin,Grant's Ferry,4,
Barbara Dale Washer,President,,Reform,Rankin,Grant's Ferry,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Grant's Ferry,412,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Grant's Ferry,1985,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Grant's Ferry,32,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Grant's Ferry,22,
Gregg Harper,U.S. House,3,Republican,Rankin,Grant's Ferry,2132,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Grant's Ferry,222,
Barack Obama,President,,Democrat,Rankin,Fannin,279,
Mitt Romney,President,,Republican,Rankin,Fannin,885,
Virgil Goode,President,,Constitution,Rankin,Fannin,2,
Gary Johnson,President,,Libertarian,Rankin,Fannin,7,
Jill Stein,President,,Green,Rankin,Fannin,1,
Barbara Dale Washer,President,,Reform,Rankin,Fannin,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Fannin,253,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Fannin,886,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Fannin,12,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Fannin,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Fannin,930,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Fannin,124,
Barack Obama,President,,Democrat,Rankin,Holbrook,720,
Mitt Romney,President,,Republican,Rankin,Holbrook,2781,
Virgil Goode,President,,Constitution,Rankin,Holbrook,4,
Gary Johnson,President,,Libertarian,Rankin,Holbrook,39,
Jill Stein,President,,Green,Rankin,Holbrook,6,
Barbara Dale Washer,President,,Reform,Rankin,Holbrook,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Holbrook,650,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Holbrook,2803,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Holbrook,41,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Holbrook,30,
Gregg Harper,U.S. House,3,Republican,Rankin,Holbrook,3033,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Holbrook,345,
Barack Obama,President,,Democrat,Rankin,Castlewoods East,408,
Mitt Romney,President,,Republican,Rankin,Castlewoods East,1732,
Virgil Goode,President,,Constitution,Rankin,Castlewoods East,4,
Gary Johnson,President,,Libertarian,Rankin,Castlewoods East,14,
Jill Stein,President,,Green,Rankin,Castlewoods East,0,
Barbara Dale Washer,President,,Reform,Rankin,Castlewoods East,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Castlewoods East,342,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Castlewoods East,1730,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Castlewoods East,32,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Castlewoods East,20,
Gregg Harper,U.S. House,3,Republican,Rankin,Castlewoods East,1832,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Castlewoods East,213,
Barack Obama,President,,Democrat,Rankin,Castlewoods West,408,
Mitt Romney,President,,Republican,Rankin,Castlewoods West,1732,
Virgil Goode,President,,Constitution,Rankin,Castlewoods West,4,
Gary Johnson,President,,Libertarian,Rankin,Castlewoods West,14,
Jill Stein,President,,Green,Rankin,Castlewoods West,0,
Barbara Dale Washer,President,,Reform,Rankin,Castlewoods West,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Castlewoods West,342,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Castlewoods West,1730,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Castlewoods West,32,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Castlewoods West,20,
Gregg Harper,U.S. House,3,Republican,Rankin,Castlewoods West,1832,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Castlewoods West,213,
Barack Obama,President,,Democrat,Rankin,Reservoir East,188,
Mitt Romney,President,,Republican,Rankin,Reservoir East,1200,
Virgil Goode,President,,Constitution,Rankin,Reservoir East,3,
Gary Johnson,President,,Libertarian,Rankin,Reservoir East,22,
Jill Stein,President,,Green,Rankin,Reservoir East,3,
Barbara Dale Washer,President,,Reform,Rankin,Reservoir East,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Reservoir East,158,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Reservoir East,1226,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Reservoir East,23,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Reservoir East,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Reservoir East,1273,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Reservoir East,102,
Barack Obama,President,,Democrat,Rankin,Reservoir West,292,
Mitt Romney,President,,Republican,Rankin,Reservoir West,1199,
Virgil Goode,President,,Constitution,Rankin,Reservoir West,1,
Gary Johnson,President,,Libertarian,Rankin,Reservoir West,11,
Jill Stein,President,,Green,Rankin,Reservoir West,3,
Barbara Dale Washer,President,,Reform,Rankin,Reservoir West,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Reservoir West,255,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Reservoir West,1195,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Reservoir West,18,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Reservoir West,18,
Gregg Harper,U.S. House,3,Republican,Rankin,Reservoir West,1273,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Reservoir West,156,
Barack Obama,President,,Democrat,Rankin,Northshore,320,
Mitt Romney,President,,Republican,Rankin,Northshore,1714,
Virgil Goode,President,,Constitution,Rankin,Northshore,3,
Gary Johnson,President,,Libertarian,Rankin,Northshore,11,
Jill Stein,President,,Green,Rankin,Northshore,4,
Barbara Dale Washer,President,,Reform,Rankin,Northshore,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Northshore,273,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Northshore,1723,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Northshore,23,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Northshore,18,
Gregg Harper,U.S. House,3,Republican,Rankin,Northshore,1830,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Northshore,158,
Barack Obama,President,,Democrat,Rankin,Antioch,11,
Mitt Romney,President,,Republican,Rankin,Antioch,190,
Virgil Goode,President,,Constitution,Rankin,Antioch,0,
Gary Johnson,President,,Libertarian,Rankin,Antioch,4,
Jill Stein,President,,Green,Rankin,Antioch,0,
Barbara Dale Washer,President,,Reform,Rankin,Antioch,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Antioch,9,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Antioch,193,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Antioch,2,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Antioch,1,
Gregg Harper,U.S. House,3,Republican,Rankin,Antioch,201,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Antioch,4,
Barack Obama,President,,Democrat,Rankin,Mayton,51,
Mitt Romney,President,,Republican,Rankin,Mayton,129,
Virgil Goode,President,,Constitution,Rankin,Mayton,2,
Gary Johnson,President,,Libertarian,Rankin,Mayton,1,
Jill Stein,President,,Green,Rankin,Mayton,0,
Barbara Dale Washer,President,,Reform,Rankin,Mayton,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Mayton,41,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Mayton,131,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Mayton,1,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Mayton,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Mayton,147,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Mayton,25,
Barack Obama,President,,Democrat,Rankin,Johns,144,
Mitt Romney,President,,Republican,Rankin,Johns,388,
Virgil Goode,President,,Constitution,Rankin,Johns,3,
Gary Johnson,President,,Libertarian,Rankin,Johns,2,
Jill Stein,President,,Green,Rankin,Johns,2,
Barbara Dale Washer,President,,Reform,Rankin,Johns,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Johns,132,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Johns,386,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Johns,5,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Johns,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Johns,426,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Johns,51,
Barack Obama,President,,Democrat,Rankin,East Brandon,244,
Mitt Romney,President,,Republican,Rankin,East Brandon,1423,
Virgil Goode,President,,Constitution,Rankin,East Brandon,2,
Gary Johnson,President,,Libertarian,Rankin,East Brandon,7,
Jill Stein,President,,Green,Rankin,East Brandon,2,
Barbara Dale Washer,President,,Reform,Rankin,East Brandon,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,East Brandon,208,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,East Brandon,1433,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,East Brandon,9,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,East Brandon,14,
Gregg Harper,U.S. House,3,Republican,Rankin,East Brandon,1511,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,East Brandon,127,
Barack Obama,President,,Democrat,Rankin,Cato,219,
Mitt Romney,President,,Republican,Rankin,Cato,600,
Virgil Goode,President,,Constitution,Rankin,Cato,2,
Gary Johnson,President,,Libertarian,Rankin,Cato,9,
Jill Stein,President,,Green,Rankin,Cato,2,
Barbara Dale Washer,President,,Reform,Rankin,Cato,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Cato,204,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Cato,610,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Cato,7,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Cato,9,
Gregg Harper,U.S. House,3,Republican,Rankin,Cato,668,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Cato,107,
Barack Obama,President,,Democrat,Rankin,Dry Creek,313,
Mitt Romney,President,,Republican,Rankin,Dry Creek,401,
Virgil Goode,President,,Constitution,Rankin,Dry Creek,0,
Gary Johnson,President,,Libertarian,Rankin,Dry Creek,2,
Jill Stein,President,,Green,Rankin,Dry Creek,2,
Barbara Dale Washer,President,,Reform,Rankin,Dry Creek,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Dry Creek,296,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Dry Creek,399,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Dry Creek,8,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Dry Creek,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Dry Creek,479,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Dry Creek,102,
Barack Obama,President,,Democrat,Rankin,Monterey,500,
Mitt Romney,President,,Republican,Rankin,Monterey,792,
Virgil Goode,President,,Constitution,Rankin,Monterey,0,
Gary Johnson,President,,Libertarian,Rankin,Monterey,5,
Jill Stein,President,,Green,Rankin,Monterey,1,
Barbara Dale Washer,President,,Reform,Rankin,Monterey,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Monterey,453,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Monterey,809,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Monterey,11,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Monterey,12,
Gregg Harper,U.S. House,3,Republican,Rankin,Monterey,947,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Monterey,181,
Barack Obama,President,,Democrat,Rankin,Puckett,99,
Mitt Romney,President,,Republican,Rankin,Puckett,397,
Virgil Goode,President,,Constitution,Rankin,Puckett,2,
Gary Johnson,President,,Libertarian,Rankin,Puckett,1,
Jill Stein,President,,Green,Rankin,Puckett,0,
Barbara Dale Washer,President,,Reform,Rankin,Puckett,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Puckett,87,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Puckett,395,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Puckett,7,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Puckett,5,
Gregg Harper,U.S. House,3,Republican,Rankin,Puckett,421,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Puckett,40,
Barack Obama,President,,Democrat,Rankin,West Brandon,724,
Mitt Romney,President,,Republican,Rankin,West Brandon,860,
Virgil Goode,President,,Constitution,Rankin,West Brandon,2,
Gary Johnson,President,,Libertarian,Rankin,West Brandon,3,
Jill Stein,President,,Green,Rankin,West Brandon,0,
Barbara Dale Washer,President,,Reform,Rankin,West Brandon,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,West Brandon,664,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,West Brandon,868,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,West Brandon,16,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,West Brandon,15,
Gregg Harper,U.S. House,3,Republican,Rankin,West Brandon,1087,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,West Brandon,313,
Barack Obama,President,,Democrat,Rankin,South Brandon,90,
Mitt Romney,President,,Republican,Rankin,South Brandon,587,
Virgil Goode,President,,Constitution,Rankin,South Brandon,1,
Gary Johnson,President,,Libertarian,Rankin,South Brandon,2,
Jill Stein,President,,Green,Rankin,South Brandon,4,
Barbara Dale Washer,President,,Reform,Rankin,South Brandon,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,South Brandon,71,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,South Brandon,590,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,South Brandon,11,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,South Brandon,10,
Gregg Harper,U.S. House,3,Republican,Rankin,South Brandon,627,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,South Brandon,44,
Barack Obama,President,,Democrat,Rankin,Park Place,311,
Mitt Romney,President,,Republican,Rankin,Park Place,1037,
Virgil Goode,President,,Constitution,Rankin,Park Place,0,
Gary Johnson,President,,Libertarian,Rankin,Park Place,8,
Jill Stein,President,,Green,Rankin,Park Place,0,
Barbara Dale Washer,President,,Reform,Rankin,Park Place,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Park Place,266,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Park Place,1045,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Park Place,18,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Park Place,12,
Gregg Harper,U.S. House,3,Republican,Rankin,Park Place,1156,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Park Place,141,
Barack Obama,President,,Democrat,Rankin,Pisgah,530,
Mitt Romney,President,,Republican,Rankin,Pisgah,628,
Virgil Goode,President,,Constitution,Rankin,Pisgah,0,
Gary Johnson,President,,Libertarian,Rankin,Pisgah,5,
Jill Stein,President,,Green,Rankin,Pisgah,0,
Barbara Dale Washer,President,,Reform,Rankin,Pisgah,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Pisgah,472,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Pisgah,637,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Pisgah,17,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Pisgah,10,
Gregg Harper,U.S. House,3,Republican,Rankin,Pisgah,767,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Pisgah,199,
Barack Obama,President,,Democrat,Rankin,Oakdale,416,
Mitt Romney,President,,Republican,Rankin,Oakdale,1988,
Virgil Goode,President,,Constitution,Rankin,Oakdale,5,
Gary Johnson,President,,Libertarian,Rankin,Oakdale,15,
Jill Stein,President,,Green,Rankin,Oakdale,0,
Barbara Dale Washer,President,,Reform,Rankin,Oakdale,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Oakdale,380,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Oakdale,1971,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Oakdale,32,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Oakdale,16,
Gregg Harper,U.S. House,3,Republican,Rankin,Oakdale,2079,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Oakdale,224,
Barack Obama,President,,Democrat,Rankin,Shiloh,93,
Mitt Romney,President,,Republican,Rankin,Shiloh,189,
Virgil Goode,President,,Constitution,Rankin,Shiloh,1,
Gary Johnson,President,,Libertarian,Rankin,Shiloh,2,
Jill Stein,President,,Green,Rankin,Shiloh,0,
Barbara Dale Washer,President,,Reform,Rankin,Shiloh,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Shiloh,94,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Shiloh,187,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Shiloh,3,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Shiloh,0,
Gregg Harper,U.S. House,3,Republican,Rankin,Shiloh,220,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Shiloh,28,
Barack Obama,President,,Democrat,Rankin,Crossroads,56,
Mitt Romney,President,,Republican,Rankin,Crossroads,431,
Virgil Goode,President,,Constitution,Rankin,Crossroads,1,
Gary Johnson,President,,Libertarian,Rankin,Crossroads,2,
Jill Stein,President,,Green,Rankin,Crossroads,2,
Barbara Dale Washer,President,,Reform,Rankin,Crossroads,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Crossroads,49,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Crossroads,438,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Crossroads,3,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Crossroads,3,
Gregg Harper,U.S. House,3,Republican,Rankin,Crossroads,456,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Crossroads,30,
Barack Obama,President,,Democrat,Rankin,Leesburg,35,
Mitt Romney,President,,Republican,Rankin,Leesburg,450,
Virgil Goode,President,,Constitution,Rankin,Leesburg,1,
Gary Johnson,President,,Libertarian,Rankin,Leesburg,1,
Jill Stein,President,,Green,Rankin,Leesburg,0,
Barbara Dale Washer,President,,Reform,Rankin,Leesburg,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Leesburg,32,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,Leesburg,450,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,Leesburg,5,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,Leesburg,2,
Gregg Harper,U.S. House,3,Republican,Rankin,Leesburg,467,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,Leesburg,18,
Barack Obama,President,,Democrat,Rankin,North Brandon,472,
Mitt Romney,President,,Republican,Rankin,North Brandon,2619,
Virgil Goode,President,,Constitution,Rankin,North Brandon,3,
Gary Johnson,President,,Libertarian,Rankin,North Brandon,14,
Jill Stein,President,,Green,Rankin,North Brandon,3,
Barbara Dale Washer,President,,Reform,Rankin,North Brandon,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,North Brandon,424,
Roger F. Wicker,U.S. Senate,,Republican,Rankin,North Brandon,2612,
Thomas Cramer,U.S. Senate,,Constitution,Rankin,North Brandon,25,
Shawn O'Hara,U.S. Senate,,Reform,Rankin,North Brandon,21,
Gregg Harper,U.S. House,3,Republican,Rankin,North Brandon,2780,
"John ""Luke"" Pannell",U.S. House,3,Reform,Rankin,North Brandon,210,
Barack Obama,President,,Democrat,Rankin,East Crossgates,300,
Mitt Romney,President,,Republican,Rankin,East Crossgates,2061,
Virgil Goode,President,,Constitution,Rankin,East Crossgates,5,
Gary Johnson,President,,Libertarian,Rankin,East Crossgates,12,
Jill Stein,President,,Green,Rankin,East Crossgates,2,
