candidate,office,district,party,county,precinct,votes,winner
Roger Weiner,U.S. Senate,,Democrat,Carroll,Salem,17,
Roger Weiner,U.S. Senate,,Democrat,Carroll,West Carroll,10,
Roger Weiner,U.S. Senate,,Democrat,Carroll,West Valden,16,
Roger Weiner,U.S. Senate,,Democrat,Carroll,McCarley,16,
Roger Weiner,U.S. Senate,,Democrat,Carroll,North Carrollton,28,
Roger Weiner,U.S. Senate,,Democrat,Carroll,Jefferson,6,
Roger Weiner,U.S. Senate,,Democrat,Carroll,,224,
Heather McTeer,U.S. House,2,Democrat,Carroll,430 School,10,
Heather McTeer,U.S. House,2,Democrat,Carroll,Black Hawk,5,
Heather McTeer,U.S. House,2,Democrat,Carroll,Calvary,0,
Heather McTeer,U.S. House,2,Democrat,Carroll,Carrollton,11,
Heather McTeer,U.S. House,2,Democrat,Carroll,East Valden,3,
Heather McTeer,U.S. House,2,Democrat,Carroll,Fire Tower,9,
Heather McTeer,U.S. House,2,Democrat,Carroll,Gravel Hill,6,
Heather McTeer,U.S. House,2,Democrat,Carroll,Rays Shop,12,
Heather McTeer,U.S. House,2,Democrat,Carroll,Salem,1,
Heather McTeer,U.S. House,2,Democrat,Carroll,West Carroll,6,
Heather McTeer,U.S. House,2,Democrat,Carroll,West Valden,4,
Heather McTeer,U.S. House,2,Democrat,Carroll,McCarley,6,
Heather McTeer,U.S. House,2,Democrat,Carroll,North Carrollton,18,
Heather McTeer,U.S. House,2,Democrat,Carroll,Jefferson,1,
Heather McTeer,U.S. House,2,Democrat,Carroll,,92,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,430 School,116,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Black Hawk,19,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Calvary,1,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Carrollton,5,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,East Valden,97,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Fire Tower,157,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Gravel Hill,20,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Rays Shop,18,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Salem,62,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,West Carroll,20,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,West Valden,80,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,McCarley,76,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,North Carrollton,114,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,Jefferson,15,
Bennie G. Thompson,U.S. House,2,Democrat,Carroll,,800,TRUE
