candidate,office,district,party,county,precinct,votes,winner
Ron Paul,President,,Republican,Bolivar,Mound Bayou,1,
Rick Perry,President,,Republican,Bolivar,Mound Bayou,0,
Mitt Romney,President,,Republican,Bolivar,Mound Bayou,0,
Rick Santorum,President,,Republican,Bolivar,Mound Bayou,2,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Mound Bayou,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Mound Bayou,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Mound Bayou,13,
Bill Marcy,U.S. House,2,Republican,Bolivar,Mound Bayou,11,
Michele Bachmann,President,,Republican,Bolivar,Merigold,0,
Newt Gingrich,President,,Republican,Bolivar,Merigold,22,
Jon Huntsman,President,,Republican,Bolivar,Merigold,0,
Gary Johnson,President,,Republican,Bolivar,Merigold,0,
Ron Paul,President,,Republican,Bolivar,Merigold,2,
Rick Perry,President,,Republican,Bolivar,Merigold,0,
Mitt Romney,President,,Republican,Bolivar,Merigold,13,
Rick Santorum,President,,Republican,Bolivar,Merigold,12,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Merigold,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Merigold,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Merigold,46,
Bill Marcy,U.S. House,2,Republican,Bolivar,Merigold,42,
Michele Bachmann,President,,Republican,Bolivar,North Cleveland,0,
Newt Gingrich,President,,Republican,Bolivar,North Cleveland,8,
Jon Huntsman,President,,Republican,Bolivar,North Cleveland,0,
Gary Johnson,President,,Republican,Bolivar,North Cleveland,0,
Ron Paul,President,,Republican,Bolivar,North Cleveland,1,
Rick Perry,President,,Republican,Bolivar,North Cleveland,0,
Mitt Romney,President,,Republican,Bolivar,North Cleveland,11,
Rick Santorum,President,,Republican,Bolivar,North Cleveland,7,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,North Cleveland,1,
Robert Maloney,U.S. Senate,,Republican,Bolivar,North Cleveland,2,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,North Cleveland,24,
Bill Marcy,U.S. House,2,Republican,Bolivar,North Cleveland,20,
Michele Bachmann,President,,Republican,Bolivar,North West Cleveland,0,
Newt Gingrich,President,,Republican,Bolivar,North West Cleveland,66,
Jon Huntsman,President,,Republican,Bolivar,North West Cleveland,0,
Gary Johnson,President,,Republican,Bolivar,North West Cleveland,0,
Ron Paul,President,,Republican,Bolivar,North West Cleveland,11,
Rick Perry,President,,Republican,Bolivar,North West Cleveland,1,
Mitt Romney,President,,Republican,Bolivar,North West Cleveland,100,
Rick Santorum,President,,Republican,Bolivar,North West Cleveland,52,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,North West Cleveland,11,
Robert Maloney,U.S. Senate,,Republican,Bolivar,North West Cleveland,10,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,North West Cleveland,203,
Bill Marcy,U.S. House,2,Republican,Bolivar,North West Cleveland,189,
Michele Bachmann,President,,Republican,Bolivar,Pace,0,
Newt Gingrich,President,,Republican,Bolivar,Pace,4,
Jon Huntsman,President,,Republican,Bolivar,Pace,0,
Gary Johnson,President,,Republican,Bolivar,Pace,0,
Ron Paul,President,,Republican,Bolivar,Pace,0,
Rick Perry,President,,Republican,Bolivar,Pace,0,
Mitt Romney,President,,Republican,Bolivar,Pace,4,
Rick Santorum,President,,Republican,Bolivar,Pace,8,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Pace,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Pace,1,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Pace,14,
Bill Marcy,U.S. House,2,Republican,Bolivar,Pace,13,
Michele Bachmann,President,,Republican,Bolivar,Renova,0,
Newt Gingrich,President,,Republican,Bolivar,Renova,1,
Jon Huntsman,President,,Republican,Bolivar,Renova,0,
Gary Johnson,President,,Republican,Bolivar,Renova,0,
Ron Paul,President,,Republican,Bolivar,Renova,0,
Rick Perry,President,,Republican,Bolivar,Renova,0,
Mitt Romney,President,,Republican,Bolivar,Renova,0,
Rick Santorum,President,,Republican,Bolivar,Renova,0,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Renova,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Renova,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Renova,1,
Bill Marcy,U.S. House,2,Republican,Bolivar,Renova,1,
Michele Bachmann,President,,Republican,Bolivar,Shelby,0,
Newt Gingrich,President,,Republican,Bolivar,Shelby,5,
Jon Huntsman,President,,Republican,Bolivar,Shelby,0,
Gary Johnson,President,,Republican,Bolivar,Shelby,0,
Ron Paul,President,,Republican,Bolivar,Shelby,1,
Rick Perry,President,,Republican,Bolivar,Shelby,0,
Mitt Romney,President,,Republican,Bolivar,Shelby,4,
Rick Santorum,President,,Republican,Bolivar,Shelby,3,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Shelby,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Shelby,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Shelby,11,
Bill Marcy,U.S. House,2,Republican,Bolivar,Shelby,10,
Michele Bachmann,President,,Republican,Bolivar,South Cleveland,0,
Newt Gingrich,President,,Republican,Bolivar,South Cleveland,3,
Jon Huntsman,President,,Republican,Bolivar,South Cleveland,0,
Gary Johnson,President,,Republican,Bolivar,South Cleveland,0,
Ron Paul,President,,Republican,Bolivar,South Cleveland,0,
Rick Perry,President,,Republican,Bolivar,South Cleveland,0,
Mitt Romney,President,,Republican,Bolivar,South Cleveland,1,
Rick Santorum,President,,Republican,Bolivar,South Cleveland,0,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,South Cleveland,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,South Cleveland,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,South Cleveland,3,
Bill Marcy,U.S. House,2,Republican,Bolivar,South Cleveland,3,
Michele Bachmann,President,,Republican,Bolivar,Scott,1,
Newt Gingrich,President,,Republican,Bolivar,Scott,8,
Jon Huntsman,President,,Republican,Bolivar,Scott,0,
Gary Johnson,President,,Republican,Bolivar,Scott,0,
Ron Paul,President,,Republican,Bolivar,Scott,2,
Rick Perry,President,,Republican,Bolivar,Scott,0,
Mitt Romney,President,,Republican,Bolivar,Scott,13,
Rick Santorum,President,,Republican,Bolivar,Scott,6,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Scott,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Scott,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Scott,30,
Bill Marcy,U.S. House,2,Republican,Bolivar,Scott,26,
Michele Bachmann,President,,Republican,Bolivar,Skene,0,
Newt Gingrich,President,,Republican,Bolivar,Skene,21,
Jon Huntsman,President,,Republican,Bolivar,Skene,0,
Gary Johnson,President,,Republican,Bolivar,Skene,0,
Ron Paul,President,,Republican,Bolivar,Skene,6,
Rick Perry,President,,Republican,Bolivar,Skene,1,
Mitt Romney,President,,Republican,Bolivar,Skene,20,
Rick Santorum,President,,Republican,Bolivar,Skene,20,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Skene,4,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Skene,5,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Skene,57,
Bill Marcy,U.S. House,2,Republican,Bolivar,Skene,59,
Michele Bachmann,President,,Republican,Bolivar,Stringtown,0,
Newt Gingrich,President,,Republican,Bolivar,Stringtown,6,
Jon Huntsman,President,,Republican,Bolivar,Stringtown,0,
Gary Johnson,President,,Republican,Bolivar,Stringtown,0,
Ron Paul,President,,Republican,Bolivar,Stringtown,0,
Rick Perry,President,,Republican,Bolivar,Stringtown,0,
Mitt Romney,President,,Republican,Bolivar,Stringtown,8,
Rick Santorum,President,,Republican,Bolivar,Stringtown,7,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Stringtown,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Stringtown,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Stringtown,21,
Bill Marcy,U.S. House,2,Republican,Bolivar,Stringtown,13,
Michele Bachmann,President,,Republican,Bolivar,Shaw,0,
Newt Gingrich,President,,Republican,Bolivar,Shaw,18,
Jon Huntsman,President,,Republican,Bolivar,Shaw,0,
Gary Johnson,President,,Republican,Bolivar,Shaw,0,
Ron Paul,President,,Republican,Bolivar,Shaw,0,
Rick Perry,President,,Republican,Bolivar,Shaw,0,
Mitt Romney,President,,Republican,Bolivar,Shaw,14,
Rick Santorum,President,,Republican,Bolivar,Shaw,8,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Shaw,2,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Shaw,1,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Shaw,36,
Bill Marcy,U.S. House,2,Republican,Bolivar,Shaw,29,
Michele Bachmann,President,,Republican,Bolivar,West Central Cleveland,0,
Newt Gingrich,President,,Republican,Bolivar,West Central Cleveland,72,
Jon Huntsman,President,,Republican,Bolivar,West Central Cleveland,0,
Gary Johnson,President,,Republican,Bolivar,West Central Cleveland,0,
Ron Paul,President,,Republican,Bolivar,West Central Cleveland,9,
Rick Perry,President,,Republican,Bolivar,West Central Cleveland,1,
Mitt Romney,President,,Republican,Bolivar,West Central Cleveland,104,
Rick Santorum,President,,Republican,Bolivar,West Central Cleveland,63,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,West Central Cleveland,16,
Robert Maloney,U.S. Senate,,Republican,Bolivar,West Central Cleveland,17,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,West Central Cleveland,207,
Bill Marcy,U.S. House,2,Republican,Bolivar,West Central Cleveland,195,
Michele Bachmann,President,,Republican,Bolivar,West Rosedale,0,
Newt Gingrich,President,,Republican,Bolivar,West Rosedale,10,
Jon Huntsman,President,,Republican,Bolivar,West Rosedale,0,
Gary Johnson,President,,Republican,Bolivar,West Rosedale,0,
Ron Paul,President,,Republican,Bolivar,West Rosedale,1,
Rick Perry,President,,Republican,Bolivar,West Rosedale,0,
Mitt Romney,President,,Republican,Bolivar,West Rosedale,11,
Rick Santorum,President,,Republican,Bolivar,West Rosedale,6,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,West Rosedale,1,
Robert Maloney,U.S. Senate,,Republican,Bolivar,West Rosedale,1,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,West Rosedale,25,
Bill Marcy,U.S. House,2,Republican,Bolivar,West Rosedale,20,
Michele Bachmann,President,,Republican,Bolivar,West Cleveland,1,
Newt Gingrich,President,,Republican,Bolivar,West Cleveland,121,
Jon Huntsman,President,,Republican,Bolivar,West Cleveland,1,
Gary Johnson,President,,Republican,Bolivar,West Cleveland,0,
Ron Paul,President,,Republican,Bolivar,West Cleveland,13,
Rick Perry,President,,Republican,Bolivar,West Cleveland,1,
Mitt Romney,President,,Republican,Bolivar,West Cleveland,180,
Rick Santorum,President,,Republican,Bolivar,West Cleveland,103,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,West Cleveland,11,
Robert Maloney,U.S. Senate,,Republican,Bolivar,West Cleveland,15,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,West Cleveland,374,
Bill Marcy,U.S. House,2,Republican,Bolivar,West Cleveland,323,
Michele Bachmann,President,,Republican,Bolivar,Winstonville,0,
Newt Gingrich,President,,Republican,Bolivar,Winstonville,3,
Jon Huntsman,President,,Republican,Bolivar,Winstonville,0,
Gary Johnson,President,,Republican,Bolivar,Winstonville,0,
Ron Paul,President,,Republican,Bolivar,Winstonville,0,
Rick Perry,President,,Republican,Bolivar,Winstonville,0,
Mitt Romney,President,,Republican,Bolivar,Winstonville,0,
Rick Santorum,President,,Republican,Bolivar,Winstonville,0,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,Winstonville,0,
Robert Maloney,U.S. Senate,,Republican,Bolivar,Winstonville,0,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,Winstonville,3,
Bill Marcy,U.S. House,2,Republican,Bolivar,Winstonville,3,
Michele Bachmann,President,,Republican,Bolivar,,3,
Newt Gingrich,President,,Republican,Bolivar,,494,
Jon Huntsman,President,,Republican,Bolivar,,3,
Gary Johnson,President,,Republican,Bolivar,,0,
Ron Paul,President,,Republican,Bolivar,,59,
Rick Perry,President,,Republican,Bolivar,,8,
Mitt Romney,President,,Republican,Bolivar,,652,TRUE
Rick Santorum,President,,Republican,Bolivar,,385,
E. Allen Hathcock,U.S. Senate,,Republican,Bolivar,,57,
Robert Maloney,U.S. Senate,,Republican,Bolivar,,74,
Roger F. Wicker,U.S. Senate,,Republican,Bolivar,,1401,TRUE
Bill Marcy,U.S. House,2,Republican,Bolivar,,1260,TRUE
