candidate,office,district,party,county,precinct,votes,winner
Ron Paul,President,,Republican,Walthall,West Tylertown,2,
Rick Perry,President,,Republican,Walthall,West Tylertown,0,
Mitt Romney,President,,Republican,Walthall,West Tylertown,19,
Rick Santorum,President,,Republican,Walthall,West Tylertown,15,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,West Tylertown,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,West Tylertown,5,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,West Tylertown,40,
Robert J. Allen,U.S. House,3,Republican,Walthall,West Tylertown,5,
Gregg Harper,U.S. House,3,Republican,Walthall,West Tylertown,40,
Michele Bachmann,President,,Republican,Walthall,Mesa,0,
Newt Gingrich,President,,Republican,Walthall,Mesa,8,
Jon Huntsman,President,,Republican,Walthall,Mesa,0,
Gary Johnson,President,,Republican,Walthall,Mesa,0,
Ron Paul,President,,Republican,Walthall,Mesa,0,
Rick Perry,President,,Republican,Walthall,Mesa,0,
Mitt Romney,President,,Republican,Walthall,Mesa,9,
Rick Santorum,President,,Republican,Walthall,Mesa,1,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Mesa,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,Mesa,1,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Mesa,16,
Robert J. Allen,U.S. House,3,Republican,Walthall,Mesa,2,
Gregg Harper,U.S. House,3,Republican,Walthall,Mesa,16,
Michele Bachmann,President,,Republican,Walthall,South Knoxo,1,
Newt Gingrich,President,,Republican,Walthall,South Knoxo,9,
Jon Huntsman,President,,Republican,Walthall,South Knoxo,0,
Gary Johnson,President,,Republican,Walthall,South Knoxo,0,
Ron Paul,President,,Republican,Walthall,South Knoxo,2,
Rick Perry,President,,Republican,Walthall,South Knoxo,0,
Mitt Romney,President,,Republican,Walthall,South Knoxo,8,
Rick Santorum,President,,Republican,Walthall,South Knoxo,5,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,South Knoxo,0,
Robert Maloney,U.S. Senate,,Republican,Walthall,South Knoxo,1,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,South Knoxo,24,
Robert J. Allen,U.S. House,3,Republican,Walthall,South Knoxo,1,
Gregg Harper,U.S. House,3,Republican,Walthall,South Knoxo,23,
Michele Bachmann,President,,Republican,Walthall,North Knoxo,0,
Newt Gingrich,President,,Republican,Walthall,North Knoxo,10,
Jon Huntsman,President,,Republican,Walthall,North Knoxo,1,
Gary Johnson,President,,Republican,Walthall,North Knoxo,0,
Ron Paul,President,,Republican,Walthall,North Knoxo,0,
Rick Perry,President,,Republican,Walthall,North Knoxo,0,
Mitt Romney,President,,Republican,Walthall,North Knoxo,6,
Rick Santorum,President,,Republican,Walthall,North Knoxo,5,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,North Knoxo,0,
Robert Maloney,U.S. Senate,,Republican,Walthall,North Knoxo,3,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,North Knoxo,19,
Robert J. Allen,U.S. House,3,Republican,Walthall,North Knoxo,4,
Gregg Harper,U.S. House,3,Republican,Walthall,North Knoxo,18,
Michele Bachmann,President,,Republican,Walthall,Dexter,0,
Newt Gingrich,President,,Republican,Walthall,Dexter,50,
Jon Huntsman,President,,Republican,Walthall,Dexter,0,
Gary Johnson,President,,Republican,Walthall,Dexter,0,
Ron Paul,President,,Republican,Walthall,Dexter,2,
Rick Perry,President,,Republican,Walthall,Dexter,0,
Mitt Romney,President,,Republican,Walthall,Dexter,26,
Rick Santorum,President,,Republican,Walthall,Dexter,31,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Dexter,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,Dexter,6,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Dexter,97,
Robert J. Allen,U.S. House,3,Republican,Walthall,Dexter,7,
Gregg Harper,U.S. House,3,Republican,Walthall,Dexter,97,
Michele Bachmann,President,,Republican,Walthall,Improve,0,
Newt Gingrich,President,,Republican,Walthall,Improve,51,
Jon Huntsman,President,,Republican,Walthall,Improve,0,
Gary Johnson,President,,Republican,Walthall,Improve,0,
Ron Paul,President,,Republican,Walthall,Improve,2,
Rick Perry,President,,Republican,Walthall,Improve,0,
Mitt Romney,President,,Republican,Walthall,Improve,15,
Rick Santorum,President,,Republican,Walthall,Improve,31,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Improve,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,Improve,6,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Improve,89,
Robert J. Allen,U.S. House,3,Republican,Walthall,Improve,7,
Gregg Harper,U.S. House,3,Republican,Walthall,Improve,84,
Michele Bachmann,President,,Republican,Walthall,3rd District Tylertown,0,
Newt Gingrich,President,,Republican,Walthall,3rd District Tylertown,34,
Jon Huntsman,President,,Republican,Walthall,3rd District Tylertown,0,
Gary Johnson,President,,Republican,Walthall,3rd District Tylertown,0,
Ron Paul,President,,Republican,Walthall,3rd District Tylertown,3,
Rick Perry,President,,Republican,Walthall,3rd District Tylertown,2,
Mitt Romney,President,,Republican,Walthall,3rd District Tylertown,26,
Rick Santorum,President,,Republican,Walthall,3rd District Tylertown,23,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,3rd District Tylertown,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,3rd District Tylertown,4,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,3rd District Tylertown,82,
Robert J. Allen,U.S. House,3,Republican,Walthall,3rd District Tylertown,6,
Gregg Harper,U.S. House,3,Republican,Walthall,3rd District Tylertown,76,
Michele Bachmann,President,,Republican,Walthall,4th District Tylertown,0,
Newt Gingrich,President,,Republican,Walthall,4th District Tylertown,42,
Jon Huntsman,President,,Republican,Walthall,4th District Tylertown,0,
Gary Johnson,President,,Republican,Walthall,4th District Tylertown,1,
Ron Paul,President,,Republican,Walthall,4th District Tylertown,5,
Rick Perry,President,,Republican,Walthall,4th District Tylertown,1,
Mitt Romney,President,,Republican,Walthall,4th District Tylertown,35,
Rick Santorum,President,,Republican,Walthall,4th District Tylertown,57,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,4th District Tylertown,6,
Robert Maloney,U.S. Senate,,Republican,Walthall,4th District Tylertown,11,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,4th District Tylertown,123,
Robert J. Allen,U.S. House,3,Republican,Walthall,4th District Tylertown,10,
Gregg Harper,U.S. House,3,Republican,Walthall,4th District Tylertown,128,
Michele Bachmann,President,,Republican,Walthall,Varnel,0,
Newt Gingrich,President,,Republican,Walthall,Varnel,35,
Jon Huntsman,President,,Republican,Walthall,Varnel,0,
Gary Johnson,President,,Republican,Walthall,Varnel,0,
Ron Paul,President,,Republican,Walthall,Varnel,1,
Rick Perry,President,,Republican,Walthall,Varnel,0,
Mitt Romney,President,,Republican,Walthall,Varnel,33,
Rick Santorum,President,,Republican,Walthall,Varnel,27,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Varnel,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,Varnel,3,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Varnel,86,
Robert J. Allen,U.S. House,3,Republican,Walthall,Varnel,4,
Gregg Harper,U.S. House,3,Republican,Walthall,Varnel,91,
Michele Bachmann,President,,Republican,Walthall,Sartinsville,0,
Newt Gingrich,President,,Republican,Walthall,Sartinsville,16,
Jon Huntsman,President,,Republican,Walthall,Sartinsville,0,
Gary Johnson,President,,Republican,Walthall,Sartinsville,0,
Ron Paul,President,,Republican,Walthall,Sartinsville,1,
Rick Perry,President,,Republican,Walthall,Sartinsville,0,
Mitt Romney,President,,Republican,Walthall,Sartinsville,18,
Rick Santorum,President,,Republican,Walthall,Sartinsville,15,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Sartinsville,4,
Robert Maloney,U.S. Senate,,Republican,Walthall,Sartinsville,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Sartinsville,44,
Robert J. Allen,U.S. House,3,Republican,Walthall,Sartinsville,3,
Gregg Harper,U.S. House,3,Republican,Walthall,Sartinsville,44,
Michele Bachmann,President,,Republican,Walthall,Darbun,0,
Newt Gingrich,President,,Republican,Walthall,Darbun,15,
Jon Huntsman,President,,Republican,Walthall,Darbun,0,
Gary Johnson,President,,Republican,Walthall,Darbun,0,
Ron Paul,President,,Republican,Walthall,Darbun,2,
Rick Perry,President,,Republican,Walthall,Darbun,0,
Mitt Romney,President,,Republican,Walthall,Darbun,31,
Rick Santorum,President,,Republican,Walthall,Darbun,9,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Darbun,2,
Robert Maloney,U.S. Senate,,Republican,Walthall,Darbun,4,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Darbun,49,
Robert J. Allen,U.S. House,3,Republican,Walthall,Darbun,8,
Gregg Harper,U.S. House,3,Republican,Walthall,Darbun,48,
Michele Bachmann,President,,Republican,Walthall,4th District West,0,
Newt Gingrich,President,,Republican,Walthall,4th District West,35,
Jon Huntsman,President,,Republican,Walthall,4th District West,0,
Gary Johnson,President,,Republican,Walthall,4th District West,3,
Ron Paul,President,,Republican,Walthall,4th District West,2,
Rick Perry,President,,Republican,Walthall,4th District West,1,
Mitt Romney,President,,Republican,Walthall,4th District West,28,
Rick Santorum,President,,Republican,Walthall,4th District West,32,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,4th District West,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,4th District West,3,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,4th District West,92,
Robert J. Allen,U.S. House,3,Republican,Walthall,4th District West,5,
Gregg Harper,U.S. House,3,Republican,Walthall,4th District West,93,
Michele Bachmann,President,,Republican,Walthall,Dinan,0,
Newt Gingrich,President,,Republican,Walthall,Dinan,11,
Jon Huntsman,President,,Republican,Walthall,Dinan,0,
Gary Johnson,President,,Republican,Walthall,Dinan,0,
Ron Paul,President,,Republican,Walthall,Dinan,2,
Rick Perry,President,,Republican,Walthall,Dinan,1,
Mitt Romney,President,,Republican,Walthall,Dinan,7,
Rick Santorum,President,,Republican,Walthall,Dinan,24,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Dinan,3,
Robert Maloney,U.S. Senate,,Republican,Walthall,Dinan,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Dinan,40,
Robert J. Allen,U.S. House,3,Republican,Walthall,Dinan,7,
Gregg Harper,U.S. House,3,Republican,Walthall,Dinan,38,
Michele Bachmann,President,,Republican,Walthall,Enon,0,
Newt Gingrich,President,,Republican,Walthall,Enon,16,
Jon Huntsman,President,,Republican,Walthall,Enon,1,
Gary Johnson,President,,Republican,Walthall,Enon,0,
Ron Paul,President,,Republican,Walthall,Enon,0,
Rick Perry,President,,Republican,Walthall,Enon,0,
Mitt Romney,President,,Republican,Walthall,Enon,18,
Rick Santorum,President,,Republican,Walthall,Enon,34,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Enon,4,
Robert Maloney,U.S. Senate,,Republican,Walthall,Enon,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Enon,64,
Robert J. Allen,U.S. House,3,Republican,Walthall,Enon,5,
Gregg Harper,U.S. House,3,Republican,Walthall,Enon,65,
Michele Bachmann,President,,Republican,Walthall,St. Paul,0,
Newt Gingrich,President,,Republican,Walthall,St. Paul,9,
Jon Huntsman,President,,Republican,Walthall,St. Paul,0,
Gary Johnson,President,,Republican,Walthall,St. Paul,0,
Ron Paul,President,,Republican,Walthall,St. Paul,0,
Rick Perry,President,,Republican,Walthall,St. Paul,0,
Mitt Romney,President,,Republican,Walthall,St. Paul,5,
Rick Santorum,President,,Republican,Walthall,St. Paul,2,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,St. Paul,0,
Robert Maloney,U.S. Senate,,Republican,Walthall,St. Paul,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,St. Paul,14,
Robert J. Allen,U.S. House,3,Republican,Walthall,St. Paul,1,
Gregg Harper,U.S. House,3,Republican,Walthall,St. Paul,14,
Michele Bachmann,President,,Republican,Walthall,Hope,0,
Newt Gingrich,President,,Republican,Walthall,Hope,5,
Jon Huntsman,President,,Republican,Walthall,Hope,0,
Gary Johnson,President,,Republican,Walthall,Hope,0,
Ron Paul,President,,Republican,Walthall,Hope,3,
Rick Perry,President,,Republican,Walthall,Hope,0,
Mitt Romney,President,,Republican,Walthall,Hope,0,
Rick Santorum,President,,Republican,Walthall,Hope,2,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,Hope,1,
Robert Maloney,U.S. Senate,,Republican,Walthall,Hope,0,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Hope,10,
Robert J. Allen,U.S. House,3,Republican,Walthall,Hope,2,
Gregg Harper,U.S. House,3,Republican,Walthall,Hope,9,
Michele Bachmann,President,,Republican,Walthall,,3,
Newt Gingrich,President,,Republican,Walthall,,496,TRUE
Jon Huntsman,President,,Republican,Walthall,,3,
Gary Johnson,President,,Republican,Walthall,,5,
Ron Paul,President,,Republican,Walthall,,41,
Rick Perry,President,,Republican,Walthall,,7,
Mitt Romney,President,,Republican,Walthall,,403,
Rick Santorum,President,,Republican,Walthall,,410,
E. Allen Hathcock,U.S. Senate,,Republican,Walthall,,52,
Robert Maloney,U.S. Senate,,Republican,Walthall,,76,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,,1213,TRUE
Robert J. Allen,U.S. House,3,Republican,Walthall,,114,
Gregg Harper,U.S. House,3,Republican,Walthall,,1205,TRUE
