candidate,office,district,party,county,precinct,votes,winner
Rick Santorum,President,,Republican,Tunica,Evansville-Highway 61,4,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,Evansville-Highway 61,3,
Robert Maloney,U.S. Senate,,Republican,Tunica,Evansville-Highway 61,0,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,Evansville-Highway 61,9,
Bill Marcy,U.S. House,2,Republican,Tunica,Evansville-Highway 61,10,
Michele Bachmann,President,,Republican,Tunica,Justice Court Building,1,
Newt Gingrich,President,,Republican,Tunica,Justice Court Building,9,
Jon Huntsman,President,,Republican,Tunica,Justice Court Building,0,
Gary Johnson,President,,Republican,Tunica,Justice Court Building,0,
Ron Paul,President,,Republican,Tunica,Justice Court Building,0,
Rick Perry,President,,Republican,Tunica,Justice Court Building,0,
Mitt Romney,President,,Republican,Tunica,Justice Court Building,11,
Rick Santorum,President,,Republican,Tunica,Justice Court Building,11,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,Justice Court Building,0,
Robert Maloney,U.S. Senate,,Republican,Tunica,Justice Court Building,2,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,Justice Court Building,29,
Bill Marcy,U.S. House,2,Republican,Tunica,Justice Court Building,25,
Michele Bachmann,President,,Republican,Tunica,Mhoon Landing,0,
Newt Gingrich,President,,Republican,Tunica,Mhoon Landing,10,
Jon Huntsman,President,,Republican,Tunica,Mhoon Landing,0,
Gary Johnson,President,,Republican,Tunica,Mhoon Landing,0,
Ron Paul,President,,Republican,Tunica,Mhoon Landing,0,
Rick Perry,President,,Republican,Tunica,Mhoon Landing,0,
Mitt Romney,President,,Republican,Tunica,Mhoon Landing,9,
Rick Santorum,President,,Republican,Tunica,Mhoon Landing,4,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,Mhoon Landing,0,
Robert Maloney,U.S. Senate,,Republican,Tunica,Mhoon Landing,4,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,Mhoon Landing,18,
Bill Marcy,U.S. House,2,Republican,Tunica,Mhoon Landing,12,
Michele Bachmann,President,,Republican,Tunica,West End Store,0,
Newt Gingrich,President,,Republican,Tunica,West End Store,4,
Jon Huntsman,President,,Republican,Tunica,West End Store,0,
Gary Johnson,President,,Republican,Tunica,West End Store,0,
Ron Paul,President,,Republican,Tunica,West End Store,0,
Rick Perry,President,,Republican,Tunica,West End Store,0,
Mitt Romney,President,,Republican,Tunica,West End Store,3,
Rick Santorum,President,,Republican,Tunica,West End Store,2,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,West End Store,0,
Robert Maloney,U.S. Senate,,Republican,Tunica,West End Store,0,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,West End Store,9,
Bill Marcy,U.S. House,2,Republican,Tunica,West End Store,5,
Michele Bachmann,President,,Republican,Tunica,Supt. Of Education,0,
Newt Gingrich,President,,Republican,Tunica,Supt. Of Education,9,
Jon Huntsman,President,,Republican,Tunica,Supt. Of Education,0,
Gary Johnson,President,,Republican,Tunica,Supt. Of Education,0,
Ron Paul,President,,Republican,Tunica,Supt. Of Education,3,
Rick Perry,President,,Republican,Tunica,Supt. Of Education,0,
Mitt Romney,President,,Republican,Tunica,Supt. Of Education,14,
Rick Santorum,President,,Republican,Tunica,Supt. Of Education,10,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,Supt. Of Education,4,
Robert Maloney,U.S. Senate,,Republican,Tunica,Supt. Of Education,2,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,Supt. Of Education,29,
Bill Marcy,U.S. House,2,Republican,Tunica,Supt. Of Education,28,
Michele Bachmann,President,,Republican,Tunica,Two-Mile Lake,0,
Newt Gingrich,President,,Republican,Tunica,Two-Mile Lake,13,
Jon Huntsman,President,,Republican,Tunica,Two-Mile Lake,0,
Gary Johnson,President,,Republican,Tunica,Two-Mile Lake,0,
Ron Paul,President,,Republican,Tunica,Two-Mile Lake,4,
Rick Perry,President,,Republican,Tunica,Two-Mile Lake,0,
Mitt Romney,President,,Republican,Tunica,Two-Mile Lake,9,
Rick Santorum,President,,Republican,Tunica,Two-Mile Lake,3,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,Two-Mile Lake,0,
Robert Maloney,U.S. Senate,,Republican,Tunica,Two-Mile Lake,1,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,Two-Mile Lake,26,
Bill Marcy,U.S. House,2,Republican,Tunica,Two-Mile Lake,23,
Michele Bachmann,President,,Republican,Tunica,,1,
Newt Gingrich,President,,Republican,Tunica,,96,TRUE
Jon Huntsman,President,,Republican,Tunica,,1,
Gary Johnson,President,,Republican,Tunica,,1,
Ron Paul,President,,Republican,Tunica,,17,
Rick Perry,President,,Republican,Tunica,,0,
Mitt Romney,President,,Republican,Tunica,,96,TRUE
Rick Santorum,President,,Republican,Tunica,,72,
E. Allen Hathcock,U.S. Senate,,Republican,Tunica,,10,
Robert Maloney,U.S. Senate,,Republican,Tunica,,16,
Roger F. Wicker,U.S. Senate,,Republican,Tunica,,244,TRUE
Bill Marcy,U.S. House,2,Republican,Tunica,,215,TRUE
