candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Jones,North Laurel,62,
Barack Obama,President,,Democrat,Jones,Shady Grove,60,
Barack Obama,President,,Democrat,Jones,Sharon,24,
Barack Obama,President,,Democrat,Jones,Bruce,2,
Barack Obama,President,,Democrat,Jones,Calhoun,7,
Barack Obama,President,,Democrat,Jones,Centerville,0,
Barack Obama,President,,Democrat,Jones,Laurel Courthouse,26,
Barack Obama,President,,Democrat,Jones,Gitano,3,
Barack Obama,President,,Democrat,Jones,Hebron,105,
Barack Obama,President,,Democrat,Jones,Matthews,8,
Barack Obama,President,,Democrat,Jones,Pleasant Ridge,2,
Barack Obama,President,,Democrat,Jones,Cameron Center,9,
Barack Obama,President,,Democrat,Jones,Soso,47,
Barack Obama,President,,Democrat,Jones,Mauldin Community Center,15,
Barack Obama,President,,Democrat,Jones,Kingston Church,28,
Barack Obama,President,,Democrat,Jones,Erata,38,
Barack Obama,President,,Democrat,Jones,Glade,3,
Barack Obama,President,,Democrat,Jones,Myrick,3,
Barack Obama,President,,Democrat,Jones,Powers Community Center,15,
Barack Obama,President,,Democrat,Jones,Ovett,3,
Barack Obama,President,,Democrat,Jones,Rustin,2,
Barack Obama,President,,Democrat,Jones,Sandersville Civic Center,19,
Barack Obama,President,,Democrat,Jones,Tuckers,0,
Barack Obama,President,,Democrat,Jones,Antioch,1,
Barack Obama,President,,Democrat,Jones,Blackwell,0,
Barack Obama,President,,Democrat,Jones,Country Barn,9,
Barack Obama,President,,Democrat,Jones,Johnson,1,
Barack Obama,President,,Democrat,Jones,Ellisville Courthouse,19,
Barack Obama,President,,Democrat,Jones,Landrum,1,
Barack Obama,President,,Democrat,Jones,Moselle,14,
Barack Obama,President,,Democrat,Jones,Pine Grove,3,
Barack Obama,President,,Democrat,Jones,Rainey,1,
Barack Obama,President,,Democrat,Jones,Sand Hill,0,
Barack Obama,President,,Democrat,Jones,Shelton,44,
Barack Obama,President,,Democrat,Jones,Union,1,
Barack Obama,President,,Democrat,Jones,Old South Jones Elem.,6,
Barack Obama,President,,Democrat,Jones,Cooks Ave. Comm. Center,77,
Barack Obama,President,,Democrat,Jones,Magnolia Center,171,
Barack Obama,President,,Democrat,Jones,L T Ellis Center,107,
Barack Obama,President,,Democrat,Jones,Roosevelt,94,
Barack Obama,President,,Democrat,Jones,Oak Park School,130,
Barack Obama,President,,Democrat,Jones,Pendorff,4,
Barack Obama,President,,Democrat,Jones,Currie,54,
Barack Obama,President,,Democrat,Jones,,1218,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,North Laurel,28,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Shady Grove,39,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Sharon,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Bruce,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Calhoun,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Centerville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Laurel Courthouse,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Gitano,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Hebron,69,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Matthews,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Pleasant Ridge,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Cameron Center,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Soso,28,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Mauldin Community Center,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Kingston Church,17,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Erata,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Glade,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Myrick,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Powers Community Center,9,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Ovett,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Rustin,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Sandersville Civic Center,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Tuckers,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Antioch,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Blackwell,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Country Barn,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Johnson,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Ellisville Courthouse,11,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Landrum,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Moselle,11,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Pine Grove,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Rainey,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Sand Hill,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Shelton,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Union,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Old South Jones Elem.,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Cooks Ave. Comm. Center,30,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Magnolia Center,105,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,L T Ellis Center,46,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Roosevelt,43,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Oak Park School,52,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Pendorff,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,Currie,32,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jones,,658,TRUE
Will Oatis,U.S. Senate,,Democrat,Jones,North Laurel,9,
Will Oatis,U.S. Senate,,Democrat,Jones,Shady Grove,9,
Will Oatis,U.S. Senate,,Democrat,Jones,Sharon,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Bruce,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Calhoun,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Centerville,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Laurel Courthouse,7,
Will Oatis,U.S. Senate,,Democrat,Jones,Gitano,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Hebron,22,
Will Oatis,U.S. Senate,,Democrat,Jones,Matthews,2,
Will Oatis,U.S. Senate,,Democrat,Jones,Pleasant Ridge,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Cameron Center,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Soso,10,
Will Oatis,U.S. Senate,,Democrat,Jones,Mauldin Community Center,9,
Will Oatis,U.S. Senate,,Democrat,Jones,Kingston Church,3,
Will Oatis,U.S. Senate,,Democrat,Jones,Erata,6,
Will Oatis,U.S. Senate,,Democrat,Jones,Glade,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Myrick,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Powers Community Center,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Ovett,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Rustin,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Sandersville Civic Center,5,
Will Oatis,U.S. Senate,,Democrat,Jones,Tuckers,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Antioch,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Blackwell,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Country Barn,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Johnson,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Ellisville Courthouse,5,
Will Oatis,U.S. Senate,,Democrat,Jones,Landrum,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Moselle,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Pine Grove,1,
Will Oatis,U.S. Senate,,Democrat,Jones,Rainey,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Sand Hill,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Shelton,9,
Will Oatis,U.S. Senate,,Democrat,Jones,Union,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Old South Jones Elem.,2,
Will Oatis,U.S. Senate,,Democrat,Jones,Cooks Ave. Comm. Center,31,
Will Oatis,U.S. Senate,,Democrat,Jones,Magnolia Center,25,
Will Oatis,U.S. Senate,,Democrat,Jones,L T Ellis Center,34,
Will Oatis,U.S. Senate,,Democrat,Jones,Roosevelt,25,
Will Oatis,U.S. Senate,,Democrat,Jones,Oak Park School,45,
Will Oatis,U.S. Senate,,Democrat,Jones,Pendorff,0,
Will Oatis,U.S. Senate,,Democrat,Jones,Currie,8,
Will Oatis,U.S. Senate,,Democrat,Jones,,274,
Roger Weiner,U.S. Senate,,Democrat,Jones,North Laurel,23,
Roger Weiner,U.S. Senate,,Democrat,Jones,Shady Grove,14,
Roger Weiner,U.S. Senate,,Democrat,Jones,Sharon,7,
Roger Weiner,U.S. Senate,,Democrat,Jones,Bruce,1,
Roger Weiner,U.S. Senate,,Democrat,Jones,Calhoun,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Centerville,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Laurel Courthouse,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Gitano,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Hebron,12,
Roger Weiner,U.S. Senate,,Democrat,Jones,Matthews,3,
Roger Weiner,U.S. Senate,,Democrat,Jones,Pleasant Ridge,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Cameron Center,1,
Roger Weiner,U.S. Senate,,Democrat,Jones,Soso,7,
Roger Weiner,U.S. Senate,,Democrat,Jones,Mauldin Community Center,4,
Roger Weiner,U.S. Senate,,Democrat,Jones,Kingston Church,7,
Roger Weiner,U.S. Senate,,Democrat,Jones,Erata,6,
Roger Weiner,U.S. Senate,,Democrat,Jones,Glade,4,
Roger Weiner,U.S. Senate,,Democrat,Jones,Myrick,3,
Roger Weiner,U.S. Senate,,Democrat,Jones,Powers Community Center,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Ovett,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Rustin,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Sandersville Civic Center,6,
Roger Weiner,U.S. Senate,,Democrat,Jones,Tuckers,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Antioch,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Blackwell,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Country Barn,2,
Roger Weiner,U.S. Senate,,Democrat,Jones,Johnson,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Ellisville Courthouse,1,
Roger Weiner,U.S. Senate,,Democrat,Jones,Landrum,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Moselle,5,
Roger Weiner,U.S. Senate,,Democrat,Jones,Pine Grove,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Rainey,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Sand Hill,1,
Roger Weiner,U.S. Senate,,Democrat,Jones,Shelton,12,
Roger Weiner,U.S. Senate,,Democrat,Jones,Union,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Old South Jones Elem.,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Cooks Ave. Comm. Center,7,
Roger Weiner,U.S. Senate,,Democrat,Jones,Magnolia Center,30,
Roger Weiner,U.S. Senate,,Democrat,Jones,L T Ellis Center,12,
Roger Weiner,U.S. Senate,,Democrat,Jones,Roosevelt,16,
Roger Weiner,U.S. Senate,,Democrat,Jones,Oak Park School,20,
Roger Weiner,U.S. Senate,,Democrat,Jones,Pendorff,0,
Roger Weiner,U.S. Senate,,Democrat,Jones,Currie,10,
Roger Weiner,U.S. Senate,,Democrat,Jones,,224,
Michael Herrington,U.S. House,4,Democrat,Jones,North Laurel,48,
Michael Herrington,U.S. House,4,Democrat,Jones,Shady Grove,57,
Michael Herrington,U.S. House,4,Democrat,Jones,Sharon,19,
Michael Herrington,U.S. House,4,Democrat,Jones,Bruce,2,
Michael Herrington,U.S. House,4,Democrat,Jones,Calhoun,5,
Michael Herrington,U.S. House,4,Democrat,Jones,Centerville,0,
Michael Herrington,U.S. House,4,Democrat,Jones,Laurel Courthouse,24,
Michael Herrington,U.S. House,4,Democrat,Jones,Gitano,3,
Michael Herrington,U.S. House,4,Democrat,Jones,Hebron,89,
Michael Herrington,U.S. House,4,Democrat,Jones,Matthews,8,
Michael Herrington,U.S. House,4,Democrat,Jones,Pleasant Ridge,1,
Michael Herrington,U.S. House,4,Democrat,Jones,Cameron Center,6,
Michael Herrington,U.S. House,4,Democrat,Jones,Soso,41,
Michael Herrington,U.S. House,4,Democrat,Jones,Mauldin Community Center,13,
Michael Herrington,U.S. House,4,Democrat,Jones,Kingston Church,22,
Michael Herrington,U.S. House,4,Democrat,Jones,Erata,32,
Michael Herrington,U.S. House,4,Democrat,Jones,Glade,8,
Michael Herrington,U.S. House,4,Democrat,Jones,Myrick,4,
Michael Herrington,U.S. House,4,Democrat,Jones,Powers Community Center,13,
Michael Herrington,U.S. House,4,Democrat,Jones,Ovett,5,
Michael Herrington,U.S. House,4,Democrat,Jones,Rustin,2,
Michael Herrington,U.S. House,4,Democrat,Jones,Sandersville Civic Center,18,
Michael Herrington,U.S. House,4,Democrat,Jones,Tuckers,3,
Michael Herrington,U.S. House,4,Democrat,Jones,Antioch,1,
Michael Herrington,U.S. House,4,Democrat,Jones,Blackwell,0,
Michael Herrington,U.S. House,4,Democrat,Jones,Country Barn,7,
Michael Herrington,U.S. House,4,Democrat,Jones,Johnson,0,
Michael Herrington,U.S. House,4,Democrat,Jones,Ellisville Courthouse,16,
Michael Herrington,U.S. House,4,Democrat,Jones,Landrum,1,
Michael Herrington,U.S. House,4,Democrat,Jones,Moselle,15,
Michael Herrington,U.S. House,4,Democrat,Jones,Pine Grove,2,
Michael Herrington,U.S. House,4,Democrat,Jones,Rainey,1,
Michael Herrington,U.S. House,4,Democrat,Jones,Sand Hill,3,
Michael Herrington,U.S. House,4,Democrat,Jones,Shelton,34,
Michael Herrington,U.S. House,4,Democrat,Jones,Union,1,
Michael Herrington,U.S. House,4,Democrat,Jones,Old South Jones Elem.,7,
Michael Herrington,U.S. House,4,Democrat,Jones,Cooks Ave. Comm. Center,59,
Michael Herrington,U.S. House,4,Democrat,Jones,Magnolia Center,139,
Michael Herrington,U.S. House,4,Democrat,Jones,L T Ellis Center,81,
Michael Herrington,U.S. House,4,Democrat,Jones,Roosevelt,76,
Michael Herrington,U.S. House,4,Democrat,Jones,Oak Park School,91,
Michael Herrington,U.S. House,4,Democrat,Jones,Pendorff,4,
Michael Herrington,U.S. House,4,Democrat,Jones,Currie,42,
Michael Herrington,U.S. House,4,Democrat,Jones,,1003,TRUE
Jason Vitosky,U.S. House,4,Democrat,Jones,North Laurel,6,
Jason Vitosky,U.S. House,4,Democrat,Jones,Shady Grove,6,
Jason Vitosky,U.S. House,4,Democrat,Jones,Sharon,3,
Jason Vitosky,U.S. House,4,Democrat,Jones,Bruce,1,
