candidate,office,district,party,county,precinct,votes,winner
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Egypt 003,0,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Egypt 003,0,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Egypt 003,32,
Robert Estes,U.S. House,1,Republican,Chickasaw,Egypt 003,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Egypt 003,17,
Henry Ross,U.S. House,1,Republican,Chickasaw,Egypt 003,13,
Michele Bachmann,President,,Republican,Chickasaw,East Okolona 004,0,
Newt Gingrich,President,,Republican,Chickasaw,East Okolona 004,7,
Jon Huntsman,President,,Republican,Chickasaw,East Okolona 004,0,
Gary Johnson,President,,Republican,Chickasaw,East Okolona 004,0,
Ron Paul,President,,Republican,Chickasaw,East Okolona 004,1,
Rick Perry,President,,Republican,Chickasaw,East Okolona 004,0,
Mitt Romney,President,,Republican,Chickasaw,East Okolona 004,7,
Rick Santorum,President,,Republican,Chickasaw,East Okolona 004,9,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,East Okolona 004,1,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,East Okolona 004,1,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,East Okolona 004,22,
Robert Estes,U.S. House,1,Republican,Chickasaw,East Okolona 004,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,East Okolona 004,15,
Henry Ross,U.S. House,1,Republican,Chickasaw,East Okolona 004,6,
Michele Bachmann,President,,Republican,Chickasaw,North Houlka 005,1,
Newt Gingrich,President,,Republican,Chickasaw,North Houlka 005,13,
Jon Huntsman,President,,Republican,Chickasaw,North Houlka 005,0,
Gary Johnson,President,,Republican,Chickasaw,North Houlka 005,0,
Ron Paul,President,,Republican,Chickasaw,North Houlka 005,1,
Rick Perry,President,,Republican,Chickasaw,North Houlka 005,0,
Mitt Romney,President,,Republican,Chickasaw,North Houlka 005,5,
Rick Santorum,President,,Republican,Chickasaw,North Houlka 005,21,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,North Houlka 005,2,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,North Houlka 005,1,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,North Houlka 005,35,
Robert Estes,U.S. House,1,Republican,Chickasaw,North Houlka 005,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,North Houlka 005,28,
Henry Ross,U.S. House,1,Republican,Chickasaw,North Houlka 005,11,
Michele Bachmann,President,,Republican,Chickasaw,North Okolona 006,0,
Newt Gingrich,President,,Republican,Chickasaw,North Okolona 006,26,
Jon Huntsman,President,,Republican,Chickasaw,North Okolona 006,0,
Gary Johnson,President,,Republican,Chickasaw,North Okolona 006,0,
Ron Paul,President,,Republican,Chickasaw,North Okolona 006,1,
Rick Perry,President,,Republican,Chickasaw,North Okolona 006,1,
Mitt Romney,President,,Republican,Chickasaw,North Okolona 006,15,
Rick Santorum,President,,Republican,Chickasaw,North Okolona 006,31,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,North Okolona 006,6,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,North Okolona 006,3,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,North Okolona 006,65,
Robert Estes,U.S. House,1,Republican,Chickasaw,North Okolona 006,7,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,North Okolona 006,40,
Henry Ross,U.S. House,1,Republican,Chickasaw,North Okolona 006,28,
Michele Bachmann,President,,Republican,Chickasaw,Northwest Houston 007,0,
Newt Gingrich,President,,Republican,Chickasaw,Northwest Houston 007,21,
Jon Huntsman,President,,Republican,Chickasaw,Northwest Houston 007,0,
Gary Johnson,President,,Republican,Chickasaw,Northwest Houston 007,0,
Ron Paul,President,,Republican,Chickasaw,Northwest Houston 007,1,
Rick Perry,President,,Republican,Chickasaw,Northwest Houston 007,0,
Mitt Romney,President,,Republican,Chickasaw,Northwest Houston 007,16,
Rick Santorum,President,,Republican,Chickasaw,Northwest Houston 007,12,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Northwest Houston 007,2,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Northwest Houston 007,3,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Northwest Houston 007,45,
Robert Estes,U.S. House,1,Republican,Chickasaw,Northwest Houston 007,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Northwest Houston 007,32,
Henry Ross,U.S. House,1,Republican,Chickasaw,Northwest Houston 007,16,
Michele Bachmann,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,0,
Newt Gingrich,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,60,
Jon Huntsman,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,1,
Gary Johnson,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,1,
Ron Paul,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,7,
Rick Perry,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,1,
Mitt Romney,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,31,
Rick Santorum,President,,Republican,Chickasaw,Pleasant Grove Thorn 008,67,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Pleasant Grove Thorn 008,5,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Pleasant Grove Thorn 008,4,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Pleasant Grove Thorn 008,158,
Robert Estes,U.S. House,1,Republican,Chickasaw,Pleasant Grove Thorn 008,6,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Pleasant Grove Thorn 008,110,
Henry Ross,U.S. House,1,Republican,Chickasaw,Pleasant Grove Thorn 008,50,
Michele Bachmann,President,,Republican,Chickasaw,Pearsall 009,0,
Newt Gingrich,President,,Republican,Chickasaw,Pearsall 009,23,
Jon Huntsman,President,,Republican,Chickasaw,Pearsall 009,0,
Gary Johnson,President,,Republican,Chickasaw,Pearsall 009,0,
Ron Paul,President,,Republican,Chickasaw,Pearsall 009,0,
Rick Perry,President,,Republican,Chickasaw,Pearsall 009,0,
Mitt Romney,President,,Republican,Chickasaw,Pearsall 009,7,
Rick Santorum,President,,Republican,Chickasaw,Pearsall 009,30,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Pearsall 009,1,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Pearsall 009,2,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Pearsall 009,56,
Robert Estes,U.S. House,1,Republican,Chickasaw,Pearsall 009,9,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Pearsall 009,27,
Henry Ross,U.S. House,1,Republican,Chickasaw,Pearsall 009,21,
Michele Bachmann,President,,Republican,Chickasaw,Southeast Houston 10,1,
Newt Gingrich,President,,Republican,Chickasaw,Southeast Houston 10,135,
Jon Huntsman,President,,Republican,Chickasaw,Southeast Houston 10,1,
Gary Johnson,President,,Republican,Chickasaw,Southeast Houston 10,0,
Ron Paul,President,,Republican,Chickasaw,Southeast Houston 10,9,
Rick Perry,President,,Republican,Chickasaw,Southeast Houston 10,3,
Mitt Romney,President,,Republican,Chickasaw,Southeast Houston 10,89,
Rick Santorum,President,,Republican,Chickasaw,Southeast Houston 10,166,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Southeast Houston 10,26,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Southeast Houston 10,14,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Southeast Houston 10,352,
Robert Estes,U.S. House,1,Republican,Chickasaw,Southeast Houston 10,24,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Southeast Houston 10,210,
Henry Ross,U.S. House,1,Republican,Chickasaw,Southeast Houston 10,161,
Michele Bachmann,President,,Republican,Chickasaw,South Houika 11,0,
Newt Gingrich,President,,Republican,Chickasaw,South Houika 11,35,
Jon Huntsman,President,,Republican,Chickasaw,South Houika 11,0,
Gary Johnson,President,,Republican,Chickasaw,South Houika 11,0,
Ron Paul,President,,Republican,Chickasaw,South Houika 11,4,
Rick Perry,President,,Republican,Chickasaw,South Houika 11,0,
Mitt Romney,President,,Republican,Chickasaw,South Houika 11,16,
Rick Santorum,President,,Republican,Chickasaw,South Houika 11,37,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,South Houika 11,7,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,South Houika 11,4,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,South Houika 11,79,
Robert Estes,U.S. House,1,Republican,Chickasaw,South Houika 11,8,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,South Houika 11,53,
Henry Ross,U.S. House,1,Republican,Chickasaw,South Houika 11,29,
Michele Bachmann,President,,Republican,Chickasaw,Sparta 12,0,
Newt Gingrich,President,,Republican,Chickasaw,Sparta 12,26,
Jon Huntsman,President,,Republican,Chickasaw,Sparta 12,0,
Gary Johnson,President,,Republican,Chickasaw,Sparta 12,0,
Ron Paul,President,,Republican,Chickasaw,Sparta 12,2,
Rick Perry,President,,Republican,Chickasaw,Sparta 12,1,
Mitt Romney,President,,Republican,Chickasaw,Sparta 12,16,
Rick Santorum,President,,Republican,Chickasaw,Sparta 12,18,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Sparta 12,1,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Sparta 12,6,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Sparta 12,55,
Robert Estes,U.S. House,1,Republican,Chickasaw,Sparta 12,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Sparta 12,35,
Henry Ross,U.S. House,1,Republican,Chickasaw,Sparta 12,26,
Michele Bachmann,President,,Republican,Chickasaw,Van Vleet 13,0,
Newt Gingrich,President,,Republican,Chickasaw,Van Vleet 13,28,
Jon Huntsman,President,,Republican,Chickasaw,Van Vleet 13,0,
Gary Johnson,President,,Republican,Chickasaw,Van Vleet 13,0,
Ron Paul,President,,Republican,Chickasaw,Van Vleet 13,1,
Rick Perry,President,,Republican,Chickasaw,Van Vleet 13,1,
Mitt Romney,President,,Republican,Chickasaw,Van Vleet 13,35,
Rick Santorum,President,,Republican,Chickasaw,Van Vleet 13,39,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Van Vleet 13,1,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Van Vleet 13,4,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Van Vleet 13,99,
Robert Estes,U.S. House,1,Republican,Chickasaw,Van Vleet 13,10,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Van Vleet 13,62,
Henry Ross,U.S. House,1,Republican,Chickasaw,Van Vleet 13,31,
Michele Bachmann,President,,Republican,Chickasaw,West Okolona 14,0,
Newt Gingrich,President,,Republican,Chickasaw,West Okolona 14,52,
Jon Huntsman,President,,Republican,Chickasaw,West Okolona 14,0,
Gary Johnson,President,,Republican,Chickasaw,West Okolona 14,0,
Ron Paul,President,,Republican,Chickasaw,West Okolona 14,4,
Rick Perry,President,,Republican,Chickasaw,West Okolona 14,0,
Mitt Romney,President,,Republican,Chickasaw,West Okolona 14,30,
Rick Santorum,President,,Republican,Chickasaw,West Okolona 14,39,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,West Okolona 14,13,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,West Okolona 14,4,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,West Okolona 14,103,
Robert Estes,U.S. House,1,Republican,Chickasaw,West Okolona 14,7,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,West Okolona 14,73,
Henry Ross,U.S. House,1,Republican,Chickasaw,West Okolona 14,41,
Michele Bachmann,President,,Republican,Chickasaw,Woodland 15,1,
Newt Gingrich,President,,Republican,Chickasaw,Woodland 15,17,
Jon Huntsman,President,,Republican,Chickasaw,Woodland 15,0,
Gary Johnson,President,,Republican,Chickasaw,Woodland 15,0,
Ron Paul,President,,Republican,Chickasaw,Woodland 15,1,
Rick Perry,President,,Republican,Chickasaw,Woodland 15,1,
Mitt Romney,President,,Republican,Chickasaw,Woodland 15,18,
Rick Santorum,President,,Republican,Chickasaw,Woodland 15,24,
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,Woodland 15,6,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,Woodland 15,5,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Woodland 15,50,
Robert Estes,U.S. House,1,Republican,Chickasaw,Woodland 15,2,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Woodland 15,28,
Henry Ross,U.S. House,1,Republican,Chickasaw,Woodland 15,30,
Michele Bachmann,President,,Republican,Chickasaw,,4,
Newt Gingrich,President,,Republican,Chickasaw,,529,
Jon Huntsman,President,,Republican,Chickasaw,,2,
Gary Johnson,President,,Republican,Chickasaw,,1,
Ron Paul,President,,Republican,Chickasaw,,40,
Rick Perry,President,,Republican,Chickasaw,,10,
Mitt Romney,President,,Republican,Chickasaw,,359,
Rick Santorum,President,,Republican,Chickasaw,,617,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Chickasaw,,78,
Robert Maloney,U.S. Senate,,Republican,Chickasaw,,62,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,,1392,TRUE
Robert Estes,U.S. House,1,Republican,Chickasaw,,100,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,,894,TRUE
Henry Ross,U.S. House,1,Republican,Chickasaw,,538,
