candidate,office,district,party,county,precinct,votes,winner
Robert J. Allen,U.S. House,3,Republican,Franklin,Cains,4,
Gregg Harper,U.S. House,3,Republican,Franklin,Cains,74,
Michele Bachmann,President,,Republican,Franklin,Eddiceton,0,
Newt Gingrich,President,,Republican,Franklin,Eddiceton,31,
Jon Huntsman,President,,Republican,Franklin,Eddiceton,0,
Gary Johnson,President,,Republican,Franklin,Eddiceton,1,
Ron Paul,President,,Republican,Franklin,Eddiceton,4,
Rick Perry,President,,Republican,Franklin,Eddiceton,0,
Mitt Romney,President,,Republican,Franklin,Eddiceton,30,
Rick Santorum,President,,Republican,Franklin,Eddiceton,60,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Eddiceton,6,
Robert Maloney,U.S. Senate,,Republican,Franklin,Eddiceton,9,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Eddiceton,111,
Robert J. Allen,U.S. House,3,Republican,Franklin,Eddiceton,10,
Gregg Harper,U.S. House,3,Republican,Franklin,Eddiceton,113,
Michele Bachmann,President,,Republican,Franklin,Hamburg,0,
Newt Gingrich,President,,Republican,Franklin,Hamburg,1,
Jon Huntsman,President,,Republican,Franklin,Hamburg,0,
Gary Johnson,President,,Republican,Franklin,Hamburg,0,
Ron Paul,President,,Republican,Franklin,Hamburg,3,
Rick Perry,President,,Republican,Franklin,Hamburg,0,
Mitt Romney,President,,Republican,Franklin,Hamburg,2,
Rick Santorum,President,,Republican,Franklin,Hamburg,5,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Hamburg,0,
Robert Maloney,U.S. Senate,,Republican,Franklin,Hamburg,2,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Hamburg,8,
Robert J. Allen,U.S. House,3,Republican,Franklin,Hamburg,1,
Gregg Harper,U.S. House,3,Republican,Franklin,Hamburg,9,
Michele Bachmann,President,,Republican,Franklin,Knoxville,0,
Newt Gingrich,President,,Republican,Franklin,Knoxville,22,
Jon Huntsman,President,,Republican,Franklin,Knoxville,0,
Gary Johnson,President,,Republican,Franklin,Knoxville,0,
Ron Paul,President,,Republican,Franklin,Knoxville,2,
Rick Perry,President,,Republican,Franklin,Knoxville,0,
Mitt Romney,President,,Republican,Franklin,Knoxville,7,
Rick Santorum,President,,Republican,Franklin,Knoxville,13,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Knoxville,0,
Robert Maloney,U.S. Senate,,Republican,Franklin,Knoxville,2,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Knoxville,42,
Robert J. Allen,U.S. House,3,Republican,Franklin,Knoxville,1,
Gregg Harper,U.S. House,3,Republican,Franklin,Knoxville,42,
Michele Bachmann,President,,Republican,Franklin,Lucien,0,
Newt Gingrich,President,,Republican,Franklin,Lucien,22,
Jon Huntsman,President,,Republican,Franklin,Lucien,0,
Gary Johnson,President,,Republican,Franklin,Lucien,0,
Ron Paul,President,,Republican,Franklin,Lucien,1,
Rick Perry,President,,Republican,Franklin,Lucien,0,
Mitt Romney,President,,Republican,Franklin,Lucien,6,
Rick Santorum,President,,Republican,Franklin,Lucien,22,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Lucien,0,
Robert Maloney,U.S. Senate,,Republican,Franklin,Lucien,4,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Lucien,46,
Robert J. Allen,U.S. House,3,Republican,Franklin,Lucien,6,
Gregg Harper,U.S. House,3,Republican,Franklin,Lucien,43,
Michele Bachmann,President,,Republican,Franklin,Mccall,0,
Newt Gingrich,President,,Republican,Franklin,Mccall,29,
Jon Huntsman,President,,Republican,Franklin,Mccall,0,
Gary Johnson,President,,Republican,Franklin,Mccall,1,
Ron Paul,President,,Republican,Franklin,Mccall,1,
Rick Perry,President,,Republican,Franklin,Mccall,0,
Mitt Romney,President,,Republican,Franklin,Mccall,31,
Rick Santorum,President,,Republican,Franklin,Mccall,26,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Mccall,3,
Robert Maloney,U.S. Senate,,Republican,Franklin,Mccall,7,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Mccall,77,
Robert J. Allen,U.S. House,3,Republican,Franklin,Mccall,6,
Gregg Harper,U.S. House,3,Republican,Franklin,Mccall,81,
Michele Bachmann,President,,Republican,Franklin,Meadville,0,
Newt Gingrich,President,,Republican,Franklin,Meadville,39,
Jon Huntsman,President,,Republican,Franklin,Meadville,1,
Gary Johnson,President,,Republican,Franklin,Meadville,0,
Ron Paul,President,,Republican,Franklin,Meadville,1,
Rick Perry,President,,Republican,Franklin,Meadville,0,
Mitt Romney,President,,Republican,Franklin,Meadville,42,
Rick Santorum,President,,Republican,Franklin,Meadville,40,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Meadville,2,
Robert Maloney,U.S. Senate,,Republican,Franklin,Meadville,7,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Meadville,106,
Robert J. Allen,U.S. House,3,Republican,Franklin,Meadville,8,
Gregg Harper,U.S. House,3,Republican,Franklin,Meadville,111,
Michele Bachmann,President,,Republican,Franklin,Pine Grove,0,
Newt Gingrich,President,,Republican,Franklin,Pine Grove,15,
Jon Huntsman,President,,Republican,Franklin,Pine Grove,0,
Gary Johnson,President,,Republican,Franklin,Pine Grove,0,
Ron Paul,President,,Republican,Franklin,Pine Grove,1,
Rick Perry,President,,Republican,Franklin,Pine Grove,0,
Mitt Romney,President,,Republican,Franklin,Pine Grove,13,
Rick Santorum,President,,Republican,Franklin,Pine Grove,8,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Pine Grove,0,
Robert Maloney,U.S. Senate,,Republican,Franklin,Pine Grove,3,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Pine Grove,34,
Robert J. Allen,U.S. House,3,Republican,Franklin,Pine Grove,2,
Gregg Harper,U.S. House,3,Republican,Franklin,Pine Grove,36,
Michele Bachmann,President,,Republican,Franklin,Roxie,0,
Newt Gingrich,President,,Republican,Franklin,Roxie,14,
Jon Huntsman,President,,Republican,Franklin,Roxie,0,
Gary Johnson,President,,Republican,Franklin,Roxie,0,
Ron Paul,President,,Republican,Franklin,Roxie,2,
Rick Perry,President,,Republican,Franklin,Roxie,1,
Mitt Romney,President,,Republican,Franklin,Roxie,10,
Rick Santorum,President,,Republican,Franklin,Roxie,16,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Roxie,2,
Robert Maloney,U.S. Senate,,Republican,Franklin,Roxie,0,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Roxie,41,
Robert J. Allen,U.S. House,3,Republican,Franklin,Roxie,0,
Gregg Harper,U.S. House,3,Republican,Franklin,Roxie,42,
Michele Bachmann,President,,Republican,Franklin,Wesley Chapel,0,
Newt Gingrich,President,,Republican,Franklin,Wesley Chapel,14,
Jon Huntsman,President,,Republican,Franklin,Wesley Chapel,0,
Gary Johnson,President,,Republican,Franklin,Wesley Chapel,1,
Ron Paul,President,,Republican,Franklin,Wesley Chapel,1,
Rick Perry,President,,Republican,Franklin,Wesley Chapel,0,
Mitt Romney,President,,Republican,Franklin,Wesley Chapel,0,
Rick Santorum,President,,Republican,Franklin,Wesley Chapel,6,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Wesley Chapel,0,
Robert Maloney,U.S. Senate,,Republican,Franklin,Wesley Chapel,2,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Wesley Chapel,20,
Robert J. Allen,U.S. House,3,Republican,Franklin,Wesley Chapel,1,
Gregg Harper,U.S. House,3,Republican,Franklin,Wesley Chapel,20,
Michele Bachmann,President,,Republican,Franklin,Whittington,0,
Newt Gingrich,President,,Republican,Franklin,Whittington,31,
Jon Huntsman,President,,Republican,Franklin,Whittington,0,
Gary Johnson,President,,Republican,Franklin,Whittington,0,
Ron Paul,President,,Republican,Franklin,Whittington,2,
Rick Perry,President,,Republican,Franklin,Whittington,0,
Mitt Romney,President,,Republican,Franklin,Whittington,20,
Rick Santorum,President,,Republican,Franklin,Whittington,38,
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,Whittington,2,
Robert Maloney,U.S. Senate,,Republican,Franklin,Whittington,6,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,Whittington,79,
Robert J. Allen,U.S. House,3,Republican,Franklin,Whittington,6,
Gregg Harper,U.S. House,3,Republican,Franklin,Whittington,84,
Michele Bachmann,President,,Republican,Franklin,,1,
Newt Gingrich,President,,Republican,Franklin,,329,
Jon Huntsman,President,,Republican,Franklin,,2,
Gary Johnson,President,,Republican,Franklin,,4,
Ron Paul,President,,Republican,Franklin,,30,
Rick Perry,President,,Republican,Franklin,,3,
Mitt Romney,President,,Republican,Franklin,,222,
Rick Santorum,President,,Republican,Franklin,,393,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Franklin,,29,
Robert Maloney,U.S. Senate,,Republican,Franklin,,55,
Roger F. Wicker,U.S. Senate,,Republican,Franklin,,879,TRUE
Robert J. Allen,U.S. House,3,Republican,Franklin,,67,
Gregg Harper,U.S. House,3,Republican,Franklin,,890,TRUE
