candidate,office,district,party,county,precinct,votes,winner
Will Oatis,U.S. Senate,,Democrat,Rankin,Shiloh,0,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Shiloh,7,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Shiloh,9,
Barack Obama,President,,Democrat,Rankin,Crossroads,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Crossroads,4,
Will Oatis,U.S. Senate,,Democrat,Rankin,Crossroads,0,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Crossroads,2,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Crossroads,6,
Barack Obama,President,,Democrat,Rankin,Leesburg,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Leesburg,1,
Will Oatis,U.S. Senate,,Democrat,Rankin,Leesburg,1,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Leesburg,1,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Leesburg,3,
Barack Obama,President,,Democrat,Rankin,North Brandon,45,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,North Brandon,21,
Will Oatis,U.S. Senate,,Democrat,Rankin,North Brandon,10,
Roger Weiner,U.S. Senate,,Democrat,Rankin,North Brandon,11,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,North Brandon,40,
Barack Obama,President,,Democrat,Rankin,East Crossgates,31,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,East Crossgates,15,
Will Oatis,U.S. Senate,,Democrat,Rankin,East Crossgates,5,
Roger Weiner,U.S. Senate,,Democrat,Rankin,East Crossgates,9,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,East Crossgates,28,
Barack Obama,President,,Democrat,Rankin,Pelahatchie,94,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Pelahatchie,45,
Will Oatis,U.S. Senate,,Democrat,Rankin,Pelahatchie,11,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Pelahatchie,25,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Pelahatchie,77,
Barack Obama,President,,Democrat,Rankin,South Crossgates,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,South Crossgates,2,
Will Oatis,U.S. Senate,,Democrat,Rankin,South Crossgates,3,
Roger Weiner,U.S. Senate,,Democrat,Rankin,South Crossgates,1,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,South Crossgates,5,
Barack Obama,President,,Democrat,Rankin,West Crossgates,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,West Crossgates,7,
Will Oatis,U.S. Senate,,Democrat,Rankin,West Crossgates,4,
Roger Weiner,U.S. Senate,,Democrat,Rankin,West Crossgates,7,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,West Crossgates,14,
Barack Obama,President,,Democrat,Rankin,Northeast Brandon,57,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Northeast Brandon,36,
Will Oatis,U.S. Senate,,Democrat,Rankin,Northeast Brandon,7,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Northeast Brandon,8,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Northeast Brandon,48,
Barack Obama,President,,Democrat,Rankin,Mullins,82,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Mullins,41,
Will Oatis,U.S. Senate,,Democrat,Rankin,Mullins,12,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Mullins,22,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Mullins,74,
Barack Obama,President,,Democrat,Rankin,Eldorado,44,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Eldorado,23,
Will Oatis,U.S. Senate,,Democrat,Rankin,Eldorado,6,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Eldorado,10,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Eldorado,36,
Barack Obama,President,,Democrat,Rankin,Liberty,17,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Liberty,8,
Will Oatis,U.S. Senate,,Democrat,Rankin,Liberty,6,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Liberty,3,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Liberty,16,
Barack Obama,President,,Democrat,Rankin,Cunningham Heights,18,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Cunningham Heights,9,
Will Oatis,U.S. Senate,,Democrat,Rankin,Cunningham Heights,4,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Cunningham Heights,4,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Cunningham Heights,15,
Barack Obama,President,,Democrat,Rankin,Flowood,17,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Flowood,10,
Will Oatis,U.S. Senate,,Democrat,Rankin,Flowood,3,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Flowood,4,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Flowood,15,
Barack Obama,President,,Democrat,Rankin,Crest Park,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Crest Park,10,
Will Oatis,U.S. Senate,,Democrat,Rankin,Crest Park,3,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Crest Park,3,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Crest Park,16,
Barack Obama,President,,Democrat,Rankin,Pearl,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Pearl,5,
Will Oatis,U.S. Senate,,Democrat,Rankin,Pearl,2,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Pearl,1,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Pearl,8,
Barack Obama,President,,Democrat,Rankin,North Mclaurin,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,North Mclaurin,13,
Will Oatis,U.S. Senate,,Democrat,Rankin,North Mclaurin,0,
Roger Weiner,U.S. Senate,,Democrat,Rankin,North Mclaurin,1,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,North Mclaurin,14,
Barack Obama,President,,Democrat,Rankin,South Mclaurin,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,South Mclaurin,1,
Will Oatis,U.S. Senate,,Democrat,Rankin,South Mclaurin,0,
Roger Weiner,U.S. Senate,,Democrat,Rankin,South Mclaurin,3,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,South Mclaurin,4,
Barack Obama,President,,Democrat,Rankin,Springhill,77,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Springhill,41,
Will Oatis,U.S. Senate,,Democrat,Rankin,Springhill,20,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Springhill,13,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Springhill,65,
Barack Obama,President,,Democrat,Rankin,South Pearson,82,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,South Pearson,31,
Will Oatis,U.S. Senate,,Democrat,Rankin,South Pearson,24,
Roger Weiner,U.S. Senate,,Democrat,Rankin,South Pearson,21,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,South Pearson,68,
Barack Obama,President,,Democrat,Rankin,North Pearson,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,North Pearson,1,
Will Oatis,U.S. Senate,,Democrat,Rankin,North Pearson,0,
Roger Weiner,U.S. Senate,,Democrat,Rankin,North Pearson,0,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,North Pearson,1,
Barack Obama,President,,Democrat,Rankin,Patton Place,9,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Patton Place,5,
Will Oatis,U.S. Senate,,Democrat,Rankin,Patton Place,1,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Patton Place,4,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Patton Place,9,
Barack Obama,President,,Democrat,Rankin,Greenfield,76,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,Greenfield,42,
Will Oatis,U.S. Senate,,Democrat,Rankin,Greenfield,12,
Roger Weiner,U.S. Senate,,Democrat,Rankin,Greenfield,16,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,Greenfield,67,
Barack Obama,President,,Democrat,Rankin,,1720,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Rankin,,867,TRUE
Will Oatis,U.S. Senate,,Democrat,Rankin,,299,
Roger Weiner,U.S. Senate,,Democrat,Rankin,,468,
Crystal C. Biggs,U.S. House,3,Democrat,Rankin,,1534,TRUE
