candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Hinds,1,76,
Barack Obama,President,,Democrat,Hinds,2,48,
Barack Obama,President,,Democrat,Hinds,4,131,
Barack Obama,President,,Democrat,Hinds,6,103,
Barack Obama,President,,Democrat,Hinds,8,44,
Barack Obama,President,,Democrat,Hinds,9,58,
Barack Obama,President,,Democrat,Hinds,10,74,
Barack Obama,President,,Democrat,Hinds,11,134,
Barack Obama,President,,Democrat,Hinds,12,189,
Barack Obama,President,,Democrat,Hinds,13,194,
Barack Obama,President,,Democrat,Hinds,14,27,
Barack Obama,President,,Democrat,Hinds,16,119,
Barack Obama,President,,Democrat,Hinds,17,42,
Barack Obama,President,,Democrat,Hinds,18,174,
Barack Obama,President,,Democrat,Hinds,19,93,
Barack Obama,President,,Democrat,Hinds,20,186,
Barack Obama,President,,Democrat,Hinds,21,92,
Barack Obama,President,,Democrat,Hinds,22,402,
Barack Obama,President,,Democrat,Hinds,23,296,
Barack Obama,President,,Democrat,Hinds,24,167,
Barack Obama,President,,Democrat,Hinds,25,327,
Barack Obama,President,,Democrat,Hinds,26,178,
Barack Obama,President,,Democrat,Hinds,27,456,
Barack Obama,President,,Democrat,Hinds,28,396,
Barack Obama,President,,Democrat,Hinds,29,229,
Barack Obama,President,,Democrat,Hinds,30,164,
Barack Obama,President,,Democrat,Hinds,31,314,
Barack Obama,President,,Democrat,Hinds,32,32,
Barack Obama,President,,Democrat,Hinds,33,16,
Barack Obama,President,,Democrat,Hinds,34,28,
Barack Obama,President,,Democrat,Hinds,35,29,
Barack Obama,President,,Democrat,Hinds,36,70,
Barack Obama,President,,Democrat,Hinds,37,94,
Barack Obama,President,,Democrat,Hinds,38,140,
Barack Obama,President,,Democrat,Hinds,39,268,
Barack Obama,President,,Democrat,Hinds,40,356,
Barack Obama,President,,Democrat,Hinds,41,513,
Barack Obama,President,,Democrat,Hinds,42,102,
Barack Obama,President,,Democrat,Hinds,43,255,
Barack Obama,President,,Democrat,Hinds,44,134,
Barack Obama,President,,Democrat,Hinds,45,43,
Barack Obama,President,,Democrat,Hinds,46,176,
Barack Obama,President,,Democrat,Hinds,47,113,
Barack Obama,President,,Democrat,Hinds,49,19,
Barack Obama,President,,Democrat,Hinds,50,83,
Barack Obama,President,,Democrat,Hinds,51,121,
Barack Obama,President,,Democrat,Hinds,52,104,
Barack Obama,President,,Democrat,Hinds,54,106,
Barack Obama,President,,Democrat,Hinds,55,182,
Barack Obama,President,,Democrat,Hinds,56,62,
Barack Obama,President,,Democrat,Hinds,57,212,
Barack Obama,President,,Democrat,Hinds,58,380,
Barack Obama,President,,Democrat,Hinds,59,265,
Barack Obama,President,,Democrat,Hinds,60,84,
Barack Obama,President,,Democrat,Hinds,61,169,
Barack Obama,President,,Democrat,Hinds,62,244,
Barack Obama,President,,Democrat,Hinds,63,147,
Barack Obama,President,,Democrat,Hinds,64,142,
Barack Obama,President,,Democrat,Hinds,67,98,
Barack Obama,President,,Democrat,Hinds,68,400,
Barack Obama,President,,Democrat,Hinds,69,112,
Barack Obama,President,,Democrat,Hinds,70,63,
Barack Obama,President,,Democrat,Hinds,71,154,
Barack Obama,President,,Democrat,Hinds,72,102,
Barack Obama,President,,Democrat,Hinds,73,76,
Barack Obama,President,,Democrat,Hinds,74,111,
Barack Obama,President,,Democrat,Hinds,75,55,
Barack Obama,President,,Democrat,Hinds,76,104,
Barack Obama,President,,Democrat,Hinds,77,72,
Barack Obama,President,,Democrat,Hinds,78,73,
Barack Obama,President,,Democrat,Hinds,79,202,
