candidate,office,district,party,county,precinct,votes,winner
Robert J. Allen,U.S. House,3,Republican,Simpson,New Hope,2,
Gregg Harper,U.S. House,3,Republican,Simpson,New Hope,39,
Michele Bachmann,President,,Republican,Simpson,Saratoga,0,
Newt Gingrich,President,,Republican,Simpson,Saratoga,8,
Jon Huntsman,President,,Republican,Simpson,Saratoga,0,
Gary Johnson,President,,Republican,Simpson,Saratoga,0,
Ron Paul,President,,Republican,Simpson,Saratoga,2,
Rick Perry,President,,Republican,Simpson,Saratoga,0,
Mitt Romney,President,,Republican,Simpson,Saratoga,15,
Rick Santorum,President,,Republican,Simpson,Saratoga,10,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Saratoga,1,
Robert Maloney,U.S. Senate,,Republican,Simpson,Saratoga,2,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Saratoga,33,
Robert J. Allen,U.S. House,3,Republican,Simpson,Saratoga,1,
Gregg Harper,U.S. House,3,Republican,Simpson,Saratoga,35,
Michele Bachmann,President,,Republican,Simpson,Mendenhall 3,0,
Newt Gingrich,President,,Republican,Simpson,Mendenhall 3,142,
Jon Huntsman,President,,Republican,Simpson,Mendenhall 3,0,
Gary Johnson,President,,Republican,Simpson,Mendenhall 3,0,
Ron Paul,President,,Republican,Simpson,Mendenhall 3,21,
Rick Perry,President,,Republican,Simpson,Mendenhall 3,2,
Mitt Romney,President,,Republican,Simpson,Mendenhall 3,83,
Rick Santorum,President,,Republican,Simpson,Mendenhall 3,96,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Mendenhall 3,10,
Robert Maloney,U.S. Senate,,Republican,Simpson,Mendenhall 3,16,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Mendenhall 3,308,
Robert J. Allen,U.S. House,3,Republican,Simpson,Mendenhall 3,17,
Gregg Harper,U.S. House,3,Republican,Simpson,Mendenhall 3,327,
Michele Bachmann,President,,Republican,Simpson,Sumrall,1,
Newt Gingrich,President,,Republican,Simpson,Sumrall,28,
Jon Huntsman,President,,Republican,Simpson,Sumrall,0,
Gary Johnson,President,,Republican,Simpson,Sumrall,0,
Ron Paul,President,,Republican,Simpson,Sumrall,9,
Rick Perry,President,,Republican,Simpson,Sumrall,0,
Mitt Romney,President,,Republican,Simpson,Sumrall,42,
Rick Santorum,President,,Republican,Simpson,Sumrall,62,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Sumrall,7,
Robert Maloney,U.S. Senate,,Republican,Simpson,Sumrall,10,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Sumrall,123,
Robert J. Allen,U.S. House,3,Republican,Simpson,Sumrall,15,
Gregg Harper,U.S. House,3,Republican,Simpson,Sumrall,128,
Michele Bachmann,President,,Republican,Simpson,D'Lo,0,
Newt Gingrich,President,,Republican,Simpson,D'Lo,49,
Jon Huntsman,President,,Republican,Simpson,D'Lo,0,
Gary Johnson,President,,Republican,Simpson,D'Lo,0,
Ron Paul,President,,Republican,Simpson,D'Lo,4,
Rick Perry,President,,Republican,Simpson,D'Lo,0,
Mitt Romney,President,,Republican,Simpson,D'Lo,40,
Rick Santorum,President,,Republican,Simpson,D'Lo,30,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,D'Lo,6,
Robert Maloney,U.S. Senate,,Republican,Simpson,D'Lo,7,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,D'Lo,110,
Robert J. Allen,U.S. House,3,Republican,Simpson,D'Lo,11,
Gregg Harper,U.S. House,3,Republican,Simpson,D'Lo,109,
Michele Bachmann,President,,Republican,Simpson,Dry Creek,0,
Newt Gingrich,President,,Republican,Simpson,Dry Creek,63,
Jon Huntsman,President,,Republican,Simpson,Dry Creek,0,
Gary Johnson,President,,Republican,Simpson,Dry Creek,0,
Ron Paul,President,,Republican,Simpson,Dry Creek,15,
Rick Perry,President,,Republican,Simpson,Dry Creek,0,
Mitt Romney,President,,Republican,Simpson,Dry Creek,59,
Rick Santorum,President,,Republican,Simpson,Dry Creek,90,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Dry Creek,5,
Robert Maloney,U.S. Senate,,Republican,Simpson,Dry Creek,15,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Dry Creek,201,
Robert J. Allen,U.S. House,3,Republican,Simpson,Dry Creek,19,
Gregg Harper,U.S. House,3,Republican,Simpson,Dry Creek,200,
Michele Bachmann,President,,Republican,Simpson,Magee 4 North,2,
Newt Gingrich,President,,Republican,Simpson,Magee 4 North,44,
Jon Huntsman,President,,Republican,Simpson,Magee 4 North,0,
Gary Johnson,President,,Republican,Simpson,Magee 4 North,0,
Ron Paul,President,,Republican,Simpson,Magee 4 North,3,
Rick Perry,President,,Republican,Simpson,Magee 4 North,0,
Mitt Romney,President,,Republican,Simpson,Magee 4 North,70,
Rick Santorum,President,,Republican,Simpson,Magee 4 North,50,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Magee 4 North,3,
Robert Maloney,U.S. Senate,,Republican,Simpson,Magee 4 North,5,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Magee 4 North,157,
Robert J. Allen,U.S. House,3,Republican,Simpson,Magee 4 North,7,
Gregg Harper,U.S. House,3,Republican,Simpson,Magee 4 North,156,
Michele Bachmann,President,,Republican,Simpson,Magee 4 South,0,
Newt Gingrich,President,,Republican,Simpson,Magee 4 South,75,
Jon Huntsman,President,,Republican,Simpson,Magee 4 South,1,
Gary Johnson,President,,Republican,Simpson,Magee 4 South,2,
Ron Paul,President,,Republican,Simpson,Magee 4 South,8,
Rick Perry,President,,Republican,Simpson,Magee 4 South,2,
Mitt Romney,President,,Republican,Simpson,Magee 4 South,86,
Rick Santorum,President,,Republican,Simpson,Magee 4 South,79,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Magee 4 South,4,
Robert Maloney,U.S. Senate,,Republican,Simpson,Magee 4 South,10,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Magee 4 South,237,
Robert J. Allen,U.S. House,3,Republican,Simpson,Magee 4 South,19,
Gregg Harper,U.S. House,3,Republican,Simpson,Magee 4 South,227,
Michele Bachmann,President,,Republican,Simpson,Shivers,2,
Newt Gingrich,President,,Republican,Simpson,Shivers,25,
Jon Huntsman,President,,Republican,Simpson,Shivers,6,
Gary Johnson,President,,Republican,Simpson,Shivers,8,
Ron Paul,President,,Republican,Simpson,Shivers,11,
Rick Perry,President,,Republican,Simpson,Shivers,15,
Mitt Romney,President,,Republican,Simpson,Shivers,29,
Rick Santorum,President,,Republican,Simpson,Shivers,37,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Shivers,4,
Robert Maloney,U.S. Senate,,Republican,Simpson,Shivers,5,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Shivers,61,
Robert J. Allen,U.S. House,3,Republican,Simpson,Shivers,5,
Gregg Harper,U.S. House,3,Republican,Simpson,Shivers,59,
Michele Bachmann,President,,Republican,Simpson,Bridgeport,0,
Newt Gingrich,President,,Republican,Simpson,Bridgeport,9,
Jon Huntsman,President,,Republican,Simpson,Bridgeport,0,
Gary Johnson,President,,Republican,Simpson,Bridgeport,0,
Ron Paul,President,,Republican,Simpson,Bridgeport,2,
Rick Perry,President,,Republican,Simpson,Bridgeport,0,
Mitt Romney,President,,Republican,Simpson,Bridgeport,11,
Rick Santorum,President,,Republican,Simpson,Bridgeport,20,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Bridgeport,2,
Robert Maloney,U.S. Senate,,Republican,Simpson,Bridgeport,5,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Bridgeport,31,
Robert J. Allen,U.S. House,3,Republican,Simpson,Bridgeport,3,
Gregg Harper,U.S. House,3,Republican,Simpson,Bridgeport,35,
Michele Bachmann,President,,Republican,Simpson,Pinola,0,
Newt Gingrich,President,,Republican,Simpson,Pinola,22,
Jon Huntsman,President,,Republican,Simpson,Pinola,1,
Gary Johnson,President,,Republican,Simpson,Pinola,0,
Ron Paul,President,,Republican,Simpson,Pinola,3,
Rick Perry,President,,Republican,Simpson,Pinola,0,
Mitt Romney,President,,Republican,Simpson,Pinola,30,
Rick Santorum,President,,Republican,Simpson,Pinola,34,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Pinola,2,
Robert Maloney,U.S. Senate,,Republican,Simpson,Pinola,6,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Pinola,81,
Robert J. Allen,U.S. House,3,Republican,Simpson,Pinola,8,
Gregg Harper,U.S. House,3,Republican,Simpson,Pinola,82,
Michele Bachmann,President,,Republican,Simpson,Braxton,1,
Newt Gingrich,President,,Republican,Simpson,Braxton,96,
Jon Huntsman,President,,Republican,Simpson,Braxton,0,
Gary Johnson,President,,Republican,Simpson,Braxton,0,
Ron Paul,President,,Republican,Simpson,Braxton,13,
Rick Perry,President,,Republican,Simpson,Braxton,2,
Mitt Romney,President,,Republican,Simpson,Braxton,85,
Rick Santorum,President,,Republican,Simpson,Braxton,86,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Braxton,9,
Robert Maloney,U.S. Senate,,Republican,Simpson,Braxton,16,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Braxton,251,
Robert J. Allen,U.S. House,3,Republican,Simpson,Braxton,22,
Gregg Harper,U.S. House,3,Republican,Simpson,Braxton,252,
Michele Bachmann,President,,Republican,Simpson,Harrisville,0,
Newt Gingrich,President,,Republican,Simpson,Harrisville,82,
Jon Huntsman,President,,Republican,Simpson,Harrisville,0,
Gary Johnson,President,,Republican,Simpson,Harrisville,0,
Ron Paul,President,,Republican,Simpson,Harrisville,9,
Rick Perry,President,,Republican,Simpson,Harrisville,0,
Mitt Romney,President,,Republican,Simpson,Harrisville,52,
Rick Santorum,President,,Republican,Simpson,Harrisville,113,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Harrisville,12,
Robert Maloney,U.S. Senate,,Republican,Simpson,Harrisville,20,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Harrisville,219,
Robert J. Allen,U.S. House,3,Republican,Simpson,Harrisville,21,
Gregg Harper,U.S. House,3,Republican,Simpson,Harrisville,231,
Michele Bachmann,President,,Republican,Simpson,Merit,1,
Newt Gingrich,President,,Republican,Simpson,Merit,81,
Jon Huntsman,President,,Republican,Simpson,Merit,0,
Gary Johnson,President,,Republican,Simpson,Merit,0,
Ron Paul,President,,Republican,Simpson,Merit,12,
Rick Perry,President,,Republican,Simpson,Merit,3,
Mitt Romney,President,,Republican,Simpson,Merit,64,
Rick Santorum,President,,Republican,Simpson,Merit,75,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Merit,9,
Robert Maloney,U.S. Senate,,Republican,Simpson,Merit,8,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Merit,210,
Robert J. Allen,U.S. House,3,Republican,Simpson,Merit,18,
Gregg Harper,U.S. House,3,Republican,Simpson,Merit,209,
Michele Bachmann,President,,Republican,Simpson,Fork Church,1,
Newt Gingrich,President,,Republican,Simpson,Fork Church,11,
Jon Huntsman,President,,Republican,Simpson,Fork Church,0,
Gary Johnson,President,,Republican,Simpson,Fork Church,0,
Ron Paul,President,,Republican,Simpson,Fork Church,2,
Rick Perry,President,,Republican,Simpson,Fork Church,0,
Mitt Romney,President,,Republican,Simpson,Fork Church,17,
Rick Santorum,President,,Republican,Simpson,Fork Church,17,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Fork Church,2,
Robert Maloney,U.S. Senate,,Republican,Simpson,Fork Church,7,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Fork Church,38,
Robert J. Allen,U.S. House,3,Republican,Simpson,Fork Church,5,
Gregg Harper,U.S. House,3,Republican,Simpson,Fork Church,42,
Michele Bachmann,President,,Republican,Simpson,Pearl,1,
Newt Gingrich,President,,Republican,Simpson,Pearl,57,
Jon Huntsman,President,,Republican,Simpson,Pearl,0,
Gary Johnson,President,,Republican,Simpson,Pearl,0,
Ron Paul,President,,Republican,Simpson,Pearl,6,
Rick Perry,President,,Republican,Simpson,Pearl,0,
Mitt Romney,President,,Republican,Simpson,Pearl,62,
Rick Santorum,President,,Republican,Simpson,Pearl,49,
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,Pearl,5,
Robert Maloney,U.S. Senate,,Republican,Simpson,Pearl,7,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,Pearl,158,
Robert J. Allen,U.S. House,3,Republican,Simpson,Pearl,8,
Gregg Harper,U.S. House,3,Republican,Simpson,Pearl,160,
Michele Bachmann,President,,Republican,Simpson,,10,
Newt Gingrich,President,,Republican,Simpson,,1015,
Jon Huntsman,President,,Republican,Simpson,,8,
Gary Johnson,President,,Republican,Simpson,,11,
Ron Paul,President,,Republican,Simpson,,145,
Rick Perry,President,,Republican,Simpson,,27,
Mitt Romney,President,,Republican,Simpson,,973,
Rick Santorum,President,,Republican,Simpson,,1102,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Simpson,,99,
Robert Maloney,U.S. Senate,,Republican,Simpson,,168,
Roger F. Wicker,U.S. Senate,,Republican,Simpson,,2894,TRUE
Robert J. Allen,U.S. House,3,Republican,Simpson,,234,
Gregg Harper,U.S. House,3,Republican,Simpson,,2917,TRUE
