candidate,office,district,party,county,precinct,votes,winner
Thomas Cramer,U.S. Senate,,Constitution,Marshall,2 Mt Pleasant,10,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,2 Mt Pleasant,7,
Brad Morris,U.S. House,1,Democrat,Marshall,2 Mt Pleasant,284,
Alan Nunnelee,U.S. House,1,Republican,Marshall,2 Mt Pleasant,554,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,2 Mt Pleasant,9,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,2 Mt Pleasant,7,
Chris Potts,U.S. House,1,Reform,Marshall,2 Mt Pleasant,5,
Barack Obama,President,,Democrat,Marshall,2 North Holly Springs,579,
Mitt Romney,President,,Republican,Marshall,2 North Holly Springs,148,
Virgil Goode,President,,Constitution,Marshall,2 North Holly Springs,1,
Gary Johnson,President,,Libertarian,Marshall,2 North Holly Springs,1,
Jill Stein,President,,Green,Marshall,2 North Holly Springs,1,
Barbara Dale Washer,President,,Reform,Marshall,2 North Holly Springs,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,2 North Holly Springs,523,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,2 North Holly Springs,172,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,2 North Holly Springs,3,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,2 North Holly Springs,3,
Brad Morris,U.S. House,1,Democrat,Marshall,2 North Holly Springs,492,
Alan Nunnelee,U.S. House,1,Republican,Marshall,2 North Holly Springs,162,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,2 North Holly Springs,6,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,2 North Holly Springs,3,
Chris Potts,U.S. House,1,Reform,Marshall,2 North Holly Springs,3,
Barack Obama,President,,Democrat,Marshall,2 Slayden,253,
Mitt Romney,President,,Republican,Marshall,2 Slayden,301,
Virgil Goode,President,,Constitution,Marshall,2 Slayden,3,
Gary Johnson,President,,Libertarian,Marshall,2 Slayden,2,
Jill Stein,President,,Green,Marshall,2 Slayden,1,
Barbara Dale Washer,President,,Reform,Marshall,2 Slayden,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,2 Slayden,232,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,2 Slayden,274,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,2 Slayden,12,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,2 Slayden,2,
Brad Morris,U.S. House,1,Democrat,Marshall,2 Slayden,203,
Alan Nunnelee,U.S. House,1,Republican,Marshall,2 Slayden,277,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,2 Slayden,7,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,2 Slayden,9,
Chris Potts,U.S. House,1,Reform,Marshall,2 Slayden,8,
Barack Obama,President,,Democrat,Marshall,3 Barton,127,
Mitt Romney,President,,Republican,Marshall,3 Barton,709,
Virgil Goode,President,,Constitution,Marshall,3 Barton,1,
Gary Johnson,President,,Libertarian,Marshall,3 Barton,7,
Jill Stein,President,,Green,Marshall,3 Barton,1,
Barbara Dale Washer,President,,Reform,Marshall,3 Barton,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,3 Barton,145,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Barton,641,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,3 Barton,16,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,3 Barton,9,
Brad Morris,U.S. House,1,Democrat,Marshall,3 Barton,120,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Barton,657,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,3 Barton,12,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,3 Barton,8,
Chris Potts,U.S. House,1,Reform,Marshall,3 Barton,5,
Barack Obama,President,,Democrat,Marshall,3 Byhalia,660,
Mitt Romney,President,,Republican,Marshall,3 Byhalia,773,
Virgil Goode,President,,Constitution,Marshall,3 Byhalia,10,
Gary Johnson,President,,Libertarian,Marshall,3 Byhalia,11,
Jill Stein,President,,Green,Marshall,3 Byhalia,2,
Barbara Dale Washer,President,,Reform,Marshall,3 Byhalia,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,3 Byhalia,609,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Byhalia,764,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,3 Byhalia,23,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,3 Byhalia,13,
Brad Morris,U.S. House,1,Democrat,Marshall,3 Byhalia,557,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Byhalia,755,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,3 Byhalia,20,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,3 Byhalia,14,
Chris Potts,U.S. House,1,Reform,Marshall,3 Byhalia,11,
Barack Obama,President,,Democrat,Marshall,3 Cayce,484,
Mitt Romney,President,,Republican,Marshall,3 Cayce,284,
Virgil Goode,President,,Constitution,Marshall,3 Cayce,0,
Gary Johnson,President,,Libertarian,Marshall,3 Cayce,3,
Jill Stein,President,,Green,Marshall,3 Cayce,1,
Barbara Dale Washer,President,,Reform,Marshall,3 Cayce,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,3 Cayce,466,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,3 Cayce,265,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,3 Cayce,7,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,3 Cayce,6,
Brad Morris,U.S. House,1,Democrat,Marshall,3 Cayce,409,
Alan Nunnelee,U.S. House,1,Republican,Marshall,3 Cayce,263,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,3 Cayce,13,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,3 Cayce,8,
Chris Potts,U.S. House,1,Reform,Marshall,3 Cayce,5,
Barack Obama,President,,Democrat,Marshall,4 Chulahoma,449,
Mitt Romney,President,,Republican,Marshall,4 Chulahoma,53,
Virgil Goode,President,,Constitution,Marshall,4 Chulahoma,0,
Gary Johnson,President,,Libertarian,Marshall,4 Chulahoma,0,
Jill Stein,President,,Green,Marshall,4 Chulahoma,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Chulahoma,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Chulahoma,422,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Chulahoma,65,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Chulahoma,3,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Chulahoma,2,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Chulahoma,410,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Chulahoma,60,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Chulahoma,2,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Chulahoma,5,
Chris Potts,U.S. House,1,Reform,Marshall,4 Chulahoma,1,
Barack Obama,President,,Democrat,Marshall,4 Laws Hill,131,
Mitt Romney,President,,Republican,Marshall,4 Laws Hill,86,
Virgil Goode,President,,Constitution,Marshall,4 Laws Hill,1,
Gary Johnson,President,,Libertarian,Marshall,4 Laws Hill,1,
Jill Stein,President,,Green,Marshall,4 Laws Hill,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Laws Hill,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Laws Hill,123,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Laws Hill,88,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Laws Hill,4,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Laws Hill,4,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Laws Hill,113,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Laws Hill,82,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Laws Hill,1,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Laws Hill,1,
Chris Potts,U.S. House,1,Reform,Marshall,4 Laws Hill,6,
Barack Obama,President,,Democrat,Marshall,4 Marianna,370,
Mitt Romney,President,,Republican,Marshall,4 Marianna,178,
Virgil Goode,President,,Constitution,Marshall,4 Marianna,2,
Gary Johnson,President,,Libertarian,Marshall,4 Marianna,2,
Jill Stein,President,,Green,Marshall,4 Marianna,1,
Barbara Dale Washer,President,,Reform,Marshall,4 Marianna,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Marianna,334,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Marianna,180,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Marianna,7,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Marianna,9,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Marianna,316,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Marianna,172,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Marianna,4,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Marianna,10,
Chris Potts,U.S. House,1,Reform,Marshall,4 Marianna,6,
Barack Obama,President,,Democrat,Marshall,4 Victoria,329,
Mitt Romney,President,,Republican,Marshall,4 Victoria,110,
Virgil Goode,President,,Constitution,Marshall,4 Victoria,0,
Gary Johnson,President,,Libertarian,Marshall,4 Victoria,0,
Jill Stein,President,,Green,Marshall,4 Victoria,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Victoria,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Victoria,302,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Victoria,115,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Victoria,4,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Victoria,2,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Victoria,288,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Victoria,114,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Victoria,2,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Victoria,2,
Chris Potts,U.S. House,1,Reform,Marshall,4 Victoria,5,
Barack Obama,President,,Democrat,Marshall,4 Warsaw,304,
Mitt Romney,President,,Republican,Marshall,4 Warsaw,212,
Virgil Goode,President,,Constitution,Marshall,4 Warsaw,0,
Gary Johnson,President,,Libertarian,Marshall,4 Warsaw,3,
Jill Stein,President,,Green,Marshall,4 Warsaw,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Warsaw,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Warsaw,301,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Warsaw,197,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Warsaw,8,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Warsaw,4,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Warsaw,289,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Warsaw,197,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Warsaw,3,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Warsaw,7,
Chris Potts,U.S. House,1,Reform,Marshall,4 Warsaw,2,
Barack Obama,President,,Democrat,Marshall,4 Watson,222,
Mitt Romney,President,,Republican,Marshall,4 Watson,207,
Virgil Goode,President,,Constitution,Marshall,4 Watson,0,
Gary Johnson,President,,Libertarian,Marshall,4 Watson,1,
Jill Stein,President,,Green,Marshall,4 Watson,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Watson,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Watson,217,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Watson,197,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Watson,8,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Watson,2,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Watson,199,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Watson,196,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Watson,6,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Watson,8,
Chris Potts,U.S. House,1,Reform,Marshall,4 Watson,3,
Barack Obama,President,,Democrat,Marshall,4 Wall Hill,486,
Mitt Romney,President,,Republican,Marshall,4 Wall Hill,104,
Virgil Goode,President,,Constitution,Marshall,4 Wall Hill,0,
Gary Johnson,President,,Libertarian,Marshall,4 Wall Hill,2,
Jill Stein,President,,Green,Marshall,4 Wall Hill,0,
Barbara Dale Washer,President,,Reform,Marshall,4 Wall Hill,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,4 Wall Hill,433,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,4 Wall Hill,109,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,4 Wall Hill,6,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,4 Wall Hill,9,
Brad Morris,U.S. House,1,Democrat,Marshall,4 Wall Hill,400,
Alan Nunnelee,U.S. House,1,Republican,Marshall,4 Wall Hill,112,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,4 Wall Hill,3,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,4 Wall Hill,2,
Chris Potts,U.S. House,1,Reform,Marshall,4 Wall Hill,5,
Barack Obama,President,,Democrat,Marshall,5 Bethlehem,57,
Mitt Romney,President,,Republican,Marshall,5 Bethlehem,243,
Virgil Goode,President,,Constitution,Marshall,5 Bethlehem,0,
Gary Johnson,President,,Libertarian,Marshall,5 Bethlehem,0,
Jill Stein,President,,Green,Marshall,5 Bethlehem,0,
Barbara Dale Washer,President,,Reform,Marshall,5 Bethlehem,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,5 Bethlehem,55,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Bethlehem,238,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,5 Bethlehem,2,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,5 Bethlehem,2,
Brad Morris,U.S. House,1,Democrat,Marshall,5 Bethlehem,51,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Bethlehem,228,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,5 Bethlehem,2,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,5 Bethlehem,0,
Chris Potts,U.S. House,1,Reform,Marshall,5 Bethlehem,2,
Barack Obama,President,,Democrat,Marshall,5 Cornersville,12,
Mitt Romney,President,,Republican,Marshall,5 Cornersville,102,
Virgil Goode,President,,Constitution,Marshall,5 Cornersville,0,
Gary Johnson,President,,Libertarian,Marshall,5 Cornersville,1,
Jill Stein,President,,Green,Marshall,5 Cornersville,0,
Barbara Dale Washer,President,,Reform,Marshall,5 Cornersville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,5 Cornersville,9,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Cornersville,103,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,5 Cornersville,0,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,5 Cornersville,2,
Brad Morris,U.S. House,1,Democrat,Marshall,5 Cornersville,12,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Cornersville,87,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,5 Cornersville,4,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,5 Cornersville,1,
Chris Potts,U.S. House,1,Reform,Marshall,5 Cornersville,5,
Barack Obama,President,,Democrat,Marshall,5 Potts Camp,347,
Mitt Romney,President,,Republican,Marshall,5 Potts Camp,458,
Virgil Goode,President,,Constitution,Marshall,5 Potts Camp,2,
Gary Johnson,President,,Libertarian,Marshall,5 Potts Camp,0,
Jill Stein,President,,Green,Marshall,5 Potts Camp,0,
Barbara Dale Washer,President,,Reform,Marshall,5 Potts Camp,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,5 Potts Camp,319,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Potts Camp,450,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,5 Potts Camp,8,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,5 Potts Camp,3,
Brad Morris,U.S. House,1,Democrat,Marshall,5 Potts Camp,301,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Potts Camp,433,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,5 Potts Camp,3,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,5 Potts Camp,3,
Chris Potts,U.S. House,1,Reform,Marshall,5 Potts Camp,19,
Barack Obama,President,,Democrat,Marshall,5 South Holly Springs,1000,
Mitt Romney,President,,Republican,Marshall,5 South Holly Springs,566,
Virgil Goode,President,,Constitution,Marshall,5 South Holly Springs,0,
Gary Johnson,President,,Libertarian,Marshall,5 South Holly Springs,6,
Jill Stein,President,,Green,Marshall,5 South Holly Springs,5,
Barbara Dale Washer,President,,Reform,Marshall,5 South Holly Springs,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,5 South Holly Springs,893,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 South Holly Springs,595,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,5 South Holly Springs,11,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,5 South Holly Springs,18,
Brad Morris,U.S. House,1,Democrat,Marshall,5 South Holly Springs,869,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 South Holly Springs,569,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,5 South Holly Springs,14,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,5 South Holly Springs,10,
Chris Potts,U.S. House,1,Reform,Marshall,5 South Holly Springs,12,
Barack Obama,President,,Democrat,Marshall,5 Waterford,256,
Mitt Romney,President,,Republican,Marshall,5 Waterford,300,
Virgil Goode,President,,Constitution,Marshall,5 Waterford,2,
Gary Johnson,President,,Libertarian,Marshall,5 Waterford,1,
Jill Stein,President,,Green,Marshall,5 Waterford,0,
Barbara Dale Washer,President,,Reform,Marshall,5 Waterford,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,5 Waterford,235,
Roger F. Wicker,U.S. Senate,,Republican,Marshall,5 Waterford,306,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,5 Waterford,6,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,5 Waterford,3,
Brad Morris,U.S. House,1,Democrat,Marshall,5 Waterford,225,
Alan Nunnelee,U.S. House,1,Republican,Marshall,5 Waterford,281,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,5 Waterford,6,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,5 Waterford,8,
Chris Potts,U.S. House,1,Reform,Marshall,5 Waterford,10,
Barack Obama,President,,Democrat,Marshall,,9650,TRUE
Mitt Romney,President,,Republican,Marshall,,6473,
Virgil Goode,President,,Constitution,Marshall,,30,
Gary Johnson,President,,Libertarian,Marshall,,56,
Jill Stein,President,,Green,Marshall,,22,
Barbara Dale Washer,President,,Reform,Marshall,,9,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Marshall,,8894,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Marshall,,6409,
Thomas Cramer,U.S. Senate,,Constitution,Marshall,,202,
Shawn O'Hara,U.S. Senate,,Reform,Marshall,,132,
Brad Morris,U.S. House,1,Democrat,Marshall,,8289,TRUE
Alan Nunnelee,U.S. House,1,Republican,Marshall,,6284,
Danny Bedwell,U.S. House,1,Libertarian,Marshall,,160,
Jim R. Bourland,U.S. House,1,Constitution,Marshall,,141,
Chris Potts,U.S. House,1,Reform,Marshall,,156,
