candidate,office,district,party,county,precinct,votes,winner
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Charleston Beat #2,68,
Michele Bachmann,President,,Republican,Tallahatchie,Brazil,0,
Newt Gingrich,President,,Republican,Tallahatchie,Brazil,0,
Jon Huntsman,President,,Republican,Tallahatchie,Brazil,0,
Gary Johnson,President,,Republican,Tallahatchie,Brazil,0,
Ron Paul,President,,Republican,Tallahatchie,Brazil,0,
Rick Perry,President,,Republican,Tallahatchie,Brazil,0,
Mitt Romney,President,,Republican,Tallahatchie,Brazil,0,
Rick Santorum,President,,Republican,Tallahatchie,Brazil,0,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Brazil,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Brazil,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Brazil,0,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Brazil,0,
Michele Bachmann,President,,Republican,Tallahatchie,Sumner Beat #2,0,
Newt Gingrich,President,,Republican,Tallahatchie,Sumner Beat #2,12,
Jon Huntsman,President,,Republican,Tallahatchie,Sumner Beat #2,0,
Gary Johnson,President,,Republican,Tallahatchie,Sumner Beat #2,0,
Ron Paul,President,,Republican,Tallahatchie,Sumner Beat #2,4,
Rick Perry,President,,Republican,Tallahatchie,Sumner Beat #2,0,
Mitt Romney,President,,Republican,Tallahatchie,Sumner Beat #2,19,
Rick Santorum,President,,Republican,Tallahatchie,Sumner Beat #2,19,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #2,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #2,2,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #2,49,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Sumner Beat #2,45,
Michele Bachmann,President,,Republican,Tallahatchie,Charleston Beat #3,0,
Newt Gingrich,President,,Republican,Tallahatchie,Charleston Beat #3,17,
Jon Huntsman,President,,Republican,Tallahatchie,Charleston Beat #3,0,
Gary Johnson,President,,Republican,Tallahatchie,Charleston Beat #3,1,
Ron Paul,President,,Republican,Tallahatchie,Charleston Beat #3,3,
Rick Perry,President,,Republican,Tallahatchie,Charleston Beat #3,0,
Mitt Romney,President,,Republican,Tallahatchie,Charleston Beat #3,16,
Rick Santorum,President,,Republican,Tallahatchie,Charleston Beat #3,14,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Charleston Beat #3,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Charleston Beat #3,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Charleston Beat #3,49,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Charleston Beat #3,40,
Michele Bachmann,President,,Republican,Tallahatchie,Paynes,0,
Newt Gingrich,President,,Republican,Tallahatchie,Paynes,15,
Jon Huntsman,President,,Republican,Tallahatchie,Paynes,0,
Gary Johnson,President,,Republican,Tallahatchie,Paynes,1,
Ron Paul,President,,Republican,Tallahatchie,Paynes,1,
Rick Perry,President,,Republican,Tallahatchie,Paynes,1,
Mitt Romney,President,,Republican,Tallahatchie,Paynes,9,
Rick Santorum,President,,Republican,Tallahatchie,Paynes,17,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Paynes,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Paynes,3,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Paynes,41,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Paynes,35,
Michele Bachmann,President,,Republican,Tallahatchie,Leverette,0,
Newt Gingrich,President,,Republican,Tallahatchie,Leverette,7,
Jon Huntsman,President,,Republican,Tallahatchie,Leverette,0,
Gary Johnson,President,,Republican,Tallahatchie,Leverette,0,
Ron Paul,President,,Republican,Tallahatchie,Leverette,0,
Rick Perry,President,,Republican,Tallahatchie,Leverette,0,
Mitt Romney,President,,Republican,Tallahatchie,Leverette,8,
Rick Santorum,President,,Republican,Tallahatchie,Leverette,4,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Leverette,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Leverette,1,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Leverette,17,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Leverette,13,
Michele Bachmann,President,,Republican,Tallahatchie,Cascilla,1,
Newt Gingrich,President,,Republican,Tallahatchie,Cascilla,29,
Jon Huntsman,President,,Republican,Tallahatchie,Cascilla,1,
Gary Johnson,President,,Republican,Tallahatchie,Cascilla,0,
Ron Paul,President,,Republican,Tallahatchie,Cascilla,4,
Rick Perry,President,,Republican,Tallahatchie,Cascilla,0,
Mitt Romney,President,,Republican,Tallahatchie,Cascilla,24,
Rick Santorum,President,,Republican,Tallahatchie,Cascilla,18,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Cascilla,4,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Cascilla,2,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Cascilla,67,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Cascilla,61,
Michele Bachmann,President,,Republican,Tallahatchie,Murphreesbore,0,
Newt Gingrich,President,,Republican,Tallahatchie,Murphreesbore,16,
Jon Huntsman,President,,Republican,Tallahatchie,Murphreesbore,0,
Gary Johnson,President,,Republican,Tallahatchie,Murphreesbore,0,
Ron Paul,President,,Republican,Tallahatchie,Murphreesbore,1,
Rick Perry,President,,Republican,Tallahatchie,Murphreesbore,0,
Mitt Romney,President,,Republican,Tallahatchie,Murphreesbore,8,
Rick Santorum,President,,Republican,Tallahatchie,Murphreesbore,32,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Murphreesbore,3,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Murphreesbore,1,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Murphreesbore,52,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Murphreesbore,46,
Michele Bachmann,President,,Republican,Tallahatchie,Rosebloom,1,
Newt Gingrich,President,,Republican,Tallahatchie,Rosebloom,10,
Jon Huntsman,President,,Republican,Tallahatchie,Rosebloom,0,
Gary Johnson,President,,Republican,Tallahatchie,Rosebloom,0,
Ron Paul,President,,Republican,Tallahatchie,Rosebloom,1,
Rick Perry,President,,Republican,Tallahatchie,Rosebloom,2,
Mitt Romney,President,,Republican,Tallahatchie,Rosebloom,12,
Rick Santorum,President,,Republican,Tallahatchie,Rosebloom,18,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Rosebloom,1,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Rosebloom,2,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Rosebloom,40,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Rosebloom,35,
Michele Bachmann,President,,Republican,Tallahatchie,Tippo,1,
Newt Gingrich,President,,Republican,Tallahatchie,Tippo,6,
Jon Huntsman,President,,Republican,Tallahatchie,Tippo,0,
Gary Johnson,President,,Republican,Tallahatchie,Tippo,0,
Ron Paul,President,,Republican,Tallahatchie,Tippo,1,
Rick Perry,President,,Republican,Tallahatchie,Tippo,0,
Mitt Romney,President,,Republican,Tallahatchie,Tippo,15,
Rick Santorum,President,,Republican,Tallahatchie,Tippo,3,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Tippo,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Tippo,1,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Tippo,23,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Tippo,10,
Michele Bachmann,President,,Republican,Tallahatchie,Phillip,0,
Newt Gingrich,President,,Republican,Tallahatchie,Phillip,10,
Jon Huntsman,President,,Republican,Tallahatchie,Phillip,0,
Gary Johnson,President,,Republican,Tallahatchie,Phillip,0,
Ron Paul,President,,Republican,Tallahatchie,Phillip,0,
Rick Perry,President,,Republican,Tallahatchie,Phillip,0,
Mitt Romney,President,,Republican,Tallahatchie,Phillip,3,
Rick Santorum,President,,Republican,Tallahatchie,Phillip,2,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Phillip,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Phillip,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Phillip,14,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Phillip,7,
Michele Bachmann,President,,Republican,Tallahatchie,Glendora,0,
Newt Gingrich,President,,Republican,Tallahatchie,Glendora,2,
Jon Huntsman,President,,Republican,Tallahatchie,Glendora,0,
Gary Johnson,President,,Republican,Tallahatchie,Glendora,0,
Ron Paul,President,,Republican,Tallahatchie,Glendora,0,
Rick Perry,President,,Republican,Tallahatchie,Glendora,0,
Mitt Romney,President,,Republican,Tallahatchie,Glendora,2,
Rick Santorum,President,,Republican,Tallahatchie,Glendora,1,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Glendora,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Glendora,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Glendora,6,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Glendora,6,
Michele Bachmann,President,,Republican,Tallahatchie,Webb Beat #4,0,
Newt Gingrich,President,,Republican,Tallahatchie,Webb Beat #4,1,
Jon Huntsman,President,,Republican,Tallahatchie,Webb Beat #4,0,
Gary Johnson,President,,Republican,Tallahatchie,Webb Beat #4,0,
Ron Paul,President,,Republican,Tallahatchie,Webb Beat #4,0,
Rick Perry,President,,Republican,Tallahatchie,Webb Beat #4,0,
Mitt Romney,President,,Republican,Tallahatchie,Webb Beat #4,2,
Rick Santorum,President,,Republican,Tallahatchie,Webb Beat #4,6,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Webb Beat #4,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Webb Beat #4,1,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Webb Beat #4,7,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Webb Beat #4,5,
Michele Bachmann,President,,Republican,Tallahatchie,Blue Cane,0,
Newt Gingrich,President,,Republican,Tallahatchie,Blue Cane,3,
Jon Huntsman,President,,Republican,Tallahatchie,Blue Cane,0,
Gary Johnson,President,,Republican,Tallahatchie,Blue Cane,0,
Ron Paul,President,,Republican,Tallahatchie,Blue Cane,0,
Rick Perry,President,,Republican,Tallahatchie,Blue Cane,0,
Mitt Romney,President,,Republican,Tallahatchie,Blue Cane,2,
Rick Santorum,President,,Republican,Tallahatchie,Blue Cane,6,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Blue Cane,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Blue Cane,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Blue Cane,11,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Blue Cane,10,
Michele Bachmann,President,,Republican,Tallahatchie,Webb Beat #5,0,
Newt Gingrich,President,,Republican,Tallahatchie,Webb Beat #5,4,
Jon Huntsman,President,,Republican,Tallahatchie,Webb Beat #5,0,
Gary Johnson,President,,Republican,Tallahatchie,Webb Beat #5,0,
Ron Paul,President,,Republican,Tallahatchie,Webb Beat #5,0,
Rick Perry,President,,Republican,Tallahatchie,Webb Beat #5,0,
Mitt Romney,President,,Republican,Tallahatchie,Webb Beat #5,5,
Rick Santorum,President,,Republican,Tallahatchie,Webb Beat #5,1,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Webb Beat #5,0,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Webb Beat #5,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Webb Beat #5,10,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Webb Beat #5,8,
Michele Bachmann,President,,Republican,Tallahatchie,Sumner Beat #5,0,
Newt Gingrich,President,,Republican,Tallahatchie,Sumner Beat #5,6,
Jon Huntsman,President,,Republican,Tallahatchie,Sumner Beat #5,0,
Gary Johnson,President,,Republican,Tallahatchie,Sumner Beat #5,0,
Ron Paul,President,,Republican,Tallahatchie,Sumner Beat #5,0,
Rick Perry,President,,Republican,Tallahatchie,Sumner Beat #5,0,
Mitt Romney,President,,Republican,Tallahatchie,Sumner Beat #5,9,
Rick Santorum,President,,Republican,Tallahatchie,Sumner Beat #5,7,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #5,2,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #5,3,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Sumner Beat #5,16,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Sumner Beat #5,18,
Michele Bachmann,President,,Republican,Tallahatchie,Tutwiler,0,
Newt Gingrich,President,,Republican,Tallahatchie,Tutwiler,2,
Jon Huntsman,President,,Republican,Tallahatchie,Tutwiler,0,
Gary Johnson,President,,Republican,Tallahatchie,Tutwiler,0,
Ron Paul,President,,Republican,Tallahatchie,Tutwiler,2,
Rick Perry,President,,Republican,Tallahatchie,Tutwiler,0,
Mitt Romney,President,,Republican,Tallahatchie,Tutwiler,6,
Rick Santorum,President,,Republican,Tallahatchie,Tutwiler,4,
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,Tutwiler,2,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,Tutwiler,0,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,Tutwiler,11,
Bill Marcy,U.S. House,2,Republican,Tallahatchie,Tutwiler,8,
Michele Bachmann,President,,Republican,Tallahatchie,,4,
Newt Gingrich,President,,Republican,Tallahatchie,,234,
Jon Huntsman,President,,Republican,Tallahatchie,,1,
Gary Johnson,President,,Republican,Tallahatchie,,2,
Ron Paul,President,,Republican,Tallahatchie,,37,
Rick Perry,President,,Republican,Tallahatchie,,6,
Mitt Romney,President,,Republican,Tallahatchie,,243,
Rick Santorum,President,,Republican,Tallahatchie,,257,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Tallahatchie,,21,
Robert Maloney,U.S. Senate,,Republican,Tallahatchie,,30,
Roger F. Wicker,U.S. Senate,,Republican,Tallahatchie,,709,TRUE
Bill Marcy,U.S. House,2,Republican,Tallahatchie,,602,TRUE
