candidate,office,district,party,county,precinct,votes,winner
Jon Huntsman,President,,Republican,Jones,Laurel Courthouse,0,
Gary Johnson,President,,Republican,Jones,Laurel Courthouse,0,
Ron Paul,President,,Republican,Jones,Laurel Courthouse,15,
Rick Perry,President,,Republican,Jones,Laurel Courthouse,0,
Mitt Romney,President,,Republican,Jones,Laurel Courthouse,50,
Rick Santorum,President,,Republican,Jones,Laurel Courthouse,41,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Laurel Courthouse,2,
Robert Maloney,U.S. Senate,,Republican,Jones,Laurel Courthouse,11,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Laurel Courthouse,138,
Cindy Burleson,U.S. House,4,Republican,Jones,Laurel Courthouse,14,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Laurel Courthouse,96,
Ron Vincent,U.S. House,4,Republican,Jones,Laurel Courthouse,38,
Michele Bachmann,President,,Republican,Jones,Gitano,0,
Newt Gingrich,President,,Republican,Jones,Gitano,24,
Jon Huntsman,President,,Republican,Jones,Gitano,0,
Gary Johnson,President,,Republican,Jones,Gitano,0,
Ron Paul,President,,Republican,Jones,Gitano,0,
Rick Perry,President,,Republican,Jones,Gitano,0,
Mitt Romney,President,,Republican,Jones,Gitano,22,
Rick Santorum,President,,Republican,Jones,Gitano,21,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Gitano,3,
Robert Maloney,U.S. Senate,,Republican,Jones,Gitano,4,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Gitano,58,
Cindy Burleson,U.S. House,4,Republican,Jones,Gitano,1,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Gitano,45,
Ron Vincent,U.S. House,4,Republican,Jones,Gitano,17,
Michele Bachmann,President,,Republican,Jones,Hebron,1,
Newt Gingrich,President,,Republican,Jones,Hebron,31,
Jon Huntsman,President,,Republican,Jones,Hebron,0,
Gary Johnson,President,,Republican,Jones,Hebron,0,
Ron Paul,President,,Republican,Jones,Hebron,7,
Rick Perry,President,,Republican,Jones,Hebron,1,
Mitt Romney,President,,Republican,Jones,Hebron,31,
Rick Santorum,President,,Republican,Jones,Hebron,34,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Hebron,5,
Robert Maloney,U.S. Senate,,Republican,Jones,Hebron,9,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Hebron,89,
Cindy Burleson,U.S. House,4,Republican,Jones,Hebron,3,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Hebron,82,
Ron Vincent,U.S. House,4,Republican,Jones,Hebron,17,
Michele Bachmann,President,,Republican,Jones,Matthews,0,
Newt Gingrich,President,,Republican,Jones,Matthews,68,
Jon Huntsman,President,,Republican,Jones,Matthews,1,
Gary Johnson,President,,Republican,Jones,Matthews,1,
Ron Paul,President,,Republican,Jones,Matthews,7,
Rick Perry,President,,Republican,Jones,Matthews,1,
Mitt Romney,President,,Republican,Jones,Matthews,49,
Rick Santorum,President,,Republican,Jones,Matthews,84,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Matthews,6,
Robert Maloney,U.S. Senate,,Republican,Jones,Matthews,8,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Matthews,193,
Cindy Burleson,U.S. House,4,Republican,Jones,Matthews,8,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Matthews,144,
Ron Vincent,U.S. House,4,Republican,Jones,Matthews,58,
Michele Bachmann,President,,Republican,Jones,Pleasant Ridge,0,
Newt Gingrich,President,,Republican,Jones,Pleasant Ridge,100,
Jon Huntsman,President,,Republican,Jones,Pleasant Ridge,0,
Gary Johnson,President,,Republican,Jones,Pleasant Ridge,0,
Ron Paul,President,,Republican,Jones,Pleasant Ridge,9,
Rick Perry,President,,Republican,Jones,Pleasant Ridge,1,
Mitt Romney,President,,Republican,Jones,Pleasant Ridge,40,
Rick Santorum,President,,Republican,Jones,Pleasant Ridge,74,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Pleasant Ridge,11,
Robert Maloney,U.S. Senate,,Republican,Jones,Pleasant Ridge,14,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Pleasant Ridge,196,
Cindy Burleson,U.S. House,4,Republican,Jones,Pleasant Ridge,10,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Pleasant Ridge,155,
Ron Vincent,U.S. House,4,Republican,Jones,Pleasant Ridge,53,
Michele Bachmann,President,,Republican,Jones,Cameron Center,0,
Newt Gingrich,President,,Republican,Jones,Cameron Center,30,
Jon Huntsman,President,,Republican,Jones,Cameron Center,0,
Gary Johnson,President,,Republican,Jones,Cameron Center,0,
Ron Paul,President,,Republican,Jones,Cameron Center,2,
Rick Perry,President,,Republican,Jones,Cameron Center,0,
Mitt Romney,President,,Republican,Jones,Cameron Center,37,
Rick Santorum,President,,Republican,Jones,Cameron Center,24,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Cameron Center,6,
Robert Maloney,U.S. Senate,,Republican,Jones,Cameron Center,7,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Cameron Center,78,
Cindy Burleson,U.S. House,4,Republican,Jones,Cameron Center,2,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Cameron Center,61,
Ron Vincent,U.S. House,4,Republican,Jones,Cameron Center,28,
Michele Bachmann,President,,Republican,Jones,Soso,0,
Newt Gingrich,President,,Republican,Jones,Soso,95,
Jon Huntsman,President,,Republican,Jones,Soso,0,
Gary Johnson,President,,Republican,Jones,Soso,0,
Ron Paul,President,,Republican,Jones,Soso,5,
Rick Perry,President,,Republican,Jones,Soso,2,
Mitt Romney,President,,Republican,Jones,Soso,40,
Rick Santorum,President,,Republican,Jones,Soso,68,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Soso,6,
Robert Maloney,U.S. Senate,,Republican,Jones,Soso,13,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Soso,187,
Cindy Burleson,U.S. House,4,Republican,Jones,Soso,2,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Soso,145,
Ron Vincent,U.S. House,4,Republican,Jones,Soso,59,
Michele Bachmann,President,,Republican,Jones,Mauldin Community Center,1,
Newt Gingrich,President,,Republican,Jones,Mauldin Community Center,145,
Jon Huntsman,President,,Republican,Jones,Mauldin Community Center,0,
Gary Johnson,President,,Republican,Jones,Mauldin Community Center,0,
Ron Paul,President,,Republican,Jones,Mauldin Community Center,20,
Rick Perry,President,,Republican,Jones,Mauldin Community Center,0,
Mitt Romney,President,,Republican,Jones,Mauldin Community Center,81,
Rick Santorum,President,,Republican,Jones,Mauldin Community Center,115,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Mauldin Community Center,16,
Robert Maloney,U.S. Senate,,Republican,Jones,Mauldin Community Center,17,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Mauldin Community Center,316,
Cindy Burleson,U.S. House,4,Republican,Jones,Mauldin Community Center,13,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Mauldin Community Center,250,
Ron Vincent,U.S. House,4,Republican,Jones,Mauldin Community Center,93,
Michele Bachmann,President,,Republican,Jones,Kingston Church,0,
Newt Gingrich,President,,Republican,Jones,Kingston Church,3,
Jon Huntsman,President,,Republican,Jones,Kingston Church,0,
Gary Johnson,President,,Republican,Jones,Kingston Church,0,
Ron Paul,President,,Republican,Jones,Kingston Church,0,
Rick Perry,President,,Republican,Jones,Kingston Church,0,
Mitt Romney,President,,Republican,Jones,Kingston Church,3,
Rick Santorum,President,,Republican,Jones,Kingston Church,2,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Kingston Church,0,
Robert Maloney,U.S. Senate,,Republican,Jones,Kingston Church,0,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Kingston Church,8,
Cindy Burleson,U.S. House,4,Republican,Jones,Kingston Church,1,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Kingston Church,7,
Ron Vincent,U.S. House,4,Republican,Jones,Kingston Church,0,
Michele Bachmann,President,,Republican,Jones,Erata,0,
Newt Gingrich,President,,Republican,Jones,Erata,26,
Jon Huntsman,President,,Republican,Jones,Erata,0,
Gary Johnson,President,,Republican,Jones,Erata,0,
Ron Paul,President,,Republican,Jones,Erata,5,
Rick Perry,President,,Republican,Jones,Erata,0,
Mitt Romney,President,,Republican,Jones,Erata,18,
Rick Santorum,President,,Republican,Jones,Erata,13,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Erata,2,
Robert Maloney,U.S. Senate,,Republican,Jones,Erata,11,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Erata,44,
Cindy Burleson,U.S. House,4,Republican,Jones,Erata,4,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Erata,48,
Ron Vincent,U.S. House,4,Republican,Jones,Erata,8,
Michele Bachmann,President,,Republican,Jones,Glade,1,
Newt Gingrich,President,,Republican,Jones,Glade,103,
Jon Huntsman,President,,Republican,Jones,Glade,0,
Gary Johnson,President,,Republican,Jones,Glade,1,
Ron Paul,President,,Republican,Jones,Glade,9,
Rick Perry,President,,Republican,Jones,Glade,1,
Mitt Romney,President,,Republican,Jones,Glade,80,
Rick Santorum,President,,Republican,Jones,Glade,84,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Glade,11,
Robert Maloney,U.S. Senate,,Republican,Jones,Glade,13,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Glade,252,
Cindy Burleson,U.S. House,4,Republican,Jones,Glade,10,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Glade,178,
Ron Vincent,U.S. House,4,Republican,Jones,Glade,86,
Michele Bachmann,President,,Republican,Jones,Myrick,1,
Newt Gingrich,President,,Republican,Jones,Myrick,116,
Jon Huntsman,President,,Republican,Jones,Myrick,0,
Gary Johnson,President,,Republican,Jones,Myrick,0,
Ron Paul,President,,Republican,Jones,Myrick,17,
Rick Perry,President,,Republican,Jones,Myrick,1,
Mitt Romney,President,,Republican,Jones,Myrick,84,
Rick Santorum,President,,Republican,Jones,Myrick,119,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Myrick,24,
Robert Maloney,U.S. Senate,,Republican,Jones,Myrick,22,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Myrick,286,
Cindy Burleson,U.S. House,4,Republican,Jones,Myrick,7,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Myrick,248,
Ron Vincent,U.S. House,4,Republican,Jones,Myrick,81,
Michele Bachmann,President,,Republican,Jones,Powers Community Center,2,
Newt Gingrich,President,,Republican,Jones,Powers Community Center,107,
Jon Huntsman,President,,Republican,Jones,Powers Community Center,0,
Gary Johnson,President,,Republican,Jones,Powers Community Center,0,
Ron Paul,President,,Republican,Jones,Powers Community Center,26,
Rick Perry,President,,Republican,Jones,Powers Community Center,3,
Mitt Romney,President,,Republican,Jones,Powers Community Center,52,
Rick Santorum,President,,Republican,Jones,Powers Community Center,78,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Powers Community Center,8,
Robert Maloney,U.S. Senate,,Republican,Jones,Powers Community Center,22,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Powers Community Center,226,
Cindy Burleson,U.S. House,4,Republican,Jones,Powers Community Center,9,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Powers Community Center,192,
Ron Vincent,U.S. House,4,Republican,Jones,Powers Community Center,61,
Michele Bachmann,President,,Republican,Jones,Ovett,0,
Newt Gingrich,President,,Republican,Jones,Ovett,81,
Jon Huntsman,President,,Republican,Jones,Ovett,0,
Gary Johnson,President,,Republican,Jones,Ovett,0,
Ron Paul,President,,Republican,Jones,Ovett,12,
Rick Perry,President,,Republican,Jones,Ovett,1,
Mitt Romney,President,,Republican,Jones,Ovett,34,
Rick Santorum,President,,Republican,Jones,Ovett,80,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Ovett,11,
Robert Maloney,U.S. Senate,,Republican,Jones,Ovett,20,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Ovett,177,
Cindy Burleson,U.S. House,4,Republican,Jones,Ovett,9,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Ovett,136,
Ron Vincent,U.S. House,4,Republican,Jones,Ovett,62,
Michele Bachmann,President,,Republican,Jones,Rustin,0,
Newt Gingrich,President,,Republican,Jones,Rustin,74,
Jon Huntsman,President,,Republican,Jones,Rustin,0,
Gary Johnson,President,,Republican,Jones,Rustin,0,
Ron Paul,President,,Republican,Jones,Rustin,5,
Rick Perry,President,,Republican,Jones,Rustin,1,
Mitt Romney,President,,Republican,Jones,Rustin,56,
Rick Santorum,President,,Republican,Jones,Rustin,70,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Rustin,6,
Robert Maloney,U.S. Senate,,Republican,Jones,Rustin,23,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Rustin,172,
Cindy Burleson,U.S. House,4,Republican,Jones,Rustin,7,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Rustin,146,
Ron Vincent,U.S. House,4,Republican,Jones,Rustin,51,
Michele Bachmann,President,,Republican,Jones,Sandersville Civic Center,0,
Newt Gingrich,President,,Republican,Jones,Sandersville Civic Center,77,
Jon Huntsman,President,,Republican,Jones,Sandersville Civic Center,0,
Gary Johnson,President,,Republican,Jones,Sandersville Civic Center,1,
Ron Paul,President,,Republican,Jones,Sandersville Civic Center,8,
Rick Perry,President,,Republican,Jones,Sandersville Civic Center,0,
Mitt Romney,President,,Republican,Jones,Sandersville Civic Center,33,
Rick Santorum,President,,Republican,Jones,Sandersville Civic Center,62,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Sandersville Civic Center,6,
Robert Maloney,U.S. Senate,,Republican,Jones,Sandersville Civic Center,10,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Sandersville Civic Center,165,
Cindy Burleson,U.S. House,4,Republican,Jones,Sandersville Civic Center,5,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Sandersville Civic Center,129,
Ron Vincent,U.S. House,4,Republican,Jones,Sandersville Civic Center,45,
Michele Bachmann,President,,Republican,Jones,Tuckers,1,
Newt Gingrich,President,,Republican,Jones,Tuckers,101,
Jon Huntsman,President,,Republican,Jones,Tuckers,1,
Gary Johnson,President,,Republican,Jones,Tuckers,0,
Ron Paul,President,,Republican,Jones,Tuckers,12,
Rick Perry,President,,Republican,Jones,Tuckers,1,
Mitt Romney,President,,Republican,Jones,Tuckers,58,
Rick Santorum,President,,Republican,Jones,Tuckers,85,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Tuckers,9,
Robert Maloney,U.S. Senate,,Republican,Jones,Tuckers,18,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Tuckers,223,
Cindy Burleson,U.S. House,4,Republican,Jones,Tuckers,14,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Tuckers,186,
Ron Vincent,U.S. House,4,Republican,Jones,Tuckers,49,
Michele Bachmann,President,,Republican,Jones,Antioch,0,
Newt Gingrich,President,,Republican,Jones,Antioch,46,
Jon Huntsman,President,,Republican,Jones,Antioch,1,
Gary Johnson,President,,Republican,Jones,Antioch,0,
Ron Paul,President,,Republican,Jones,Antioch,8,
Rick Perry,President,,Republican,Jones,Antioch,0,
Mitt Romney,President,,Republican,Jones,Antioch,30,
Rick Santorum,President,,Republican,Jones,Antioch,43,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Antioch,7,
Robert Maloney,U.S. Senate,,Republican,Jones,Antioch,8,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Antioch,113,
Cindy Burleson,U.S. House,4,Republican,Jones,Antioch,6,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Antioch,95,
Ron Vincent,U.S. House,4,Republican,Jones,Antioch,28,
Michele Bachmann,President,,Republican,Jones,Blackwell,0,
Newt Gingrich,President,,Republican,Jones,Blackwell,53,
Jon Huntsman,President,,Republican,Jones,Blackwell,0,
Gary Johnson,President,,Republican,Jones,Blackwell,0,
Ron Paul,President,,Republican,Jones,Blackwell,8,
Rick Perry,President,,Republican,Jones,Blackwell,0,
Mitt Romney,President,,Republican,Jones,Blackwell,31,
Rick Santorum,President,,Republican,Jones,Blackwell,46,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Blackwell,8,
Robert Maloney,U.S. Senate,,Republican,Jones,Blackwell,6,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Blackwell,122,
Cindy Burleson,U.S. House,4,Republican,Jones,Blackwell,5,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Blackwell,98,
Ron Vincent,U.S. House,4,Republican,Jones,Blackwell,33,
Michele Bachmann,President,,Republican,Jones,Country Barn,1,
Newt Gingrich,President,,Republican,Jones,Country Barn,85,
Jon Huntsman,President,,Republican,Jones,Country Barn,0,
Gary Johnson,President,,Republican,Jones,Country Barn,0,
Ron Paul,President,,Republican,Jones,Country Barn,19,
Rick Perry,President,,Republican,Jones,Country Barn,0,
Mitt Romney,President,,Republican,Jones,Country Barn,49,
Rick Santorum,President,,Republican,Jones,Country Barn,56,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Country Barn,15,
Robert Maloney,U.S. Senate,,Republican,Jones,Country Barn,17,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Country Barn,176,
Cindy Burleson,U.S. House,4,Republican,Jones,Country Barn,11,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Country Barn,117,
Ron Vincent,U.S. House,4,Republican,Jones,Country Barn,81,
Michele Bachmann,President,,Republican,Jones,Johnson,0,
Newt Gingrich,President,,Republican,Jones,Johnson,56,
Jon Huntsman,President,,Republican,Jones,Johnson,0,
Gary Johnson,President,,Republican,Jones,Johnson,0,
Ron Paul,President,,Republican,Jones,Johnson,5,
Rick Perry,President,,Republican,Jones,Johnson,0,
Mitt Romney,President,,Republican,Jones,Johnson,43,
Rick Santorum,President,,Republican,Jones,Johnson,54,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Johnson,10,
Robert Maloney,U.S. Senate,,Republican,Jones,Johnson,10,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Johnson,135,
Cindy Burleson,U.S. House,4,Republican,Jones,Johnson,12,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Johnson,113,
Ron Vincent,U.S. House,4,Republican,Jones,Johnson,30,
Michele Bachmann,President,,Republican,Jones,Ellisville Courthouse,1,
Newt Gingrich,President,,Republican,Jones,Ellisville Courthouse,96,
Jon Huntsman,President,,Republican,Jones,Ellisville Courthouse,1,
Gary Johnson,President,,Republican,Jones,Ellisville Courthouse,0,
Ron Paul,President,,Republican,Jones,Ellisville Courthouse,15,
Rick Perry,President,,Republican,Jones,Ellisville Courthouse,0,
Mitt Romney,President,,Republican,Jones,Ellisville Courthouse,52,
Rick Santorum,President,,Republican,Jones,Ellisville Courthouse,59,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Ellisville Courthouse,8,
Robert Maloney,U.S. Senate,,Republican,Jones,Ellisville Courthouse,21,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Ellisville Courthouse,194,
Cindy Burleson,U.S. House,4,Republican,Jones,Ellisville Courthouse,9,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Ellisville Courthouse,134,
Ron Vincent,U.S. House,4,Republican,Jones,Ellisville Courthouse,77,
Michele Bachmann,President,,Republican,Jones,Landrum,0,
Newt Gingrich,President,,Republican,Jones,Landrum,60,
Jon Huntsman,President,,Republican,Jones,Landrum,0,
Gary Johnson,President,,Republican,Jones,Landrum,0,
Ron Paul,President,,Republican,Jones,Landrum,5,
Rick Perry,President,,Republican,Jones,Landrum,0,
Mitt Romney,President,,Republican,Jones,Landrum,13,
Rick Santorum,President,,Republican,Jones,Landrum,52,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Landrum,19,
Robert Maloney,U.S. Senate,,Republican,Jones,Landrum,14,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Landrum,94,
Cindy Burleson,U.S. House,4,Republican,Jones,Landrum,5,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Landrum,70,
Ron Vincent,U.S. House,4,Republican,Jones,Landrum,55,
Michele Bachmann,President,,Republican,Jones,Moselle,1,
Newt Gingrich,President,,Republican,Jones,Moselle,126,
Jon Huntsman,President,,Republican,Jones,Moselle,0,
Gary Johnson,President,,Republican,Jones,Moselle,1,
Ron Paul,President,,Republican,Jones,Moselle,14,
Rick Perry,President,,Republican,Jones,Moselle,2,
Mitt Romney,President,,Republican,Jones,Moselle,56,
Rick Santorum,President,,Republican,Jones,Moselle,88,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Moselle,14,
Robert Maloney,U.S. Senate,,Republican,Jones,Moselle,24,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Moselle,244,
Cindy Burleson,U.S. House,4,Republican,Jones,Moselle,8,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Moselle,203,
Ron Vincent,U.S. House,4,Republican,Jones,Moselle,76,
Michele Bachmann,President,,Republican,Jones,Pine Grove,0,
Newt Gingrich,President,,Republican,Jones,Pine Grove,128,
Jon Huntsman,President,,Republican,Jones,Pine Grove,0,
Gary Johnson,President,,Republican,Jones,Pine Grove,0,
Ron Paul,President,,Republican,Jones,Pine Grove,15,
Rick Perry,President,,Republican,Jones,Pine Grove,0,
Mitt Romney,President,,Republican,Jones,Pine Grove,57,
Rick Santorum,President,,Republican,Jones,Pine Grove,97,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Pine Grove,11,
Robert Maloney,U.S. Senate,,Republican,Jones,Pine Grove,24,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Pine Grove,254,
Cindy Burleson,U.S. House,4,Republican,Jones,Pine Grove,7,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Pine Grove,190,
Ron Vincent,U.S. House,4,Republican,Jones,Pine Grove,95,
Michele Bachmann,President,,Republican,Jones,Rainey,0,
Newt Gingrich,President,,Republican,Jones,Rainey,162,
Jon Huntsman,President,,Republican,Jones,Rainey,0,
Gary Johnson,President,,Republican,Jones,Rainey,0,
Ron Paul,President,,Republican,Jones,Rainey,14,
Rick Perry,President,,Republican,Jones,Rainey,2,
Mitt Romney,President,,Republican,Jones,Rainey,66,
Rick Santorum,President,,Republican,Jones,Rainey,89,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Rainey,12,
Robert Maloney,U.S. Senate,,Republican,Jones,Rainey,15,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Rainey,303,
Cindy Burleson,U.S. House,4,Republican,Jones,Rainey,17,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Rainey,240,
Ron Vincent,U.S. House,4,Republican,Jones,Rainey,71,
