candidate,office,district,party,county,precinct,votes,winner
Michele Bachmann,President,,Republican,Monroe,1 Hatley 1f4,0,
Newt Gingrich,President,,Republican,Monroe,1 Hatley 1f4,120,
Jon Huntsman,President,,Republican,Monroe,1 Hatley 1f4,0,
Gary Johnson,President,,Republican,Monroe,1 Hatley 1f4,2,
Ron Paul,President,,Republican,Monroe,1 Hatley 1f4,12,
Rick Perry,President,,Republican,Monroe,1 Hatley 1f4,1,
Mitt Romney,President,,Republican,Monroe,1 Hatley 1f4,77,
Rick Santorum,President,,Republican,Monroe,1 Hatley 1f4,136,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,1 Hatley 1f4,16,
Robert Maloney,U.S. Senate,,Republican,Monroe,1 Hatley 1f4,16,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,1 Hatley 1f4,314,
Robert Estes,U.S. House,1,Republican,Monroe,1 Hatley 1f4,33,
Alan Nunnelee,U.S. House,1,Republican,Monroe,1 Hatley 1f4,232,
Henry Ross,U.S. House,1,Republican,Monroe,1 Hatley 1f4,80,
Michele Bachmann,President,,Republican,Monroe,2 Amory Second 2f1,4,
Newt Gingrich,President,,Republican,Monroe,2 Amory Second 2f1,140,
Jon Huntsman,President,,Republican,Monroe,2 Amory Second 2f1,1,
Gary Johnson,President,,Republican,Monroe,2 Amory Second 2f1,2,
Ron Paul,President,,Republican,Monroe,2 Amory Second 2f1,8,
Rick Perry,President,,Republican,Monroe,2 Amory Second 2f1,1,
Mitt Romney,President,,Republican,Monroe,2 Amory Second 2f1,103,
Rick Santorum,President,,Republican,Monroe,2 Amory Second 2f1,162,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,2 Amory Second 2f1,26,
Robert Maloney,U.S. Senate,,Republican,Monroe,2 Amory Second 2f1,15,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,2 Amory Second 2f1,375,
Robert Estes,U.S. House,1,Republican,Monroe,2 Amory Second 2f1,39,
Alan Nunnelee,U.S. House,1,Republican,Monroe,2 Amory Second 2f1,256,
Henry Ross,U.S. House,1,Republican,Monroe,2 Amory Second 2f1,118,
Michele Bachmann,President,,Republican,Monroe,2 Becker 2f2,1,
Newt Gingrich,President,,Republican,Monroe,2 Becker 2f2,83,
Jon Huntsman,President,,Republican,Monroe,2 Becker 2f2,0,
Gary Johnson,President,,Republican,Monroe,2 Becker 2f2,1,
Ron Paul,President,,Republican,Monroe,2 Becker 2f2,8,
Rick Perry,President,,Republican,Monroe,2 Becker 2f2,1,
Mitt Romney,President,,Republican,Monroe,2 Becker 2f2,64,
Rick Santorum,President,,Republican,Monroe,2 Becker 2f2,123,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,2 Becker 2f2,10,
Robert Maloney,U.S. Senate,,Republican,Monroe,2 Becker 2f2,6,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,2 Becker 2f2,260,
Robert Estes,U.S. House,1,Republican,Monroe,2 Becker 2f2,18,
Alan Nunnelee,U.S. House,1,Republican,Monroe,2 Becker 2f2,185,
Henry Ross,U.S. House,1,Republican,Monroe,2 Becker 2f2,74,
Michele Bachmann,President,,Republican,Monroe,2 Greenwood Springs 2f3,0,
Newt Gingrich,President,,Republican,Monroe,2 Greenwood Springs 2f3,37,
Jon Huntsman,President,,Republican,Monroe,2 Greenwood Springs 2f3,0,
Gary Johnson,President,,Republican,Monroe,2 Greenwood Springs 2f3,0,
Ron Paul,President,,Republican,Monroe,2 Greenwood Springs 2f3,6,
Rick Perry,President,,Republican,Monroe,2 Greenwood Springs 2f3,1,
Mitt Romney,President,,Republican,Monroe,2 Greenwood Springs 2f3,19,
Rick Santorum,President,,Republican,Monroe,2 Greenwood Springs 2f3,55,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,2 Greenwood Springs 2f3,9,
Robert Maloney,U.S. Senate,,Republican,Monroe,2 Greenwood Springs 2f3,5,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,2 Greenwood Springs 2f3,101,
Robert Estes,U.S. House,1,Republican,Monroe,2 Greenwood Springs 2f3,14,
Alan Nunnelee,U.S. House,1,Republican,Monroe,2 Greenwood Springs 2f3,73,
Henry Ross,U.S. House,1,Republican,Monroe,2 Greenwood Springs 2f3,29,
Michele Bachmann,President,,Republican,Monroe,2 Williams 2f4,1,
Newt Gingrich,President,,Republican,Monroe,2 Williams 2f4,6,
Jon Huntsman,President,,Republican,Monroe,2 Williams 2f4,0,
Gary Johnson,President,,Republican,Monroe,2 Williams 2f4,0,
Ron Paul,President,,Republican,Monroe,2 Williams 2f4,1,
Rick Perry,President,,Republican,Monroe,2 Williams 2f4,0,
Mitt Romney,President,,Republican,Monroe,2 Williams 2f4,5,
Rick Santorum,President,,Republican,Monroe,2 Williams 2f4,6,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,2 Williams 2f4,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,2 Williams 2f4,0,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,2 Williams 2f4,19,
Robert Estes,U.S. House,1,Republican,Monroe,2 Williams 2f4,2,
Alan Nunnelee,U.S. House,1,Republican,Monroe,2 Williams 2f4,9,
Henry Ross,U.S. House,1,Republican,Monroe,2 Williams 2f4,8,
Michele Bachmann,President,,Republican,Monroe,3 Lackey 3f5,0,
Newt Gingrich,President,,Republican,Monroe,3 Lackey 3f5,66,
Jon Huntsman,President,,Republican,Monroe,3 Lackey 3f5,0,
Gary Johnson,President,,Republican,Monroe,3 Lackey 3f5,0,
Ron Paul,President,,Republican,Monroe,3 Lackey 3f5,12,
Rick Perry,President,,Republican,Monroe,3 Lackey 3f5,0,
Mitt Romney,President,,Republican,Monroe,3 Lackey 3f5,65,
Rick Santorum,President,,Republican,Monroe,3 Lackey 3f5,85,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,3 Lackey 3f5,18,
Robert Maloney,U.S. Senate,,Republican,Monroe,3 Lackey 3f5,12,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,3 Lackey 3f5,195,
Robert Estes,U.S. House,1,Republican,Monroe,3 Lackey 3f5,19,
Alan Nunnelee,U.S. House,1,Republican,Monroe,3 Lackey 3f5,141,
Henry Ross,U.S. House,1,Republican,Monroe,3 Lackey 3f5,62,
Michele Bachmann,President,,Republican,Monroe,3 Aberdeen Third 3f1,0,
Newt Gingrich,President,,Republican,Monroe,3 Aberdeen Third 3f1,58,
Jon Huntsman,President,,Republican,Monroe,3 Aberdeen Third 3f1,1,
Gary Johnson,President,,Republican,Monroe,3 Aberdeen Third 3f1,0,
Ron Paul,President,,Republican,Monroe,3 Aberdeen Third 3f1,10,
Rick Perry,President,,Republican,Monroe,3 Aberdeen Third 3f1,1,
Mitt Romney,President,,Republican,Monroe,3 Aberdeen Third 3f1,82,
Rick Santorum,President,,Republican,Monroe,3 Aberdeen Third 3f1,50,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,3 Aberdeen Third 3f1,9,
Robert Maloney,U.S. Senate,,Republican,Monroe,3 Aberdeen Third 3f1,4,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,3 Aberdeen Third 3f1,184,
Robert Estes,U.S. House,1,Republican,Monroe,3 Aberdeen Third 3f1,12,
Alan Nunnelee,U.S. House,1,Republican,Monroe,3 Aberdeen Third 3f1,143,
Henry Ross,U.S. House,1,Republican,Monroe,3 Aberdeen Third 3f1,39,
Michele Bachmann,President,,Republican,Monroe,3 Athens 3f2,0,
Newt Gingrich,President,,Republican,Monroe,3 Athens 3f2,26,
Jon Huntsman,President,,Republican,Monroe,3 Athens 3f2,0,
Gary Johnson,President,,Republican,Monroe,3 Athens 3f2,0,
Ron Paul,President,,Republican,Monroe,3 Athens 3f2,3,
Rick Perry,President,,Republican,Monroe,3 Athens 3f2,1,
Mitt Romney,President,,Republican,Monroe,3 Athens 3f2,11,
Rick Santorum,President,,Republican,Monroe,3 Athens 3f2,30,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,3 Athens 3f2,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,3 Athens 3f2,4,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,3 Athens 3f2,66,
Robert Estes,U.S. House,1,Republican,Monroe,3 Athens 3f2,6,
Alan Nunnelee,U.S. House,1,Republican,Monroe,3 Athens 3f2,44,
Henry Ross,U.S. House,1,Republican,Monroe,3 Athens 3f2,21,
Michele Bachmann,President,,Republican,Monroe,3 Bartahatchie 3f3,0,
Newt Gingrich,President,,Republican,Monroe,3 Bartahatchie 3f3,26,
Jon Huntsman,President,,Republican,Monroe,3 Bartahatchie 3f3,0,
Gary Johnson,President,,Republican,Monroe,3 Bartahatchie 3f3,0,
Ron Paul,President,,Republican,Monroe,3 Bartahatchie 3f3,3,
Rick Perry,President,,Republican,Monroe,3 Bartahatchie 3f3,2,
Mitt Romney,President,,Republican,Monroe,3 Bartahatchie 3f3,24,
Rick Santorum,President,,Republican,Monroe,3 Bartahatchie 3f3,30,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,3 Bartahatchie 3f3,5,
Robert Maloney,U.S. Senate,,Republican,Monroe,3 Bartahatchie 3f3,5,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,3 Bartahatchie 3f3,70,
Robert Estes,U.S. House,1,Republican,Monroe,3 Bartahatchie 3f3,8,
Alan Nunnelee,U.S. House,1,Republican,Monroe,3 Bartahatchie 3f3,47,
Henry Ross,U.S. House,1,Republican,Monroe,3 Bartahatchie 3f3,26,
Michele Bachmann,President,,Republican,Monroe,3 Hamilton 3f4,2,
Newt Gingrich,President,,Republican,Monroe,3 Hamilton 3f4,103,
Jon Huntsman,President,,Republican,Monroe,3 Hamilton 3f4,0,
Gary Johnson,President,,Republican,Monroe,3 Hamilton 3f4,0,
Ron Paul,President,,Republican,Monroe,3 Hamilton 3f4,9,
Rick Perry,President,,Republican,Monroe,3 Hamilton 3f4,0,
Mitt Romney,President,,Republican,Monroe,3 Hamilton 3f4,71,
Rick Santorum,President,,Republican,Monroe,3 Hamilton 3f4,135,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,3 Hamilton 3f4,8,
Robert Maloney,U.S. Senate,,Republican,Monroe,3 Hamilton 3f4,7,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,3 Hamilton 3f4,299,
Robert Estes,U.S. House,1,Republican,Monroe,3 Hamilton 3f4,17,
Alan Nunnelee,U.S. House,1,Republican,Monroe,3 Hamilton 3f4,240,
Henry Ross,U.S. House,1,Republican,Monroe,3 Hamilton 3f4,58,
Michele Bachmann,President,,Republican,Monroe,4 North Aberdeen 4f1,1,
Newt Gingrich,President,,Republican,Monroe,4 North Aberdeen 4f1,61,
Jon Huntsman,President,,Republican,Monroe,4 North Aberdeen 4f1,0,
Gary Johnson,President,,Republican,Monroe,4 North Aberdeen 4f1,0,
Ron Paul,President,,Republican,Monroe,4 North Aberdeen 4f1,3,
Rick Perry,President,,Republican,Monroe,4 North Aberdeen 4f1,1,
Mitt Romney,President,,Republican,Monroe,4 North Aberdeen 4f1,50,
Rick Santorum,President,,Republican,Monroe,4 North Aberdeen 4f1,44,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,4 North Aberdeen 4f1,10,
Robert Maloney,U.S. Senate,,Republican,Monroe,4 North Aberdeen 4f1,4,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,4 North Aberdeen 4f1,146,
Robert Estes,U.S. House,1,Republican,Monroe,4 North Aberdeen 4f1,8,
Alan Nunnelee,U.S. House,1,Republican,Monroe,4 North Aberdeen 4f1,99,
Henry Ross,U.S. House,1,Republican,Monroe,4 North Aberdeen 4f1,49,
Michele Bachmann,President,,Republican,Monroe,4 South Aberdeen 4f2,0,
Newt Gingrich,President,,Republican,Monroe,4 South Aberdeen 4f2,22,
Jon Huntsman,President,,Republican,Monroe,4 South Aberdeen 4f2,0,
Gary Johnson,President,,Republican,Monroe,4 South Aberdeen 4f2,0,
Ron Paul,President,,Republican,Monroe,4 South Aberdeen 4f2,1,
Rick Perry,President,,Republican,Monroe,4 South Aberdeen 4f2,1,
Mitt Romney,President,,Republican,Monroe,4 South Aberdeen 4f2,22,
Rick Santorum,President,,Republican,Monroe,4 South Aberdeen 4f2,17,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,4 South Aberdeen 4f2,2,
Robert Maloney,U.S. Senate,,Republican,Monroe,4 South Aberdeen 4f2,3,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,4 South Aberdeen 4f2,56,
Robert Estes,U.S. House,1,Republican,Monroe,4 South Aberdeen 4f2,2,
Alan Nunnelee,U.S. House,1,Republican,Monroe,4 South Aberdeen 4f2,44,
Henry Ross,U.S. House,1,Republican,Monroe,4 South Aberdeen 4f2,16,
Michele Bachmann,President,,Republican,Monroe,4 Darracott 4f3,0,
Newt Gingrich,President,,Republican,Monroe,4 Darracott 4f3,17,
Jon Huntsman,President,,Republican,Monroe,4 Darracott 4f3,0,
Gary Johnson,President,,Republican,Monroe,4 Darracott 4f3,0,
Ron Paul,President,,Republican,Monroe,4 Darracott 4f3,0,
Rick Perry,President,,Republican,Monroe,4 Darracott 4f3,1,
Mitt Romney,President,,Republican,Monroe,4 Darracott 4f3,23,
Rick Santorum,President,,Republican,Monroe,4 Darracott 4f3,11,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,4 Darracott 4f3,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,4 Darracott 4f3,3,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,4 Darracott 4f3,48,
Robert Estes,U.S. House,1,Republican,Monroe,4 Darracott 4f3,2,
Alan Nunnelee,U.S. House,1,Republican,Monroe,4 Darracott 4f3,28,
Henry Ross,U.S. House,1,Republican,Monroe,4 Darracott 4f3,22,
Michele Bachmann,President,,Republican,Monroe,4 Gibson 4f4,0,
Newt Gingrich,President,,Republican,Monroe,4 Gibson 4f4,25,
Jon Huntsman,President,,Republican,Monroe,4 Gibson 4f4,0,
Gary Johnson,President,,Republican,Monroe,4 Gibson 4f4,0,
Ron Paul,President,,Republican,Monroe,4 Gibson 4f4,1,
Rick Perry,President,,Republican,Monroe,4 Gibson 4f4,0,
Mitt Romney,President,,Republican,Monroe,4 Gibson 4f4,10,
Rick Santorum,President,,Republican,Monroe,4 Gibson 4f4,15,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,4 Gibson 4f4,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,4 Gibson 4f4,0,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,4 Gibson 4f4,50,
Robert Estes,U.S. House,1,Republican,Monroe,4 Gibson 4f4,5,
Alan Nunnelee,U.S. House,1,Republican,Monroe,4 Gibson 4f4,37,
Henry Ross,U.S. House,1,Republican,Monroe,4 Gibson 4f4,9,
Michele Bachmann,President,,Republican,Monroe,4 Prairie 4f5,0,
Newt Gingrich,President,,Republican,Monroe,4 Prairie 4f5,7,
Jon Huntsman,President,,Republican,Monroe,4 Prairie 4f5,1,
Gary Johnson,President,,Republican,Monroe,4 Prairie 4f5,0,
Ron Paul,President,,Republican,Monroe,4 Prairie 4f5,0,
Rick Perry,President,,Republican,Monroe,4 Prairie 4f5,1,
Mitt Romney,President,,Republican,Monroe,4 Prairie 4f5,4,
Rick Santorum,President,,Republican,Monroe,4 Prairie 4f5,7,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,4 Prairie 4f5,1,
Robert Maloney,U.S. Senate,,Republican,Monroe,4 Prairie 4f5,0,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,4 Prairie 4f5,18,
Robert Estes,U.S. House,1,Republican,Monroe,4 Prairie 4f5,5,
Alan Nunnelee,U.S. House,1,Republican,Monroe,4 Prairie 4f5,9,
Henry Ross,U.S. House,1,Republican,Monroe,4 Prairie 4f5,6,
Michele Bachmann,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Newt Gingrich,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Jon Huntsman,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Gary Johnson,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Ron Paul,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Rick Perry,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Mitt Romney,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
Rick Santorum,President,,Republican,Monroe,5 Amory Fifth 5f1,0,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,5 Amory Fifth 5f1,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,5 Amory Fifth 5f1,0,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,5 Amory Fifth 5f1,0,
Robert Estes,U.S. House,1,Republican,Monroe,5 Amory Fifth 5f1,0,
Alan Nunnelee,U.S. House,1,Republican,Monroe,5 Amory Fifth 5f1,0,
Henry Ross,U.S. House,1,Republican,Monroe,5 Amory Fifth 5f1,0,
Michele Bachmann,President,,Republican,Monroe,5 Willis 5f4,1,
Newt Gingrich,President,,Republican,Monroe,5 Willis 5f4,27,
Jon Huntsman,President,,Republican,Monroe,5 Willis 5f4,0,
Gary Johnson,President,,Republican,Monroe,5 Willis 5f4,0,
Ron Paul,President,,Republican,Monroe,5 Willis 5f4,1,
Rick Perry,President,,Republican,Monroe,5 Willis 5f4,0,
Mitt Romney,President,,Republican,Monroe,5 Willis 5f4,7,
Rick Santorum,President,,Republican,Monroe,5 Willis 5f4,18,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,5 Willis 5f4,0,
Robert Maloney,U.S. Senate,,Republican,Monroe,5 Willis 5f4,1,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,5 Willis 5f4,53,
Robert Estes,U.S. House,1,Republican,Monroe,5 Willis 5f4,8,
Alan Nunnelee,U.S. House,1,Republican,Monroe,5 Willis 5f4,36,
Henry Ross,U.S. House,1,Republican,Monroe,5 Willis 5f4,8,
Michele Bachmann,President,,Republican,Monroe,5 Wren 5f5,1,
Newt Gingrich,President,,Republican,Monroe,5 Wren 5f5,81,
Jon Huntsman,President,,Republican,Monroe,5 Wren 5f5,0,
Gary Johnson,President,,Republican,Monroe,5 Wren 5f5,0,
Ron Paul,President,,Republican,Monroe,5 Wren 5f5,13,
Rick Perry,President,,Republican,Monroe,5 Wren 5f5,0,
Mitt Romney,President,,Republican,Monroe,5 Wren 5f5,67,
Rick Santorum,President,,Republican,Monroe,5 Wren 5f5,93,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,5 Wren 5f5,10,
Robert Maloney,U.S. Senate,,Republican,Monroe,5 Wren 5f5,16,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,5 Wren 5f5,221,
Robert Estes,U.S. House,1,Republican,Monroe,5 Wren 5f5,34,
Alan Nunnelee,U.S. House,1,Republican,Monroe,5 Wren 5f5,163,
Henry Ross,U.S. House,1,Republican,Monroe,5 Wren 5f5,53,
Michele Bachmann,President,,Republican,Monroe,5 Central Grove 5f2,0,
Newt Gingrich,President,,Republican,Monroe,5 Central Grove 5f2,22,
Jon Huntsman,President,,Republican,Monroe,5 Central Grove 5f2,0,
Gary Johnson,President,,Republican,Monroe,5 Central Grove 5f2,0,
Ron Paul,President,,Republican,Monroe,5 Central Grove 5f2,3,
Rick Perry,President,,Republican,Monroe,5 Central Grove 5f2,0,
Mitt Romney,President,,Republican,Monroe,5 Central Grove 5f2,12,
Rick Santorum,President,,Republican,Monroe,5 Central Grove 5f2,19,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,5 Central Grove 5f2,1,
Robert Maloney,U.S. Senate,,Republican,Monroe,5 Central Grove 5f2,3,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,5 Central Grove 5f2,51,
Robert Estes,U.S. House,1,Republican,Monroe,5 Central Grove 5f2,11,
Alan Nunnelee,U.S. House,1,Republican,Monroe,5 Central Grove 5f2,35,
Henry Ross,U.S. House,1,Republican,Monroe,5 Central Grove 5f2,9,
Michele Bachmann,President,,Republican,Monroe,5 Nettleton 5f3,0,
Newt Gingrich,President,,Republican,Monroe,5 Nettleton 5f3,44,
Jon Huntsman,President,,Republican,Monroe,5 Nettleton 5f3,0,
Gary Johnson,President,,Republican,Monroe,5 Nettleton 5f3,0,
Ron Paul,President,,Republican,Monroe,5 Nettleton 5f3,3,
Rick Perry,President,,Republican,Monroe,5 Nettleton 5f3,0,
Mitt Romney,President,,Republican,Monroe,5 Nettleton 5f3,27,
Rick Santorum,President,,Republican,Monroe,5 Nettleton 5f3,36,
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,5 Nettleton 5f3,1,
Robert Maloney,U.S. Senate,,Republican,Monroe,5 Nettleton 5f3,3,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,5 Nettleton 5f3,101,
Robert Estes,U.S. House,1,Republican,Monroe,5 Nettleton 5f3,11,
Alan Nunnelee,U.S. House,1,Republican,Monroe,5 Nettleton 5f3,67,
Henry Ross,U.S. House,1,Republican,Monroe,5 Nettleton 5f3,25,
Michele Bachmann,President,,Republican,Monroe,,16,
Newt Gingrich,President,,Republican,Monroe,,1188,
Jon Huntsman,President,,Republican,Monroe,,5,
Gary Johnson,President,,Republican,Monroe,,6,
Ron Paul,President,,Republican,Monroe,,123,
Rick Perry,President,,Republican,Monroe,,18,
Mitt Romney,President,,Republican,Monroe,,941,
Rick Santorum,President,,Republican,Monroe,,1324,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Monroe,,158,
Robert Maloney,U.S. Senate,,Republican,Monroe,,143,
Roger F. Wicker,U.S. Senate,,Republican,Monroe,,3253,TRUE
Robert Estes,U.S. House,1,Republican,Monroe,,328,
Alan Nunnelee,U.S. House,1,Republican,Monroe,,2331,TRUE
Henry Ross,U.S. House,1,Republican,Monroe,,887,
