candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Libertarian,Jasper,Beat 1 Holders-Waldrup 2,2,
Jill Stein,President,,Green,Jasper,Beat 1 Holders-Waldrup 2,0,
Barbara Dale Washer,President,,Reform,Jasper,Beat 1 Holders-Waldrup 2,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Beat 1 Holders-Waldrup 2,213,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Beat 1 Holders-Waldrup 2,221,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Beat 1 Holders-Waldrup 2,14,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Beat 1 Holders-Waldrup 2,14,
Gregg Harper,U.S. House,3,Republican,Jasper,Beat 1 Holders-Waldrup 2,267,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Beat 1 Holders-Waldrup 2,144,
Barack Obama,President,,Democrat,Jasper,Moss First,0,
Mitt Romney,President,,Republican,Jasper,Moss First,37,
Virgil Goode,President,,Constitution,Jasper,Moss First,0,
Gary Johnson,President,,Libertarian,Jasper,Moss First,0,
Jill Stein,President,,Green,Jasper,Moss First,0,
Barbara Dale Washer,President,,Reform,Jasper,Moss First,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Moss First,2,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Moss First,33,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Moss First,1,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Moss First,1,
Gregg Harper,U.S. House,3,Republican,Jasper,Moss First,37,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Moss First,0,
Barack Obama,President,,Democrat,Jasper,Moss Second,178,
Mitt Romney,President,,Republican,Jasper,Moss Second,532,
Virgil Goode,President,,Constitution,Jasper,Moss Second,3,
Gary Johnson,President,,Libertarian,Jasper,Moss Second,3,
Jill Stein,President,,Green,Jasper,Moss Second,0,
Barbara Dale Washer,President,,Reform,Jasper,Moss Second,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Moss Second,2,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Moss Second,33,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Moss Second,1,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Moss Second,1,
Gregg Harper,U.S. House,3,Republican,Jasper,Moss Second,37,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Moss Second,0,
Barack Obama,President,,Democrat,Jasper,Palestine,67,
Mitt Romney,President,,Republican,Jasper,Palestine,12,
Virgil Goode,President,,Constitution,Jasper,Palestine,0,
Gary Johnson,President,,Libertarian,Jasper,Palestine,0,
Jill Stein,President,,Green,Jasper,Palestine,0,
Barbara Dale Washer,President,,Reform,Jasper,Palestine,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Palestine,58,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Palestine,13,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Palestine,0,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Palestine,2,
Gregg Harper,U.S. House,3,Republican,Jasper,Palestine,22,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Palestine,30,
Barack Obama,President,,Democrat,Jasper,Paulding,600,
Mitt Romney,President,,Republican,Jasper,Paulding,198,
Virgil Goode,President,,Constitution,Jasper,Paulding,0,
Gary Johnson,President,,Libertarian,Jasper,Paulding,0,
Jill Stein,President,,Green,Jasper,Paulding,2,
Barbara Dale Washer,President,,Reform,Jasper,Paulding,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Paulding,536,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Paulding,216,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Paulding,9,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Paulding,19,
Gregg Harper,U.S. House,3,Republican,Jasper,Paulding,315,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Paulding,320,
Barack Obama,President,,Democrat,Jasper,Fellowship,16,
Mitt Romney,President,,Republican,Jasper,Fellowship,77,
Virgil Goode,President,,Constitution,Jasper,Fellowship,0,
Gary Johnson,President,,Libertarian,Jasper,Fellowship,0,
Jill Stein,President,,Green,Jasper,Fellowship,0,
Barbara Dale Washer,President,,Reform,Jasper,Fellowship,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Fellowship,16,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Fellowship,73,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Fellowship,0,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Fellowship,2,
Gregg Harper,U.S. House,3,Republican,Jasper,Fellowship,81,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Fellowship,6,
Barack Obama,President,,Democrat,Jasper,Midway,204,
Mitt Romney,President,,Republican,Jasper,Midway,94,
Virgil Goode,President,,Constitution,Jasper,Midway,1,
Gary Johnson,President,,Libertarian,Jasper,Midway,1,
Jill Stein,President,,Green,Jasper,Midway,0,
Barbara Dale Washer,President,,Reform,Jasper,Midway,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Midway,180,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Midway,103,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Midway,2,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Midway,3,
Gregg Harper,U.S. House,3,Republican,Jasper,Midway,141,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Midway,85,
Barack Obama,President,,Democrat,Jasper,Rose Hill,181,
Mitt Romney,President,,Republican,Jasper,Rose Hill,218,
Virgil Goode,President,,Constitution,Jasper,Rose Hill,0,
Gary Johnson,President,,Libertarian,Jasper,Rose Hill,0,
Jill Stein,President,,Green,Jasper,Rose Hill,0,
Barbara Dale Washer,President,,Reform,Jasper,Rose Hill,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Rose Hill,168,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Rose Hill,208,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Rose Hill,4,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Rose Hill,7,
Gregg Harper,U.S. House,3,Republican,Jasper,Rose Hill,253,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Rose Hill,63,
Barack Obama,President,,Democrat,Jasper,Vossburg,324,
Mitt Romney,President,,Republican,Jasper,Vossburg,35,
Virgil Goode,President,,Constitution,Jasper,Vossburg,0,
Gary Johnson,President,,Libertarian,Jasper,Vossburg,1,
Jill Stein,President,,Green,Jasper,Vossburg,0,
Barbara Dale Washer,President,,Reform,Jasper,Vossburg,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Vossburg,282,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Vossburg,53,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Vossburg,5,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Vossburg,9,
Gregg Harper,U.S. House,3,Republican,Jasper,Vossburg,86,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Vossburg,140,
Barack Obama,President,,Democrat,Jasper,Bay Springs Beat 3,429,
Mitt Romney,President,,Republican,Jasper,Bay Springs Beat 3,401,
Virgil Goode,President,,Constitution,Jasper,Bay Springs Beat 3,3,
Gary Johnson,President,,Libertarian,Jasper,Bay Springs Beat 3,0,
Jill Stein,President,,Green,Jasper,Bay Springs Beat 3,0,
Barbara Dale Washer,President,,Reform,Jasper,Bay Springs Beat 3,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Bay Springs Beat 3,367,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Bay Springs Beat 3,410,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Bay Springs Beat 3,6,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Bay Springs Beat 3,11,
Gregg Harper,U.S. House,3,Republican,Jasper,Bay Springs Beat 3,482,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Bay Springs Beat 3,167,
Barack Obama,President,,Democrat,Jasper,Louin,368,
Mitt Romney,President,,Republican,Jasper,Louin,251,
Virgil Goode,President,,Constitution,Jasper,Louin,3,
Gary Johnson,President,,Libertarian,Jasper,Louin,3,
Jill Stein,President,,Green,Jasper,Louin,0,
Barbara Dale Washer,President,,Reform,Jasper,Louin,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Louin,323,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Louin,264,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Louin,7,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Louin,9,
Gregg Harper,U.S. House,3,Republican,Jasper,Louin,330,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Louin,198,
Barack Obama,President,,Democrat,Jasper,Montrose,174,
Mitt Romney,President,,Republican,Jasper,Montrose,171,
Virgil Goode,President,,Constitution,Jasper,Montrose,1,
Gary Johnson,President,,Libertarian,Jasper,Montrose,0,
Jill Stein,President,,Green,Jasper,Montrose,0,
Barbara Dale Washer,President,,Reform,Jasper,Montrose,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Montrose,161,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Montrose,174,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Montrose,0,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Montrose,4,
Gregg Harper,U.S. House,3,Republican,Jasper,Montrose,207,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Montrose,75,
Barack Obama,President,,Democrat,Jasper,Bay Springs Beat 4,611,
Mitt Romney,President,,Republican,Jasper,Bay Springs Beat 4,381,
Virgil Goode,President,,Constitution,Jasper,Bay Springs Beat 4,1,
Gary Johnson,President,,Libertarian,Jasper,Bay Springs Beat 4,4,
Jill Stein,President,,Green,Jasper,Bay Springs Beat 4,1,
Barbara Dale Washer,President,,Reform,Jasper,Bay Springs Beat 4,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Bay Springs Beat 4,533,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Bay Springs Beat 4,408,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Bay Springs Beat 4,18,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Bay Springs Beat 4,17,
Gregg Harper,U.S. House,3,Republican,Jasper,Bay Springs Beat 4,537,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Bay Springs Beat 4,318,
Barack Obama,President,,Democrat,Jasper,Stringer,95,
Mitt Romney,President,,Republican,Jasper,Stringer,889,
Virgil Goode,President,,Constitution,Jasper,Stringer,1,
Gary Johnson,President,,Libertarian,Jasper,Stringer,7,
Jill Stein,President,,Green,Jasper,Stringer,0,
Barbara Dale Washer,President,,Reform,Jasper,Stringer,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Stringer,121,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Stringer,842,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Stringer,12,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Stringer,13,
Gregg Harper,U.S. House,3,Republican,Jasper,Stringer,875,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Stringer,67,
Barack Obama,President,,Democrat,Jasper,Heidelberg Beat 5,942,
Mitt Romney,President,,Republican,Jasper,Heidelberg Beat 5,162,
Virgil Goode,President,,Constitution,Jasper,Heidelberg Beat 5,0,
Gary Johnson,President,,Libertarian,Jasper,Heidelberg Beat 5,2,
Jill Stein,President,,Green,Jasper,Heidelberg Beat 5,0,
Barbara Dale Washer,President,,Reform,Jasper,Heidelberg Beat 5,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Heidelberg Beat 5,850,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Heidelberg Beat 5,188,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Heidelberg Beat 5,12,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Heidelberg Beat 5,17,
Gregg Harper,U.S. House,3,Republican,Jasper,Heidelberg Beat 5,312,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Heidelberg Beat 5,354,
Barack Obama,President,,Democrat,Jasper,Claiborne,200,
Mitt Romney,President,,Republican,Jasper,Claiborne,148,
Virgil Goode,President,,Constitution,Jasper,Claiborne,0,
Gary Johnson,President,,Libertarian,Jasper,Claiborne,0,
Jill Stein,President,,Green,Jasper,Claiborne,0,
Barbara Dale Washer,President,,Reform,Jasper,Claiborne,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Claiborne,184,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Claiborne,152,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Claiborne,2,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Claiborne,4,
Gregg Harper,U.S. House,3,Republican,Jasper,Claiborne,169,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Claiborne,95,
Barack Obama,President,,Democrat,Jasper,Philadelphia,266,
Mitt Romney,President,,Republican,Jasper,Philadelphia,66,
Virgil Goode,President,,Constitution,Jasper,Philadelphia,0,
Gary Johnson,President,,Libertarian,Jasper,Philadelphia,0,
Jill Stein,President,,Green,Jasper,Philadelphia,0,
Barbara Dale Washer,President,,Reform,Jasper,Philadelphia,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,Philadelphia,235,
Roger F. Wicker,U.S. Senate,,Republican,Jasper,Philadelphia,77,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,Philadelphia,1,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,Philadelphia,9,
Gregg Harper,U.S. House,3,Republican,Jasper,Philadelphia,109,
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,Philadelphia,129,
Barack Obama,President,,Democrat,Jasper,,5097,TRUE
Mitt Romney,President,,Republican,Jasper,,4193,
Virgil Goode,President,,Constitution,Jasper,,16,
Gary Johnson,President,,Libertarian,Jasper,,24,
Jill Stein,President,,Green,Jasper,,4,
Barbara Dale Washer,President,,Reform,Jasper,,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Jasper,,4596,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Jasper,,4232,
Thomas Cramer,U.S. Senate,,Constitution,Jasper,,111,
Shawn O'Hara,U.S. Senate,,Reform,Jasper,,158,
Gregg Harper,U.S. House,3,Republican,Jasper,,5080,TRUE
"John ""Luke"" Pannell",U.S. House,3,Reform,Jasper,,2379,
