candidate,office,district,party,county,precinct,votes,winner
Robert J. Allen,U.S. House,3,Republican,Noxubee,Summerville,2,
Gregg Harper,U.S. House,3,Republican,Noxubee,Summerville,39,
Michele Bachmann,President,,Republican,Noxubee,Earl Nash Gym,0,
Newt Gingrich,President,,Republican,Noxubee,Earl Nash Gym,29,
Jon Huntsman,President,,Republican,Noxubee,Earl Nash Gym,0,
Gary Johnson,President,,Republican,Noxubee,Earl Nash Gym,0,
Ron Paul,President,,Republican,Noxubee,Earl Nash Gym,1,
Rick Perry,President,,Republican,Noxubee,Earl Nash Gym,1,
Mitt Romney,President,,Republican,Noxubee,Earl Nash Gym,24,
Rick Santorum,President,,Republican,Noxubee,Earl Nash Gym,27,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,Earl Nash Gym,1,
Robert Maloney,U.S. Senate,,Republican,Noxubee,Earl Nash Gym,1,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,Earl Nash Gym,79,
Robert J. Allen,U.S. House,3,Republican,Noxubee,Earl Nash Gym,2,
Gregg Harper,U.S. House,3,Republican,Noxubee,Earl Nash Gym,78,
Michele Bachmann,President,,Republican,Noxubee,Vo-Tech,0,
Newt Gingrich,President,,Republican,Noxubee,Vo-Tech,5,
Jon Huntsman,President,,Republican,Noxubee,Vo-Tech,0,
Gary Johnson,President,,Republican,Noxubee,Vo-Tech,0,
Ron Paul,President,,Republican,Noxubee,Vo-Tech,0,
Rick Perry,President,,Republican,Noxubee,Vo-Tech,0,
Mitt Romney,President,,Republican,Noxubee,Vo-Tech,2,
Rick Santorum,President,,Republican,Noxubee,Vo-Tech,9,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,Vo-Tech,0,
Robert Maloney,U.S. Senate,,Republican,Noxubee,Vo-Tech,0,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,Vo-Tech,16,
Robert J. Allen,U.S. House,3,Republican,Noxubee,Vo-Tech,3,
Gregg Harper,U.S. House,3,Republican,Noxubee,Vo-Tech,13,
Michele Bachmann,President,,Republican,Noxubee,Savannah,1,
Newt Gingrich,President,,Republican,Noxubee,Savannah,10,
Jon Huntsman,President,,Republican,Noxubee,Savannah,0,
Gary Johnson,President,,Republican,Noxubee,Savannah,0,
Ron Paul,President,,Republican,Noxubee,Savannah,0,
Rick Perry,President,,Republican,Noxubee,Savannah,0,
Mitt Romney,President,,Republican,Noxubee,Savannah,3,
Rick Santorum,President,,Republican,Noxubee,Savannah,11,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,Savannah,0,
Robert Maloney,U.S. Senate,,Republican,Noxubee,Savannah,0,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,Savannah,24,
Robert J. Allen,U.S. House,3,Republican,Noxubee,Savannah,0,
Gregg Harper,U.S. House,3,Republican,Noxubee,Savannah,24,
Michele Bachmann,President,,Republican,Noxubee,Cliftonville,0,
Newt Gingrich,President,,Republican,Noxubee,Cliftonville,7,
Jon Huntsman,President,,Republican,Noxubee,Cliftonville,0,
Gary Johnson,President,,Republican,Noxubee,Cliftonville,0,
Ron Paul,President,,Republican,Noxubee,Cliftonville,0,
Rick Perry,President,,Republican,Noxubee,Cliftonville,0,
Mitt Romney,President,,Republican,Noxubee,Cliftonville,2,
Rick Santorum,President,,Republican,Noxubee,Cliftonville,9,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,Cliftonville,0,
Robert Maloney,U.S. Senate,,Republican,Noxubee,Cliftonville,1,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,Cliftonville,17,
Robert J. Allen,U.S. House,3,Republican,Noxubee,Cliftonville,0,
Gregg Harper,U.S. House,3,Republican,Noxubee,Cliftonville,17,
Michele Bachmann,President,,Republican,Noxubee,District 3 Central,0,
Newt Gingrich,President,,Republican,Noxubee,District 3 Central,40,
Jon Huntsman,President,,Republican,Noxubee,District 3 Central,0,
Gary Johnson,President,,Republican,Noxubee,District 3 Central,0,
Ron Paul,President,,Republican,Noxubee,District 3 Central,0,
Rick Perry,President,,Republican,Noxubee,District 3 Central,1,
Mitt Romney,President,,Republican,Noxubee,District 3 Central,22,
Rick Santorum,President,,Republican,Noxubee,District 3 Central,27,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,District 3 Central,4,
Robert Maloney,U.S. Senate,,Republican,Noxubee,District 3 Central,0,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,District 3 Central,85,
Robert J. Allen,U.S. House,3,Republican,Noxubee,District 3 Central,8,
Gregg Harper,U.S. House,3,Republican,Noxubee,District 3 Central,80,
Michele Bachmann,President,,Republican,Noxubee,,2,
Newt Gingrich,President,,Republican,Noxubee,,177,TRUE
Jon Huntsman,President,,Republican,Noxubee,,0,
Gary Johnson,President,,Republican,Noxubee,,0,
Ron Paul,President,,Republican,Noxubee,,10,
Rick Perry,President,,Republican,Noxubee,,2,
Mitt Romney,President,,Republican,Noxubee,,138,
Rick Santorum,President,,Republican,Noxubee,,167,
E. Allen Hathcock,U.S. Senate,,Republican,Noxubee,,11,
Robert Maloney,U.S. Senate,,Republican,Noxubee,,14,
Roger F. Wicker,U.S. Senate,,Republican,Noxubee,,459,TRUE
Robert J. Allen,U.S. House,3,Republican,Noxubee,,32,
Gregg Harper,U.S. House,3,Republican,Noxubee,,444,TRUE
