candidate,office,district,party,county,precinct,votes,winner
Jon Huntsman,President,,Republican,Hancock,Waveland East,0,
Gary Johnson,President,,Republican,Hancock,Waveland East,1,
Ron Paul,President,,Republican,Hancock,Waveland East,19,
Rick Perry,President,,Republican,Hancock,Waveland East,1,
Mitt Romney,President,,Republican,Hancock,Waveland East,46,
Rick Santorum,President,,Republican,Hancock,Waveland East,56,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Waveland East,8,
Robert Maloney,U.S. Senate,,Republican,Hancock,Waveland East,18,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Waveland East,124,
Cindy Burleson,U.S. House,4,Republican,Hancock,Waveland East,17,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Waveland East,102,
Ron Vincent,U.S. House,4,Republican,Hancock,Waveland East,29,
Michele Bachmann,President,,Republican,Hancock,Lee Town,0,
Newt Gingrich,President,,Republican,Hancock,Lee Town,61,
Jon Huntsman,President,,Republican,Hancock,Lee Town,0,
Gary Johnson,President,,Republican,Hancock,Lee Town,0,
Ron Paul,President,,Republican,Hancock,Lee Town,21,
Rick Perry,President,,Republican,Hancock,Lee Town,0,
Mitt Romney,President,,Republican,Hancock,Lee Town,47,
Rick Santorum,President,,Republican,Hancock,Lee Town,99,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Lee Town,23,
Robert Maloney,U.S. Senate,,Republican,Hancock,Lee Town,36,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Lee Town,153,
Cindy Burleson,U.S. House,4,Republican,Hancock,Lee Town,20,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Lee Town,154,
Ron Vincent,U.S. House,4,Republican,Hancock,Lee Town,38,
Michele Bachmann,President,,Republican,Hancock,Flat Top,0,
Newt Gingrich,President,,Republican,Hancock,Flat Top,65,
Jon Huntsman,President,,Republican,Hancock,Flat Top,0,
Gary Johnson,President,,Republican,Hancock,Flat Top,0,
Ron Paul,President,,Republican,Hancock,Flat Top,16,
Rick Perry,President,,Republican,Hancock,Flat Top,1,
Mitt Romney,President,,Republican,Hancock,Flat Top,55,
Rick Santorum,President,,Republican,Hancock,Flat Top,71,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Flat Top,8,
Robert Maloney,U.S. Senate,,Republican,Hancock,Flat Top,29,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Flat Top,147,
Cindy Burleson,U.S. House,4,Republican,Hancock,Flat Top,24,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Flat Top,137,
Ron Vincent,U.S. House,4,Republican,Hancock,Flat Top,31,
Michele Bachmann,President,,Republican,Hancock,Catahoula,0,
Newt Gingrich,President,,Republican,Hancock,Catahoula,6,
Jon Huntsman,President,,Republican,Hancock,Catahoula,0,
Gary Johnson,President,,Republican,Hancock,Catahoula,0,
Ron Paul,President,,Republican,Hancock,Catahoula,2,
Rick Perry,President,,Republican,Hancock,Catahoula,1,
Mitt Romney,President,,Republican,Hancock,Catahoula,12,
Rick Santorum,President,,Republican,Hancock,Catahoula,22,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Catahoula,2,
Robert Maloney,U.S. Senate,,Republican,Hancock,Catahoula,6,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Catahoula,34,
Cindy Burleson,U.S. House,4,Republican,Hancock,Catahoula,6,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Catahoula,28,
Ron Vincent,U.S. House,4,Republican,Hancock,Catahoula,8,
Michele Bachmann,President,,Republican,Hancock,Pearlington,0,
Newt Gingrich,President,,Republican,Hancock,Pearlington,37,
Jon Huntsman,President,,Republican,Hancock,Pearlington,0,
Gary Johnson,President,,Republican,Hancock,Pearlington,0,
Ron Paul,President,,Republican,Hancock,Pearlington,15,
Rick Perry,President,,Republican,Hancock,Pearlington,0,
Mitt Romney,President,,Republican,Hancock,Pearlington,40,
Rick Santorum,President,,Republican,Hancock,Pearlington,36,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Pearlington,19,
Robert Maloney,U.S. Senate,,Republican,Hancock,Pearlington,20,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Pearlington,79,
Cindy Burleson,U.S. House,4,Republican,Hancock,Pearlington,26,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Pearlington,71,
Ron Vincent,U.S. House,4,Republican,Hancock,Pearlington,25,
Michele Bachmann,President,,Republican,Hancock,Bayou Phillip,2,
Newt Gingrich,President,,Republican,Hancock,Bayou Phillip,7,
Jon Huntsman,President,,Republican,Hancock,Bayou Phillip,0,
Gary Johnson,President,,Republican,Hancock,Bayou Phillip,0,
Ron Paul,President,,Republican,Hancock,Bayou Phillip,3,
Rick Perry,President,,Republican,Hancock,Bayou Phillip,0,
Mitt Romney,President,,Republican,Hancock,Bayou Phillip,15,
Rick Santorum,President,,Republican,Hancock,Bayou Phillip,11,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Bayou Phillip,4,
Robert Maloney,U.S. Senate,,Republican,Hancock,Bayou Phillip,7,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Bayou Phillip,24,
Cindy Burleson,U.S. House,4,Republican,Hancock,Bayou Phillip,7,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Bayou Phillip,25,
Ron Vincent,U.S. House,4,Republican,Hancock,Bayou Phillip,2,
Michele Bachmann,President,,Republican,Hancock,Waveland West,2,
Newt Gingrich,President,,Republican,Hancock,Waveland West,67,
Jon Huntsman,President,,Republican,Hancock,Waveland West,1,
Gary Johnson,President,,Republican,Hancock,Waveland West,0,
Ron Paul,President,,Republican,Hancock,Waveland West,24,
Rick Perry,President,,Republican,Hancock,Waveland West,1,
Mitt Romney,President,,Republican,Hancock,Waveland West,68,
Rick Santorum,President,,Republican,Hancock,Waveland West,77,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Waveland West,15,
Robert Maloney,U.S. Senate,,Republican,Hancock,Waveland West,37,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Waveland West,175,
Cindy Burleson,U.S. House,4,Republican,Hancock,Waveland West,43,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Waveland West,135,
Ron Vincent,U.S. House,4,Republican,Hancock,Waveland West,55,
Michele Bachmann,President,,Republican,Hancock,Crane Creek,1,
Newt Gingrich,President,,Republican,Hancock,Crane Creek,78,
Jon Huntsman,President,,Republican,Hancock,Crane Creek,1,
Gary Johnson,President,,Republican,Hancock,Crane Creek,4,
Ron Paul,President,,Republican,Hancock,Crane Creek,13,
Rick Perry,President,,Republican,Hancock,Crane Creek,2,
Mitt Romney,President,,Republican,Hancock,Crane Creek,45,
Rick Santorum,President,,Republican,Hancock,Crane Creek,98,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Crane Creek,13,
Robert Maloney,U.S. Senate,,Republican,Hancock,Crane Creek,33,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Crane Creek,188,
Cindy Burleson,U.S. House,4,Republican,Hancock,Crane Creek,25,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Crane Creek,168,
Ron Vincent,U.S. House,4,Republican,Hancock,Crane Creek,42,
Michele Bachmann,President,,Republican,Hancock,Dedeaux,0,
Newt Gingrich,President,,Republican,Hancock,Dedeaux,31,
Jon Huntsman,President,,Republican,Hancock,Dedeaux,0,
Gary Johnson,President,,Republican,Hancock,Dedeaux,1,
Ron Paul,President,,Republican,Hancock,Dedeaux,6,
Rick Perry,President,,Republican,Hancock,Dedeaux,0,
Mitt Romney,President,,Republican,Hancock,Dedeaux,26,
Rick Santorum,President,,Republican,Hancock,Dedeaux,57,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Dedeaux,5,
Robert Maloney,U.S. Senate,,Republican,Hancock,Dedeaux,13,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Dedeaux,98,
Cindy Burleson,U.S. House,4,Republican,Hancock,Dedeaux,17,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Dedeaux,79,
Ron Vincent,U.S. House,4,Republican,Hancock,Dedeaux,21,
Michele Bachmann,President,,Republican,Hancock,North Bay West,2,
Newt Gingrich,President,,Republican,Hancock,North Bay West,71,
Jon Huntsman,President,,Republican,Hancock,North Bay West,0,
Gary Johnson,President,,Republican,Hancock,North Bay West,0,
Ron Paul,President,,Republican,Hancock,North Bay West,16,
Rick Perry,President,,Republican,Hancock,North Bay West,1,
Mitt Romney,President,,Republican,Hancock,North Bay West,84,
Rick Santorum,President,,Republican,Hancock,North Bay West,85,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,North Bay West,11,
Robert Maloney,U.S. Senate,,Republican,Hancock,North Bay West,16,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,North Bay West,214,
Cindy Burleson,U.S. House,4,Republican,Hancock,North Bay West,33,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,North Bay West,144,
Ron Vincent,U.S. House,4,Republican,Hancock,North Bay West,73,
Michele Bachmann,President,,Republican,Hancock,Diamondhead East,3,
Newt Gingrich,President,,Republican,Hancock,Diamondhead East,358,
Jon Huntsman,President,,Republican,Hancock,Diamondhead East,0,
Gary Johnson,President,,Republican,Hancock,Diamondhead East,0,
Ron Paul,President,,Republican,Hancock,Diamondhead East,65,
Rick Perry,President,,Republican,Hancock,Diamondhead East,2,
Mitt Romney,President,,Republican,Hancock,Diamondhead East,462,
Rick Santorum,President,,Republican,Hancock,Diamondhead East,326,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Diamondhead East,59,
Robert Maloney,U.S. Senate,,Republican,Hancock,Diamondhead East,117,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Diamondhead East,986,
Cindy Burleson,U.S. House,4,Republican,Hancock,Diamondhead East,92,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Diamondhead East,835,
Ron Vincent,U.S. House,4,Republican,Hancock,Diamondhead East,237,
Michele Bachmann,President,,Republican,Hancock,Courthouse,0,
Newt Gingrich,President,,Republican,Hancock,Courthouse,17,
Jon Huntsman,President,,Republican,Hancock,Courthouse,0,
Gary Johnson,President,,Republican,Hancock,Courthouse,0,
Ron Paul,President,,Republican,Hancock,Courthouse,2,
Rick Perry,President,,Republican,Hancock,Courthouse,0,
Mitt Romney,President,,Republican,Hancock,Courthouse,16,
Rick Santorum,President,,Republican,Hancock,Courthouse,25,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Courthouse,4,
Robert Maloney,U.S. Senate,,Republican,Hancock,Courthouse,3,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Courthouse,55,
Cindy Burleson,U.S. House,4,Republican,Hancock,Courthouse,9,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Courthouse,30,
Ron Vincent,U.S. House,4,Republican,Hancock,Courthouse,19,
Michele Bachmann,President,,Republican,Hancock,Kiln West,1,
Newt Gingrich,President,,Republican,Hancock,Kiln West,39,
Jon Huntsman,President,,Republican,Hancock,Kiln West,0,
Gary Johnson,President,,Republican,Hancock,Kiln West,1,
Ron Paul,President,,Republican,Hancock,Kiln West,6,
Rick Perry,President,,Republican,Hancock,Kiln West,1,
Mitt Romney,President,,Republican,Hancock,Kiln West,59,
Rick Santorum,President,,Republican,Hancock,Kiln West,59,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Kiln West,9,
Robert Maloney,U.S. Senate,,Republican,Hancock,Kiln West,17,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Kiln West,133,
Cindy Burleson,U.S. House,4,Republican,Hancock,Kiln West,10,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Kiln West,126,
Ron Vincent,U.S. House,4,Republican,Hancock,Kiln West,27,
Michele Bachmann,President,,Republican,Hancock,West Shoreline Park,0,
Newt Gingrich,President,,Republican,Hancock,West Shoreline Park,19,
Jon Huntsman,President,,Republican,Hancock,West Shoreline Park,0,
Gary Johnson,President,,Republican,Hancock,West Shoreline Park,0,
Ron Paul,President,,Republican,Hancock,West Shoreline Park,8,
Rick Perry,President,,Republican,Hancock,West Shoreline Park,0,
Mitt Romney,President,,Republican,Hancock,West Shoreline Park,16,
Rick Santorum,President,,Republican,Hancock,West Shoreline Park,12,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,West Shoreline Park,3,
Robert Maloney,U.S. Senate,,Republican,Hancock,West Shoreline Park,10,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,West Shoreline Park,39,
Cindy Burleson,U.S. House,4,Republican,Hancock,West Shoreline Park,9,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,West Shoreline Park,33,
Ron Vincent,U.S. House,4,Republican,Hancock,West Shoreline Park,11,
Michele Bachmann,President,,Republican,Hancock,City Hall,0,
Newt Gingrich,President,,Republican,Hancock,City Hall,14,
Jon Huntsman,President,,Republican,Hancock,City Hall,0,
Gary Johnson,President,,Republican,Hancock,City Hall,0,
Ron Paul,President,,Republican,Hancock,City Hall,9,
Rick Perry,President,,Republican,Hancock,City Hall,1,
Mitt Romney,President,,Republican,Hancock,City Hall,15,
Rick Santorum,President,,Republican,Hancock,City Hall,16,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,City Hall,10,
Robert Maloney,U.S. Senate,,Republican,Hancock,City Hall,5,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,City Hall,38,
Cindy Burleson,U.S. House,4,Republican,Hancock,City Hall,8,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,City Hall,24,
Ron Vincent,U.S. House,4,Republican,Hancock,City Hall,18,
Michele Bachmann,President,,Republican,Hancock,South Bay,0,
Newt Gingrich,President,,Republican,Hancock,South Bay,70,
Jon Huntsman,President,,Republican,Hancock,South Bay,1,
Gary Johnson,President,,Republican,Hancock,South Bay,0,
Ron Paul,President,,Republican,Hancock,South Bay,25,
Rick Perry,President,,Republican,Hancock,South Bay,1,
Mitt Romney,President,,Republican,Hancock,South Bay,78,
Rick Santorum,President,,Republican,Hancock,South Bay,64,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,South Bay,11,
Robert Maloney,U.S. Senate,,Republican,Hancock,South Bay,21,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,South Bay,192,
Cindy Burleson,U.S. House,4,Republican,Hancock,South Bay,28,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,South Bay,149,
Ron Vincent,U.S. House,4,Republican,Hancock,South Bay,52,
Michele Bachmann,President,,Republican,Hancock,North Bay East,0,
Newt Gingrich,President,,Republican,Hancock,North Bay East,40,
Jon Huntsman,President,,Republican,Hancock,North Bay East,0,
Gary Johnson,President,,Republican,Hancock,North Bay East,1,
Ron Paul,President,,Republican,Hancock,North Bay East,11,
Rick Perry,President,,Republican,Hancock,North Bay East,0,
Mitt Romney,President,,Republican,Hancock,North Bay East,38,
Rick Santorum,President,,Republican,Hancock,North Bay East,44,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,North Bay East,5,
Robert Maloney,U.S. Senate,,Republican,Hancock,North Bay East,16,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,North Bay East,106,
Cindy Burleson,U.S. House,4,Republican,Hancock,North Bay East,25,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,North Bay East,74,
Ron Vincent,U.S. House,4,Republican,Hancock,North Bay East,28,
Michele Bachmann,President,,Republican,Hancock,Standard,0,
Newt Gingrich,President,,Republican,Hancock,Standard,54,
Jon Huntsman,President,,Republican,Hancock,Standard,1,
Gary Johnson,President,,Republican,Hancock,Standard,0,
Ron Paul,President,,Republican,Hancock,Standard,8,
Rick Perry,President,,Republican,Hancock,Standard,2,
Mitt Romney,President,,Republican,Hancock,Standard,32,
Rick Santorum,President,,Republican,Hancock,Standard,55,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Standard,11,
Robert Maloney,U.S. Senate,,Republican,Hancock,Standard,12,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Standard,124,
Cindy Burleson,U.S. House,4,Republican,Hancock,Standard,20,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Standard,101,
Ron Vincent,U.S. House,4,Republican,Hancock,Standard,27,
Michele Bachmann,President,,Republican,Hancock,Edwardsville,0,
Newt Gingrich,President,,Republican,Hancock,Edwardsville,32,
Jon Huntsman,President,,Republican,Hancock,Edwardsville,0,
Gary Johnson,President,,Republican,Hancock,Edwardsville,0,
Ron Paul,President,,Republican,Hancock,Edwardsville,11,
Rick Perry,President,,Republican,Hancock,Edwardsville,0,
Mitt Romney,President,,Republican,Hancock,Edwardsville,30,
Rick Santorum,President,,Republican,Hancock,Edwardsville,31,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Edwardsville,8,
Robert Maloney,U.S. Senate,,Republican,Hancock,Edwardsville,13,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Edwardsville,79,
Cindy Burleson,U.S. House,4,Republican,Hancock,Edwardsville,18,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Edwardsville,61,
Ron Vincent,U.S. House,4,Republican,Hancock,Edwardsville,23,
Michele Bachmann,President,,Republican,Hancock,Fenton,1,
Newt Gingrich,President,,Republican,Hancock,Fenton,55,
Jon Huntsman,President,,Republican,Hancock,Fenton,0,
Gary Johnson,President,,Republican,Hancock,Fenton,1,
Ron Paul,President,,Republican,Hancock,Fenton,8,
Rick Perry,President,,Republican,Hancock,Fenton,0,
Mitt Romney,President,,Republican,Hancock,Fenton,49,
Rick Santorum,President,,Republican,Hancock,Fenton,59,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Fenton,9,
Robert Maloney,U.S. Senate,,Republican,Hancock,Fenton,22,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Fenton,136,
Cindy Burleson,U.S. House,4,Republican,Hancock,Fenton,12,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Fenton,132,
Ron Vincent,U.S. House,4,Republican,Hancock,Fenton,26,
Michele Bachmann,President,,Republican,Hancock,Kiln East,0,
Newt Gingrich,President,,Republican,Hancock,Kiln East,51,
Jon Huntsman,President,,Republican,Hancock,Kiln East,1,
Gary Johnson,President,,Republican,Hancock,Kiln East,0,
Ron Paul,President,,Republican,Hancock,Kiln East,7,
Rick Perry,President,,Republican,Hancock,Kiln East,0,
Mitt Romney,President,,Republican,Hancock,Kiln East,48,
Rick Santorum,President,,Republican,Hancock,Kiln East,54,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Kiln East,7,
Robert Maloney,U.S. Senate,,Republican,Hancock,Kiln East,22,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Kiln East,125,
Cindy Burleson,U.S. House,4,Republican,Hancock,Kiln East,11,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Kiln East,115,
Ron Vincent,U.S. House,4,Republican,Hancock,Kiln East,29,
Michele Bachmann,President,,Republican,Hancock,Diamondhead West,0,
Newt Gingrich,President,,Republican,Hancock,Diamondhead West,155,
Jon Huntsman,President,,Republican,Hancock,Diamondhead West,0,
Gary Johnson,President,,Republican,Hancock,Diamondhead West,0,
Ron Paul,President,,Republican,Hancock,Diamondhead West,32,
Rick Perry,President,,Republican,Hancock,Diamondhead West,1,
Mitt Romney,President,,Republican,Hancock,Diamondhead West,158,
Rick Santorum,President,,Republican,Hancock,Diamondhead West,133,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Diamondhead West,24,
Robert Maloney,U.S. Senate,,Republican,Hancock,Diamondhead West,49,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Diamondhead West,376,
Cindy Burleson,U.S. House,4,Republican,Hancock,Diamondhead West,44,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Diamondhead West,323,
Ron Vincent,U.S. House,4,Republican,Hancock,Diamondhead West,82,
Michele Bachmann,President,,Republican,Hancock,Garden Isle,0,
Newt Gingrich,President,,Republican,Hancock,Garden Isle,37,
Jon Huntsman,President,,Republican,Hancock,Garden Isle,1,
Gary Johnson,President,,Republican,Hancock,Garden Isle,0,
Ron Paul,President,,Republican,Hancock,Garden Isle,7,
Rick Perry,President,,Republican,Hancock,Garden Isle,1,
Mitt Romney,President,,Republican,Hancock,Garden Isle,33,
Rick Santorum,President,,Republican,Hancock,Garden Isle,33,
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,Garden Isle,12,
Robert Maloney,U.S. Senate,,Republican,Hancock,Garden Isle,11,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,Garden Isle,87,
Cindy Burleson,U.S. House,4,Republican,Hancock,Garden Isle,16,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,Garden Isle,64,
Ron Vincent,U.S. House,4,Republican,Hancock,Garden Isle,28,
Michele Bachmann,President,,Republican,Hancock,,15,
Newt Gingrich,President,,Republican,Hancock,,1464,
Jon Huntsman,President,,Republican,Hancock,,7,
Gary Johnson,President,,Republican,Hancock,,10,
Ron Paul,President,,Republican,Hancock,,373,
Rick Perry,President,,Republican,Hancock,,18,
Mitt Romney,President,,Republican,Hancock,,1553,
Rick Santorum,President,,Republican,Hancock,,1627,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Hancock,,309,
Robert Maloney,U.S. Senate,,Republican,Hancock,,581,
Roger F. Wicker,U.S. Senate,,Republican,Hancock,,3933,TRUE
Cindy Burleson,U.S. House,4,Republican,Hancock,,572,
Steven M. Palazzo,U.S. House,4,Republican,Hancock,,3288,TRUE
Ron Vincent,U.S. House,4,Republican,Hancock,,996,
