candidate,office,district,party,county,precinct,votes,winner
Newt Gingrich,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,11,
Jon Huntsman,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,0,
Gary Johnson,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,0,
Ron Paul,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,0,
Rick Perry,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,0,
Mitt Romney,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,9,
Rick Santorum,President,,Republican,Pike,(05) Pleasant Grove Bapt Church,6,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(05) Pleasant Grove Bapt Church,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(05) Pleasant Grove Bapt Church,1,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(05) Pleasant Grove Bapt Church,25,
Robert J. Allen,U.S. House,3,Republican,Pike,(05) Pleasant Grove Bapt Church,3,
Gregg Harper,U.S. House,3,Republican,Pike,(05) Pleasant Grove Bapt Church,22,
Michele Bachmann,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,0,
Newt Gingrich,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,13,
Jon Huntsman,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,0,
Gary Johnson,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,0,
Ron Paul,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,2,
Rick Perry,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,2,
Mitt Romney,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,13,
Rick Santorum,President,,Republican,Pike,(06) Jewel Rushing Community Ctr,13,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(06) Jewel Rushing Community Ctr,3,
Robert Maloney,U.S. Senate,,Republican,Pike,(06) Jewel Rushing Community Ctr,4,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(06) Jewel Rushing Community Ctr,35,
Robert J. Allen,U.S. House,3,Republican,Pike,(06) Jewel Rushing Community Ctr,8,
Gregg Harper,U.S. House,3,Republican,Pike,(06) Jewel Rushing Community Ctr,32,
Michele Bachmann,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Newt Gingrich,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Jon Huntsman,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Gary Johnson,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Ron Paul,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Rick Perry,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Mitt Romney,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,1,
Rick Santorum,President,,Republican,Pike,(07) S. Pike Comm. Ctr.,1,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(07) S. Pike Comm. Ctr.,2,
Robert J. Allen,U.S. House,3,Republican,Pike,(07) S. Pike Comm. Ctr.,0,
Gregg Harper,U.S. House,3,Republican,Pike,(07) S. Pike Comm. Ctr.,2,
Michele Bachmann,President,,Republican,Pike,(08) Alpha Center,0,
Newt Gingrich,President,,Republican,Pike,(08) Alpha Center,12,
Jon Huntsman,President,,Republican,Pike,(08) Alpha Center,0,
Gary Johnson,President,,Republican,Pike,(08) Alpha Center,0,
Ron Paul,President,,Republican,Pike,(08) Alpha Center,0,
Rick Perry,President,,Republican,Pike,(08) Alpha Center,0,
Mitt Romney,President,,Republican,Pike,(08) Alpha Center,10,
Rick Santorum,President,,Republican,Pike,(08) Alpha Center,8,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(08) Alpha Center,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(08) Alpha Center,0,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(08) Alpha Center,30,
Robert J. Allen,U.S. House,3,Republican,Pike,(08) Alpha Center,0,
Gregg Harper,U.S. House,3,Republican,Pike,(08) Alpha Center,30,
Michele Bachmann,President,,Republican,Pike,(09) Fernwood School,0,
Newt Gingrich,President,,Republican,Pike,(09) Fernwood School,18,
Jon Huntsman,President,,Republican,Pike,(09) Fernwood School,0,
Gary Johnson,President,,Republican,Pike,(09) Fernwood School,0,
Ron Paul,President,,Republican,Pike,(09) Fernwood School,2,
Rick Perry,President,,Republican,Pike,(09) Fernwood School,0,
Mitt Romney,President,,Republican,Pike,(09) Fernwood School,36,
Rick Santorum,President,,Republican,Pike,(09) Fernwood School,29,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(09) Fernwood School,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(09) Fernwood School,3,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(09) Fernwood School,80,
Robert J. Allen,U.S. House,3,Republican,Pike,(09) Fernwood School,7,
Gregg Harper,U.S. House,3,Republican,Pike,(09) Fernwood School,75,
Michele Bachmann,President,,Republican,Pike,(10) Magnolia Comm Ctr.,0,
Newt Gingrich,President,,Republican,Pike,(10) Magnolia Comm Ctr.,35,
Jon Huntsman,President,,Republican,Pike,(10) Magnolia Comm Ctr.,0,
Gary Johnson,President,,Republican,Pike,(10) Magnolia Comm Ctr.,1,
Ron Paul,President,,Republican,Pike,(10) Magnolia Comm Ctr.,3,
Rick Perry,President,,Republican,Pike,(10) Magnolia Comm Ctr.,1,
Mitt Romney,President,,Republican,Pike,(10) Magnolia Comm Ctr.,49,
Rick Santorum,President,,Republican,Pike,(10) Magnolia Comm Ctr.,16,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(10) Magnolia Comm Ctr.,4,
Robert Maloney,U.S. Senate,,Republican,Pike,(10) Magnolia Comm Ctr.,4,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(10) Magnolia Comm Ctr.,94,
Robert J. Allen,U.S. House,3,Republican,Pike,(10) Magnolia Comm Ctr.,8,
Gregg Harper,U.S. House,3,Republican,Pike,(10) Magnolia Comm Ctr.,90,
Michele Bachmann,President,,Republican,Pike,(11) Courthouse,1,
Newt Gingrich,President,,Republican,Pike,(11) Courthouse,23,
Jon Huntsman,President,,Republican,Pike,(11) Courthouse,0,
Gary Johnson,President,,Republican,Pike,(11) Courthouse,0,
Ron Paul,President,,Republican,Pike,(11) Courthouse,5,
Rick Perry,President,,Republican,Pike,(11) Courthouse,1,
Mitt Romney,President,,Republican,Pike,(11) Courthouse,42,
Rick Santorum,President,,Republican,Pike,(11) Courthouse,19,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(11) Courthouse,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(11) Courthouse,4,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(11) Courthouse,83,
Robert J. Allen,U.S. House,3,Republican,Pike,(11) Courthouse,6,
Gregg Harper,U.S. House,3,Republican,Pike,(11) Courthouse,83,
Michele Bachmann,President,,Republican,Pike,(12) Courthouse,0,
Newt Gingrich,President,,Republican,Pike,(12) Courthouse,3,
Jon Huntsman,President,,Republican,Pike,(12) Courthouse,0,
Gary Johnson,President,,Republican,Pike,(12) Courthouse,0,
Ron Paul,President,,Republican,Pike,(12) Courthouse,0,
Rick Perry,President,,Republican,Pike,(12) Courthouse,0,
Mitt Romney,President,,Republican,Pike,(12) Courthouse,2,
Rick Santorum,President,,Republican,Pike,(12) Courthouse,3,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(12) Courthouse,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(12) Courthouse,0,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(12) Courthouse,8,
Robert J. Allen,U.S. House,3,Republican,Pike,(12) Courthouse,1,
Gregg Harper,U.S. House,3,Republican,Pike,(12) Courthouse,7,
Michele Bachmann,President,,Republican,Pike,(13) Holmesville Comm.,1,
Newt Gingrich,President,,Republican,Pike,(13) Holmesville Comm.,33,
Jon Huntsman,President,,Republican,Pike,(13) Holmesville Comm.,0,
Gary Johnson,President,,Republican,Pike,(13) Holmesville Comm.,0,
Ron Paul,President,,Republican,Pike,(13) Holmesville Comm.,9,
Rick Perry,President,,Republican,Pike,(13) Holmesville Comm.,0,
Mitt Romney,President,,Republican,Pike,(13) Holmesville Comm.,22,
Rick Santorum,President,,Republican,Pike,(13) Holmesville Comm.,32,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(13) Holmesville Comm.,5,
Robert Maloney,U.S. Senate,,Republican,Pike,(13) Holmesville Comm.,5,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(13) Holmesville Comm.,84,
Robert J. Allen,U.S. House,3,Republican,Pike,(13) Holmesville Comm.,9,
Gregg Harper,U.S. House,3,Republican,Pike,(13) Holmesville Comm.,84,
Michele Bachmann,President,,Republican,Pike,(14) Calvary Baptist Church,0,
Newt Gingrich,President,,Republican,Pike,(14) Calvary Baptist Church,63,
Jon Huntsman,President,,Republican,Pike,(14) Calvary Baptist Church,0,
Gary Johnson,President,,Republican,Pike,(14) Calvary Baptist Church,0,
Ron Paul,President,,Republican,Pike,(14) Calvary Baptist Church,10,
Rick Perry,President,,Republican,Pike,(14) Calvary Baptist Church,2,
Mitt Romney,President,,Republican,Pike,(14) Calvary Baptist Church,49,
Rick Santorum,President,,Republican,Pike,(14) Calvary Baptist Church,66,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(14) Calvary Baptist Church,5,
Robert Maloney,U.S. Senate,,Republican,Pike,(14) Calvary Baptist Church,11,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(14) Calvary Baptist Church,170,
Robert J. Allen,U.S. House,3,Republican,Pike,(14) Calvary Baptist Church,17,
Gregg Harper,U.S. House,3,Republican,Pike,(14) Calvary Baptist Church,167,
Michele Bachmann,President,,Republican,Pike,(15) Old Jones School,2,
Newt Gingrich,President,,Republican,Pike,(15) Old Jones School,48,
Jon Huntsman,President,,Republican,Pike,(15) Old Jones School,1,
Gary Johnson,President,,Republican,Pike,(15) Old Jones School,0,
Ron Paul,President,,Republican,Pike,(15) Old Jones School,8,
Rick Perry,President,,Republican,Pike,(15) Old Jones School,0,
Mitt Romney,President,,Republican,Pike,(15) Old Jones School,38,
Rick Santorum,President,,Republican,Pike,(15) Old Jones School,31,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(15) Old Jones School,2,
Robert Maloney,U.S. Senate,,Republican,Pike,(15) Old Jones School,8,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(15) Old Jones School,115,
Robert J. Allen,U.S. House,3,Republican,Pike,(15) Old Jones School,10,
Gregg Harper,U.S. House,3,Republican,Pike,(15) Old Jones School,113,
Michele Bachmann,President,,Republican,Pike,(16) New Hope Baptist Church,0,
Newt Gingrich,President,,Republican,Pike,(16) New Hope Baptist Church,4,
Jon Huntsman,President,,Republican,Pike,(16) New Hope Baptist Church,0,
Gary Johnson,President,,Republican,Pike,(16) New Hope Baptist Church,0,
Ron Paul,President,,Republican,Pike,(16) New Hope Baptist Church,0,
Rick Perry,President,,Republican,Pike,(16) New Hope Baptist Church,0,
Mitt Romney,President,,Republican,Pike,(16) New Hope Baptist Church,3,
Rick Santorum,President,,Republican,Pike,(16) New Hope Baptist Church,2,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(16) New Hope Baptist Church,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(16) New Hope Baptist Church,0,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(16) New Hope Baptist Church,9,
Robert J. Allen,U.S. House,3,Republican,Pike,(16) New Hope Baptist Church,1,
Gregg Harper,U.S. House,3,Republican,Pike,(16) New Hope Baptist Church,8,
Michele Bachmann,President,,Republican,Pike,(17) Entergy,0,
Newt Gingrich,President,,Republican,Pike,(17) Entergy,20,
Jon Huntsman,President,,Republican,Pike,(17) Entergy,0,
Gary Johnson,President,,Republican,Pike,(17) Entergy,0,
Ron Paul,President,,Republican,Pike,(17) Entergy,8,
Rick Perry,President,,Republican,Pike,(17) Entergy,0,
Mitt Romney,President,,Republican,Pike,(17) Entergy,24,
Rick Santorum,President,,Republican,Pike,(17) Entergy,21,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(17) Entergy,2,
Robert Maloney,U.S. Senate,,Republican,Pike,(17) Entergy,5,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(17) Entergy,61,
Robert J. Allen,U.S. House,3,Republican,Pike,(17) Entergy,5,
Gregg Harper,U.S. House,3,Republican,Pike,(17) Entergy,62,
Michele Bachmann,President,,Republican,Pike,(18) Summit Learn. Ctr,0,
Newt Gingrich,President,,Republican,Pike,(18) Summit Learn. Ctr,15,
Jon Huntsman,President,,Republican,Pike,(18) Summit Learn. Ctr,0,
Gary Johnson,President,,Republican,Pike,(18) Summit Learn. Ctr,0,
Ron Paul,President,,Republican,Pike,(18) Summit Learn. Ctr,0,
Rick Perry,President,,Republican,Pike,(18) Summit Learn. Ctr,0,
Mitt Romney,President,,Republican,Pike,(18) Summit Learn. Ctr,9,
Rick Santorum,President,,Republican,Pike,(18) Summit Learn. Ctr,6,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(18) Summit Learn. Ctr,1,
Robert Maloney,U.S. Senate,,Republican,Pike,(18) Summit Learn. Ctr,1,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(18) Summit Learn. Ctr,26,
Robert J. Allen,U.S. House,3,Republican,Pike,(18) Summit Learn. Ctr,3,
Gregg Harper,U.S. House,3,Republican,Pike,(18) Summit Learn. Ctr,27,
Michele Bachmann,President,,Republican,Pike,(19) Summit City Hall,0,
Newt Gingrich,President,,Republican,Pike,(19) Summit City Hall,46,
Jon Huntsman,President,,Republican,Pike,(19) Summit City Hall,0,
Gary Johnson,President,,Republican,Pike,(19) Summit City Hall,0,
Ron Paul,President,,Republican,Pike,(19) Summit City Hall,5,
Rick Perry,President,,Republican,Pike,(19) Summit City Hall,1,
Mitt Romney,President,,Republican,Pike,(19) Summit City Hall,37,
Rick Santorum,President,,Republican,Pike,(19) Summit City Hall,47,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(19) Summit City Hall,3,
Robert Maloney,U.S. Senate,,Republican,Pike,(19) Summit City Hall,8,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(19) Summit City Hall,123,
Robert J. Allen,U.S. House,3,Republican,Pike,(19) Summit City Hall,8,
Gregg Harper,U.S. House,3,Republican,Pike,(19) Summit City Hall,120,
Michele Bachmann,President,,Republican,Pike,(20) Southwest BSU Bldg.,1,
Newt Gingrich,President,,Republican,Pike,(20) Southwest BSU Bldg.,48,
Jon Huntsman,President,,Republican,Pike,(20) Southwest BSU Bldg.,0,
Gary Johnson,President,,Republican,Pike,(20) Southwest BSU Bldg.,0,
Ron Paul,President,,Republican,Pike,(20) Southwest BSU Bldg.,7,
Rick Perry,President,,Republican,Pike,(20) Southwest BSU Bldg.,0,
Mitt Romney,President,,Republican,Pike,(20) Southwest BSU Bldg.,67,
Rick Santorum,President,,Republican,Pike,(20) Southwest BSU Bldg.,54,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(20) Southwest BSU Bldg.,6,
Robert Maloney,U.S. Senate,,Republican,Pike,(20) Southwest BSU Bldg.,7,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(20) Southwest BSU Bldg.,165,
Robert J. Allen,U.S. House,3,Republican,Pike,(20) Southwest BSU Bldg.,6,
Gregg Harper,U.S. House,3,Republican,Pike,(20) Southwest BSU Bldg.,169,
Michele Bachmann,President,,Republican,Pike,(21) Johnston Chapel Meth.,1,
Newt Gingrich,President,,Republican,Pike,(21) Johnston Chapel Meth.,78,
Jon Huntsman,President,,Republican,Pike,(21) Johnston Chapel Meth.,0,
Gary Johnson,President,,Republican,Pike,(21) Johnston Chapel Meth.,1,
Ron Paul,President,,Republican,Pike,(21) Johnston Chapel Meth.,10,
Rick Perry,President,,Republican,Pike,(21) Johnston Chapel Meth.,2,
Mitt Romney,President,,Republican,Pike,(21) Johnston Chapel Meth.,74,
Rick Santorum,President,,Republican,Pike,(21) Johnston Chapel Meth.,90,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(21) Johnston Chapel Meth.,8,
Robert Maloney,U.S. Senate,,Republican,Pike,(21) Johnston Chapel Meth.,6,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(21) Johnston Chapel Meth.,238,
Robert J. Allen,U.S. House,3,Republican,Pike,(21) Johnston Chapel Meth.,12,
Gregg Harper,U.S. House,3,Republican,Pike,(21) Johnston Chapel Meth.,233,
Michele Bachmann,President,,Republican,Pike,(22) Pisgah Methodist Church,1,
Newt Gingrich,President,,Republican,Pike,(22) Pisgah Methodist Church,45,
Jon Huntsman,President,,Republican,Pike,(22) Pisgah Methodist Church,0,
Gary Johnson,President,,Republican,Pike,(22) Pisgah Methodist Church,0,
Ron Paul,President,,Republican,Pike,(22) Pisgah Methodist Church,2,
Rick Perry,President,,Republican,Pike,(22) Pisgah Methodist Church,0,
Mitt Romney,President,,Republican,Pike,(22) Pisgah Methodist Church,51,
Rick Santorum,President,,Republican,Pike,(22) Pisgah Methodist Church,55,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(22) Pisgah Methodist Church,2,
Robert Maloney,U.S. Senate,,Republican,Pike,(22) Pisgah Methodist Church,10,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(22) Pisgah Methodist Church,140,
Robert J. Allen,U.S. House,3,Republican,Pike,(22) Pisgah Methodist Church,12,
Gregg Harper,U.S. House,3,Republican,Pike,(22) Pisgah Methodist Church,137,
Michele Bachmann,President,,Republican,Pike,(23) Legacy Motors,0,
Newt Gingrich,President,,Republican,Pike,(23) Legacy Motors,58,
Jon Huntsman,President,,Republican,Pike,(23) Legacy Motors,0,
Gary Johnson,President,,Republican,Pike,(23) Legacy Motors,0,
Ron Paul,President,,Republican,Pike,(23) Legacy Motors,9,
Rick Perry,President,,Republican,Pike,(23) Legacy Motors,2,
Mitt Romney,President,,Republican,Pike,(23) Legacy Motors,92,
Rick Santorum,President,,Republican,Pike,(23) Legacy Motors,43,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(23) Legacy Motors,4,
Robert Maloney,U.S. Senate,,Republican,Pike,(23) Legacy Motors,11,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(23) Legacy Motors,181,
Robert J. Allen,U.S. House,3,Republican,Pike,(23) Legacy Motors,14,
Gregg Harper,U.S. House,3,Republican,Pike,(23) Legacy Motors,179,
Michele Bachmann,President,,Republican,Pike,(24) MLK Center,0,
Newt Gingrich,President,,Republican,Pike,(24) MLK Center,0,
Jon Huntsman,President,,Republican,Pike,(24) MLK Center,0,
Gary Johnson,President,,Republican,Pike,(24) MLK Center,1,
Ron Paul,President,,Republican,Pike,(24) MLK Center,0,
Rick Perry,President,,Republican,Pike,(24) MLK Center,1,
Mitt Romney,President,,Republican,Pike,(24) MLK Center,0,
Rick Santorum,President,,Republican,Pike,(24) MLK Center,1,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(24) MLK Center,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(24) MLK Center,1,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(24) MLK Center,1,
Robert J. Allen,U.S. House,3,Republican,Pike,(24) MLK Center,1,
Gregg Harper,U.S. House,3,Republican,Pike,(24) MLK Center,1,
Michele Bachmann,President,,Republican,Pike,(25) Pike Co. Nat. Bank,3,
Newt Gingrich,President,,Republican,Pike,(25) Pike Co. Nat. Bank,50,
Jon Huntsman,President,,Republican,Pike,(25) Pike Co. Nat. Bank,0,
Gary Johnson,President,,Republican,Pike,(25) Pike Co. Nat. Bank,0,
Ron Paul,President,,Republican,Pike,(25) Pike Co. Nat. Bank,4,
Rick Perry,President,,Republican,Pike,(25) Pike Co. Nat. Bank,1,
Mitt Romney,President,,Republican,Pike,(25) Pike Co. Nat. Bank,60,
Rick Santorum,President,,Republican,Pike,(25) Pike Co. Nat. Bank,36,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(25) Pike Co. Nat. Bank,7,
Robert Maloney,U.S. Senate,,Republican,Pike,(25) Pike Co. Nat. Bank,11,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(25) Pike Co. Nat. Bank,131,
Robert J. Allen,U.S. House,3,Republican,Pike,(25) Pike Co. Nat. Bank,13,
Gregg Harper,U.S. House,3,Republican,Pike,(25) Pike Co. Nat. Bank,136,
Michele Bachmann,President,,Republican,Pike,(26) American Leg. Hut,0,
Newt Gingrich,President,,Republican,Pike,(26) American Leg. Hut,44,
Jon Huntsman,President,,Republican,Pike,(26) American Leg. Hut,0,
Gary Johnson,President,,Republican,Pike,(26) American Leg. Hut,0,
Ron Paul,President,,Republican,Pike,(26) American Leg. Hut,7,
Rick Perry,President,,Republican,Pike,(26) American Leg. Hut,0,
Mitt Romney,President,,Republican,Pike,(26) American Leg. Hut,62,
Rick Santorum,President,,Republican,Pike,(26) American Leg. Hut,38,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(26) American Leg. Hut,4,
Robert Maloney,U.S. Senate,,Republican,Pike,(26) American Leg. Hut,9,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(26) American Leg. Hut,137,
Robert J. Allen,U.S. House,3,Republican,Pike,(26) American Leg. Hut,11,
Gregg Harper,U.S. House,3,Republican,Pike,(26) American Leg. Hut,139,
Michele Bachmann,President,,Republican,Pike,(27) Storehouse Church,0,
Newt Gingrich,President,,Republican,Pike,(27) Storehouse Church,12,
Jon Huntsman,President,,Republican,Pike,(27) Storehouse Church,0,
Gary Johnson,President,,Republican,Pike,(27) Storehouse Church,0,
Ron Paul,President,,Republican,Pike,(27) Storehouse Church,4,
Rick Perry,President,,Republican,Pike,(27) Storehouse Church,2,
Mitt Romney,President,,Republican,Pike,(27) Storehouse Church,14,
Rick Santorum,President,,Republican,Pike,(27) Storehouse Church,10,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(27) Storehouse Church,1,
Robert Maloney,U.S. Senate,,Republican,Pike,(27) Storehouse Church,3,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(27) Storehouse Church,36,
Robert J. Allen,U.S. House,3,Republican,Pike,(27) Storehouse Church,6,
Gregg Harper,U.S. House,3,Republican,Pike,(27) Storehouse Church,34,
Michele Bachmann,President,,Republican,Pike,(28) Church of Christ,1,
Newt Gingrich,President,,Republican,Pike,(28) Church of Christ,41,
Jon Huntsman,President,,Republican,Pike,(28) Church of Christ,3,
Gary Johnson,President,,Republican,Pike,(28) Church of Christ,0,
Ron Paul,President,,Republican,Pike,(28) Church of Christ,3,
Rick Perry,President,,Republican,Pike,(28) Church of Christ,2,
Mitt Romney,President,,Republican,Pike,(28) Church of Christ,62,
Rick Santorum,President,,Republican,Pike,(28) Church of Christ,35,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(28) Church of Christ,2,
Robert Maloney,U.S. Senate,,Republican,Pike,(28) Church of Christ,1,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(28) Church of Christ,142,
Robert J. Allen,U.S. House,3,Republican,Pike,(28) Church of Christ,7,
Gregg Harper,U.S. House,3,Republican,Pike,(28) Church of Christ,139,
Michele Bachmann,President,,Republican,Pike,(29) Joe's Tractor,0,
Newt Gingrich,President,,Republican,Pike,(29) Joe's Tractor,58,
Jon Huntsman,President,,Republican,Pike,(29) Joe's Tractor,1,
