candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Franklin,Knoxville,36,
Barack Obama,President,,Democrat,Franklin,Roxie,91,
Barack Obama,President,,Democrat,Franklin,Antioch,42,
Barack Obama,President,,Democrat,Franklin,Hamburg,72,
Barack Obama,President,,Democrat,Franklin,Meadville,9,
Barack Obama,President,,Democrat,Franklin,Bude,87,
Barack Obama,President,,Democrat,Franklin,Pine Grove,2,
Barack Obama,President,,Democrat,Franklin,Wesley Chapel,18,
Barack Obama,President,,Democrat,Franklin,Eddiceton,9,
Barack Obama,President,,Democrat,Franklin,Lucien,5,
Barack Obama,President,,Democrat,Franklin,Mccall,17,
Barack Obama,President,,Democrat,Franklin,Bad Bayou,0,
Barack Obama,President,,Democrat,Franklin,Cains,18,
Barack Obama,President,,Democrat,Franklin,Whittington,3,
Barack Obama,President,,Democrat,Franklin,,409,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Knoxville,19,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Roxie,49,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Antioch,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Hamburg,41,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Meadville,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Bude,44,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Pine Grove,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Wesley Chapel,12,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Eddiceton,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Lucien,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Mccall,11,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Bad Bayou,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Cains,10,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,Whittington,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Franklin,,225,TRUE
Will Oatis,U.S. Senate,,Democrat,Franklin,Knoxville,1,
Will Oatis,U.S. Senate,,Democrat,Franklin,Roxie,8,
Will Oatis,U.S. Senate,,Democrat,Franklin,Antioch,4,
Will Oatis,U.S. Senate,,Democrat,Franklin,Hamburg,5,
Will Oatis,U.S. Senate,,Democrat,Franklin,Meadville,2,
Will Oatis,U.S. Senate,,Democrat,Franklin,Bude,7,
Will Oatis,U.S. Senate,,Democrat,Franklin,Pine Grove,0,
Will Oatis,U.S. Senate,,Democrat,Franklin,Wesley Chapel,4,
Will Oatis,U.S. Senate,,Democrat,Franklin,Eddiceton,1,
Will Oatis,U.S. Senate,,Democrat,Franklin,Lucien,0,
Will Oatis,U.S. Senate,,Democrat,Franklin,Mccall,1,
Will Oatis,U.S. Senate,,Democrat,Franklin,Bad Bayou,0,
Will Oatis,U.S. Senate,,Democrat,Franklin,Cains,3,
Will Oatis,U.S. Senate,,Democrat,Franklin,Whittington,0,
Will Oatis,U.S. Senate,,Democrat,Franklin,,36,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Knoxville,13,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Roxie,17,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Antioch,10,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Hamburg,12,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Meadville,3,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Bude,25,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Pine Grove,2,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Wesley Chapel,4,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Eddiceton,2,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Lucien,1,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Mccall,4,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Bad Bayou,1,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Cains,4,
Roger Weiner,U.S. Senate,,Democrat,Franklin,Whittington,1,
Roger Weiner,U.S. Senate,,Democrat,Franklin,,99,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Knoxville,33,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Roxie,75,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Antioch,33,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Hamburg,54,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Meadville,8,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Bude,71,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Pine Grove,2,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Wesley Chapel,20,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Eddiceton,9,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Lucien,6,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Mccall,15,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Bad Bayou,1,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Cains,16,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,Whittington,3,
Crystal C. Biggs,U.S. House,3,Democrat,Franklin,,346,TRUE
