candidate,office,district,party,county,precinct,votes,winner
Roger Weiner,U.S. Senate,,Democrat,Jasper,Vossburg,21,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Bay Springs Beat 3,12,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Louin,8,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Montrose,9,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Bay Springs Beat 4,14,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Stringer,12,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Heidelberg Beat 5,15,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Claiborne,2,
Roger Weiner,U.S. Senate,,Democrat,Jasper,Philadelphia,4,
Roger Weiner,U.S. Senate,,Democrat,Jasper,,161,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Beat 1 Antioch 2 Judicial,5,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Beat 1 Holders-Waldrup 1,38,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Beat 1 Holders-Waldrup 2,48,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Moss First,0,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Moss Second,24,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Palestine,11,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Paulding,103,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Fellowship,6,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Midway,53,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Rose Hill,70,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Vossburg,80,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Bay Springs Beat 3,50,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Louin,48,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Montrose,40,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Bay Springs Beat 4,58,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Stringer,18,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Heidelberg Beat 5,123,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Claiborne,16,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,Philadelphia,34,
Crystal C. Biggs,U.S. House,3,Democrat,Jasper,,825,TRUE
