candidate,office,district,party,county,precinct,votes,winner
Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 2nd 2010,7,
Michele Bachmann,President,,Republican,Wilkinson,Fort Adams 2020,0,
Newt Gingrich,President,,Republican,Wilkinson,Fort Adams 2020,0,
Jon Huntsman,President,,Republican,Wilkinson,Fort Adams 2020,0,
Gary Johnson,President,,Republican,Wilkinson,Fort Adams 2020,0,
Ron Paul,President,,Republican,Wilkinson,Fort Adams 2020,0,
Rick Perry,President,,Republican,Wilkinson,Fort Adams 2020,0,
Mitt Romney,President,,Republican,Wilkinson,Fort Adams 2020,3,
Rick Santorum,President,,Republican,Wilkinson,Fort Adams 2020,0,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Fort Adams 2020,0,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Fort Adams 2020,1,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Fort Adams 2020,2,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Fort Adams 2020,1,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Fort Adams 2020,2,
Michele Bachmann,President,,Republican,Wilkinson,Centreville 3rd 3010,1,
Newt Gingrich,President,,Republican,Wilkinson,Centreville 3rd 3010,26,
Jon Huntsman,President,,Republican,Wilkinson,Centreville 3rd 3010,0,
Gary Johnson,President,,Republican,Wilkinson,Centreville 3rd 3010,0,
Ron Paul,President,,Republican,Wilkinson,Centreville 3rd 3010,7,
Rick Perry,President,,Republican,Wilkinson,Centreville 3rd 3010,0,
Mitt Romney,President,,Republican,Wilkinson,Centreville 3rd 3010,17,
Rick Santorum,President,,Republican,Wilkinson,Centreville 3rd 3010,29,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Centreville 3rd 3010,2,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Centreville 3rd 3010,5,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Centreville 3rd 3010,67,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Centreville 3rd 3010,4,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Centreville 3rd 3010,71,
Michele Bachmann,President,,Republican,Wilkinson,Woodville 4th 4010,0,
Newt Gingrich,President,,Republican,Wilkinson,Woodville 4th 4010,5,
Jon Huntsman,President,,Republican,Wilkinson,Woodville 4th 4010,1,
Gary Johnson,President,,Republican,Wilkinson,Woodville 4th 4010,0,
Ron Paul,President,,Republican,Wilkinson,Woodville 4th 4010,3,
Rick Perry,President,,Republican,Wilkinson,Woodville 4th 4010,0,
Mitt Romney,President,,Republican,Wilkinson,Woodville 4th 4010,2,
Rick Santorum,President,,Republican,Wilkinson,Woodville 4th 4010,5,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Woodville 4th 4010,0,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Woodville 4th 4010,3,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Woodville 4th 4010,12,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Woodville 4th 4010,2,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 4th 4010,12,
Michele Bachmann,President,,Republican,Wilkinson,Cold Springs 4020,0,
Newt Gingrich,President,,Republican,Wilkinson,Cold Springs 4020,4,
Jon Huntsman,President,,Republican,Wilkinson,Cold Springs 4020,0,
Gary Johnson,President,,Republican,Wilkinson,Cold Springs 4020,0,
Ron Paul,President,,Republican,Wilkinson,Cold Springs 4020,2,
Rick Perry,President,,Republican,Wilkinson,Cold Springs 4020,0,
Mitt Romney,President,,Republican,Wilkinson,Cold Springs 4020,5,
Rick Santorum,President,,Republican,Wilkinson,Cold Springs 4020,9,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Cold Springs 4020,0,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Cold Springs 4020,1,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Cold Springs 4020,19,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Cold Springs 4020,0,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Cold Springs 4020,19,
Michele Bachmann,President,,Republican,Wilkinson,Woodville 5th 5010,0,
Newt Gingrich,President,,Republican,Wilkinson,Woodville 5th 5010,17,
Jon Huntsman,President,,Republican,Wilkinson,Woodville 5th 5010,0,
Gary Johnson,President,,Republican,Wilkinson,Woodville 5th 5010,0,
Ron Paul,President,,Republican,Wilkinson,Woodville 5th 5010,2,
Rick Perry,President,,Republican,Wilkinson,Woodville 5th 5010,0,
Mitt Romney,President,,Republican,Wilkinson,Woodville 5th 5010,21,
Rick Santorum,President,,Republican,Wilkinson,Woodville 5th 5010,24,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Woodville 5th 5010,1,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Woodville 5th 5010,1,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Woodville 5th 5010,63,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Woodville 5th 5010,1,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 5th 5010,64,
Michele Bachmann,President,,Republican,Wilkinson,Longmire 5020,0,
Newt Gingrich,President,,Republican,Wilkinson,Longmire 5020,16,
Jon Huntsman,President,,Republican,Wilkinson,Longmire 5020,0,
Gary Johnson,President,,Republican,Wilkinson,Longmire 5020,0,
Ron Paul,President,,Republican,Wilkinson,Longmire 5020,1,
Rick Perry,President,,Republican,Wilkinson,Longmire 5020,0,
Mitt Romney,President,,Republican,Wilkinson,Longmire 5020,9,
Rick Santorum,President,,Republican,Wilkinson,Longmire 5020,22,
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,Longmire 5020,1,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,Longmire 5020,6,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,Longmire 5020,40,
Robert J. Allen,U.S. House,3,Republican,Wilkinson,Longmire 5020,1,
Gregg Harper,U.S. House,3,Republican,Wilkinson,Longmire 5020,47,
Michele Bachmann,President,,Republican,Wilkinson,,1,
Newt Gingrich,President,,Republican,Wilkinson,,88,
Jon Huntsman,President,,Republican,Wilkinson,,1,
Gary Johnson,President,,Republican,Wilkinson,,0,
Ron Paul,President,,Republican,Wilkinson,,18,
Rick Perry,President,,Republican,Wilkinson,,0,
Mitt Romney,President,,Republican,Wilkinson,,74,
Rick Santorum,President,,Republican,Wilkinson,,104,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Wilkinson,,4,
Robert Maloney,U.S. Senate,,Republican,Wilkinson,,21,
Roger F. Wicker,U.S. Senate,,Republican,Wilkinson,,250,TRUE
Robert J. Allen,U.S. House,3,Republican,Wilkinson,,13,
Gregg Harper,U.S. House,3,Republican,Wilkinson,,263,TRUE
