candidate,office,district,party,county,precinct,votes,winner
Barbara Dale Washer,President,,Reform,Hinds,10,0,
Gary Johnson,President,,Libertarian,Hinds,10,0,
Jill Stein,President,,Green,Hinds,10,0,
Mitt Romney,President,,Republican,Hinds,10,3,
Virgil Goode,President,,Constitution,Hinds,10,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,10,246,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,10,12,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,10,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,10,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,10,293,
Bill Marcy,U.S. House,2,Republican,Hinds,10,7,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,10,4,
Lajena Williams,U.S. House,2,Reform,Hinds,10,0,
Barack Obama,President,,Democrat,Hinds,11,371,
Barbara Dale Washer,President,,Reform,Hinds,11,0,
Gary Johnson,President,,Libertarian,Hinds,11,1,
Jill Stein,President,,Green,Hinds,11,0,
Mitt Romney,President,,Republican,Hinds,11,1,
Virgil Goode,President,,Constitution,Hinds,11,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,11,308,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,11,9,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,11,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,11,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,11,353,
Bill Marcy,U.S. House,2,Republican,Hinds,11,7,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,11,8,
Lajena Williams,U.S. House,2,Reform,Hinds,11,0,
Barack Obama,President,,Democrat,Hinds,12,166,
Barbara Dale Washer,President,,Reform,Hinds,12,0,
Gary Johnson,President,,Libertarian,Hinds,12,0,
Jill Stein,President,,Green,Hinds,12,0,
Mitt Romney,President,,Republican,Hinds,12,1,
Virgil Goode,President,,Constitution,Hinds,12,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,12,139,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,12,8,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,12,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,12,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,12,157,
Bill Marcy,U.S. House,2,Republican,Hinds,12,4,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,12,2,
Lajena Williams,U.S. House,2,Reform,Hinds,12,3,
Barack Obama,President,,Democrat,Hinds,13,549,
Barbara Dale Washer,President,,Reform,Hinds,13,0,
Gary Johnson,President,,Libertarian,Hinds,13,1,
Jill Stein,President,,Green,Hinds,13,0,
Mitt Romney,President,,Republican,Hinds,13,2,
Virgil Goode,President,,Constitution,Hinds,13,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,13,471,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,13,16,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,13,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,13,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,13,522,
Bill Marcy,U.S. House,2,Republican,Hinds,13,14,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,13,7,
Lajena Williams,U.S. House,2,Reform,Hinds,13,1,
Barack Obama,President,,Democrat,Hinds,14,184,
Barbara Dale Washer,President,,Reform,Hinds,14,0,
Gary Johnson,President,,Libertarian,Hinds,14,6,
Jill Stein,President,,Green,Hinds,14,1,
Mitt Romney,President,,Republican,Hinds,14,444,
Virgil Goode,President,,Constitution,Hinds,14,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,14,143,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,14,470,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,14,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,14,2,
Gregg Harper,U.S. House,3,Republican,Hinds,14,512,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,14,76,
Barack Obama,President,,Democrat,Hinds,16,631,
Barbara Dale Washer,President,,Reform,Hinds,16,2,
Gary Johnson,President,,Libertarian,Hinds,16,11,
Jill Stein,President,,Green,Hinds,16,6,
Mitt Romney,President,,Republican,Hinds,16,211,
Virgil Goode,President,,Constitution,Hinds,16,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,16,557,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,16,236,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,16,13,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,16,9,
Gregg Harper,U.S. House,3,Republican,Hinds,16,177,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,16,114,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,16,396,
Bill Marcy,U.S. House,2,Republican,Hinds,16,83,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,16,30,
Lajena Williams,U.S. House,2,Reform,Hinds,16,5,
Barack Obama,President,,Democrat,Hinds,17,249,
Barbara Dale Washer,President,,Reform,Hinds,17,1,
Gary Johnson,President,,Libertarian,Hinds,17,3,
Jill Stein,President,,Green,Hinds,17,2,
Mitt Romney,President,,Republican,Hinds,17,228,
Virgil Goode,President,,Constitution,Hinds,17,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,17,196,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,17,251,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,17,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,17,3,
Gregg Harper,U.S. House,3,Republican,Hinds,17,312,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,17,107,
Barack Obama,President,,Democrat,Hinds,18,232,
Barbara Dale Washer,President,,Reform,Hinds,18,1,
Gary Johnson,President,,Libertarian,Hinds,18,1,
Jill Stein,President,,Green,Hinds,18,0,
Mitt Romney,President,,Republican,Hinds,18,5,
Virgil Goode,President,,Constitution,Hinds,18,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,18,207,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,18,12,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,18,0,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,18,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,18,223,
Bill Marcy,U.S. House,2,Republican,Hinds,18,8,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,18,2,
Lajena Williams,U.S. House,2,Reform,Hinds,18,1,
Barack Obama,President,,Democrat,Hinds,19,406,
Barbara Dale Washer,President,,Reform,Hinds,19,0,
Gary Johnson,President,,Libertarian,Hinds,19,0,
Jill Stein,President,,Green,Hinds,19,0,
Mitt Romney,President,,Republican,Hinds,19,4,
Virgil Goode,President,,Constitution,Hinds,19,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,19,350,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,19,17,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,19,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,19,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,19,380,
Bill Marcy,U.S. House,2,Republican,Hinds,19,13,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,19,6,
Lajena Williams,U.S. House,2,Reform,Hinds,19,2,
Barack Obama,President,,Democrat,Hinds,20,477,
Barbara Dale Washer,President,,Reform,Hinds,20,0,
Gary Johnson,President,,Libertarian,Hinds,20,0,
Jill Stein,President,,Green,Hinds,20,0,
Mitt Romney,President,,Republican,Hinds,20,7,
Virgil Goode,President,,Constitution,Hinds,20,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,20,446,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,20,16,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,20,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,20,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,20,462,
Bill Marcy,U.S. House,2,Republican,Hinds,20,13,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,20,4,
Lajena Williams,U.S. House,2,Reform,Hinds,20,3,
Barack Obama,President,,Democrat,Hinds,21,308,
Barbara Dale Washer,President,,Reform,Hinds,21,0,
Gary Johnson,President,,Libertarian,Hinds,21,0,
Jill Stein,President,,Green,Hinds,21,0,
Mitt Romney,President,,Republican,Hinds,21,5,
Virgil Goode,President,,Constitution,Hinds,21,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,21,276,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,21,11,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,21,0,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,21,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,21,291,
Bill Marcy,U.S. House,2,Republican,Hinds,21,5,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,21,7,
Lajena Williams,U.S. House,2,Reform,Hinds,21,3,
Barack Obama,President,,Democrat,Hinds,22,1143,
Barbara Dale Washer,President,,Reform,Hinds,22,3,
Gary Johnson,President,,Libertarian,Hinds,22,2,
Jill Stein,President,,Green,Hinds,22,0,
Mitt Romney,President,,Republican,Hinds,22,7,
Virgil Goode,President,,Constitution,Hinds,22,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,22,982,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,22,34,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,22,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,22,14,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,22,1083,
Bill Marcy,U.S. House,2,Republican,Hinds,22,40,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,22,24,
Lajena Williams,U.S. House,2,Reform,Hinds,22,3,
Barack Obama,President,,Democrat,Hinds,23,943,
Barbara Dale Washer,President,,Reform,Hinds,23,0,
Gary Johnson,President,,Libertarian,Hinds,23,2,
Jill Stein,President,,Green,Hinds,23,1,
Mitt Romney,President,,Republican,Hinds,23,6,
Virgil Goode,President,,Constitution,Hinds,23,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,23,732,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,23,24,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,23,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,23,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,23,889,
Bill Marcy,U.S. House,2,Republican,Hinds,23,23,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,23,13,
Lajena Williams,U.S. House,2,Reform,Hinds,23,6,
Barack Obama,President,,Democrat,Hinds,24,540,
Barbara Dale Washer,President,,Reform,Hinds,24,0,
Gary Johnson,President,,Libertarian,Hinds,24,1,
Jill Stein,President,,Green,Hinds,24,0,
Mitt Romney,President,,Republican,Hinds,24,15,
Virgil Goode,President,,Constitution,Hinds,24,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,24,494,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,24,22,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,24,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,24,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,24,520,
Bill Marcy,U.S. House,2,Republican,Hinds,24,18,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,24,9,
Lajena Williams,U.S. House,2,Reform,Hinds,24,2,
Barack Obama,President,,Democrat,Hinds,25,966,
Barbara Dale Washer,President,,Reform,Hinds,25,1,
Gary Johnson,President,,Libertarian,Hinds,25,3,
Jill Stein,President,,Green,Hinds,25,0,
Mitt Romney,President,,Republican,Hinds,25,27,
Virgil Goode,President,,Constitution,Hinds,25,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,25,814,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,25,49,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,25,15,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,25,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,25,935,
Bill Marcy,U.S. House,2,Republican,Hinds,25,27,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,25,17,
Lajena Williams,U.S. House,2,Reform,Hinds,25,7,
Barack Obama,President,,Democrat,Hinds,26,499,
Barbara Dale Washer,President,,Reform,Hinds,26,1,
Gary Johnson,President,,Libertarian,Hinds,26,0,
Jill Stein,President,,Green,Hinds,26,0,
Mitt Romney,President,,Republican,Hinds,26,12,
Virgil Goode,President,,Constitution,Hinds,26,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,26,438,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,26,32,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,26,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,26,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,26,475,
Bill Marcy,U.S. House,2,Republican,Hinds,26,16,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,26,10,
Lajena Williams,U.S. House,2,Reform,Hinds,26,2,
Barack Obama,President,,Democrat,Hinds,27,1075,
Barbara Dale Washer,President,,Reform,Hinds,27,5,
Gary Johnson,President,,Libertarian,Hinds,27,1,
Jill Stein,President,,Green,Hinds,27,0,
Mitt Romney,President,,Republican,Hinds,27,4,
Virgil Goode,President,,Constitution,Hinds,27,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,27,913,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,27,56,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,27,10,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,27,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,27,1019,
Bill Marcy,U.S. House,2,Republican,Hinds,27,30,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,27,21,
Lajena Williams,U.S. House,2,Reform,Hinds,27,2,
Barack Obama,President,,Democrat,Hinds,28,944,
Barbara Dale Washer,President,,Reform,Hinds,28,0,
Gary Johnson,President,,Libertarian,Hinds,28,1,
Jill Stein,President,,Green,Hinds,28,0,
Mitt Romney,President,,Republican,Hinds,28,3,
Virgil Goode,President,,Constitution,Hinds,28,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,28,803,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,28,35,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,28,9,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,28,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,28,912,
Bill Marcy,U.S. House,2,Republican,Hinds,28,16,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,28,9,
Lajena Williams,U.S. House,2,Reform,Hinds,28,3,
Barack Obama,President,,Democrat,Hinds,29,549,
Barbara Dale Washer,President,,Reform,Hinds,29,0,
Gary Johnson,President,,Libertarian,Hinds,29,0,
Jill Stein,President,,Green,Hinds,29,1,
Mitt Romney,President,,Republican,Hinds,29,5,
Virgil Goode,President,,Constitution,Hinds,29,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,29,475,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,29,22,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,29,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,29,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,29,522,
Bill Marcy,U.S. House,2,Republican,Hinds,29,12,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,29,8,
Lajena Williams,U.S. House,2,Reform,Hinds,29,3,
Barack Obama,President,,Democrat,Hinds,30,428,
Barbara Dale Washer,President,,Reform,Hinds,30,0,
Gary Johnson,President,,Libertarian,Hinds,30,0,
Jill Stein,President,,Green,Hinds,30,0,
Mitt Romney,President,,Republican,Hinds,30,3,
Virgil Goode,President,,Constitution,Hinds,30,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,30,359,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,30,19,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,30,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,30,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,30,407,
Bill Marcy,U.S. House,2,Republican,Hinds,30,8,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,30,8,
Lajena Williams,U.S. House,2,Reform,Hinds,30,2,
Barack Obama,President,,Democrat,Hinds,31,788,
Barbara Dale Washer,President,,Reform,Hinds,31,1,
Gary Johnson,President,,Libertarian,Hinds,31,0,
Jill Stein,President,,Green,Hinds,31,0,
Mitt Romney,President,,Republican,Hinds,31,6,
Virgil Goode,President,,Constitution,Hinds,31,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,31,610,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,31,25,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,31,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,31,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,31,732,
Bill Marcy,U.S. House,2,Republican,Hinds,31,24,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,31,16,
Lajena Williams,U.S. House,2,Reform,Hinds,31,3,
Barack Obama,President,,Democrat,Hinds,32,152,
Barbara Dale Washer,President,,Reform,Hinds,32,0,
Gary Johnson,President,,Libertarian,Hinds,32,5,
Jill Stein,President,,Green,Hinds,32,1,
Mitt Romney,President,,Republican,Hinds,32,458,
Virgil Goode,President,,Constitution,Hinds,32,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,32,112,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,32,475,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,32,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,32,5,
Gregg Harper,U.S. House,3,Republican,Hinds,32,514,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,32,69,
Barack Obama,President,,Democrat,Hinds,33,104,
Barbara Dale Washer,President,,Reform,Hinds,33,0,
Gary Johnson,President,,Libertarian,Hinds,33,6,
Jill Stein,President,,Green,Hinds,33,0,
Mitt Romney,President,,Republican,Hinds,33,654,
Virgil Goode,President,,Constitution,Hinds,33,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,33,78,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,33,655,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,33,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,33,8,
Gregg Harper,U.S. House,3,Republican,Hinds,33,693,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,33,42,
Barack Obama,President,,Democrat,Hinds,34,227,
Barbara Dale Washer,President,,Reform,Hinds,34,2,
Gary Johnson,President,,Libertarian,Hinds,34,15,
Jill Stein,President,,Green,Hinds,34,2,
Mitt Romney,President,,Republican,Hinds,34,1046,
Virgil Goode,President,,Constitution,Hinds,34,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,34,182,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,34,1085,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,34,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,34,14,
Gregg Harper,U.S. House,3,Republican,Hinds,34,1152,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,34,108,
Barack Obama,President,,Democrat,Hinds,35,230,
Barbara Dale Washer,President,,Reform,Hinds,35,0,
Gary Johnson,President,,Libertarian,Hinds,35,4,
Jill Stein,President,,Green,Hinds,35,3,
Mitt Romney,President,,Republican,Hinds,35,1007,
Virgil Goode,President,,Constitution,Hinds,35,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,35,177,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,35,1042,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,35,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,35,11,
Gregg Harper,U.S. House,3,Republican,Hinds,35,1098,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,35,109,
Barack Obama,President,,Democrat,Hinds,36,473,
Barbara Dale Washer,President,,Reform,Hinds,36,1,
Gary Johnson,President,,Libertarian,Hinds,36,3,
Jill Stein,President,,Green,Hinds,36,1,
Mitt Romney,President,,Republican,Hinds,36,275,
Virgil Goode,President,,Constitution,Hinds,36,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,36,429,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,36,283,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,36,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,36,6,
Gregg Harper,U.S. House,3,Republican,Hinds,36,405,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,36,243,
Barack Obama,President,,Democrat,Hinds,37,324,
Barbara Dale Washer,President,,Reform,Hinds,37,0,
Gary Johnson,President,,Libertarian,Hinds,37,4,
Jill Stein,President,,Green,Hinds,37,4,
Mitt Romney,President,,Republican,Hinds,37,152,
Virgil Goode,President,,Constitution,Hinds,37,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,37,289,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,37,173,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,37,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,37,5,
Gregg Harper,U.S. House,3,Republican,Hinds,37,238,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,37,158,
Barack Obama,President,,Democrat,Hinds,38,518,
Barbara Dale Washer,President,,Reform,Hinds,38,0,
Gary Johnson,President,,Libertarian,Hinds,38,1,
Jill Stein,President,,Green,Hinds,38,0,
Mitt Romney,President,,Republican,Hinds,38,56,
Virgil Goode,President,,Constitution,Hinds,38,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,38,469,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,38,66,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,38,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,38,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,38,494,
Bill Marcy,U.S. House,2,Republican,Hinds,38,57,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,38,15,
Lajena Williams,U.S. House,2,Reform,Hinds,38,5,
Barack Obama,President,,Democrat,Hinds,39,771,
Barbara Dale Washer,President,,Reform,Hinds,39,0,
Gary Johnson,President,,Libertarian,Hinds,39,0,
Jill Stein,President,,Green,Hinds,39,0,
Mitt Romney,President,,Republican,Hinds,39,12,
Virgil Goode,President,,Constitution,Hinds,39,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,39,678,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,39,28,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,39,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,39,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,39,701,
Bill Marcy,U.S. House,2,Republican,Hinds,39,61,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,39,16,
Lajena Williams,U.S. House,2,Reform,Hinds,39,2,
