candidate,office,district,party,county,precinct,votes,winner
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Denmark-Laf Springs-Pine Bluff,96,
Henry Ross,U.S. House,1,Republican,Lafayette,Denmark-Laf Springs-Pine Bluff,37,
Michele Bachmann,President,,Republican,Lafayette,Yocona Community Center,2,
Newt Gingrich,President,,Republican,Lafayette,Yocona Community Center,57,
Jon Huntsman,President,,Republican,Lafayette,Yocona Community Center,0,
Gary Johnson,President,,Republican,Lafayette,Yocona Community Center,0,
Ron Paul,President,,Republican,Lafayette,Yocona Community Center,13,
Rick Perry,President,,Republican,Lafayette,Yocona Community Center,0,
Mitt Romney,President,,Republican,Lafayette,Yocona Community Center,29,
Rick Santorum,President,,Republican,Lafayette,Yocona Community Center,55,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Yocona Community Center,13,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Yocona Community Center,9,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Yocona Community Center,131,
Robert Estes,U.S. House,1,Republican,Lafayette,Yocona Community Center,24,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Yocona Community Center,100,
Henry Ross,U.S. House,1,Republican,Lafayette,Yocona Community Center,28,
Michele Bachmann,President,,Republican,Lafayette,Oxford 2,1,
Newt Gingrich,President,,Republican,Lafayette,Oxford 2,203,
Jon Huntsman,President,,Republican,Lafayette,Oxford 2,1,
Gary Johnson,President,,Republican,Lafayette,Oxford 2,1,
Ron Paul,President,,Republican,Lafayette,Oxford 2,55,
Rick Perry,President,,Republican,Lafayette,Oxford 2,1,
Mitt Romney,President,,Republican,Lafayette,Oxford 2,328,
Rick Santorum,President,,Republican,Lafayette,Oxford 2,162,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Oxford 2,40,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Oxford 2,35,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Oxford 2,652,
Robert Estes,U.S. House,1,Republican,Lafayette,Oxford 2,76,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Oxford 2,480,
Henry Ross,U.S. House,1,Republican,Lafayette,Oxford 2,177,
Michele Bachmann,President,,Republican,Lafayette,Philadelphia,0,
Newt Gingrich,President,,Republican,Lafayette,Philadelphia,26,
Jon Huntsman,President,,Republican,Lafayette,Philadelphia,0,
Gary Johnson,President,,Republican,Lafayette,Philadelphia,0,
Ron Paul,President,,Republican,Lafayette,Philadelphia,1,
Rick Perry,President,,Republican,Lafayette,Philadelphia,0,
Mitt Romney,President,,Republican,Lafayette,Philadelphia,11,
Rick Santorum,President,,Republican,Lafayette,Philadelphia,13,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Philadelphia,3,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Philadelphia,3,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Philadelphia,44,
Robert Estes,U.S. House,1,Republican,Lafayette,Philadelphia,4,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Philadelphia,29,
Henry Ross,U.S. House,1,Republican,Lafayette,Philadelphia,17,
Michele Bachmann,President,,Republican,Lafayette,Oxford 3,1,
Newt Gingrich,President,,Republican,Lafayette,Oxford 3,73,
Jon Huntsman,President,,Republican,Lafayette,Oxford 3,0,
Gary Johnson,President,,Republican,Lafayette,Oxford 3,0,
Ron Paul,President,,Republican,Lafayette,Oxford 3,19,
Rick Perry,President,,Republican,Lafayette,Oxford 3,0,
Mitt Romney,President,,Republican,Lafayette,Oxford 3,93,
Rick Santorum,President,,Republican,Lafayette,Oxford 3,55,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Oxford 3,7,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Oxford 3,12,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Oxford 3,211,
Robert Estes,U.S. House,1,Republican,Lafayette,Oxford 3,26,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Oxford 3,162,
Henry Ross,U.S. House,1,Republican,Lafayette,Oxford 3,45,
Michele Bachmann,President,,Republican,Lafayette,Abbeville,1,
Newt Gingrich,President,,Republican,Lafayette,Abbeville,51,
Jon Huntsman,President,,Republican,Lafayette,Abbeville,0,
Gary Johnson,President,,Republican,Lafayette,Abbeville,0,
Ron Paul,President,,Republican,Lafayette,Abbeville,2,
Rick Perry,President,,Republican,Lafayette,Abbeville,0,
Mitt Romney,President,,Republican,Lafayette,Abbeville,50,
Rick Santorum,President,,Republican,Lafayette,Abbeville,31,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Abbeville,4,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Abbeville,8,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Abbeville,120,
Robert Estes,U.S. House,1,Republican,Lafayette,Abbeville,24,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Abbeville,65,
Henry Ross,U.S. House,1,Republican,Lafayette,Abbeville,41,
Michele Bachmann,President,,Republican,Lafayette,College Hill,0,
Newt Gingrich,President,,Republican,Lafayette,College Hill,92,
Jon Huntsman,President,,Republican,Lafayette,College Hill,0,
Gary Johnson,President,,Republican,Lafayette,College Hill,0,
Ron Paul,President,,Republican,Lafayette,College Hill,26,
Rick Perry,President,,Republican,Lafayette,College Hill,1,
Mitt Romney,President,,Republican,Lafayette,College Hill,127,
Rick Santorum,President,,Republican,Lafayette,College Hill,76,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,College Hill,12,
Robert Maloney,U.S. Senate,,Republican,Lafayette,College Hill,27,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,College Hill,272,
Robert Estes,U.S. House,1,Republican,Lafayette,College Hill,43,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,College Hill,212,
Henry Ross,U.S. House,1,Republican,Lafayette,College Hill,63,
Michele Bachmann,President,,Republican,Lafayette,Taylor 3,0,
Newt Gingrich,President,,Republican,Lafayette,Taylor 3,14,
Jon Huntsman,President,,Republican,Lafayette,Taylor 3,0,
Gary Johnson,President,,Republican,Lafayette,Taylor 3,0,
Ron Paul,President,,Republican,Lafayette,Taylor 3,2,
Rick Perry,President,,Republican,Lafayette,Taylor 3,0,
Mitt Romney,President,,Republican,Lafayette,Taylor 3,10,
Rick Santorum,President,,Republican,Lafayette,Taylor 3,19,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Taylor 3,4,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Taylor 3,2,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Taylor 3,37,
Robert Estes,U.S. House,1,Republican,Lafayette,Taylor 3,12,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Taylor 3,26,
Henry Ross,U.S. House,1,Republican,Lafayette,Taylor 3,5,
Michele Bachmann,President,,Republican,Lafayette,Oxford 4,1,
Newt Gingrich,President,,Republican,Lafayette,Oxford 4,158,
Jon Huntsman,President,,Republican,Lafayette,Oxford 4,1,
Gary Johnson,President,,Republican,Lafayette,Oxford 4,0,
Ron Paul,President,,Republican,Lafayette,Oxford 4,51,
Rick Perry,President,,Republican,Lafayette,Oxford 4,0,
Mitt Romney,President,,Republican,Lafayette,Oxford 4,258,
Rick Santorum,President,,Republican,Lafayette,Oxford 4,125,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Oxford 4,20,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Oxford 4,20,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Oxford 4,517,
Robert Estes,U.S. House,1,Republican,Lafayette,Oxford 4,48,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Oxford 4,410,
Henry Ross,U.S. House,1,Republican,Lafayette,Oxford 4,104,
Michele Bachmann,President,,Republican,Lafayette,Burgess,0,
Newt Gingrich,President,,Republican,Lafayette,Burgess,39,
Jon Huntsman,President,,Republican,Lafayette,Burgess,0,
Gary Johnson,President,,Republican,Lafayette,Burgess,0,
Ron Paul,President,,Republican,Lafayette,Burgess,7,
Rick Perry,President,,Republican,Lafayette,Burgess,0,
Mitt Romney,President,,Republican,Lafayette,Burgess,32,
Rick Santorum,President,,Republican,Lafayette,Burgess,38,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Burgess,2,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Burgess,12,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Burgess,99,
Robert Estes,U.S. House,1,Republican,Lafayette,Burgess,11,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Burgess,80,
Henry Ross,U.S. House,1,Republican,Lafayette,Burgess,21,
Michele Bachmann,President,,Republican,Lafayette,Anchor-Taylor 4,3,
Newt Gingrich,President,,Republican,Lafayette,Anchor-Taylor 4,54,
Jon Huntsman,President,,Republican,Lafayette,Anchor-Taylor 4,0,
Gary Johnson,President,,Republican,Lafayette,Anchor-Taylor 4,0,
Ron Paul,President,,Republican,Lafayette,Anchor-Taylor 4,9,
Rick Perry,President,,Republican,Lafayette,Anchor-Taylor 4,0,
Mitt Romney,President,,Republican,Lafayette,Anchor-Taylor 4,35,
Rick Santorum,President,,Republican,Lafayette,Anchor-Taylor 4,59,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Anchor-Taylor 4,7,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Anchor-Taylor 4,12,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Anchor-Taylor 4,137,
Robert Estes,U.S. House,1,Republican,Lafayette,Anchor-Taylor 4,20,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Anchor-Taylor 4,87,
Henry Ross,U.S. House,1,Republican,Lafayette,Anchor-Taylor 4,48,
Michele Bachmann,President,,Republican,Lafayette,Harmontown,0,
Newt Gingrich,President,,Republican,Lafayette,Harmontown,44,
Jon Huntsman,President,,Republican,Lafayette,Harmontown,0,
Gary Johnson,President,,Republican,Lafayette,Harmontown,0,
Ron Paul,President,,Republican,Lafayette,Harmontown,6,
Rick Perry,President,,Republican,Lafayette,Harmontown,2,
Mitt Romney,President,,Republican,Lafayette,Harmontown,44,
Rick Santorum,President,,Republican,Lafayette,Harmontown,40,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Harmontown,6,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Harmontown,15,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Harmontown,110,
Robert Estes,U.S. House,1,Republican,Lafayette,Harmontown,46,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Harmontown,65,
Henry Ross,U.S. House,1,Republican,Lafayette,Harmontown,21,
Michele Bachmann,President,,Republican,Lafayette,Union West 4,1,
Newt Gingrich,President,,Republican,Lafayette,Union West 4,12,
Jon Huntsman,President,,Republican,Lafayette,Union West 4,0,
Gary Johnson,President,,Republican,Lafayette,Union West 4,1,
Ron Paul,President,,Republican,Lafayette,Union West 4,0,
Rick Perry,President,,Republican,Lafayette,Union West 4,0,
Mitt Romney,President,,Republican,Lafayette,Union West 4,23,
Rick Santorum,President,,Republican,Lafayette,Union West 4,28,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Union West 4,5,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Union West 4,2,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Union West 4,60,
Robert Estes,U.S. House,1,Republican,Lafayette,Union West 4,5,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Union West 4,46,
Henry Ross,U.S. House,1,Republican,Lafayette,Union West 4,11,
Michele Bachmann,President,,Republican,Lafayette,Oxford 5,1,
Newt Gingrich,President,,Republican,Lafayette,Oxford 5,57,
Jon Huntsman,President,,Republican,Lafayette,Oxford 5,1,
Gary Johnson,President,,Republican,Lafayette,Oxford 5,0,
Ron Paul,President,,Republican,Lafayette,Oxford 5,29,
Rick Perry,President,,Republican,Lafayette,Oxford 5,1,
Mitt Romney,President,,Republican,Lafayette,Oxford 5,113,
Rick Santorum,President,,Republican,Lafayette,Oxford 5,47,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Oxford 5,7,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Oxford 5,22,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Oxford 5,207,
Robert Estes,U.S. House,1,Republican,Lafayette,Oxford 5,19,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Oxford 5,161,
Henry Ross,U.S. House,1,Republican,Lafayette,Oxford 5,60,
Michele Bachmann,President,,Republican,Lafayette,Paris,1,
Newt Gingrich,President,,Republican,Lafayette,Paris,42,
Jon Huntsman,President,,Republican,Lafayette,Paris,0,
Gary Johnson,President,,Republican,Lafayette,Paris,0,
Ron Paul,President,,Republican,Lafayette,Paris,7,
Rick Perry,President,,Republican,Lafayette,Paris,0,
Mitt Romney,President,,Republican,Lafayette,Paris,17,
Rick Santorum,President,,Republican,Lafayette,Paris,44,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Paris,4,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Paris,18,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Paris,87,
Robert Estes,U.S. House,1,Republican,Lafayette,Paris,17,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Paris,40,
Henry Ross,U.S. House,1,Republican,Lafayette,Paris,54,
Michele Bachmann,President,,Republican,Lafayette,Tula,0,
Newt Gingrich,President,,Republican,Lafayette,Tula,24,
Jon Huntsman,President,,Republican,Lafayette,Tula,0,
Gary Johnson,President,,Republican,Lafayette,Tula,0,
Ron Paul,President,,Republican,Lafayette,Tula,0,
Rick Perry,President,,Republican,Lafayette,Tula,1,
Mitt Romney,President,,Republican,Lafayette,Tula,29,
Rick Santorum,President,,Republican,Lafayette,Tula,34,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Tula,1,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Tula,1,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Tula,82,
Robert Estes,U.S. House,1,Republican,Lafayette,Tula,9,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Tula,64,
Henry Ross,U.S. House,1,Republican,Lafayette,Tula,14,
Michele Bachmann,President,,Republican,Lafayette,Airport Grocery,0,
Newt Gingrich,President,,Republican,Lafayette,Airport Grocery,46,
Jon Huntsman,President,,Republican,Lafayette,Airport Grocery,0,
Gary Johnson,President,,Republican,Lafayette,Airport Grocery,1,
Ron Paul,President,,Republican,Lafayette,Airport Grocery,13,
Rick Perry,President,,Republican,Lafayette,Airport Grocery,3,
Mitt Romney,President,,Republican,Lafayette,Airport Grocery,36,
Rick Santorum,President,,Republican,Lafayette,Airport Grocery,46,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,Airport Grocery,6,
Robert Maloney,U.S. Senate,,Republican,Lafayette,Airport Grocery,12,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,Airport Grocery,120,
Robert Estes,U.S. House,1,Republican,Lafayette,Airport Grocery,27,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,Airport Grocery,75,
Henry Ross,U.S. House,1,Republican,Lafayette,Airport Grocery,40,
Michele Bachmann,President,,Republican,Lafayette,,14,
Newt Gingrich,President,,Republican,Lafayette,,1187,
Jon Huntsman,President,,Republican,Lafayette,,3,
Gary Johnson,President,,Republican,Lafayette,,4,
Ron Paul,President,,Republican,Lafayette,,281,
Rick Perry,President,,Republican,Lafayette,,15,
Mitt Romney,President,,Republican,Lafayette,,1496,TRUE
Rick Santorum,President,,Republican,Lafayette,,1049,
E. Allen Hathcock,U.S. Senate,,Republican,Lafayette,,171,
Robert Maloney,U.S. Senate,,Republican,Lafayette,,245,
Roger F. Wicker,U.S. Senate,,Republican,Lafayette,,3478,TRUE
Robert Estes,U.S. House,1,Republican,Lafayette,,485,
Alan Nunnelee,U.S. House,1,Republican,Lafayette,,2559,TRUE
Henry Ross,U.S. House,1,Republican,Lafayette,,884,
