candidate,office,district,party,county,precinct,votes,winner
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Pleasant Grove Thorn 008,464,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Pleasant Grove Thorn 008,6,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Pleasant Grove Thorn 008,5,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Pleasant Grove Thorn 008,83,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Pleasant Grove Thorn 008,426,
Chris Potts,U.S. House,1,Reform,Chickasaw,Pleasant Grove Thorn 008,8,
Virgil Goode,President,,Constitution,Chickasaw,Pearsall 009,1,
Gary Johnson,President,,Libertarian,Chickasaw,Pearsall 009,3,
Barack Obama,President,,Democrat,Chickasaw,Pearsall 009,115,
Mitt Romney,President,,Republican,Chickasaw,Pearsall 009,207,
Jill Stein,President,,Green,Chickasaw,Pearsall 009,0,
Barbara Dale Washer,President,,Reform,Chickasaw,Pearsall 009,0,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,Pearsall 009,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,Pearsall 009,102,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,Pearsall 009,1,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Pearsall 009,212,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Pearsall 009,1,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Pearsall 009,6,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Pearsall 009,107,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Pearsall 009,201,
Chris Potts,U.S. House,1,Reform,Chickasaw,Pearsall 009,1,
Virgil Goode,President,,Constitution,Chickasaw,Southeast Houston 10,6,
Gary Johnson,President,,Libertarian,Chickasaw,Southeast Houston 10,2,
Barack Obama,President,,Democrat,Chickasaw,Southeast Houston 10,273,
Mitt Romney,President,,Republican,Chickasaw,Southeast Houston 10,990,
Jill Stein,President,,Green,Chickasaw,Southeast Houston 10,2,
Barbara Dale Washer,President,,Reform,Chickasaw,Southeast Houston 10,2,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,Southeast Houston 10,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,Southeast Houston 10,270,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,Southeast Houston 10,6,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Southeast Houston 10,975,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Southeast Houston 10,10,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Southeast Houston 10,8,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Southeast Houston 10,302,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Southeast Houston 10,910,
Chris Potts,U.S. House,1,Reform,Chickasaw,Southeast Houston 10,14,
Virgil Goode,President,,Constitution,Chickasaw,South Houika 11,6,
Gary Johnson,President,,Libertarian,Chickasaw,South Houika 11,3,
Barack Obama,President,,Democrat,Chickasaw,South Houika 11,153,
Mitt Romney,President,,Republican,Chickasaw,South Houika 11,315,
Jill Stein,President,,Green,Chickasaw,South Houika 11,2,
Barbara Dale Washer,President,,Reform,Chickasaw,South Houika 11,0,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,South Houika 11,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,South Houika 11,140,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,South Houika 11,2,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,South Houika 11,331,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,South Houika 11,1,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,South Houika 11,5,
Brad Morris,U.S. House,1,Democrat,Chickasaw,South Houika 11,153,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,South Houika 11,294,
Chris Potts,U.S. House,1,Reform,Chickasaw,South Houika 11,5,
Virgil Goode,President,,Constitution,Chickasaw,Sparta 12,3,
Gary Johnson,President,,Libertarian,Chickasaw,Sparta 12,4,
Barack Obama,President,,Democrat,Chickasaw,Sparta 12,85,
Mitt Romney,President,,Republican,Chickasaw,Sparta 12,144,
Jill Stein,President,,Green,Chickasaw,Sparta 12,0,
Barbara Dale Washer,President,,Reform,Chickasaw,Sparta 12,0,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,Sparta 12,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,Sparta 12,80,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,Sparta 12,1,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Sparta 12,148,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Sparta 12,5,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Sparta 12,3,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Sparta 12,79,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Sparta 12,133,
Chris Potts,U.S. House,1,Reform,Chickasaw,Sparta 12,1,
Virgil Goode,President,,Constitution,Chickasaw,Van Vleet 13,1,
Gary Johnson,President,,Libertarian,Chickasaw,Van Vleet 13,0,
Barack Obama,President,,Democrat,Chickasaw,Van Vleet 13,127,
Mitt Romney,President,,Republican,Chickasaw,Van Vleet 13,156,
Jill Stein,President,,Green,Chickasaw,Van Vleet 13,0,
Barbara Dale Washer,President,,Reform,Chickasaw,Van Vleet 13,0,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,Van Vleet 13,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,Van Vleet 13,110,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,Van Vleet 13,3,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Van Vleet 13,161,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Van Vleet 13,2,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Van Vleet 13,5,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Van Vleet 13,129,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Van Vleet 13,139,
Chris Potts,U.S. House,1,Reform,Chickasaw,Van Vleet 13,1,
Virgil Goode,President,,Constitution,Chickasaw,West Okolona 14,5,
Gary Johnson,President,,Libertarian,Chickasaw,West Okolona 14,5,
Barack Obama,President,,Democrat,Chickasaw,West Okolona 14,382,
Mitt Romney,President,,Republican,Chickasaw,West Okolona 14,351,
Jill Stein,President,,Green,Chickasaw,West Okolona 14,0,
Barbara Dale Washer,President,,Reform,Chickasaw,West Okolona 14,1,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,West Okolona 14,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,West Okolona 14,354,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,West Okolona 14,6,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,West Okolona 14,359,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,West Okolona 14,7,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,West Okolona 14,8,
Brad Morris,U.S. House,1,Democrat,Chickasaw,West Okolona 14,378,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,West Okolona 14,313,
Chris Potts,U.S. House,1,Reform,Chickasaw,West Okolona 14,2,
Virgil Goode,President,,Constitution,Chickasaw,Woodland 15,3,
Gary Johnson,President,,Libertarian,Chickasaw,Woodland 15,0,
Barack Obama,President,,Democrat,Chickasaw,Woodland 15,163,
Mitt Romney,President,,Republican,Chickasaw,Woodland 15,123,
Jill Stein,President,,Green,Chickasaw,Woodland 15,1,
Barbara Dale Washer,President,,Reform,Chickasaw,Woodland 15,0,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,Woodland 15,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,Woodland 15,138,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,Woodland 15,2,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,Woodland 15,139,
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,Woodland 15,4,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,Woodland 15,2,
Brad Morris,U.S. House,1,Democrat,Chickasaw,Woodland 15,123,
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,Woodland 15,130,
Chris Potts,U.S. House,1,Reform,Chickasaw,Woodland 15,4,
Virgil Goode,President,,Constitution,Chickasaw,,73,
Gary Johnson,President,,Libertarian,Chickasaw,,37,
Barack Obama,President,,Democrat,Chickasaw,,4378,TRUE
Mitt Romney,President,,Republican,Chickasaw,,3994,
Jill Stein,President,,Green,Chickasaw,,14,
Barbara Dale Washer,President,,Reform,Chickasaw,,7,
Thomas Cramer,U.S. Senate,,Constitution,Chickasaw,,82,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Chickasaw,,3935,
Shawn O'Hara,U.S. Senate,,Reform,Chickasaw,,64,
Roger F. Wicker,U.S. Senate,,Republican,Chickasaw,,4223,TRUE
Danny Bedwell,U.S. House,1,Libertarian,Chickasaw,,67,
Jim R. Bourland,U.S. House,1,Constitution,Chickasaw,,100,
Brad Morris,U.S. House,1,Democrat,Chickasaw,,3995,TRUE
Alan Nunnelee,U.S. House,1,Republican,Chickasaw,,3814,
Chris Potts,U.S. House,1,Reform,Chickasaw,,69,
