candidate,office,district,party,county,precinct,votes,winner
Will Oatis,U.S. Senate,,Democratic,Lee,Birmingham Ridge,2,
Roger Weiner,U.S. Senate,,Democratic,Lee,Birmingham Ridge,4,
Brad Morris,U.S. House,1,Democratic,Lee,Birmingham Ridge,11,
Barack Obama,President,,Democratic,Lee,Euclatubba,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Euclatubba,0,
Will Oatis,U.S. Senate,,Democratic,Lee,Euclatubba,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Euclatubba,0,
Brad Morris,U.S. House,1,Democratic,Lee,Euclatubba,0,
Barack Obama,President,,Democratic,Lee,Saltillo,26,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Saltillo,15,
Will Oatis,U.S. Senate,,Democratic,Lee,Saltillo,3,
Roger Weiner,U.S. Senate,,Democratic,Lee,Saltillo,6,
Brad Morris,U.S. House,1,Democratic,Lee,Saltillo,23,
Barack Obama,President,,Democratic,Lee,Beech Springs,17,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Beech Springs,11,
Will Oatis,U.S. Senate,,Democratic,Lee,Beech Springs,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Beech Springs,5,
Brad Morris,U.S. House,1,Democratic,Lee,Beech Springs,15,
Barack Obama,President,,Democratic,Lee,Tupelo 2,54,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Tupelo 2,35,
Will Oatis,U.S. Senate,,Democratic,Lee,Tupelo 2,3,
Roger Weiner,U.S. Senate,,Democratic,Lee,Tupelo 2,13,
Brad Morris,U.S. House,1,Democratic,Lee,Tupelo 2,53,
Barack Obama,President,,Democratic,Lee,Belden,40,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Belden,27,
Will Oatis,U.S. Senate,,Democratic,Lee,Belden,3,
Roger Weiner,U.S. Senate,,Democratic,Lee,Belden,10,
Brad Morris,U.S. House,1,Democratic,Lee,Belden,37,
Barack Obama,President,,Democratic,Lee,Bissell,45,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Bissell,33,
Will Oatis,U.S. Senate,,Democratic,Lee,Bissell,3,
Roger Weiner,U.S. Senate,,Democratic,Lee,Bissell,11,
Brad Morris,U.S. House,1,Democratic,Lee,Bissell,46,
Barack Obama,President,,Democratic,Lee,Tupelo 3,128,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Tupelo 3,82,
Will Oatis,U.S. Senate,,Democratic,Lee,Tupelo 3,16,
Roger Weiner,U.S. Senate,,Democratic,Lee,Tupelo 3,28,
Brad Morris,U.S. House,1,Democratic,Lee,Tupelo 3,123,
Barack Obama,President,,Democratic,Lee,Palmetto,46,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Palmetto,34,
Will Oatis,U.S. Senate,,Democratic,Lee,Palmetto,3,
Roger Weiner,U.S. Senate,,Democratic,Lee,Palmetto,9,
Brad Morris,U.S. House,1,Democratic,Lee,Palmetto,43,
Barack Obama,President,,Democratic,Lee,Pleasant Grove,94,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Pleasant Grove,44,
Will Oatis,U.S. Senate,,Democratic,Lee,Pleasant Grove,18,
Roger Weiner,U.S. Senate,,Democratic,Lee,Pleasant Grove,33,
Brad Morris,U.S. House,1,Democratic,Lee,Pleasant Grove,86,
Barack Obama,President,,Democratic,Lee,Old Union,20,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Old Union,10,
Will Oatis,U.S. Senate,,Democratic,Lee,Old Union,4,
Roger Weiner,U.S. Senate,,Democratic,Lee,Old Union,7,
Brad Morris,U.S. House,1,Democratic,Lee,Old Union,19,
Barack Obama,President,,Democratic,Lee,Tupelo 4 North,131,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Tupelo 4 North,92,
Will Oatis,U.S. Senate,,Democratic,Lee,Tupelo 4 North,9,
Roger Weiner,U.S. Senate,,Democratic,Lee,Tupelo 4 North,22,
Brad Morris,U.S. House,1,Democratic,Lee,Tupelo 4 North,111,
Barack Obama,President,,Democratic,Lee,Tupelo 4 South,181,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Tupelo 4 South,103,
Will Oatis,U.S. Senate,,Democratic,Lee,Tupelo 4 South,16,
Roger Weiner,U.S. Senate,,Democratic,Lee,Tupelo 4 South,48,
Brad Morris,U.S. House,1,Democratic,Lee,Tupelo 4 South,160,
Barack Obama,President,,Democratic,Lee,Brewer,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Brewer,5,
Will Oatis,U.S. Senate,,Democratic,Lee,Brewer,1,
Roger Weiner,U.S. Senate,,Democratic,Lee,Brewer,0,
Brad Morris,U.S. House,1,Democratic,Lee,Brewer,7,
Barack Obama,President,,Democratic,Lee,Shannon,56,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Shannon,32,
Will Oatis,U.S. Senate,,Democratic,Lee,Shannon,9,
Roger Weiner,U.S. Senate,,Democratic,Lee,Shannon,13,
Brad Morris,U.S. House,1,Democratic,Lee,Shannon,46,
Barack Obama,President,,Democratic,Lee,Richmond,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Richmond,7,
Will Oatis,U.S. Senate,,Democratic,Lee,Richmond,1,
Roger Weiner,U.S. Senate,,Democratic,Lee,Richmond,3,
Brad Morris,U.S. House,1,Democratic,Lee,Richmond,12,
Barack Obama,President,,Democratic,Lee,Plantersville,108,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Plantersville,67,
Will Oatis,U.S. Senate,,Democratic,Lee,Plantersville,16,
Roger Weiner,U.S. Senate,,Democratic,Lee,Plantersville,20,
Brad Morris,U.S. House,1,Democratic,Lee,Plantersville,94,
Barack Obama,President,,Democratic,Lee,Tupelo 5,57,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Tupelo 5,37,
Will Oatis,U.S. Senate,,Democratic,Lee,Tupelo 5,6,
Roger Weiner,U.S. Senate,,Democratic,Lee,Tupelo 5,13,
Brad Morris,U.S. House,1,Democratic,Lee,Tupelo 5,55,
Barack Obama,President,,Democratic,Lee,Petersburg,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Petersburg,0,
Will Oatis,U.S. Senate,,Democratic,Lee,Petersburg,2,
Roger Weiner,U.S. Senate,,Democratic,Lee,Petersburg,0,
Brad Morris,U.S. House,1,Democratic,Lee,Petersburg,2,
Barack Obama,President,,Democratic,Lee,Nettleton,22,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Nettleton,16,
Will Oatis,U.S. Senate,,Democratic,Lee,Nettleton,1,
Roger Weiner,U.S. Senate,,Democratic,Lee,Nettleton,7,
Brad Morris,U.S. House,1,Democratic,Lee,Nettleton,23,
Barack Obama,President,,Democratic,Lee,Kedron,15,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Kedron,13,
Will Oatis,U.S. Senate,,Democratic,Lee,Kedron,2,
Roger Weiner,U.S. Senate,,Democratic,Lee,Kedron,2,
Brad Morris,U.S. House,1,Democratic,Lee,Kedron,14,
Barack Obama,President,,Democratic,Lee,Gilvo-1,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Gilvo-1,3,
Will Oatis,U.S. Senate,,Democratic,Lee,Gilvo-1,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Gilvo-1,0,
Brad Morris,U.S. House,1,Democratic,Lee,Gilvo-1,3,
Barack Obama,President,,Democratic,Lee,Mooreville-1,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Mooreville-1,6,
Will Oatis,U.S. Senate,,Democratic,Lee,Mooreville-1,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Mooreville-1,0,
Brad Morris,U.S. House,1,Democratic,Lee,Mooreville-1,6,
Barack Obama,President,,Democratic,Lee,Verona,52,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Verona,31,
Will Oatis,U.S. Senate,,Democratic,Lee,Verona,9,
Roger Weiner,U.S. Senate,,Democratic,Lee,Verona,19,
Brad Morris,U.S. House,1,Democratic,Lee,Verona,54,
Barack Obama,President,,Democratic,Lee,Blair,17,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Blair,14,
Will Oatis,U.S. Senate,,Democratic,Lee,Blair,2,
Roger Weiner,U.S. Senate,,Democratic,Lee,Blair,4,
Brad Morris,U.S. House,1,Democratic,Lee,Blair,16,
Barack Obama,President,,Democratic,Lee,Flowerdale,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Flowerdale,1,
Will Oatis,U.S. Senate,,Democratic,Lee,Flowerdale,1,
Roger Weiner,U.S. Senate,,Democratic,Lee,Flowerdale,0,
Brad Morris,U.S. House,1,Democratic,Lee,Flowerdale,2,
Barack Obama,President,,Democratic,Lee,Gilvo-5,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Gilvo-5,1,
Will Oatis,U.S. Senate,,Democratic,Lee,Gilvo-5,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Gilvo-5,0,
Brad Morris,U.S. House,1,Democratic,Lee,Gilvo-5,0,
Barack Obama,President,,Democratic,Lee,Mooreville-5,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,Mooreville-5,3,
Will Oatis,U.S. Senate,,Democratic,Lee,Mooreville-5,0,
Roger Weiner,U.S. Senate,,Democratic,Lee,Mooreville-5,1,
Brad Morris,U.S. House,1,Democratic,Lee,Mooreville-5,4,
Barack Obama,President,,Democratic,Lee,,1294,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Lee,,823,TRUE
Will Oatis,U.S. Senate,,Democratic,Lee,,151,
Roger Weiner,U.S. Senate,,Democratic,Lee,,323,
Brad Morris,U.S. House,1,Democratic,Lee,,1212,TRUE
