candidate,office,district,party,county,precinct,votes,winner
Heather McTeer,U.S. House,2,Democrat,Jefferson,Harriston 1020,7,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Red Lick 1030,7,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Stampley 2010,4,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Superintendent Office 2020,7,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Rose Hill #1 Church,5,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Chancery Clerk 3010,4,
Heather McTeer,U.S. House,2,Democrat,Jefferson,City Hall 3020,8,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Cannonsburg 4010,7,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Church Hill 4020,3,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Old Hollywood Church 4030,14,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Lorman 5010,9,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Fayette Manor 5020,17,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Highway 33 2040,1,
Heather McTeer,U.S. House,2,Democrat,Jefferson,Chambliss's Restaurant 5030,13,
Heather McTeer,U.S. House,2,Democrat,Jefferson,,115,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Union Church 1010,53,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Harriston 1020,84,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Red Lick 1030,145,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Stampley 2010,125,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Superintendent Office 2020,99,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Rose Hill #1 Church,57,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Chancery Clerk 3010,82,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,City Hall 3020,108,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Cannonsburg 4010,83,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Church Hill 4020,25,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Old Hollywood Church 4030,183,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Lorman 5010,94,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Fayette Manor 5020,112,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Highway 33 2040,46,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,Chambliss's Restaurant 5030,125,
Bennie G. Thompson,U.S. House,2,Democrat,Jefferson,,1421,TRUE
